timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639411.570062,-1.703704,-0.233911,-0.213098,1.817430,-0.705022,0.420445,-0.964180,0.231783,0.128907,0.123513,-0.007540,0.272841,-19.316818,3.944221,-9.978638,,,,,,,
1530639411.590030,-1.705259,-0.248089,-0.185605,1.180303,-0.262353,0.610565,-0.960625,0.245552,0.129952,-0.092201,0.353325,0.172676,-19.384464,4.326721,-10.004761,,,,,,,
1530639411.609999,-1.705869,-0.270120,-0.170718,0.777610,-0.171726,1.252706,-0.954953,0.266847,0.129778,0.180371,0.145980,-0.072649,-19.189342,4.720291,-9.866287,,,,,,,
1530639411.629968,-1.704317,-0.301209,-0.161648,0.540912,-0.093462,1.599651,-0.946471,0.296675,0.127130,-0.070207,0.126848,-0.244134,-19.159191,5.429573,-9.955139,,,,,,,
1530639411.649936,-1.703962,-0.335377,-0.159487,0.162650,0.164390,1.684741,-0.935918,0.329125,0.125374,-0.030040,0.223197,-0.265053,-18.805660,6.093063,-10.029953,,,,,,,
1530639411.669905,-1.693060,-0.366570,-0.168385,-0.429943,1.040947,1.546451,-0.926585,0.358416,0.113855,-0.028493,-0.038652,-0.169901,-18.594238,7.332565,-10.096443,,,,,,,
1530639411.689873,-1.669394,-0.395302,-0.186037,-0.765714,1.825906,1.551664,-0.918390,0.385086,0.090846,0.127802,0.128204,-0.238994,-17.889313,8.196999,-10.767815,,,,,,,
1530639411.709842,-1.631009,-0.428627,-0.208166,-0.926857,2.642833,1.874409,-0.907881,0.415622,0.054732,0.301070,0.240246,-0.220168,-17.070055,9.102493,-11.553848,,,,,,,
1530639411.729811,-1.585037,-0.469885,-0.232235,-1.066408,2.870902,2.264181,-0.891522,0.452784,0.012697,0.417676,0.245412,-0.174302,-15.844196,10.073189,-12.047539,,,,,,,
1530639411.749779,-1.536567,-0.523515,-0.257745,-1.190878,3.245685,2.987770,-0.865552,0.499928,-0.029639,0.402326,0.111400,-0.054971,-14.314257,11.356865,-12.927170,,,,,,,
1530639411.769748,-1.475825,-0.600709,-0.281684,-1.329948,3.947325,4.336477,-0.821210,0.565228,-0.078227,0.302442,-0.114773,0.075785,-12.538774,12.777832,-13.723175,,,,,,,
1530639411.789717,-1.398195,-0.708097,-0.301172,-1.587933,4.805434,5.732505,-0.748307,0.650389,-0.130457,0.119264,-0.302306,0.197245,-9.879456,14.546646,-14.172661,,,,,,,
1530639411.809685,-1.297821,-0.833918,-0.308388,-1.595143,5.492944,6.085336,-0.647091,0.740570,-0.181162,-0.115482,-0.287658,0.152445,-6.593674,16.021599,-14.397690,,,,,,,
1530639411.829654,-1.192905,-0.942204,-0.294278,-1.158522,3.821357,4.665151,-0.546512,0.808856,-0.216949,-0.579724,-0.103167,0.091628,-3.385096,16.831230,-14.403732,,,,,,,
1530639411.849622,-1.132735,-1.013778,-0.278701,-1.000798,1.676278,2.607162,-0.478732,0.848835,-0.224245,-0.739835,0.159527,0.117357,-1.230457,17.648521,-13.946999,,,,,,,
1530639411.869591,-1.135298,-1.046039,-0.302325,-1.406167,0.267853,0.526381,-0.454230,0.865446,-0.211350,-0.618554,0.159350,0.055619,-0.191029,18.313934,-13.542892,,,,,,,
1530639411.889560,-1.215715,-1.057939,-0.360423,-1.589461,-2.643607,-0.200765,-0.460050,0.871346,-0.170586,-0.080248,-0.046868,-0.329521,-0.238983,18.837196,-13.141151,,,,,,,
1530639411.909528,-1.329709,-1.052876,-0.411032,-0.760898,-3.448635,-0.839029,-0.480746,0.868850,-0.118200,0.233813,-0.060837,-0.465952,-0.953655,19.518753,-12.700470,,,,,,,
1530639411.929497,-1.395453,-1.044897,-0.428011,-0.130908,-2.311650,-0.063727,-0.494283,0.864873,-0.087568,0.377751,-0.011540,-0.356051,-1.443834,19.753822,-12.479179,,,,,,,
1530639411.949465,-1.433528,-1.057411,-0.418409,0.297023,-2.273578,0.955414,-0.486498,0.871087,-0.067203,0.362962,-0.051598,-0.246243,-1.512548,19.872772,-12.669716,,,,,,,
1530639411.969434,-1.466230,-1.076391,-0.399843,0.271763,-2.413869,0.970105,-0.471904,0.880251,-0.049526,0.235271,-0.109545,-0.240040,-1.484970,19.947075,-12.858772,,,,,,,
1530639411.989403,-1.474738,-1.094403,-0.384207,0.318937,-0.217830,0.917638,-0.456450,0.888655,-0.043981,-0.107088,-0.290083,0.121557,-1.168371,19.911087,-13.068893,,,,,,,
1530639412.009371,-1.448139,-1.109627,-0.371342,0.094099,1.105279,0.679430,-0.441640,0.895533,-0.054444,-0.314678,-0.180979,-0.050445,-0.403450,19.885719,-13.165909,,,,,,,
1530639412.029340,-1.416683,-1.119461,-0.363071,0.181041,1.049534,0.435571,-0.430985,0.899866,-0.066951,-0.422897,-0.175973,-0.098545,0.449898,20.122147,-13.296455,,,,,,,
1530639412.049309,-1.394409,-1.124039,-0.349252,0.270483,0.230089,0.161036,-0.425327,0.901853,-0.075810,-0.250912,-0.136731,0.100118,1.078392,19.884697,-13.634567,,,,,,,
1530639412.069277,-1.387335,-1.123771,-0.343576,-0.010819,0.025271,-0.059124,-0.425018,0.901737,-0.078861,-0.087571,-0.045612,0.284427,1.419834,19.890732,-14.009071,,,,,,,
1530639412.089246,-1.398114,-1.125717,-0.352879,-0.307817,-0.186382,0.230981,-0.424114,0.902576,-0.073974,-0.056431,-0.036228,0.203887,1.955338,20.043167,-14.060570,,,,,,,
1530639412.109214,-1.413503,-1.139565,-0.364531,-0.361034,-0.330813,0.845612,-0.412817,0.908452,-0.065474,-0.171305,-0.079823,0.050338,2.494934,20.211235,-14.280884,,,,,,,
1530639412.129183,-1.435595,-1.158889,-0.373240,-0.273417,-0.987077,0.919160,-0.396690,0.916359,-0.053962,-0.302987,-0.017494,-0.142815,2.728210,20.522530,-14.461746,,,,,,,
1530639412.149152,-1.466742,-1.175033,-0.376201,-0.101748,-1.685623,0.717675,-0.383413,0.922702,-0.040040,-0.434183,0.087841,-0.232497,3.052410,20.662971,-14.818825,,,,,,,
1530639412.169120,-1.514990,-1.186229,-0.380576,-0.173448,-2.609605,0.402287,-0.374558,0.926961,-0.020925,-0.446136,0.206477,-0.203273,2.828117,20.762527,-15.150284,,,,,,,
1530639412.189089,-1.607475,-1.186306,-0.398527,-0.463520,-4.632958,-0.240702,-0.374819,0.926990,0.013754,-0.397505,0.181943,-0.175283,1.925438,21.002853,-15.753319,,,,,,,
1530639412.209058,-1.753274,-1.176661,-0.432120,-0.750295,-6.338448,-0.395786,-0.377619,0.923329,0.069682,-0.181830,-0.046956,-0.131083,-0.130856,21.597000,-15.996826,,,,,,,
1530639412.229026,-1.909357,-1.169356,-0.458655,-0.713109,-6.797821,-0.057584,-0.368548,0.920499,0.129773,-0.239331,-0.106260,0.088672,-2.198187,21.802170,-16.167488,,,,,,,
1530639412.248995,-2.131169,-1.165222,-0.535225,-1.909336,-8.234328,0.842338,-0.334189,0.918876,0.209693,-0.279291,-0.132850,0.049447,-4.704571,22.648003,-15.736626,,,,,,,
1530639412.268963,-2.451514,-1.155292,-0.672242,-2.539700,-10.545829,1.815057,-0.256952,0.914913,0.311281,-0.248663,-0.114940,-0.081041,-7.465019,24.057587,-14.339737,,,,,,,
1530639412.288932,-2.820133,-1.137816,-0.831217,-2.063634,-11.456502,2.741750,-0.132561,0.907719,0.398068,-0.096733,-0.035207,-0.021054,-9.740385,25.024567,-11.964478,,,,,,,
1530639412.308901,3.140375,-1.132476,-0.953235,0.741518,-8.866705,1.650112,0.000517,0.905466,0.424402,0.043291,-0.086923,-0.051600,-11.456877,26.073708,-9.467262,,,,,,,
1530639412.328869,3.056302,-1.185679,-0.959091,2.960892,-1.247548,-0.518663,0.032001,0.926754,0.374285,-0.034869,0.146595,0.433134,-12.663916,26.391014,-9.398544,,,,,,,
1530639412.348838,3.088745,-1.234170,-0.949800,2.292728,1.599342,-0.311220,0.017446,0.943874,0.329824,0.136713,-0.307781,0.331797,-12.666754,25.655220,-10.976959,,,,,,,
1530639412.368807,3.118746,-1.279386,-0.937529,2.148346,0.279376,-0.190941,0.006563,0.957840,0.287206,0.145262,-0.452850,-0.246724,-12.616993,25.332993,-12.232254,,,,,,,
1530639412.388775,3.087180,-1.307347,-0.958671,0.634692,-0.470006,0.653127,0.014161,0.965497,0.260002,0.306258,0.201251,0.177498,-12.807964,25.120316,-13.325813,,,,,,,
1530639412.408744,2.955011,-1.291761,-1.095540,-0.984004,0.134063,2.772109,0.051088,0.961322,0.270625,0.566344,0.721372,0.380315,-12.297873,25.837494,-13.295647,,,,,,,
1530639412.428712,2.719384,-1.253457,-1.347061,-0.354289,0.315267,4.634270,0.127857,0.950069,0.284619,0.502590,1.036442,-0.525448,-10.410625,26.929207,-13.078468,,,,,,,
1530639412.448681,2.510871,-1.213802,-1.579163,0.460677,0.730097,3.832707,0.206075,0.936951,0.282208,-0.059743,0.804397,-0.626569,-7.236612,27.987434,-13.498062,,,,,,,
1530639412.468650,2.415828,-1.189040,-1.702533,0.357637,1.078473,1.669813,0.247253,0.928012,0.278652,-0.340362,0.304014,-0.385677,-5.903854,28.544823,-13.487305,,,,,,,
1530639412.488618,2.404225,-1.185006,-1.735327,0.227029,0.825718,0.073774,0.252984,0.926501,0.278533,-0.217446,-0.258975,-0.554854,-5.344353,28.954185,-13.656044,,,,,,,
1530639412.508587,2.427216,-1.195061,-1.721360,0.188309,0.245751,-0.822708,0.240398,0.930238,0.277223,-0.062969,-0.579622,-0.680345,-5.435354,29.081566,-13.567772,,,,,,,
1530639412.528556,2.461978,-1.210595,-1.680002,0.077766,-0.393397,-1.139538,0.221509,0.935826,0.274137,0.042621,-0.785267,-0.744352,-6.007143,28.992424,-13.929817,,,,,,,
1530639412.548524,2.490904,-1.223634,-1.637849,0.070927,-0.589961,-0.810389,0.206078,0.940342,0.270695,0.163368,-0.855625,-0.692509,-6.584011,28.921761,-13.862526,,,,,,,
1530639412.568493,2.496952,-1.233201,-1.615892,0.243741,-0.840407,-0.520075,0.199021,0.943554,0.264733,0.020202,-0.782268,-0.681176,-7.144251,28.965927,-13.819763,,,,,,,
1530639412.588462,2.490640,-1.248690,-1.600291,0.612241,-1.166309,-0.821096,0.191809,0.948571,0.251814,-0.230704,-0.613625,-0.677534,-7.926935,29.003448,-14.270996,,,,,,,
1530639412.608430,2.491481,-1.275884,-1.573974,0.980224,-1.192761,-1.323429,0.175914,0.956828,0.231350,-0.306804,-0.433665,-0.577099,-8.890839,28.429283,-14.667465,,,,,,,
1530639412.628399,2.510345,-1.311005,-1.536127,1.090671,-0.547929,-1.509154,0.151584,0.966443,0.207358,-0.213917,-0.175321,-0.333426,-9.900169,27.964523,-14.819389,,,,,,,
1530639412.648367,2.624469,-1.336417,-1.444130,-0.282470,2.952839,-1.799030,0.114802,0.972659,0.201850,-0.257289,0.231489,0.534020,-10.036484,27.442101,-15.642067,,,,,,,
1530639412.668336,3.021487,-1.289342,-1.204811,-5.262024,11.837034,-2.342644,0.033277,0.960653,0.275730,0.017626,1.099498,2.762020,-7.773006,28.517128,-15.676430,,,,,,,
1530639412.688305,-2.925803,-1.246610,-1.113307,-1.365694,7.547776,-0.374025,-0.068201,0.947910,0.311130,1.669534,1.818493,2.573055,-4.867392,29.065033,-15.632607,,,,,,,
1530639412.708273,-2.965426,-1.231815,-1.146768,-0.457082,-3.564986,0.486990,-0.058274,0.943094,0.327361,0.592896,0.766089,-0.278594,-4.979397,29.695717,-15.210617,,,,,,,
1530639412.728242,-3.084575,-1.234132,-1.160856,0.412489,-5.657999,0.124654,-0.018824,0.943862,0.329785,0.217677,0.037248,0.282153,-6.578510,30.318237,-14.586578,,,,,,,
1530639412.748211,3.083775,-1.273265,-1.181270,3.006788,-3.855276,0.476688,0.016939,0.956063,0.292650,0.126310,0.098975,-0.326769,-7.647820,29.956642,-15.273071,,,,,,,
1530639412.768179,2.940352,-1.356933,-1.286531,5.020311,-0.884955,0.906339,0.042418,0.977218,0.207928,0.086641,0.277741,-0.986004,-7.569124,28.493042,-17.432411,,,,,,,
1530639412.788148,2.622781,-1.447355,-1.632525,4.893807,2.251715,1.167643,0.061033,0.992391,0.106891,-0.029585,0.430766,-0.644245,-6.202341,27.079582,-19.781578,,,,,,,
1530639412.808117,2.082864,-1.483872,-2.237166,2.541842,3.237966,0.734795,0.075633,0.996225,0.042512,-0.072398,0.090751,-0.269104,-4.284283,26.020454,-21.415970,,,,,,,
1530639412.828085,1.762996,-1.486589,-2.611901,1.148583,2.300745,0.321272,0.082506,0.996457,0.016056,-0.039476,-0.337140,-0.321323,-2.743742,25.284836,-21.990761,,,,,,,
1530639412.848054,1.548423,-1.479607,-2.858841,1.080748,1.080333,0.568483,0.090990,0.995845,-0.002036,0.062513,-0.595821,-0.376794,-1.650194,25.137032,-22.139702,,,,,,,
1530639412.868023,1.325963,-1.459572,-3.086289,1.392220,-0.340097,0.987567,0.107644,0.993821,-0.026894,-0.029184,-0.655167,-0.381889,-1.171093,24.617867,-22.905212,,,,,,,
1530639412.887991,1.151217,-1.432722,3.043717,1.193352,-1.546714,0.842586,0.125668,0.990483,-0.056057,-0.232373,-0.410695,-0.328465,-1.267248,24.163116,-23.219360,,,,,,,
1530639412.907960,1.043583,-1.417137,2.972754,0.578737,-1.960602,0.221599,0.132248,0.988218,-0.076992,-0.400665,-0.150068,-0.252735,-1.854033,23.827812,-23.461205,,,,,,,
1530639412.927928,0.955518,-1.417841,2.917055,0.241178,-1.302529,-0.580525,0.124396,0.988325,-0.087924,-0.449667,0.016466,-0.242200,-2.628504,23.968536,-23.563881,,,,,,,
1530639412.947897,0.834833,-1.430668,2.796190,0.345240,0.839644,-1.306852,0.103499,0.990198,-0.093741,-0.374541,0.092169,-0.181955,-2.833225,24.135986,-23.321983,,,,,,,
1530639412.967866,0.658929,-1.444244,2.579443,0.612375,2.411143,-1.569597,0.077257,0.992003,-0.099765,-0.287554,0.121477,-0.151578,-2.225096,23.551399,-24.006058,,,,,,,
1530639412.987834,0.427486,-1.444373,2.288075,1.140764,3.132939,-1.570670,0.052260,0.992019,-0.114711,-0.250487,0.126572,-0.133092,-1.438824,23.159615,-24.341919,,,,,,,
1530639413.007803,0.215198,-1.427468,2.004025,1.515677,3.661252,-1.521431,0.030496,0.989746,-0.139517,-0.260415,0.089752,-0.017740,-0.069790,22.578445,-24.877388,,,,,,,
1530639413.027772,0.110467,-1.409411,1.791736,0.528392,7.217698,-1.420415,0.017712,0.987006,-0.159683,-0.263180,0.033075,0.823883,2.268108,22.268402,-24.949623,,,,,,,
1530639413.047740,0.126195,-1.415112,1.620216,-0.253439,9.701701,-1.410881,0.019512,0.987906,-0.153798,-0.075024,0.027048,0.672750,6.595612,22.107300,-23.993477,,,,,,,
1530639413.067709,0.118431,-1.419622,1.430238,0.094214,8.477596,-1.447454,0.017791,0.988595,-0.149520,-0.104980,0.042045,-0.120576,10.505455,22.499748,-22.121254,,,,,,,
1530639413.087678,0.106154,-1.417644,1.268414,0.274414,6.725819,-0.997297,0.016161,0.988295,-0.151672,-0.042467,-0.098143,-0.103439,13.646439,22.774841,-20.248421,,,,,,,
1530639413.107646,0.150402,-1.405401,1.221901,0.952201,2.660295,0.218326,0.024666,0.986353,-0.162762,0.194374,-0.268031,0.509426,15.505650,22.897110,-19.149513,,,,,,,
1530639413.127615,0.210246,-1.384477,1.274329,0.870657,-0.517331,0.780882,0.038656,0.982693,-0.181145,-0.028418,-0.135540,0.017434,16.258080,22.299843,-19.051834,,,,,,,
1530639413.147583,0.252772,-1.365927,1.345137,0.699822,-1.767932,0.928745,0.050874,0.979087,-0.196958,-0.145417,-0.089317,-0.009219,16.204758,22.115150,-19.591591,,,,,,,
1530639413.167552,0.271543,-1.347301,1.410861,0.745337,-2.519484,0.895515,0.059443,0.975129,-0.213503,-0.180415,-0.025895,0.026415,15.769047,21.652733,-20.124886,,,,,,,
1530639413.187521,0.266190,-1.327328,1.461860,0.842693,-2.847794,0.795828,0.063412,0.970508,-0.232567,-0.202969,-0.013034,0.101463,15.055054,21.368446,-21.612419,,,,,,,
1530639413.207489,0.242792,-1.306578,1.497075,0.917579,-2.871957,0.614798,0.062782,0.965297,-0.253484,-0.241615,0.061971,0.159902,14.196945,21.054230,-22.488693,,,,,,,
,,,,,,,,,,,,,,,,39.779227,-84.064353,292.788788,-1.000000,-1.000000,1530639413.189492,
1530639413.227458,0.207326,-1.286704,1.516376,0.891974,-2.508393,0.402201,0.057693,0.959916,-0.274274,-0.289352,0.138167,0.244809,13.397335,20.772446,-23.545044,,,,,,,
1530639413.247427,0.224929,-1.282553,1.537581,-0.367417,1.229464,0.303153,0.063400,0.958745,-0.277098,-0.401001,0.161495,1.547865,13.641098,20.659889,-23.502663,,,,,,,
1530639413.267395,0.275839,-1.292124,1.560892,-0.532571,1.314773,0.106880,0.074916,0.961422,-0.264670,-0.379985,0.218129,0.181692,14.569496,21.169731,-22.816658,,,,,,,
1530639413.287364,0.301676,-1.301995,1.562234,-0.569245,1.395873,-0.284923,0.078905,0.964090,-0.253572,-0.484255,0.257910,0.252473,15.525902,21.642143,-22.100449,,,,,,,
1530639413.307333,0.322961,-1.330769,1.538084,-1.731514,2.733952,-1.046925,0.075446,0.971331,-0.225426,-0.699805,0.510099,0.896096,16.624031,22.960167,-20.728867,,,,,,,
1530639413.327302,0.326289,-1.387668,1.471379,-2.898472,3.663984,-1.866930,0.058365,0.983279,-0.172481,-0.839920,0.567640,1.148708,17.685528,24.911423,-18.334206,,,,,,,
1530639413.347270,0.224950,-1.456998,1.316531,-2.858777,1.599838,-2.054185,0.025322,0.993532,-0.110663,-0.678169,0.576628,0.432654,18.069347,27.163231,-15.796074,,,,,,,
1530639413.367239,-0.261499,-1.510998,0.837672,-2.671185,-1.644402,-2.088009,-0.015434,0.998213,-0.057671,-0.292335,0.521898,-0.046348,17.446682,29.221115,-13.804932,,,,,,,
1530639413.387208,-1.577646,-1.509871,-0.417468,-2.820389,-3.886367,-2.253614,-0.060823,0.998145,0.000417,-0.093275,0.398889,-0.340398,15.707203,31.250076,-12.931885,,,,,,,
1530639413.407176,-2.127576,-1.448932,-0.914189,-2.797967,-5.163487,-2.270792,-0.103175,0.992584,0.064224,-0.125570,0.452698,-0.565719,13.374863,33.341469,-12.255890,,,,,,,
1530639413.427145,-2.351518,-1.381997,-1.089647,-2.687998,-6.097287,-1.973409,-0.133314,0.982230,0.132073,-0.102908,0.604653,-0.596871,10.909786,35.282677,-11.469704,,,,,,,
1530639413.447114,-2.512127,-1.322626,-1.169763,-2.263658,-6.829118,-1.524172,-0.144596,0.969363,0.198539,-0.073742,0.778897,-0.668068,8.238403,36.686188,-10.846306,,,,,,,
1530639413.467083,-2.643434,-1.280439,-1.206953,-1.383203,-6.537425,-0.964847,-0.136786,0.958142,0.251486,0.055961,0.903690,-0.658163,6.004654,37.567284,-10.222122,,,,,,,
1530639413.487051,-2.754748,-1.264230,-1.234044,-0.307200,-5.406713,-0.101582,-0.113848,0.953375,0.279471,0.225909,0.662515,-0.648077,4.356030,38.275291,-9.985725,,,,,,,
1530639413.507020,-2.878201,-1.253866,-1.327824,-1.227965,-1.757015,1.357037,-0.081136,0.950197,0.300888,0.561041,0.195861,0.651795,4.134350,38.771049,-9.620399,,,,,,,
1530639413.526988,-3.015503,-1.233227,-1.492649,-1.377554,0.163782,2.164926,-0.041648,0.943563,0.328551,0.353141,-0.143438,-0.221404,5.312012,39.201622,-8.321289,,,,,,,
1530639413.546956,-3.119530,-1.216088,-1.636949,-0.758642,0.532984,1.744871,-0.007662,0.937748,0.347219,0.050981,-0.304615,-0.707829,6.991501,39.248169,-7.289543,,,,,,,
1530639413.566925,3.112987,-1.209401,-1.717941,-0.056314,0.112139,0.630945,0.010113,0.935404,0.353420,-0.120739,-0.413569,-0.848355,8.077976,39.268929,-6.575180,,,,,,,
1530639413.586894,3.107236,-1.218192,-1.733633,0.720681,-0.634050,-0.372100,0.011862,0.938477,0.345124,-0.122274,-0.541245,-0.908753,8.376293,39.277596,-6.553886,,,,,,,
1530639413.606862,3.114999,-1.238037,-1.712863,1.009495,-1.684212,-0.656343,0.008685,0.945145,0.326521,0.031048,-0.679687,-0.933546,7.817875,39.462555,-7.218361,,,,,,,
1530639413.626831,3.096779,-1.251740,-1.704104,0.424347,-1.879689,-0.137674,0.014051,0.949532,0.313339,0.203661,-0.827248,-0.693084,7.452656,39.629040,-8.078529,,,,,,,
1530639413.646800,3.059170,-1.253429,-1.733024,-0.012510,-0.608386,0.421008,0.025691,0.950060,0.310988,0.224691,-0.832369,-0.559279,7.407166,40.069595,-8.074112,,,,,,,
1530639413.666767,3.028286,-1.254057,-1.777935,0.192302,0.213491,0.489655,0.035214,0.950256,0.309454,0.110034,-0.794372,-0.749838,7.961292,40.125591,-8.251480,,,,,,,
1530639413.686737,3.005279,-1.262939,-1.814486,0.685536,-0.186478,0.197737,0.041175,0.952985,0.300188,0.031075,-0.805753,-0.889223,8.565506,40.181858,-8.556206,,,,,,,
1530639413.706706,2.983892,-1.283366,-1.827380,1.195515,-1.522086,-0.324282,0.044518,0.958976,0.279951,-0.041985,-0.790412,-0.882918,8.548157,40.514050,-9.381767,,,,,,,
1530639413.726673,2.967478,-1.316538,-1.798156,1.765738,-3.166676,-1.025317,0.043570,0.967850,0.247702,-0.191244,-0.462357,-0.890967,7.909966,40.510559,-10.954315,,,,,,,
1530639413.746643,3.009890,-1.351240,-1.712619,0.871376,-1.364111,-1.602429,0.028598,0.975994,0.215885,-0.118686,-0.012203,-0.125156,6.487118,40.887650,-12.538727,,,,,,,
1530639413.766610,-3.014732,-1.281005,-1.549304,-6.339033,8.210159,-2.377777,-0.036151,0.958303,0.283436,-0.071027,1.341745,3.696285,5.882122,42.159664,-10.613327,,,,,,,
1530639413.786579,-2.854600,-1.192174,-1.524426,-2.046877,1.746089,-0.414159,-0.104629,0.929175,0.354507,1.315246,2.857584,3.039933,6.133873,44.002014,-5.007729,,,,,,,
1530639413.806548,-2.895149,-1.198346,-1.527738,1.248617,-2.870788,0.270463,-0.088771,0.931439,0.352888,0.314739,0.950001,-0.008940,6.093063,44.159538,-5.603348,,,,,,,
1530639413.826516,-2.939602,-1.237394,-1.526426,2.226044,-1.608622,0.487221,-0.065651,0.944934,0.320589,0.064934,-0.336917,0.382002,6.410057,44.116428,-7.135750,,,,,,,
1530639413.846485,-2.954571,-1.291960,-1.529755,3.001760,0.078164,0.610033,-0.051172,0.961376,0.270417,-0.011038,-0.249310,-0.618729,7.204617,43.390167,-9.208595,,,,,,,
1530639413.866454,-2.928362,-1.363280,-1.530256,3.665848,1.966637,0.785701,-0.043594,0.978546,0.201337,-0.039338,0.097764,-0.841321,8.421402,42.471062,-11.804169,,,,,,,
1530639413.886422,-2.874943,-1.430985,-1.526288,2.890779,2.674316,0.652860,-0.036711,0.990242,0.134395,-0.089907,0.553428,-0.669505,9.637711,41.651287,-13.514069,,,,,,,
1530639413.906391,-2.773213,-1.467141,-1.479870,1.198856,2.783844,0.059911,-0.037243,0.994633,0.096483,-0.021839,0.445507,-0.384798,10.851662,41.395531,-14.212753,,,,,,,
1530639413.926360,-2.651266,-1.478900,-1.410216,0.509707,2.560677,-0.041674,-0.043190,0.995781,0.080909,0.105155,-0.080253,-0.349967,11.712803,41.236332,-13.874443,,,,,,,
1530639413.946328,-2.579894,-1.488879,-1.385341,0.515473,2.141097,0.290583,-0.043551,0.996647,0.069204,0.122027,-0.461658,-0.327795,12.531181,41.095173,-13.460815,,,,,,,
1530639413.966297,-2.559756,-1.505005,-1.410153,0.753602,1.105865,0.563468,-0.036092,0.997837,0.054868,0.043462,-0.622257,-0.375287,13.501831,40.877174,-13.652069,,,,,,,
1530639413.986266,-2.561718,-1.526472,-1.428574,0.933994,-0.301911,0.595741,-0.024220,0.999018,0.036978,-0.021602,-0.498041,-0.419684,14.132748,40.652050,-14.196182,,,,,,,
1530639414.006234,-2.570996,-1.548005,-1.430125,0.901900,-1.270953,0.568758,-0.012207,0.999740,0.019020,-0.041260,-0.221237,-0.348396,14.341202,40.537376,-15.468048,,,,,,,
1530639414.026203,-1.809995,-1.566560,-0.646973,0.960587,-1.831217,0.330318,-0.003082,0.999991,0.000752,-0.140336,0.048929,-0.320377,14.093426,40.267120,-16.294388,,,,,,,
1530639414.046172,-0.052399,-1.550153,1.140510,1.131964,-1.938419,0.020587,-0.001071,0.999787,-0.020425,-0.227673,0.190536,-0.274757,13.565647,39.901962,-17.515900,,,,,,,
1530639414.066140,-0.052278,-1.524609,1.165749,1.395335,-1.507771,-0.009261,-0.002408,0.998934,-0.046024,-0.179538,0.133513,-0.199856,13.056030,39.694317,-19.052399,,,,,,,
1530639414.086109,-0.052021,-1.492550,1.179203,1.732052,-0.834296,-0.037645,-0.004062,0.996940,-0.078014,-0.177457,-0.006034,-0.105595,12.775959,39.061279,-20.489754,,,,,,,
1530639414.106078,-0.064560,-1.454814,1.167584,1.957618,-0.241592,-0.193573,-0.007464,0.993282,-0.115451,-0.191419,-0.088954,0.001376,12.352135,38.572083,-22.042740,,,,,,,
1530639414.126046,-0.079111,-1.417879,1.132688,1.443915,1.805498,-0.390700,-0.012036,0.988331,-0.151823,-0.211231,-0.112400,0.274458,12.750977,38.033234,-22.942787,,,,,,,
1530639414.146015,-0.040766,-1.407480,1.071953,0.170746,5.306957,-0.465931,-0.006625,0.986694,-0.162436,-0.150204,-0.163543,1.027457,14.726585,38.149986,-22.069626,,,,,,,
1530639414.165983,-0.005768,-1.402219,0.993815,0.371360,4.813412,-0.621441,-0.000968,0.985824,-0.167756,-0.116510,-0.034454,-0.028716,16.545319,38.562271,-20.613564,,,,,,,
