timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639414.185952,0.011436,-1.390407,0.917071,0.716745,3.832280,-0.514454,0.002051,0.983774,-0.179382,-0.070731,-0.034341,-0.064560,17.897469,38.849121,-19.678017,,,,,,,
1530639414.205921,0.043143,-1.372807,0.874086,0.985540,2.957566,-0.148372,0.008483,0.980464,-0.196498,-0.028853,-0.096919,-0.000599,19.209026,38.533470,-18.972183,,,,,,,
1530639414.225889,0.093514,-1.349773,0.868378,1.243597,2.076014,0.249072,0.020470,0.975674,-0.218257,-0.015724,-0.114818,0.042155,20.313259,38.129395,-19.133408,,,,,,,
1530639414.245858,0.144286,-1.321624,0.884769,1.419701,0.964489,0.542744,0.035456,0.969117,-0.244026,-0.048243,-0.039246,0.074944,21.118526,37.803322,-19.539566,,,,,,,
1530639414.265827,0.180363,-1.293226,0.910981,1.144951,-0.247517,0.701607,0.049154,0.961724,-0.269565,-0.089040,-0.013970,0.246600,21.739082,37.454124,-20.211121,,,,,,,
1530639414.285795,0.200571,-1.280961,0.942733,0.172988,-1.046658,0.574376,0.056937,0.958291,-0.280055,-0.234762,0.064689,0.693461,21.725830,37.368622,-21.220299,,,,,,,
1530639414.305764,0.207060,-1.279490,0.967795,-0.065655,-1.230796,0.394840,0.059042,0.957869,-0.281059,-0.276007,0.150788,0.348014,21.582085,37.615677,-21.721085,,,,,,,
1530639414.325733,0.201540,-1.279930,0.983853,-0.103240,-1.393162,0.249939,0.057405,0.957996,-0.280967,-0.300920,0.170071,0.195609,21.059971,37.907578,-22.541901,,,,,,,
1530639414.345701,0.185121,-1.281593,0.991907,-0.114857,-1.479560,0.133162,0.052491,0.958471,-0.280305,-0.331117,0.164820,0.180147,20.510151,38.277451,-23.084663,,,,,,,
1530639414.365670,0.174684,-1.281492,0.995858,0.006349,-0.233436,0.156217,0.049580,0.958443,-0.280934,-0.373219,0.156273,0.351368,20.197742,38.690399,-23.224678,,,,,,,
1530639414.385639,0.230208,-1.294848,1.004174,-1.269461,3.095996,-0.105323,0.062167,0.962167,-0.265261,-0.559390,0.148993,1.382265,21.099182,39.366943,-22.124985,,,,,,,
1530639414.405607,0.293175,-1.339900,0.985927,-2.637924,4.032152,-1.162574,0.066132,0.973462,-0.219071,-0.763657,0.497516,0.797074,22.015785,41.182182,-18.774010,,,,,,,
1530639414.425576,0.301990,-1.406184,0.894009,-2.810532,4.659520,-2.002197,0.048732,0.986482,-0.156433,-0.851207,0.589278,1.007339,21.872326,43.621986,-14.525108,,,,,,,
1530639414.445545,0.150819,-1.466517,0.680489,-2.613578,1.042025,-2.017429,0.015634,0.994568,-0.102872,-0.560159,0.594299,0.176648,20.439938,46.081345,-10.841965,,,,,,,
1530639414.465513,-0.538518,-1.515559,0.024038,-2.822484,-3.561543,-2.133389,-0.028278,0.998475,-0.047334,-0.247403,0.645416,-0.396300,17.765224,47.888985,-8.887123,,,,,,,
1530639414.485482,-1.746608,-1.495557,-1.089300,-2.717484,-5.649543,-2.226544,-0.073950,0.997171,0.013137,-0.190698,0.575537,-0.681975,14.158382,49.649685,-7.524857,,,,,,,
1530639414.505451,-2.183266,-1.436428,-1.411492,-2.611889,-6.129706,-1.918296,-0.109584,0.990986,0.076994,-0.104054,0.519069,-0.521620,10.548634,51.285416,-6.284546,,,,,,,
1530639414.525419,-2.409628,-1.380073,-1.517118,-2.375242,-6.407460,-1.353778,-0.126677,0.981867,0.140994,-0.095445,0.664785,-0.533083,7.441925,52.140682,-4.498314,,,,,,,
1530639414.545388,-2.580044,-1.336052,-1.564209,-1.748479,-6.188268,-0.674544,-0.123844,0.972574,0.196856,-0.054974,0.943823,-0.599718,5.276176,52.281231,-3.122887,,,,,,,
1530639414.565356,-2.719504,-1.313464,-1.597104,-0.781998,-5.124589,-0.009954,-0.104252,0.967072,0.232146,0.074726,0.916991,-0.596281,3.997131,52.229057,-2.007378,,,,,,,
1530639414.585325,-2.826761,-1.313654,-1.623050,0.211145,-3.525259,0.457399,-0.078744,0.967121,0.241796,0.123254,0.530911,-0.662664,3.525425,51.744144,-1.731842,,,,,,,
1530639414.605294,-2.967394,-1.304912,-1.735228,-1.405682,-0.763038,1.778957,-0.045538,0.964861,0.258764,0.601583,-0.121019,0.495722,4.322811,51.107147,-0.640480,,,,,,,
1530639414.625262,-3.117210,-1.272866,-1.899133,-1.855011,0.663617,2.062413,-0.007156,0.955946,0.293434,0.256286,-0.331587,-0.278679,5.851933,50.557003,1.318993,,,,,,,
1530639414.645231,3.090956,-1.241803,-2.000519,-1.274963,1.023089,1.135826,0.016352,0.946368,0.322657,-0.039179,-0.405673,-0.745844,7.111977,49.966846,3.409172,,,,,,,
1530639414.665200,3.091663,-1.227625,-2.019799,-0.309166,0.723611,-0.141025,0.016792,0.941692,0.336037,-0.135292,-0.536892,-0.926873,7.324169,49.512619,4.515732,,,,,,,
1530639414.685169,3.133036,-1.233835,-1.978009,0.595465,-0.611150,-0.963841,0.002829,0.943764,0.330588,-0.047812,-0.660545,-1.096351,6.655262,49.511036,4.753616,,,,,,,
1530639414.705137,-3.132514,-1.250978,-1.919228,0.953575,-2.541696,-0.850784,-0.002854,0.949293,0.314360,0.136689,-0.784559,-1.189650,5.639206,49.636948,3.855194,,,,,,,
1530639414.725106,3.120290,-1.264751,-1.894735,0.408163,-2.627549,-0.063454,0.006417,0.953533,0.301200,0.320319,-0.828823,-0.713874,5.001648,49.888412,3.096191,,,,,,,
1530639414.745075,3.058245,-1.263661,-1.921901,-0.208780,-1.345795,0.588872,0.025168,0.953204,0.301258,0.266001,-0.796755,-0.520389,5.354294,49.860455,3.429031,,,,,,,
1530639414.765043,3.009601,-1.258883,-1.962281,-0.057855,-0.219726,0.571124,0.040385,0.951748,0.304189,0.090718,-0.768124,-0.697027,5.845905,49.978966,3.544113,,,,,,,
1530639414.785012,2.982387,-1.263927,-1.990701,0.554314,-0.136867,0.213393,0.047886,0.953284,0.298233,0.027554,-0.860404,-0.787155,6.323875,49.927052,3.867859,,,,,,,
1530639414.804981,2.967234,-1.284580,-1.983016,1.314525,-1.988050,-0.633024,0.048973,0.959319,0.278022,-0.211891,-0.669097,-0.896460,6.222557,50.449551,3.129799,,,,,,,
1530639414.824950,2.973391,-1.322818,-1.921537,1.808601,-2.670597,-1.407335,0.041085,0.969411,0.241955,-0.187875,-0.334279,-0.628124,5.137897,51.169708,1.496315,,,,,,,
1530639414.844918,-3.140203,-1.300408,-1.762078,-4.377899,4.209670,-2.166686,-0.000371,0.963667,0.267082,-0.248622,0.568498,2.824563,3.561581,51.459225,2.473930,,,,,,,
1530639414.864887,-2.908147,-1.191679,-1.680933,-3.215749,6.527612,-1.223114,-0.085612,0.928992,0.360045,0.846430,2.297967,3.858904,1.155491,51.883266,7.734291,,,,,,,
1530639414.884856,-2.921789,-1.181407,-1.683827,0.822697,-3.435874,0.432977,-0.082769,0.925141,0.370474,0.871953,1.669433,-0.117239,0.641521,51.773956,9.496696,,,,,,,
1530639414.904824,-3.031816,-1.215601,-1.713883,1.980933,-3.687800,0.890720,-0.038099,0.937579,0.345662,0.501920,0.317701,0.725505,2.054058,51.117355,8.276016,,,,,,,
1530639414.924793,-3.111916,-1.268322,-1.757348,2.972507,-0.691972,0.873026,-0.008838,0.954602,0.297733,0.078190,0.141620,-0.167057,3.070992,51.011742,6.134445,,,,,,,
1530639414.944762,-3.132490,-1.335349,-1.809426,3.313951,2.533330,0.587266,-0.002123,0.972410,0.233244,-0.204969,0.484301,-0.852675,3.924763,50.692562,3.608299,,,,,,,
1530639414.964731,-3.064475,-1.381467,-1.804964,1.500478,3.413218,-0.294034,-0.014497,0.982131,0.187613,-0.394210,0.514787,-0.520697,4.165188,50.448120,1.637024,,,,,,,
1530639414.984699,-2.926711,-1.385983,-1.741579,-0.137906,3.948285,-0.647147,-0.039178,0.982970,0.179509,-0.105735,-0.134139,-0.176061,3.762852,50.214363,1.460625,,,,,,,
1530639415.004668,-2.789453,-1.377628,-1.682636,-0.218934,3.917158,-0.611921,-0.066203,0.981401,0.180165,0.042628,-0.562532,-0.433369,3.227234,50.081585,2.394066,,,,,,,
1530639415.024637,-2.677353,-1.372857,-1.641444,0.072101,3.128526,-0.403122,-0.088037,0.980474,0.175814,0.090601,-0.706899,-0.496905,2.815262,49.929173,2.766266,,,,,,,
1530639415.044605,-2.594313,-1.376724,-1.609258,0.519439,1.846569,-0.060326,-0.100345,0.981227,0.164670,0.051211,-0.591685,-0.588757,2.496658,49.967957,3.090302,,,,,,,
1530639415.064574,-2.555798,-1.394033,-1.602434,0.934273,1.134982,0.654434,-0.097204,0.984418,0.146506,0.130636,-0.112607,-0.635032,2.703751,49.968174,2.861923,,,,,,,
1530639415.084543,-2.574804,-1.424002,-1.650265,1.119628,1.160063,1.328812,-0.078519,0.989245,0.123370,0.116711,0.299695,-0.588611,3.612331,49.852856,2.127609,,,,,,,
1530639415.104511,-2.641703,-1.457636,-1.743442,1.180240,0.804129,1.234773,-0.054107,0.993604,0.099068,-0.025574,0.404559,-0.531197,4.947205,49.652592,1.199875,,,,,,,
1530639415.124480,-2.667040,-1.488092,-1.781508,1.366739,0.068629,0.629578,-0.037723,0.996582,0.073433,-0.158215,0.299255,-0.468758,5.764088,49.332664,0.276779,,,,,,,
1530639415.144449,-2.520852,-1.519572,-1.635935,1.756600,-0.531876,0.288186,-0.029732,0.998688,0.041582,-0.129295,0.064071,-0.380098,6.305683,48.991959,-1.843964,,,,,,,
1530639415.164417,-1.672619,-1.546412,-0.775272,2.109094,-0.972407,0.281220,-0.024085,0.999703,0.002461,-0.090463,-0.180092,-0.262608,6.576473,48.652809,-3.686241,,,,,,,
1530639415.184386,-0.381269,-1.524160,0.534836,2.422641,-1.163309,0.415006,-0.017315,0.998913,-0.043193,-0.079364,-0.292156,-0.157094,6.666828,48.306534,-6.042725,,,,,,,
1530639415.204355,-0.099157,-1.475990,0.836276,2.649609,-1.067828,0.485309,-0.009367,0.995509,-0.094158,-0.113512,-0.240535,-0.053821,6.974506,47.685879,-8.617485,,,,,,,
1530639415.224323,-0.023237,-1.422448,0.926423,2.726228,-0.773216,0.341396,-0.003434,0.989017,-0.147741,-0.162918,-0.110110,0.054815,7.158272,46.990650,-11.017532,,,,,,,
1530639415.244292,-0.006321,-1.369556,0.948871,2.522515,-0.147779,0.101756,-0.001263,0.979819,-0.199864,-0.171253,0.021294,0.160253,7.384430,46.461296,-12.946503,,,,,,,
1530639415.264260,0.071715,-1.354714,0.949500,-0.126492,5.789793,-0.034414,0.015362,0.976745,-0.213840,-0.185909,-0.059509,2.096698,8.740700,46.184425,-12.345917,,,,,,,
1530639415.284229,0.194618,-1.366516,0.941821,-0.594583,6.436197,-0.260346,0.039229,0.979207,-0.199019,-0.066741,-0.047002,0.369734,10.275867,46.567265,-10.535866,,,,,,,
1530639415.304198,0.280050,-1.372108,0.914515,0.155698,5.084939,-0.286728,0.054553,0.980326,-0.189680,-0.099719,-0.100154,-0.108935,11.171146,46.820930,-9.070877,,,,,,,
1530639415.324166,0.322126,-1.343273,0.879015,2.179050,2.954831,0.350106,0.071406,0.974228,-0.213952,-0.056483,-0.169479,-0.164466,12.060356,46.454735,-9.700966,,,,,,,
1530639415.344135,0.343161,-1.295754,0.867135,2.169883,0.912006,0.753426,0.091376,0.962414,-0.255744,-0.158912,-0.023495,0.063925,12.944511,45.712646,-11.106117,,,,,,,
1530639415.364104,0.350698,-1.260422,0.878974,1.156469,-0.804002,0.717129,0.104923,0.952219,-0.286817,-0.285542,0.031820,0.278105,13.495850,45.167210,-11.966873,,,,,,,
1530639415.384072,0.342915,-1.248064,0.902733,0.144464,-1.839789,0.491042,0.106637,0.948372,-0.298686,-0.374276,0.106742,0.361582,13.361458,45.098686,-12.477470,,,,,,,
1530639415.404041,0.330591,-1.248016,0.932211,-0.304762,-2.027894,0.416198,0.102962,0.948357,-0.300020,-0.336941,0.121070,0.294450,13.259651,45.288498,-12.604874,,,,,,,
1530639415.424010,0.321899,-1.254739,0.954199,-0.547269,-1.827306,0.315133,0.098331,0.950468,-0.294848,-0.399174,0.172930,0.292346,12.862289,45.492649,-12.629494,,,,,,,
1530639415.443977,0.320997,-1.260913,0.972369,-0.181573,-0.758895,0.323936,0.096212,0.952369,-0.289362,-0.442831,0.234932,0.341487,12.877892,45.674232,-12.191704,,,,,,,
1530639415.463947,0.354988,-1.254599,0.978964,0.122616,1.766161,0.251982,0.108079,0.950425,-0.291559,-0.598908,0.259368,0.769861,13.448212,45.794743,-11.754173,,,,,,,
1530639415.483916,0.402102,-1.273026,0.967684,-1.488940,2.621966,-0.827880,0.114815,0.955993,-0.269980,-0.904549,0.619278,0.900504,13.653080,46.292740,-9.904617,,,,,,,
1530639415.503883,0.416039,-1.330448,0.917210,-2.854616,2.536091,-2.073444,0.096197,0.971255,-0.217723,-0.979330,0.782346,0.851635,12.400360,47.195450,-6.782272,,,,,,,
1530639415.523852,0.335684,-1.398737,0.797736,-2.617717,0.352683,-2.264454,0.056393,0.985234,-0.161637,-0.730069,0.686671,0.252045,10.416668,48.363346,-3.769157,,,,,,,
1530639415.543821,0.104122,-1.463168,0.577000,-2.989378,-2.016978,-2.152200,0.011161,0.994214,-0.106806,-0.291969,0.678729,0.233179,8.316635,48.945911,-0.785744,,,,,,,
1530639415.563789,-0.715430,-1.513719,-0.190490,-3.179359,-3.900880,-2.213190,-0.037378,0.998372,-0.043012,-0.126989,0.539913,-0.288469,6.159306,49.496311,2.395935,,,,,,,
1530639415.583758,-1.870170,-1.486152,-1.266253,-3.090209,-4.901003,-2.061499,-0.080738,0.996420,0.024920,-0.070995,0.524897,-0.517077,4.323212,49.360100,5.307472,,,,,,,
1530639415.603727,-2.274340,-1.425264,-1.578066,-2.853434,-5.390851,-1.636057,-0.110562,0.989429,0.093797,-0.023517,0.639630,-0.534425,3.362190,48.696453,7.698334,,,,,,,
1530639415.623695,-2.482736,-1.371112,-1.686507,-2.306728,-5.653542,-1.029473,-0.121424,0.980129,0.156823,0.031077,0.778797,-0.605477,3.149342,48.203117,10.014137,,,,,,,
1530639415.643664,-2.640106,-1.336287,-1.748225,-1.424465,-5.063556,-0.185087,-0.111694,0.972628,0.203735,0.212738,0.816495,-0.627639,4.085575,47.327019,11.266502,,,,,,,
1530639415.663633,-2.767053,-1.325287,-1.793797,-0.183392,-4.180282,0.374320,-0.088911,0.970014,0.226182,0.177015,0.641818,-0.785142,5.232449,46.908009,11.446503,,,,,,,
1530639415.683601,-2.866899,-1.338939,-1.850185,0.766677,-1.625742,0.956755,-0.062324,0.973241,0.221151,0.303703,0.178980,-0.595098,6.803299,45.861088,10.772980,,,,,,,
1530639415.703570,-2.961656,-1.354946,-1.953931,-0.008686,0.528923,1.338879,-0.038327,0.976795,0.210698,0.320508,-0.270053,-0.232183,8.165379,45.231117,10.336525,,,,,,,
1530639415.723539,-3.073604,-1.328806,-2.096947,-2.122960,1.052602,1.218349,-0.016279,0.970863,0.239062,0.292493,-0.583732,0.126920,9.174809,44.620567,11.853996,,,,,,,
1530639415.743507,-3.115911,-1.283886,-2.175264,-2.171760,1.298176,0.509311,-0.007266,0.959123,0.282880,0.112735,-0.590562,-0.564878,10.015938,43.533199,13.889793,,,,,,,
1530639415.763476,-3.096379,-1.252600,-2.187871,-1.112233,0.866268,-0.298947,-0.014140,0.949801,0.312518,0.057337,-0.647815,-0.936557,10.233200,42.982601,15.308159,,,,,,,
1530639415.783445,-3.069751,-1.246009,-2.161532,0.144151,-1.181727,-0.644696,-0.022904,0.947719,0.318268,0.098817,-0.740352,-1.310319,10.232243,42.923046,15.794090,,,,,,,
1530639415.803413,-3.082495,-1.258028,-2.132759,0.830781,-2.902142,-0.443533,-0.018172,0.951485,0.307140,0.196044,-0.755334,-1.218044,10.660484,42.910088,14.527527,,,,,,,
1530639415.823382,-3.129005,-1.270815,-2.127763,0.494676,-2.750579,0.004054,-0.003720,0.955342,0.295461,0.255398,-0.742604,-0.650152,11.590561,42.987835,13.490379,,,,,,,
1530639415.843351,3.100294,-1.278284,-2.150161,0.381165,-1.568936,0.263335,0.011905,0.957523,0.288094,0.138379,-0.807025,-0.578804,12.689606,42.969074,12.815582,,,,,,,
1530639415.863319,3.058134,-1.290259,-2.174679,0.812636,-1.402173,0.072958,0.023079,0.960907,0.275889,0.004021,-0.902206,-0.715968,13.623554,43.038326,12.082695,,,,,,,
1530639415.883288,3.032438,-1.315508,-2.162217,1.499734,-2.881890,-0.690001,0.027507,0.967591,0.251003,-0.275966,-0.705582,-0.870067,14.202816,43.457191,10.358635,,,,,,,
1530639415.903257,3.041582,-1.353404,-2.094251,1.772062,-3.026858,-1.290027,0.021533,0.976463,0.214584,-0.220416,-0.360252,-0.557785,14.347641,44.009331,7.830215,,,,,,,
1530639415.923225,-3.067708,-1.319118,-1.931645,-5.350746,3.961827,-2.198488,-0.018381,0.968496,0.248331,-0.451650,0.612345,3.023031,13.334656,44.648533,9.410645,,,,,,,
1530639415.943194,-2.860103,-1.169849,-1.885704,-4.588068,8.634806,-1.450695,-0.108414,0.920692,0.374917,0.762680,2.270959,4.072318,10.827957,44.317005,16.680687,,,,,,,
1530639415.963163,-2.848468,-1.152093,-1.893600,0.814935,-2.714143,0.466736,-0.117475,0.913617,0.389221,0.973340,1.533450,-0.491440,11.044334,43.623741,18.382156,,,,,,,
1530639415.983131,-2.960119,-1.188068,-1.913392,1.849602,-4.902699,0.822630,-0.067398,0.927649,0.367307,0.446960,0.144372,0.728274,13.544659,43.369530,15.977570,,,,,,,
1530639416.003100,-3.056472,-1.229095,-1.931770,1.987567,-2.951715,0.444455,-0.028488,0.942186,0.333862,-0.037263,-0.280809,0.219024,15.922993,43.381351,12.852432,,,,,,,
1530639416.023069,-3.063713,-1.283494,-1.939509,3.088914,1.726235,0.297809,-0.022045,0.959012,0.282491,-0.369267,0.362949,-1.108556,17.013790,43.622555,9.815033,,,,,,,
1530639416.043037,-3.002528,-1.332757,-1.944082,1.698032,3.972141,0.285721,-0.032683,0.971802,0.233503,-0.378709,0.763809,-0.727735,17.650150,43.757092,8.414146,,,,,,,
1530639416.063006,-2.909349,-1.340714,-1.938160,-0.067950,4.393601,-0.234828,-0.052486,0.973648,0.221917,-0.110463,0.187973,-0.425148,17.691719,43.825432,9.032761,,,,,,,
1530639416.082975,-2.799364,-1.332570,-1.910337,-0.355439,3.965846,-0.462473,-0.079186,0.971758,0.222278,0.091973,-0.398531,-0.512714,17.431522,43.693699,10.197159,,,,,,,
1530639416.102943,-2.706080,-1.325128,-1.886737,-0.099300,3.222034,-0.347998,-0.102595,0.969975,0.220487,0.165507,-0.547551,-0.529279,17.068230,43.868301,11.560951,,,,,,,
1530639416.122912,-2.632204,-1.328235,-1.867551,0.481444,2.227290,-0.039746,-0.117119,0.970726,0.209682,0.178475,-0.269279,-0.686092,16.986122,44.229298,11.974655,,,,,,,
1530639416.142881,-2.577540,-1.346939,-1.856044,1.188996,1.634759,0.525781,-0.118672,0.975048,0.187591,0.246113,0.156894,-0.780532,17.293446,44.485867,11.946739,,,,,,,
1530639416.162849,-2.536442,-1.380839,-1.849046,1.608493,1.213522,0.918332,-0.107405,0.982012,0.155272,0.215728,0.357267,-0.689070,18.251198,44.207706,11.020004,,,,,,,
1530639416.182818,-2.485127,-1.417896,-1.819652,1.708436,0.493670,0.768192,-0.092943,0.988333,0.120633,0.080141,0.321313,-0.555814,19.404957,44.240582,9.687210,,,,,,,
1530639416.202787,-2.380658,-1.452962,-1.723373,1.836295,-0.031317,0.533495,-0.081053,0.993066,0.085119,0.017790,0.168189,-0.411016,20.219692,44.204403,8.151611,,,,,,,
1530639416.222755,-2.154167,-1.485385,-1.498553,1.991977,-0.247366,0.480106,-0.071172,0.996355,0.046973,0.003331,-0.059953,-0.281455,20.970177,43.933205,6.254730,,,,,,,
1530639416.242724,-1.671285,-1.509468,-1.013968,2.112194,-0.390155,0.529900,-0.060939,0.998120,0.006144,-0.022847,-0.222974,-0.183116,21.816223,43.798363,3.765488,,,,,,,
1530639416.262693,-0.931949,-1.509172,-0.269187,2.221589,-0.591746,0.622674,-0.049408,0.998102,-0.036698,-0.073089,-0.284372,-0.122390,22.565647,43.553463,1.443886,,,,,,,
1530639416.282661,-0.421966,-1.480746,0.250304,2.360502,-0.740216,0.694894,-0.036821,0.995948,-0.082018,-0.126036,-0.226585,-0.080793,23.371758,43.126995,-1.070084,,,,,,,
1530639416.302630,-0.190172,-1.438099,0.491032,2.465940,-0.560899,0.620214,-0.025007,0.991209,-0.129907,-0.170367,-0.119093,0.015023,24.207722,42.561108,-3.984596,,,,,,,
1530639416.322599,-0.089029,-1.399772,0.576132,1.255614,2.120584,0.188761,-0.015131,0.985411,-0.169507,-0.303244,-0.046400,0.715420,24.908501,42.047264,-5.873993,,,,,,,
1530639416.342567,-0.007088,-1.396420,0.558927,-0.245428,5.751493,-0.237170,-0.001230,0.984835,-0.173480,-0.378501,-0.160631,1.095889,25.453495,42.222290,-5.015717,,,,,,,
1530639416.362536,0.083872,-1.401872,0.525654,-0.145992,5.717076,-0.213594,0.014083,0.985766,-0.167522,-0.087844,-0.157046,0.100307,26.309772,42.417812,-2.321518,,,,,,,
1530639416.382505,0.177960,-1.389126,0.515172,1.422164,4.382900,0.284172,0.031982,0.983543,-0.177811,-0.058257,-0.213447,-0.108337,26.844814,42.391766,-0.140762,,,,,,,
1530639416.402473,0.238345,-1.337068,0.512812,2.856629,1.867829,0.745318,0.054680,0.972810,-0.225053,-0.121010,-0.106141,-0.139144,28.353649,41.786037,-1.279938,,,,,,,
1530639416.422442,0.263854,-1.283182,0.521892,2.185019,-0.085511,0.850912,0.073980,0.958923,-0.273844,-0.216070,-0.036942,0.176859,29.566124,41.084080,-3.223991,,,,,,,
1530639416.442411,0.267003,-1.264254,0.546470,0.100057,-1.691030,0.532143,0.079617,0.953383,-0.291068,-0.360669,0.101778,0.863791,30.167137,40.731152,-5.165138,,,,,,,
1530639416.462379,0.259066,-1.267445,0.575726,-0.401238,-2.065401,0.417046,0.076524,0.954341,-0.288747,-0.280153,0.235021,0.259008,30.712383,40.477531,-7.103394,,,,,,,
1530639416.482348,0.253592,-1.274188,0.607129,-0.465311,-1.807107,0.423285,0.073326,0.956333,-0.282927,-0.298622,0.253231,0.254271,30.811386,40.419662,-8.686020,,,,,,,
1530639416.502317,0.262928,-1.277126,0.638849,-0.076904,-0.766612,0.477011,0.075234,0.957188,-0.279515,-0.370904,0.199581,0.329717,31.003513,40.374374,-9.956375,,,,,,,
1530639416.522286,0.281770,-1.272054,0.660561,0.187252,-0.100122,0.344748,0.081836,0.955707,-0.282708,-0.453815,0.200482,0.257180,31.293430,40.104214,-11.133362,,,,,,,
1530639416.542255,0.287086,-1.271986,0.664653,-0.240212,-0.014171,-0.091397,0.083356,0.955687,-0.282331,-0.551160,0.302934,0.266218,31.071285,40.295944,-11.874306,,,,,,,
1530639416.562224,0.280008,-1.295125,0.635857,-1.548473,1.609298,-1.089898,0.075223,0.962243,-0.261587,-0.852246,0.624732,0.861181,30.519939,41.392921,-11.082878,,,,,,,
1530639416.582192,0.250616,-1.352273,0.540651,-2.929916,3.582768,-2.253101,0.053762,0.976219,-0.210008,-1.013173,0.807442,1.230104,29.157578,43.454769,-7.749992,,,,,,,
1530639416.602161,0.101256,-1.420065,0.330990,-2.891371,1.972324,-2.439235,0.015178,0.988662,-0.149381,-0.680278,0.916124,0.552854,26.756443,45.615192,-5.232391,,,,,,,
1530639416.622130,-0.303621,-1.476507,-0.075303,-3.093944,-1.220412,-2.080379,-0.028143,0.995558,-0.089826,-0.091745,0.709383,0.233534,24.093658,47.700993,-3.661949,,,,,,,
1530639416.642098,-1.214842,-1.495805,-0.937303,-2.998234,-3.254858,-1.935904,-0.070203,0.997190,-0.026101,-0.065448,0.431384,-0.412574,21.096375,49.373367,-2.738457,,,,,,,
1530639416.662067,-1.908180,-1.457278,-1.554793,-2.734836,-4.243852,-1.805434,-0.106874,0.993564,0.037491,-0.018767,0.444577,-0.536102,18.025082,50.768513,-2.172363,,,,,,,
1530639416.682036,-2.214325,-1.404426,-1.769074,-2.442579,-4.969191,-1.490644,-0.132471,0.986192,0.099359,0.032160,0.576857,-0.556421,15.028805,51.723587,-1.453468,,,,,,,
1530639416.702004,-2.406648,-1.357778,-1.856739,-1.981390,-5.439024,-0.936997,-0.141753,0.977397,0.156831,0.087966,0.693669,-0.630708,12.425987,52.410957,-1.075188,,,,,,,
1530639416.721973,-2.566876,-1.328633,-1.917871,-1.320247,-4.758090,0.015887,-0.130351,0.970821,0.201270,0.293956,0.688053,-0.564658,10.793858,52.707752,-0.759277,,,,,,,
1530639416.741942,-2.707380,-1.319933,-1.972056,-0.255837,-4.188953,0.514185,-0.104429,0.968699,0.225195,0.183577,0.474020,-0.742742,9.862164,52.641792,-0.629623,,,,,,,
1530639416.761910,-2.819630,-1.331308,-2.023008,0.529940,-2.316614,0.941927,-0.075056,0.971460,0.225008,0.278928,0.050361,-0.593614,9.542103,52.541824,-1.391426,,,,,,,
1530639416.781879,-2.927990,-1.343124,-2.115010,-0.230844,-0.317719,1.340399,-0.047845,0.974194,0.220572,0.281426,-0.352704,-0.203680,10.035530,52.163143,-1.065483,,,,,,,
1530639416.801848,-3.060462,-1.316839,-2.256157,-2.102610,0.449438,1.438478,-0.020360,0.967926,0.250401,0.257008,-0.622803,0.139538,10.862637,51.551086,1.025070,,,,,,,
1530639416.821816,-3.131599,-1.272785,-2.346504,-2.168431,0.922475,0.881705,-0.002934,0.955922,0.293596,0.057591,-0.584874,-0.501955,11.277794,51.361012,3.770874,,,,,,,
