timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639416.841785,-3.137825,-1.239264,-2.372746,-1.314647,0.776420,0.092126,-0.001226,0.945545,0.325482,-0.012476,-0.593997,-0.842953,11.060665,51.028465,6.056755,,,,,,,
1530639416.861754,-3.129029,-1.227248,-2.359431,-0.202366,-0.885672,-0.338671,-0.004232,0.941565,0.336795,0.008504,-0.622397,-1.225940,10.570236,51.107788,6.948624,,,,,,,
1530639416.881722,3.134156,-1.232932,-2.340506,0.539722,-2.278502,-0.259470,0.002465,0.943465,0.331455,0.095145,-0.645079,-1.156528,10.159321,51.356396,6.677345,,,,,,,
1530639416.901691,3.093999,-1.242282,-2.336773,0.299999,-1.913072,0.066255,0.015349,0.946523,0.322263,0.166597,-0.614903,-0.605588,10.157108,51.388252,6.390205,,,,,,,
1530639416.921660,3.057026,-1.244980,-2.351770,0.158509,-0.710157,0.283872,0.027035,0.947390,0.318930,0.129169,-0.603182,-0.544012,10.424610,51.564938,6.300606,,,,,,,
1530639416.941628,3.032138,-1.253028,-2.368164,0.630508,-0.532679,0.138411,0.034130,0.949935,0.310569,0.029713,-0.701018,-0.765525,10.553280,51.814800,6.212090,,,,,,,
1530639416.961597,3.013345,-1.274086,-2.364213,1.280486,-1.643750,-0.454131,0.037393,0.956304,0.289966,-0.121728,-0.735478,-0.858035,10.645863,52.184452,5.032005,,,,,,,
1530639416.981566,3.013236,-1.310381,-2.309842,1.933030,-2.980983,-1.226814,0.032958,0.966283,0.255353,-0.270720,-0.428792,-0.835767,9.925377,52.518093,3.326569,,,,,,,
1530639417.001534,3.081528,-1.342051,-2.196158,0.469782,-0.943490,-1.747115,0.013611,0.973952,0.226336,-0.161042,0.019090,0.176130,8.801941,53.290470,2.608475,,,,,,,
1530639417.021503,-2.969367,-1.236844,-2.054916,-8.650482,8.236143,-2.354084,-0.056172,0.944754,0.322922,-0.075237,1.492273,4.948303,6.327488,53.681419,8.543900,,,,,,,
1530639417.041472,-2.828203,-1.153437,-2.048161,-1.832448,2.167537,-0.228908,-0.124960,0.914162,0.385598,1.138617,2.492988,2.071570,4.479710,53.404259,13.787949,,,,,,,
1530639417.061440,-2.891855,-1.164759,-2.058546,1.332096,-4.507020,0.618664,-0.097615,0.918693,0.382712,0.588323,0.756554,-0.491110,5.257122,53.055660,13.950531,,,,,,,
1530639417.081409,-3.005331,-1.195940,-2.087575,1.468170,-3.577193,0.883777,-0.049735,0.930560,0.362737,0.422660,-0.176471,1.068858,6.975712,52.404594,12.508003,,,,,,,
1530639417.101378,-3.080962,-1.238893,-2.124415,2.609101,-0.881352,0.818825,-0.019744,0.945424,0.325236,0.062438,0.268550,-0.451274,8.079197,52.384663,10.817978,,,,,,,
1530639417.121346,-3.084644,-1.299623,-2.152468,2.867468,1.905023,0.315051,-0.015246,0.963457,0.267418,-0.332838,0.641767,-1.055473,8.560474,51.995232,8.473305,,,,,,,
1530639417.141315,-2.997691,-1.329377,-2.116627,0.576225,3.147567,-0.626267,-0.034284,0.971000,0.236599,-0.461291,0.217401,-0.345669,8.145069,51.843918,7.872017,,,,,,,
1530639417.161284,-2.870608,-1.326220,-2.056243,-0.170175,3.514372,-0.794496,-0.064815,0.970240,0.233299,-0.010411,-0.538889,-0.491569,7.140808,51.929855,8.680267,,,,,,,
1530639417.181252,-2.756860,-1.316541,-2.006039,-0.281222,2.985850,-0.666439,-0.094396,0.967851,0.233129,0.094366,-0.804506,-0.488607,6.054527,51.638775,9.704834,,,,,,,
1530639417.201221,-2.679931,-1.311152,-1.980254,0.068869,2.284029,-0.243230,-0.114356,0.966481,0.229851,0.134833,-0.655141,-0.619194,5.425152,51.448360,10.520027,,,,,,,
1530639417.221190,-2.642868,-1.320099,-1.989196,0.501380,2.093663,0.605429,-0.118653,0.968740,0.217852,0.233719,-0.098897,-0.724078,5.539528,51.229061,10.967918,,,,,,,
1530639417.241158,-2.653341,-1.342594,-2.050297,0.769853,2.271528,1.371335,-0.106113,0.974075,0.199782,0.224995,0.411561,-0.697478,6.317234,51.059437,11.025230,,,,,,,
1530639417.261127,-2.686750,-1.371905,-2.130222,1.057016,1.796310,1.275387,-0.086797,0.980286,0.177484,0.050252,0.546676,-0.683862,7.383080,50.644054,10.680969,,,,,,,
1530639417.281096,-2.690101,-1.403722,-2.164241,1.483007,1.035889,0.750561,-0.072551,0.986075,0.149622,-0.051228,0.410851,-0.604212,8.034107,50.659195,9.681664,,,,,,,
1530639417.301064,-2.631318,-1.439428,-2.123299,1.875728,0.527885,0.441939,-0.063969,0.991383,0.114288,-0.072094,0.148555,-0.428771,8.399429,50.944134,8.325485,,,,,,,
1530639417.321033,-2.488123,-1.478205,-1.988081,2.138149,0.062086,0.421790,-0.056195,0.995716,0.073391,-0.060398,-0.114079,-0.298900,8.958702,50.787144,6.738220,,,,,,,
1530639417.341002,-2.112682,-1.515972,-1.612234,2.355867,-0.325872,0.481235,-0.046906,0.998498,0.028237,-0.080398,-0.300011,-0.199823,9.590488,50.840870,4.862389,,,,,,,
1530639417.360970,-1.052649,-1.528732,-0.545258,2.555665,-0.599073,0.548971,-0.036484,0.999115,-0.020800,-0.119598,-0.372330,-0.122892,9.972912,50.624088,2.433311,,,,,,,
1530639417.380939,-0.331426,-1.492779,0.185745,2.733506,-0.643661,0.602941,-0.025351,0.996958,-0.073671,-0.179269,-0.298335,-0.025542,10.649326,50.433857,0.044632,,,,,,,
1530639417.400908,-0.120188,-1.450569,0.379756,1.685620,2.271967,0.306775,-0.014378,0.992781,-0.119056,-0.377650,-0.061690,1.072898,11.117069,50.279434,-2.036301,,,,,,,
1530639417.420876,-0.011803,-1.429206,0.402126,0.798118,4.702788,0.030292,-0.001665,0.989993,-0.141092,-0.296735,0.091886,0.934152,12.007130,49.919743,-1.992012,,,,,,,
1530639417.440845,0.083568,-1.417673,0.402458,0.560646,4.100727,0.103256,0.012730,0.988300,-0.151980,-0.090413,-0.080905,0.269213,12.446968,50.102390,-1.382332,,,,,,,
1530639417.460814,0.159315,-1.400768,0.415513,1.010962,2.169194,0.354457,0.026842,0.985580,-0.167056,-0.046465,-0.133194,-0.119947,12.917267,49.870945,-1.034897,,,,,,,
1530639417.480782,0.207950,-1.373100,0.440505,1.463292,0.295004,0.614540,0.040548,0.980522,-0.192170,-0.056936,-0.089683,-0.075301,13.657745,49.570030,-1.489746,,,,,,,
1530639417.500751,0.230677,-1.339478,0.471214,1.578453,-1.037640,0.799943,0.052416,0.973365,-0.223180,-0.082659,0.000985,0.030614,14.265759,49.561157,-2.775681,,,,,,,
1530639417.520720,0.235534,-1.306658,0.503100,1.340641,-1.740676,0.788298,0.060924,0.965318,-0.253862,-0.150844,0.025664,0.204805,14.927204,49.064270,-4.422829,,,,,,,
1530639417.540689,0.237513,-1.293351,0.531307,0.109990,-1.192660,0.458941,0.064443,0.961758,-0.266204,-0.402761,0.100406,0.950332,15.503597,48.915936,-5.219513,,,,,,,
1530639417.560658,0.249363,-1.294953,0.554206,-0.251897,-0.565706,0.326692,0.067213,0.962196,-0.263929,-0.372099,0.180214,0.379850,15.653702,48.726620,-4.847382,,,,,,,
1530639417.580626,0.268887,-1.299364,0.579304,-0.346394,-0.442115,0.338001,0.071225,0.963388,-0.258474,-0.369107,0.200385,0.187551,16.299213,48.575386,-4.616676,,,,,,,
1530639417.600595,0.289353,-1.303502,0.603747,-0.238104,-0.307215,0.300831,0.075361,0.964489,-0.253139,-0.427183,0.221241,0.164867,16.521072,48.514999,-4.485008,,,,,,,
1530639417.620564,0.312347,-1.304467,0.617999,-0.203321,0.776943,0.123417,0.080876,0.964743,-0.250454,-0.535801,0.244912,0.357418,16.899086,48.182785,-3.891670,,,,,,,
1530639417.640532,0.346380,-1.326050,0.607600,-1.500501,2.550179,-0.822706,0.082262,0.970199,-0.227915,-0.866807,0.516648,0.984903,16.827316,48.597309,-2.573463,,,,,,,
1530639417.660501,0.347732,-1.377652,0.536151,-2.514716,3.541043,-1.985940,0.065406,0.981406,-0.180451,-1.021598,0.587854,1.067719,15.648300,49.244438,0.395416,,,,,,,
1530639417.680470,0.202144,-1.438087,0.339186,-2.325653,0.991218,-2.346463,0.026563,0.991207,-0.129613,-0.793226,0.633946,0.268789,13.627617,49.825619,3.758850,,,,,,,
1530639417.700438,-0.204810,-1.489448,-0.053221,-2.737405,-2.121269,-1.928908,-0.016522,0.996693,-0.079539,-0.218311,0.507091,0.207133,11.527878,50.074574,5.817375,,,,,,,
1530639417.720407,-1.232066,-1.511941,-1.021490,-2.895725,-3.873199,-1.759862,-0.055445,0.998268,-0.019534,-0.113241,0.414329,-0.237562,9.911808,49.826565,7.770882,,,,,,,
1530639417.740376,-2.021461,-1.471703,-1.727812,-2.760568,-4.780921,-1.722541,-0.089032,0.995094,0.043080,-0.155826,0.514977,-0.498906,8.505859,49.451607,9.778793,,,,,,,
1530639417.760345,-2.320123,-1.414974,-1.929629,-2.536262,-5.349483,-1.566981,-0.113611,0.987884,0.105697,-0.102057,0.675766,-0.510513,7.590752,49.021233,11.167458,,,,,,,
1530639417.780313,-2.484704,-1.361994,-1.990203,-2.132599,-5.467388,-1.297909,-0.126574,0.978280,0.164141,-0.054853,0.839973,-0.529665,6.796150,48.357780,12.208969,,,,,,,
1530639417.800282,-2.603987,-1.322844,-2.014782,-1.503848,-4.611220,-0.621017,-0.125670,0.969417,0.210792,0.149824,0.902959,-0.519615,6.340710,47.584026,13.026733,,,,,,,
1530639417.820251,-2.716480,-1.301872,-2.057020,-0.918265,-3.462387,0.199044,-0.109575,0.964057,0.242038,0.293672,0.637032,-0.472674,6.741280,46.890434,13.433907,,,,,,,
1530639417.840219,-2.813490,-1.298011,-2.110964,-0.123814,-1.733129,0.724150,-0.086815,0.963024,0.255034,0.279778,0.198429,-0.567870,7.207516,46.227394,13.309364,,,,,,,
1530639417.860188,-2.878204,-1.305025,-2.172912,0.119931,0.258313,0.875666,-0.068381,0.964890,0.253587,0.251974,-0.202805,-0.445009,7.683674,45.871643,12.809044,,,,,,,
1530639417.880157,-2.948021,-1.292642,-2.265383,-1.496642,0.890106,1.060973,-0.052818,0.961564,0.269445,0.424858,-0.605622,0.075465,8.090836,44.899933,13.860718,,,,,,,
1530639417.900125,-3.006526,-1.258392,-2.351733,-1.908250,1.051451,0.736110,-0.041385,0.951597,0.304541,0.245014,-0.625090,-0.440130,8.214718,44.250206,15.662010,,,,,,,
1530639417.920094,-3.017499,-1.229859,-2.389167,-1.140637,0.937505,0.096438,-0.041386,0.942442,0.331792,0.159764,-0.624799,-0.814687,8.061176,43.488258,16.627396,,,,,,,
1530639417.940063,-2.998699,-1.219963,-2.383009,-0.080561,0.063955,-0.381764,-0.048942,0.939087,0.340170,0.180793,-0.687485,-1.010840,7.666492,43.405594,16.747429,,,,,,,
1530639417.960031,-2.993661,-1.226163,-2.358684,0.577387,-1.833850,-0.388224,-0.049796,0.941199,0.334155,0.256003,-0.726630,-1.112536,7.614590,43.400257,16.082680,,,,,,,
1530639417.980000,-3.036206,-1.236691,-2.348664,0.441326,-3.091619,-0.003491,-0.034494,0.944704,0.326098,0.313867,-0.687441,-0.851718,8.380497,43.468468,15.443665,,,,,,,
1530639417.999969,-3.100901,-1.241048,-2.360403,0.113310,-2.509038,0.213130,-0.013172,0.946124,0.323531,0.195072,-0.617114,-0.585524,9.259113,43.486702,14.936790,,,,,,,
1530639418.019937,3.141302,-1.245331,-2.375482,0.344417,-0.895671,0.123531,0.000093,0.947502,0.319743,0.044112,-0.634621,-0.610194,9.661228,43.469238,14.346291,,,,,,,
1530639418.039906,3.139484,-1.259622,-2.374601,0.949917,-0.150669,-0.203968,0.000645,0.951975,0.306169,-0.019017,-0.754709,-0.680055,9.967411,43.699108,13.715759,,,,,,,
1530639418.059875,-3.119646,-1.285563,-2.334274,1.538047,-1.567752,-0.920271,-0.006175,0.959596,0.281306,-0.189962,-0.640718,-0.796840,9.752960,44.328068,12.476578,,,,,,,
1530639418.079843,-3.065426,-1.321609,-2.233791,1.916898,-2.440734,-1.448372,-0.018765,0.969113,0.245894,-0.141193,-0.278836,-0.621382,9.344368,44.991001,10.709702,,,,,,,
1530639418.099812,-2.954669,-1.292294,-2.094117,-5.300943,0.499345,-2.433583,-0.051088,0.961468,0.270121,-0.423887,0.630985,2.199224,8.103149,44.922272,13.535576,,,,,,,
1530639418.119781,-2.844236,-1.153446,-2.079448,-3.750284,6.547655,-0.743850,-0.118761,0.914166,0.387547,0.304582,2.677417,4.681164,5.657936,43.721100,18.401833,,,,,,,
1530639418.139749,-2.852463,-1.147103,-2.119301,0.826464,-1.779898,1.216377,-0.117220,0.911577,0.394062,0.776704,1.460860,-0.162037,6.307396,43.418812,18.818451,,,,,,,
1530639418.159718,-2.993225,-1.185319,-2.181097,1.596789,-4.487151,1.723582,-0.055581,0.926619,0.371867,0.654260,0.251512,0.407552,8.663486,43.202118,16.859505,,,,,,,
1530639418.179687,-3.122281,-1.227287,-2.266392,2.462939,-0.670578,1.634607,-0.006504,0.941578,0.336728,0.399128,0.298320,0.149676,10.347172,42.938213,14.449112,,,,,,,
1530639418.199656,3.131798,-1.288687,-2.354079,3.059947,4.151594,1.089581,0.002727,0.960470,0.278366,0.026158,0.516367,-1.027985,10.869568,42.871422,12.831184,,,,,,,
1530639418.219624,-3.108628,-1.323519,-2.398162,0.785154,3.962043,0.352571,-0.008067,0.969582,0.244629,0.088969,0.134940,-0.631622,10.454933,42.971909,12.119057,,,,,,,
1530639418.239593,-3.040135,-1.321145,-2.399730,-0.440300,3.325990,-0.199339,-0.025023,0.968999,0.245791,0.121932,-0.562566,-0.544528,9.730396,42.770298,12.978058,,,,,,,
1530639418.259562,-2.950012,-1.309181,-2.368310,-0.480765,2.759322,-0.624422,-0.049247,0.965973,0.253905,0.077049,-0.822998,-0.564147,8.797161,42.673046,13.763947,,,,,,,
1530639418.279530,-2.857304,-1.304150,-2.319962,0.191573,2.004015,-0.623367,-0.073903,0.964660,0.252918,0.109594,-0.750396,-0.686298,7.962223,42.690136,14.060814,,,,,,,
1530639418.299499,-2.787412,-1.314291,-2.282030,0.894202,1.383053,-0.096756,-0.087988,0.967282,0.237949,0.204595,-0.203382,-0.760151,7.616783,42.691692,13.825516,,,,,,,
1530639418.319468,-2.756633,-1.339298,-2.281624,1.297637,1.381742,0.712142,-0.086157,0.973324,0.212640,0.212667,0.334797,-0.732538,7.927891,42.672874,13.070885,,,,,,,
1530639418.339436,-2.780112,-1.372573,-2.337615,1.365087,1.315723,1.316158,-0.069643,0.980418,0.184196,0.075121,0.602147,-0.719108,8.602825,42.595657,12.038338,,,,,,,
1530639418.359405,-2.857007,-1.408528,-2.437985,1.467511,0.627539,1.375378,-0.045357,0.986863,0.155053,-0.083305,0.630095,-0.721017,9.545620,42.538960,10.965714,,,,,,,
1530639418.379374,-2.960968,-1.445156,-2.548474,1.717965,-0.192580,1.031173,-0.022510,0.992118,0.123265,-0.173535,0.450860,-0.592579,10.533772,42.266251,9.516594,,,,,,,
1530639418.399342,-3.077143,-1.486049,-2.658665,2.100495,-0.619730,0.684222,-0.005451,0.996411,0.084458,-0.183682,0.136905,-0.402726,11.285660,41.978531,7.593765,,,,,,,
1530639418.419311,2.992241,-1.531267,-2.861949,2.363617,-0.740671,0.441405,0.005877,0.999219,0.039054,-0.166216,-0.136685,-0.218848,11.691944,42.082794,5.631020,,,,,,,
1530639418.439280,0.881462,-1.554063,1.322270,2.543116,-0.778331,0.291546,0.012857,0.999860,-0.010597,-0.159082,-0.303678,-0.113319,12.127136,41.986801,3.366058,,,,,,,
1530639418.459248,0.264729,-1.504804,0.716382,2.708316,-0.665292,0.220229,0.017249,0.997823,-0.063629,-0.164954,-0.369588,-0.030258,12.377357,41.839287,1.145660,,,,,,,
1530639418.479217,0.166884,-1.452947,0.617142,2.279934,0.908428,-0.011359,0.019529,0.993064,-0.115935,-0.244291,-0.253745,0.161605,12.522835,41.825615,-0.729561,,,,,,,
1530639418.499186,0.152852,-1.431102,0.513777,0.717925,5.848279,-0.709671,0.021199,0.990259,-0.137610,-0.545583,-0.045175,1.356986,12.694420,41.683418,-0.520836,,,,,,,
1530639418.519153,0.183004,-1.425316,0.393623,0.352591,7.782452,-0.708307,0.026381,0.989436,-0.142540,-0.229155,-0.104137,0.584221,12.286659,41.978352,0.944870,,,,,,,
1530639418.539122,0.267250,-1.415733,0.323640,0.789537,7.117096,-0.134856,0.040783,0.988002,-0.148953,-0.038555,-0.202769,0.025356,12.258415,42.030472,2.232254,,,,,,,
1530639418.559091,0.354836,-1.385843,0.291976,1.980812,4.664232,0.441352,0.063892,0.982945,-0.172438,-0.081149,-0.268345,-0.130784,12.598980,42.191742,2.629906,,,,,,,
1530639418.579059,0.380001,-1.339284,0.270357,2.095954,0.681933,0.823207,0.085106,0.973321,-0.213077,-0.079079,-0.250283,0.006595,13.345818,42.093941,1.595749,,,,,,,
1530639418.599028,0.392781,-1.303727,0.300092,1.179317,-1.663655,1.151697,0.101011,0.964548,-0.243805,-0.116483,-0.135157,0.128128,14.178757,41.798206,0.109009,,,,,,,
1530639418.618997,0.400025,-1.278778,0.353539,0.702918,-2.676225,1.214449,0.112113,0.957665,-0.265154,-0.215278,-0.021126,0.128435,15.085445,41.517525,-1.101151,,,,,,,
1530639418.638965,0.392697,-1.259146,0.405163,0.555375,-3.106723,1.057564,0.117340,0.951829,-0.283286,-0.287659,0.107955,0.169638,15.921131,41.093628,-2.648209,,,,,,,
1530639418.658934,0.375409,-1.244566,0.441717,0.260242,-2.081941,0.702186,0.117501,0.947257,-0.298152,-0.408593,0.270242,0.499309,16.495014,40.658466,-4.083427,,,,,,,
1530639418.678903,0.386859,-1.243928,0.466050,-0.290224,-0.276017,0.261632,0.121135,0.947052,-0.297347,-0.584575,0.368454,0.769530,17.020100,40.535713,-4.483559,,,,,,,
1530639418.698871,0.395895,-1.249206,0.474600,-0.273369,0.044909,-0.013102,0.121888,0.948734,-0.291624,-0.524461,0.391613,0.244353,17.212143,40.998829,-4.398071,,,,,,,
1530639418.718840,0.413425,-1.256775,0.473430,-0.610550,1.239863,-0.231312,0.124093,0.951099,-0.282858,-0.521783,0.359921,0.679724,17.357788,41.084080,-3.805695,,,,,,,
1530639418.738809,0.438725,-1.289395,0.463471,-1.941258,1.740103,-1.149789,0.117962,0.960667,-0.251398,-0.773449,0.749645,0.783915,17.060299,41.819294,-2.657639,,,,,,,
1530639418.758777,0.444035,-1.347912,0.422904,-2.674469,2.148516,-1.907907,0.094955,0.975264,-0.199602,-0.783645,0.889558,1.145891,15.951904,42.781567,-0.277214,,,,,,,
1530639418.778746,0.405727,-1.415043,0.357551,-2.821409,0.327785,-1.847174,0.061221,0.987895,-0.142521,-0.587268,0.687306,0.506199,14.548157,43.898010,2.162865,,,,,,,
1530639418.798715,0.250613,-1.479558,0.229156,-2.804707,-2.632393,-1.764563,0.022591,0.995841,-0.088248,-0.240486,0.419458,-0.161630,12.982220,44.518715,3.856277,,,,,,,
1530639418.818683,-0.475157,-1.537629,-0.424933,-3.005652,-4.338725,-1.642304,-0.015147,0.999450,-0.029442,-0.141469,0.350999,-0.283898,11.515083,45.411343,5.395767,,,,,,,
1530639418.838652,-2.186471,-1.513164,-2.040547,-2.955702,-5.270934,-1.571835,-0.046996,0.998340,0.033245,-0.160981,0.490292,-0.491848,10.290718,45.836624,6.599014,,,,,,,
1530639418.858621,-2.532143,-1.452915,-2.279204,-2.761165,-5.629842,-1.242375,-0.067311,0.993060,0.096421,-0.114512,0.728864,-0.505799,9.175781,46.336773,8.003906,,,,,,,
1530639418.878589,-2.698935,-1.400552,-2.339334,-2.252150,-5.269965,-0.787699,-0.072566,0.985543,0.153083,-0.075398,0.939185,-0.548575,8.057453,46.585983,8.983932,,,,,,,
1530639418.898558,-2.818005,-1.361978,-2.370667,-1.701741,-4.123344,-0.284367,-0.065913,0.978276,0.196536,0.057719,0.940760,-0.484256,7.582050,46.442314,9.601448,,,,,,,
1530639418.918527,-2.920210,-1.334446,-2.409237,-1.268496,-2.848369,0.180930,-0.051414,0.972199,0.228433,0.136878,0.656936,-0.421960,7.109726,46.311043,10.635254,,,,,,,
1530639418.938495,-3.003666,-1.317947,-2.461173,-0.710155,-1.031054,0.594650,-0.034394,0.968203,0.247780,0.186875,0.163282,-0.462242,6.766716,46.046257,11.047249,,,,,,,
1530639418.958464,-3.062092,-1.306594,-2.527995,-0.845197,0.826937,0.905962,-0.020738,0.965301,0.260307,0.213823,-0.292038,-0.300636,6.648457,45.573509,11.680626,,,,,,,
1530639418.978433,-3.118670,-1.280423,-2.618553,-1.619511,1.618922,1.193063,-0.006562,0.958137,0.286227,0.330934,-0.634391,-0.169482,6.444016,45.252537,13.030548,,,,,,,
1530639418.998402,3.136467,-1.247565,-2.686068,-1.549072,1.738757,0.781971,0.001628,0.948214,0.317621,0.133946,-0.654437,-0.554850,6.109543,44.717442,14.729866,,,,,,,
1530639419.018370,-3.132501,-1.224465,-2.708193,-0.882236,1.509712,0.029576,-0.003086,0.940624,0.339428,0.048084,-0.655545,-0.773754,5.498985,44.351566,15.817467,,,,,,,
1530639419.038339,-3.101711,-1.217678,-2.688679,0.004864,-0.279254,-0.561208,-0.013788,0.938299,0.345543,0.070917,-0.661733,-1.122383,4.408192,44.322460,16.137268,,,,,,,
1530639419.058308,-3.106930,-1.227134,-2.654137,0.761518,-2.873669,-0.566687,-0.011677,0.941527,0.336728,0.142673,-0.711516,-1.320966,3.912621,44.283863,15.797394,,,,,,,
1530639419.078276,3.125694,-1.246668,-2.633635,0.958706,-3.738677,-0.164204,0.005063,0.947929,0.318434,0.241611,-0.746971,-0.965147,3.630482,44.788074,14.983177,,,,,,,
1530639419.098245,3.044999,-1.257766,-2.642744,0.324063,-3.344938,0.237047,0.029698,0.951405,0.306500,0.192592,-0.727268,-0.576977,4.143772,45.197124,14.201607,,,,,,,
1530639419.118214,2.980061,-1.260434,-2.658381,0.159797,-2.005285,0.157898,0.049117,0.952223,0.301422,-0.022124,-0.658934,-0.603256,4.522953,45.509659,13.780251,,,,,,,
1530639419.138182,2.949145,-1.268309,-2.659486,0.574027,-1.344696,-0.245624,0.056975,0.954599,0.292389,-0.090208,-0.732537,-0.711548,4.580425,45.770420,13.587708,,,,,,,
1530639419.158151,2.953623,-1.292579,-2.613567,1.421561,-2.500293,-1.272970,0.051320,0.961547,0.269798,-0.384907,-0.481185,-0.926704,4.094940,46.530060,12.845261,,,,,,,
1530639419.178120,3.015094,-1.330286,-2.498219,1.370850,-2.119858,-2.008303,0.030051,0.971216,0.236288,-0.250357,-0.085703,-0.413091,2.942760,47.489651,11.567436,,,,,,,
1530639419.198088,-3.049028,-1.260827,-2.308853,-7.799515,4.764552,-2.586975,-0.028194,0.952343,0.303717,-0.301655,1.136372,4.148874,0.600616,47.754230,13.720840,,,,,,,
1530639419.218057,-2.909479,-1.134310,-2.282344,-2.759989,3.230437,-0.319585,-0.097248,0.906243,0.411416,0.952061,2.572761,3.239524,-3.299736,46.588615,19.533920,,,,,,,
1530639419.238026,-2.981937,-1.147327,-2.303387,1.849763,-5.020702,0.805883,-0.065328,0.911669,0.405696,0.730565,1.029921,-0.623698,-3.495096,45.880230,20.697815,,,,,,,
1530639419.257994,-3.111592,-1.195597,-2.333478,2.508858,-4.020143,0.715238,-0.010992,0.930435,0.366288,0.524435,-0.051879,1.293425,-1.584503,45.856724,17.882263,,,,,,,
1530639419.277963,3.103401,-1.252960,-2.381855,3.174025,0.847450,0.941930,0.011932,0.949914,0.312279,0.305374,0.205985,0.083778,-1.581089,46.381729,15.069832,,,,,,,
1530639419.297932,3.102932,-1.315450,-2.464194,2.783215,5.071286,0.924408,0.009762,0.967576,0.252385,0.079685,0.591155,-0.761876,-2.334526,46.552406,12.656006,,,,,,,
1530639419.317900,-3.112893,-1.341407,-2.494273,0.414775,4.368768,-0.019004,-0.006525,0.973805,0.227282,-0.048651,0.264171,-0.660449,-3.502514,46.466404,11.412094,,,,,,,
1530639419.337869,-3.001785,-1.334049,-2.457599,-0.531798,3.571157,-0.687914,-0.032683,0.972106,0.232245,0.050490,-0.422256,-0.569343,-5.043156,46.018856,11.493553,,,,,,,
1530639419.357838,-2.875520,-1.321710,-2.393481,-0.339856,2.934728,-0.933532,-0.064819,0.969138,0.237837,0.089752,-0.740027,-0.591246,-6.684357,45.824429,10.911240,,,,,,,
1530639419.377806,-2.769653,-1.316753,-2.334459,0.225872,2.184819,-0.590509,-0.091332,0.967904,0.234128,0.193719,-0.720346,-0.648877,-7.974146,45.660488,10.215393,,,,,,,
1530639419.397775,-2.711636,-1.326545,-2.313429,0.717838,1.735802,0.303724,-0.100800,0.970319,0.219814,0.312164,-0.262006,-0.673900,-8.235468,45.621796,9.338341,,,,,,,
1530639419.417744,-2.712227,-1.349368,-2.346581,0.932616,1.501672,1.105962,-0.091424,0.975585,0.199680,0.254464,0.313859,-0.726978,-7.850481,45.969471,8.064568,,,,,,,
1530639419.437712,-2.768603,-1.378536,-2.429647,1.073853,1.017070,1.415967,-0.069626,0.981575,0.177932,0.108322,0.540749,-0.745528,-7.015516,46.180862,6.734550,,,,,,,
1530639419.457681,-2.848556,-1.410244,-2.516678,1.337321,0.148943,1.149048,-0.046176,0.987139,0.153041,-0.053861,0.466184,-0.700724,-6.090845,46.164261,5.222916,,,,,,,
,,,,,,,,,,,,,,,,39.779263,-84.064282,292.967316,-1.000000,-1.000000,1530639419.439973,
1530639419.477650,-2.924232,-1.444631,-2.583644,1.665374,-0.526565,0.801477,-0.027133,0.992052,0.122860,-0.119885,0.235823,-0.544582,-5.529924,46.044044,3.752945,,,,,,,
