timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639424.789320,-3.022921,-1.263138,-2.228875,-0.467469,3.002612,-0.846647,-0.035853,0.953045,0.300696,0.038599,-0.798337,-0.601721,-0.182606,70.680206,3.657532,,,,,,,
1530639424.809289,-2.922676,-1.256943,-2.186855,-0.002486,3.004567,-0.512940,-0.067047,0.951151,0.301357,0.120422,-0.711344,-0.703899,-1.172346,70.937576,4.331886,,,,,,,
1530639424.829257,-2.853508,-1.263929,-2.174790,0.625148,2.830547,0.197823,-0.085824,0.953285,0.289624,0.181390,-0.136085,-0.836942,-1.444466,71.165237,4.254089,,,,,,,
1530639424.849226,-2.825721,-1.287428,-2.200286,1.173411,2.452783,1.002283,-0.086853,0.960119,0.265757,0.176148,0.487314,-0.957621,-0.765446,71.197800,3.420784,,,,,,,
1530639424.869195,-2.844157,-1.319645,-2.264367,1.325595,1.970990,1.384446,-0.072833,0.968627,0.237605,0.063723,0.782594,-0.853877,1.021404,71.379471,2.146790,,,,,,,
1530639424.889163,-2.881702,-1.353656,-2.333436,1.495886,1.189146,1.096284,-0.055362,0.976518,0.208201,-0.078443,0.655227,-0.757792,2.853699,71.203461,0.778145,,,,,,,
1530639424.909132,-2.907894,-1.391291,-2.375643,1.874173,0.527886,0.761195,-0.041346,0.983932,0.173687,-0.106634,0.330872,-0.609783,4.053551,70.970566,-1.454781,,,,,,,
1530639424.929101,-2.928355,-1.435453,-2.401238,2.240984,0.102284,0.670026,-0.028555,0.990855,0.131874,-0.095408,0.074193,-0.438529,5.319393,70.612640,-3.983353,,,,,,,
1530639424.949069,-2.957427,-1.485175,-2.430043,2.495079,-0.069769,0.635209,-0.015660,0.996337,0.084070,-0.123744,-0.120009,-0.263376,6.177769,70.140915,-7.066536,,,,,,,
1530639424.969038,-3.013642,-1.538193,-2.484266,2.650223,-0.116455,0.514690,-0.004159,0.999469,0.032330,-0.185782,-0.235125,-0.136990,7.368183,69.033539,-12.142868,,,,,,,
1530639424.989007,0.145002,-1.549198,0.674346,2.644868,0.242964,0.261946,0.003120,0.999767,-0.021366,-0.268714,-0.256023,-0.012814,7.956940,68.266327,-15.185196,,,,,,,
1530639425.008976,0.110436,-1.512736,0.568344,1.529063,5.296371,-0.117015,0.006395,0.998315,-0.057673,-0.616747,-0.248315,1.580149,9.494701,67.695175,-16.631973,,,,,,,
1530639425.028944,0.153030,-1.483137,0.480858,1.589120,6.822679,-0.060679,0.013345,0.996160,-0.086524,-0.417703,-0.117346,0.531303,11.779667,67.175873,-16.977829,,,,,,,
1530639425.048913,0.228628,-1.445916,0.432365,1.970258,5.531579,0.170622,0.028230,0.992213,-0.121315,-0.238114,-0.108881,0.153206,14.015739,66.640915,-17.939087,,,,,,,
1530639425.068882,0.271199,-1.412571,0.395713,1.408738,2.990589,0.164353,0.042210,0.987508,-0.151806,-0.151905,-0.106283,-0.003772,15.439655,66.162476,-18.815376,,,,,,,
1530639425.088850,0.298052,-1.392006,0.388756,0.826070,1.000620,0.294706,0.052224,0.984060,-0.169997,-0.113335,-0.243200,0.016463,16.361496,65.853455,-19.451553,,,,,,,
1530639425.108819,0.314277,-1.374086,0.406570,0.881192,-0.718665,0.522022,0.060417,0.980715,-0.185871,-0.053703,-0.327059,0.038135,16.811523,65.519791,-20.589767,,,,,,,
1530639425.128788,0.313932,-1.348282,0.438677,1.221648,-1.961877,0.854289,0.068147,0.975346,-0.209897,-0.019563,-0.248280,0.056547,16.803539,65.170227,-22.693108,,,,,,,
1530639425.148757,0.318270,-1.317818,0.489681,1.287790,-2.405259,1.113530,0.078321,0.968171,-0.237719,-0.089506,-0.062699,0.157900,16.951920,64.453369,-25.146523,,,,,,,
1530639425.168725,0.312814,-1.287769,0.531749,1.089559,-1.957383,0.849251,0.085940,0.960214,-0.265711,-0.290316,0.263723,0.485728,16.786423,63.872356,-27.161057,,,,,,,
1530639425.188694,0.321784,-1.278222,0.558817,-0.065530,-0.368383,0.358012,0.091215,0.957505,-0.273615,-0.529066,0.416290,0.955393,17.006081,63.832333,-27.837578,,,,,,,
1530639425.208663,0.343538,-1.283408,0.588110,-0.534015,-0.377937,0.325209,0.095471,0.958987,-0.266887,-0.397672,0.329587,0.167201,17.051025,64.166214,-27.267731,,,,,,,
1530639425.228631,0.375148,-1.294032,0.632449,-0.802303,-0.653519,0.439987,0.100119,0.961945,-0.254240,-0.448874,0.280014,0.128188,17.338299,64.649536,-26.302238,,,,,,,
1530639425.248600,0.420024,-1.300890,0.688869,-0.306296,-0.113355,0.685365,0.108732,0.963796,-0.243464,-0.543927,0.222316,0.170543,17.573376,65.047073,-25.823853,,,,,,,
1530639425.268569,0.467460,-1.292635,0.728723,0.219440,0.769847,0.490962,0.123735,0.961562,-0.245130,-0.806123,0.343446,0.200040,18.417053,64.944199,-25.394371,,,,,,,
1530639425.288538,0.510532,-1.306668,0.721786,-1.245941,3.440461,-1.070278,0.127568,0.965321,-0.227777,-1.364995,0.663052,1.188028,18.695473,65.953598,-23.349495,,,,,,,
1530639425.308506,0.535559,-1.369057,0.673077,-2.944571,3.106499,-2.502229,0.102255,0.979720,-0.172318,-1.297522,0.654451,1.046708,17.201630,68.019638,-18.669228,,,,,,,
1530639425.328475,0.424552,-1.441412,0.545407,-2.533764,-0.745416,-2.630875,0.053147,0.991642,-0.117570,-0.600891,0.575329,0.177171,13.569042,70.228790,-14.699509,,,,,,,
1530639425.348444,-0.073012,-1.507446,0.094106,-2.937520,-3.186693,-2.696585,-0.004618,0.997994,-0.063141,-0.105169,0.399299,0.231003,8.827950,72.064301,-11.084251,,,,,,,
1530639425.368412,-1.574322,-1.510600,-1.321518,-3.061582,-5.042926,-2.611463,-0.060160,0.998189,0.000212,-0.040243,0.442485,-0.381972,4.010029,73.099640,-7.140007,,,,,,,
1530639425.388381,-2.167880,-1.443163,-1.801890,-3.108475,-6.083403,-2.364685,-0.105263,0.991866,0.071565,-0.032966,0.630250,-0.555512,-0.587502,73.870605,-2.784004,,,,,,,
1530639425.408350,-2.408496,-1.372256,-1.916856,-2.940686,-6.427081,-1.841811,-0.131986,0.980356,0.146568,0.014768,0.817115,-0.540642,-4.129057,74.037422,1.834999,,,,,,,
1530639425.428319,-2.576852,-1.314994,-1.966597,-2.403135,-5.686357,-0.908893,-0.135417,0.967461,0.213735,0.178263,0.989494,-0.543431,-5.865499,73.402191,6.257446,,,,,,,
1530639425.448287,-2.727065,-1.277410,-2.020270,-1.677044,-4.279893,0.163277,-0.116476,0.957270,0.264702,0.269613,0.998785,-0.530724,-5.891863,72.862885,9.884895,,,,,,,
1530639425.468256,-2.833718,-1.268314,-2.083782,-0.089320,-0.965449,0.975532,-0.090271,0.954600,0.283884,0.315430,0.651952,-0.706476,-4.682007,71.865891,11.147614,,,,,,,
,,,,,,,,,,,,,,,,39.779273,-84.064247,293.084808,-1.000000,-1.000000,1530639425.451757,
1530639425.488225,-2.871682,-1.288096,-2.148363,0.934188,2.320475,1.149793,-0.074381,0.960306,0.268851,0.355722,0.119696,-0.663031,-3.389635,71.553146,10.326675,,,,,,,
1530639425.508193,-2.862752,-1.302540,-2.200347,-0.255591,2.601051,0.701145,-0.072953,0.964235,0.254813,0.323121,-0.293290,-0.405723,-2.813036,71.202332,9.982376,,,,,,,
1530639425.528163,-2.921139,-1.264558,-2.277374,-2.790256,0.089569,0.512224,-0.065924,0.953474,0.294178,0.504706,-0.668394,0.030742,-2.285860,70.326408,12.890312,,,,,,,
1530639425.548131,-2.978349,-1.212037,-2.335511,-2.517642,-0.060926,0.392113,-0.057063,0.936333,0.346446,0.405757,-0.659600,-0.664286,-1.789286,69.113968,16.759903,,,,,,,
1530639425.568100,-3.006014,-1.178118,-2.365924,-1.263008,-0.083262,0.210373,-0.051722,0.923887,0.379152,0.318385,-0.705107,-0.953402,-1.422491,68.635803,19.264717,,,,,,,
1530639425.588069,-3.033849,-1.169555,-2.373225,-0.016565,-1.864272,0.048286,-0.041999,0.920577,0.388296,0.218177,-0.713241,-1.265493,-0.998348,68.286453,20.068275,,,,,,,
1530639425.608038,-3.092753,-1.178824,-2.376003,0.694161,-3.159848,0.113192,-0.018650,0.924157,0.381556,0.225224,-0.741708,-1.101252,0.190269,68.061432,19.582962,,,,,,,
1530639425.628006,3.125898,-1.192948,-2.378495,0.614328,-2.900685,-0.005504,0.005790,0.929461,0.368876,0.089013,-0.711992,-0.625453,1.152950,68.432991,19.034492,,,,,,,
1530639425.647975,3.094078,-1.204021,-2.371270,0.579242,-1.275160,-0.244274,0.017033,0.933489,0.358202,-0.022556,-0.694261,-0.478853,1.519756,68.775406,18.525307,,,,,,,
1530639425.667944,3.105176,-1.223263,-2.348271,1.225693,-0.332491,-0.583116,0.012400,0.940216,0.340353,-0.100504,-0.765686,-0.728491,1.000874,69.471664,17.280685,,,,,,,
1530639425.687912,3.128745,-1.256534,-2.294115,1.874448,-2.318163,-1.132403,0.003971,0.951025,0.309090,-0.188984,-0.637060,-0.976891,0.242561,70.246353,15.620285,,,,,,,
1530639425.707881,-3.135767,-1.301381,-2.202590,2.388298,-3.743052,-1.355063,-0.001551,0.963927,0.266162,-0.045065,-0.348051,-0.802539,-0.949085,71.421219,13.060112,,,,,,,
1530639425.727850,-3.085879,-1.316579,-2.086999,-1.964395,-2.214818,-1.687389,-0.014004,0.967860,0.251096,-0.108905,0.267735,0.788867,-2.561699,72.326393,12.737320,,,,,,,
1530639425.747818,-2.979020,-1.163814,-2.032394,-5.460961,6.990059,-1.103118,-0.064069,0.918320,0.390619,0.048994,2.407928,5.715780,-5.590260,71.096252,21.409737,,,,,,,
1530639425.767787,-2.916116,-1.133131,-2.057101,-0.191328,1.092180,0.831237,-0.094755,0.905744,0.413096,1.011427,1.847018,0.499059,-7.173187,69.978477,24.511208,,,,,,,
1530639425.787756,-3.018289,-1.156323,-2.121597,1.422943,-3.432260,1.797387,-0.049530,0.915329,0.399648,0.777923,0.376252,-0.301031,-4.635998,69.880249,24.047283,,,,,,,
1530639425.807725,3.129191,-1.185130,-2.210355,1.281835,-1.754684,1.699127,0.004665,0.926548,0.376146,0.569401,-0.185627,1.041624,-1.091591,69.782730,22.478508,,,,,,,
1530639425.827693,3.069960,-1.220187,-2.287976,2.315533,2.320027,0.989459,0.024583,0.939163,0.342589,0.156631,0.151748,-0.782942,0.722904,69.915115,20.198578,,,,,,,
1530639425.847662,3.114758,-1.263875,-2.314878,1.798594,3.510962,-0.075648,0.008106,0.953268,0.302016,-0.002812,0.339029,-0.993040,0.524105,70.279945,17.658195,,,,,,,
1530639425.867631,-3.078619,-1.278920,-2.286143,0.248351,3.033369,-0.539207,-0.018109,0.957706,0.287179,0.134838,-0.066241,-0.576150,-0.655029,70.372307,16.626656,,,,,,,
1530639425.887599,-2.977946,-1.276417,-2.247031,-0.140552,3.221321,-0.562193,-0.047270,0.956982,0.286269,0.158048,-0.500470,-0.532469,-2.030064,70.085960,16.676041,,,,,,,
1530639425.907568,-2.887089,-1.274197,-2.219233,0.114299,3.232728,-0.308163,-0.073583,0.956336,0.282855,0.169195,-0.496070,-0.585757,-3.375723,70.030434,16.915871,,,,,,,
1530639425.927537,-2.810506,-1.284043,-2.207087,0.774103,3.208140,0.182955,-0.091943,0.959167,0.267477,0.178414,-0.129715,-0.709372,-4.190725,70.141190,16.193947,,,,,,,
1530639425.947505,-2.764706,-1.308881,-2.219408,1.256544,2.654839,0.833040,-0.095293,0.965896,0.240757,0.206057,0.277299,-0.765324,-4.160421,70.228355,14.741180,,,,,,,
1530639425.967474,-2.766743,-1.342654,-2.268528,1.381505,2.068416,1.341174,-0.082807,0.974088,0.210462,0.139982,0.476092,-0.652342,-3.247694,70.732765,13.180656,,,,,,,
1530639425.987443,-2.813263,-1.378904,-2.348674,1.430533,1.263287,1.392851,-0.061498,0.981645,0.180528,-0.026118,0.461608,-0.598115,-1.596144,70.662033,11.250565,,,,,,,
1530639426.007412,-2.890737,-1.414258,-2.441347,1.500447,0.379255,1.200184,-0.038699,0.987773,0.151017,-0.100721,0.265309,-0.491700,0.118343,70.628914,9.294746,,,,,,,
1530639426.027380,-2.990435,-1.450272,-2.542426,1.709198,-0.146737,0.947357,-0.018104,0.992746,0.118858,-0.145866,0.083792,-0.375572,1.735943,70.440468,7.381027,,,,,,,
1530639426.047349,-3.120527,-1.488508,-2.666529,1.929353,-0.439881,0.705245,-0.001731,0.996616,0.082173,-0.184792,-0.127293,-0.257176,2.927284,70.446899,4.757698,,,,,,,
1530639426.067318,2.890705,-1.528145,-2.926527,2.116597,-0.717897,0.512089,0.010582,0.999091,0.041291,-0.220940,-0.282400,-0.179673,3.847897,70.397964,2.109230,,,,,,,
1530639426.087286,1.395347,-1.551246,1.876914,2.290798,-0.816328,0.370625,0.019235,0.999809,-0.003410,-0.263299,-0.326606,-0.103081,4.327007,70.171585,-0.994431,,,,,,,
1530639426.107255,0.457121,-1.513763,0.951494,2.409956,-0.515492,0.282366,0.025155,0.998374,-0.051142,-0.298455,-0.235084,0.012873,4.693104,69.676285,-4.247696,,,,,,,
1530639426.127224,0.300679,-1.467312,0.776212,2.410627,2.897870,0.115474,0.030593,0.994650,-0.098660,-0.404097,-0.070135,0.576459,4.994419,69.522461,-7.216743,,,,,,,
1530639426.147192,0.306615,-1.426717,0.672851,1.851504,6.329245,-0.075567,0.043336,0.989639,-0.136881,-0.435319,0.012360,0.795771,6.001099,69.027489,-9.650894,,,,,,,
1530639426.167161,0.371109,-1.400568,0.607016,1.165248,6.273897,-0.021058,0.061434,0.985546,-0.157872,-0.234255,-0.077953,0.261601,7.374664,68.628708,-10.745720,,,,,,,
1530639426.187130,0.452910,-1.384161,0.579325,0.705535,4.934641,0.189856,0.081194,0.982634,-0.166842,-0.181536,-0.101286,0.082004,8.708443,68.343933,-10.863693,,,,,,,
1530639426.207099,0.505021,-1.361098,0.561088,1.495042,2.261656,0.529849,0.100714,0.978094,-0.182175,-0.094198,-0.039190,0.146012,10.197285,67.764450,-11.345139,,,,,,,
1530639426.227067,0.508824,-1.326843,0.560362,1.308321,-0.723197,0.997391,0.117665,0.970391,-0.210939,-0.166936,0.009758,0.007723,11.516853,67.127213,-14.034065,,,,,,,
1530639426.247036,0.518131,-1.299812,0.604183,0.709286,-2.086568,1.190259,0.132570,0.963508,-0.232545,-0.291734,-0.030647,0.119538,11.971401,66.812241,-15.393242,,,,,,,
1530639426.267005,0.515000,-1.279135,0.650524,0.554864,-2.362096,0.972714,0.141625,0.957768,-0.250246,-0.407799,-0.020680,0.290865,12.440090,66.006104,-16.784752,,,,,,,
1530639426.286973,0.510662,-1.264640,0.680402,0.258962,-1.248750,0.581108,0.147308,0.953499,-0.262943,-0.539215,0.165138,0.665302,12.658600,65.477615,-17.246819,,,,,,,
1530639426.306942,0.508933,-1.262649,0.702661,-0.266636,-1.184263,0.220326,0.147778,0.952897,-0.264855,-0.488033,0.274566,0.254936,12.151272,65.788589,-17.315475,,,,,,,
1530639426.326911,0.502450,-1.270633,0.722713,-0.588770,-1.312828,-0.009818,0.142389,0.955288,-0.259131,-0.454294,0.270694,0.199698,11.378197,65.855667,-16.988091,,,,,,,
1530639426.346880,0.486250,-1.278443,0.725903,-0.131044,-0.580736,-0.219325,0.134682,0.957568,-0.254800,-0.428521,0.225552,0.261361,10.574059,65.850784,-16.640152,,,,,,,
1530639426.366848,0.474784,-1.285113,0.711489,-0.468155,0.578946,-0.445257,0.128829,0.959469,-0.250642,-0.479400,0.315967,0.517823,9.697330,66.044472,-16.025391,,,,,,,
1530639426.386817,0.491331,-1.316559,0.698136,-1.887239,2.029820,-1.223393,0.118661,0.967855,-0.221755,-0.773736,0.555124,0.918883,8.530548,66.399239,-13.420517,,,,,,,
1530639426.406786,0.514274,-1.379231,0.674042,-2.780768,2.115993,-1.988905,0.093656,0.981707,-0.165767,-0.911756,0.640348,0.873881,6.165958,67.056946,-9.696579,,,,,,,
1530639426.426754,0.435289,-1.441533,0.575258,-2.352780,0.197707,-2.215189,0.054354,0.991657,-0.116882,-0.555621,0.629650,0.226684,3.131485,67.287323,-6.453278,,,,,,,
1530639426.446723,0.122328,-1.508941,0.279499,-3.066094,-1.583387,-2.272255,0.007543,0.998088,-0.061352,-0.095281,0.423620,0.267758,-0.159103,66.991150,-2.600227,,,,,,,
1530639426.466692,-1.637086,-1.530433,-1.425467,-3.159388,-3.456103,-2.359022,-0.040256,0.999186,0.002672,-0.106320,0.430304,-0.421221,-3.734856,66.531998,1.330414,,,,,,,
1530639426.486660,-2.271934,-1.461590,-1.977471,-3.102372,-4.571827,-2.250693,-0.083280,0.994043,0.070308,-0.036746,0.595831,-0.524272,-6.729626,65.395363,5.598366,,,,,,,
1530639426.506629,-2.461996,-1.390465,-2.068711,-2.902092,-5.167481,-1.848019,-0.112721,0.983784,0.139508,0.008153,0.818050,-0.533108,-8.812769,63.843651,9.578773,,,,,,,
1530639426.526599,-2.594772,-1.331371,-2.099340,-2.409513,-5.066348,-1.171154,-0.123309,0.971474,0.202565,0.135318,0.970908,-0.552235,-9.686979,62.205170,12.909683,,,,,,,
1530639426.546568,-2.719413,-1.288036,-2.129252,-1.876982,-4.570759,-0.388201,-0.114323,0.960289,0.254510,0.262562,0.909218,-0.493203,-9.385582,60.617958,15.457458,,,,,,,
1530639426.566536,-2.826820,-1.264750,-2.161829,-0.825449,-3.170263,0.254458,-0.093280,0.953532,0.286488,0.278278,0.560292,-0.619481,-8.355629,59.435577,16.722313,,,,,,,
1530639426.586505,-2.895018,-1.264315,-2.200203,0.138248,-0.611527,0.708419,-0.073641,0.953401,0.292581,0.298739,0.066100,-0.524682,-7.490334,58.617714,16.376106,,,,,,,
1530639426.606474,-2.945447,-1.266336,-2.264307,-0.704567,0.945554,1.146617,-0.058424,0.954009,0.294031,0.401228,-0.413237,-0.066934,-6.589647,57.965286,16.119934,,,,,,,
1530639426.626442,-3.008329,-1.240462,-2.355958,-1.785518,1.325906,1.110369,-0.043098,0.945934,0.321483,0.349448,-0.614361,-0.168666,-5.802900,57.169743,16.935699,,,,,,,
1530639426.646411,-3.028803,-1.210110,-2.411267,-1.397780,1.718647,0.490135,-0.039721,0.935655,0.350674,0.182604,-0.616212,-0.647686,-5.676762,56.204971,18.037140,,,,,,,
1530639426.666380,-3.003795,-1.194040,-2.418695,-0.433480,1.381003,-0.216349,-0.050536,0.929863,0.364418,0.153106,-0.604439,-0.903695,-6.247501,55.556847,18.092728,,,,,,,
1530639426.686349,-2.977578,-1.194842,-2.396294,0.370029,-0.636691,-0.452511,-0.059950,0.930158,0.362232,0.259733,-0.700391,-1.143116,-6.737638,55.328983,17.683212,,,,,,,
1530639426.706317,-3.000881,-1.206045,-2.375032,0.710858,-2.841264,-0.142140,-0.050029,0.934213,0.353191,0.363383,-0.732797,-1.157405,-6.599588,55.022083,16.747780,,,,,,,
1530639426.726286,-3.062885,-1.218324,-2.376901,0.520253,-2.828200,0.212631,-0.027143,0.938522,0.344150,0.332197,-0.736465,-0.665882,-5.933495,54.740086,16.098663,,,,,,,
1530639426.746255,-3.111987,-1.228936,-2.390896,0.568798,-1.118585,0.261343,-0.009924,0.942132,0.335092,0.173376,-0.718973,-0.557733,-5.340807,54.920742,15.623367,,,,,,,
1530639426.766223,-3.126895,-1.245941,-2.400482,1.053153,0.013746,0.120354,-0.004691,0.947697,0.319136,0.076331,-0.758000,-0.675658,-5.220562,54.782772,14.633377,,,,,,,
1530639426.786192,-3.125308,-1.273698,-2.389561,1.554530,-1.070302,-0.382030,-0.004767,0.956190,0.292707,-0.036523,-0.701063,-0.827176,-5.452505,54.720757,13.142731,,,,,,,
1530639426.806161,-3.113982,-1.311355,-2.325440,2.103344,-3.052011,-1.020823,-0.007082,0.966533,0.256442,-0.116804,-0.335644,-0.880618,-6.078726,54.864441,11.574577,,,,,,,
1530639426.826130,-3.068400,-1.335604,-2.210893,-0.403681,-3.055081,-1.575429,-0.017041,0.972469,0.232406,-0.063022,0.205021,0.162308,-7.178688,54.705364,11.081146,,,,,,,
1530639426.846098,-2.980651,-1.174482,-2.127629,-7.573989,3.270646,-1.914966,-0.061859,0.922490,0.381032,-0.398483,2.481593,6.533350,-9.642645,52.602280,18.082268,,,,,,,
1530639426.866067,-2.928018,-1.128619,-2.138278,-0.373022,0.981167,0.610464,-0.090697,0.903822,0.418186,0.737700,1.950075,0.970989,-10.771191,51.149582,19.414436,,,,,,,
1530639426.886036,-3.011385,-1.150438,-2.186370,1.387616,-3.201853,1.365305,-0.052986,0.912943,0.404633,0.656456,0.407217,-0.157791,-9.401453,51.241127,18.033714,,,,,,,
1530639426.906004,-3.106554,-1.176000,-2.248500,1.173248,-0.732486,1.229586,-0.013474,0.923075,0.384384,0.463684,-0.256128,1.389420,-7.911898,50.977333,16.603363,,,,,,,
1530639426.925973,-3.127624,-1.218917,-2.298651,2.853324,2.469437,0.749323,-0.004814,0.938726,0.344629,0.082268,0.182093,-1.146844,-7.483162,51.091358,13.615509,,,,,,,
1530639426.945942,-3.072730,-1.275801,-2.304045,2.360196,2.852109,-0.129035,-0.020005,0.956804,0.290045,-0.066238,0.409560,-1.246009,-7.856388,51.307823,9.653313,,,,,,,
1530639426.965910,-2.991820,-1.292087,-2.273642,0.019628,2.601854,-0.385697,-0.041051,0.961411,0.272035,0.164479,-0.106324,-0.428147,-8.624659,50.897732,7.756317,,,,,,,
1530639426.985879,-2.910219,-1.282402,-2.251566,-0.538287,3.233565,-0.398276,-0.065220,0.958702,0.276833,0.184681,-0.602318,-0.469368,-9.338223,50.297314,6.965569,,,,,,,
1530639427.005848,-2.828142,-1.270881,-2.234045,-0.381031,3.258869,-0.393357,-0.091097,0.955361,0.281044,0.156740,-0.724038,-0.516442,-9.924248,50.067940,6.230728,,,,,,,
1530639427.025817,-2.750062,-1.269051,-2.215581,0.240778,2.970882,-0.123118,-0.113408,0.954819,0.274698,0.159840,-0.399369,-0.691111,-10.597988,49.665077,5.226990,,,,,,,
1530639427.045785,-2.698581,-1.282267,-2.212832,0.783788,2.401887,0.558603,-0.121973,0.958663,0.257074,0.240259,0.183137,-0.771356,-10.546099,49.366627,4.078156,,,,,,,
1530639427.065754,-2.693570,-1.308520,-2.245498,1.052831,1.773137,1.274232,-0.112316,0.965802,0.233691,0.193249,0.634494,-0.770083,-9.633896,49.456947,2.209404,,,,,,,
1530639427.085723,-2.738868,-1.342288,-2.315048,1.241448,0.951929,1.569163,-0.088781,0.974005,0.208401,0.030141,0.703882,-0.689267,-8.230993,49.225124,0.802719,,,,,,,
1530639427.105691,-2.813482,-1.379127,-2.393362,1.537969,-0.105440,1.368930,-0.061389,0.981688,0.180335,-0.101728,0.462831,-0.599891,-7.003080,49.043396,-1.192207,,,,,,,
1530639427.125660,-2.897838,-1.420055,-2.463625,1.934841,-0.804491,1.070122,-0.036244,0.988660,0.145732,-0.146969,0.183184,-0.449443,-5.851141,48.861366,-3.165543,,,,,,,
1530639427.145629,-2.989702,-1.465695,-2.531842,2.261083,-1.119605,0.807358,-0.015874,0.994482,0.103701,-0.173381,-0.075109,-0.282244,-5.207504,48.375420,-5.535950,,,,,,,
1530639427.165598,-3.138390,-1.514688,-2.653676,2.480637,-1.194642,0.633164,-0.000180,0.998426,0.056079,-0.183170,-0.271116,-0.146717,-4.702469,47.651764,-7.977211,,,,,,,
1530639427.185566,1.897723,-1.559020,2.408303,2.721949,-1.018180,0.485848,0.011158,0.999931,0.003784,-0.223240,-0.358207,-0.044204,-4.582188,46.849903,-10.667114,,,,,,,
1530639427.205535,0.387156,-1.510971,0.882687,2.953732,2.452189,0.524918,0.022574,0.998211,-0.055365,-0.407126,-0.394329,0.881659,-4.093836,45.866158,-13.328918,,,,,,,
1530639427.225504,0.330574,-1.461368,0.751930,2.251268,4.405274,0.202093,0.035448,0.994019,-0.103297,-0.414660,-0.132248,0.666606,-2.867386,44.634598,-15.998390,,,,,,,
1530639427.245472,0.334219,-1.425990,0.668022,1.630174,4.401494,-0.019948,0.047335,0.989534,-0.136316,-0.218615,-0.023958,0.467294,-1.282747,43.590450,-17.880386,,,,,,,
1530639427.265441,0.348727,-1.403755,0.613436,0.942787,3.020938,-0.051634,0.056813,0.986081,-0.156257,-0.135686,-0.048108,0.199333,-0.025101,42.716671,-19.160957,,,,,,,
1530639427.285410,0.364261,-1.390901,0.590571,0.594011,1.573041,0.060508,0.063744,0.983862,-0.167185,-0.119957,-0.127417,0.003092,0.838047,42.094284,-20.250000,,,,,,,
1530639427.305379,0.366844,-1.376237,0.581464,0.917132,0.242813,0.205955,0.069343,0.981133,-0.180471,-0.075218,-0.163765,-0.027003,1.116009,41.438740,-20.952057,,,,,,,
1530639427.325347,0.337981,-1.348393,0.567293,1.558570,-0.983030,0.406746,0.073138,0.975370,-0.208095,-0.028903,-0.067884,-0.004124,0.976940,40.446236,-22.315460,,,,,,,
1530639427.345316,0.316404,-1.313921,0.576744,1.626368,-1.538299,0.722587,0.079051,0.967188,-0.241449,-0.033153,0.022115,0.153726,0.525414,39.117256,-23.882645,,,,,,,
1530639427.365285,0.300091,-1.282771,0.595246,1.055032,-1.316244,0.565816,0.083970,0.958807,-0.271365,-0.182221,0.134852,0.682437,-0.104698,37.632729,-25.131920,,,,,,,
1530639427.385253,0.307712,-1.275697,0.618865,-0.105023,-0.267591,0.311459,0.088088,0.956773,-0.277174,-0.362304,0.201521,0.792952,-0.602402,36.375992,-26.061005,,,,,,,
1530639427.405222,0.335013,-1.281159,0.655680,-0.568405,-0.258284,0.424295,0.093901,0.958348,-0.269727,-0.281981,0.254757,0.187360,-0.932953,35.759521,-26.377625,,,,,,,
