timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639427.425191,0.376969,-1.291604,0.710693,-0.824022,-0.447677,0.526415,0.101442,0.961278,-0.256229,-0.368745,0.235880,0.145450,-1.475496,35.697044,-26.206177,,,,,,,
1530639427.445160,0.424147,-1.301384,0.773114,-0.600966,-0.371827,0.562145,0.109538,0.963928,-0.242579,-0.466426,0.228974,0.132823,-1.927967,35.296516,-26.038162,,,,,,,
1530639427.465128,0.461218,-1.296554,0.812024,0.357186,0.406867,0.454306,0.120524,0.962631,-0.242520,-0.647898,0.350525,0.171932,-2.450001,34.772705,-26.568474,,,,,,,
1530639427.485097,0.484926,-1.295896,0.807622,-0.661191,3.130316,-0.627188,0.126535,0.962452,-0.240155,-1.067605,0.559322,0.934491,-2.646864,34.200233,-27.120972,,,,,,,
1530639427.505066,0.537784,-1.357132,0.772730,-3.214843,4.314720,-2.566860,0.108615,0.977261,-0.182111,-1.391375,0.731556,1.344159,-2.606968,34.410385,-26.753914,,,,,,,
1530639427.525035,0.490431,-1.439610,0.667511,-2.751306,1.717307,-2.763365,0.061612,0.991407,-0.115391,-0.659467,0.591158,0.388905,-4.881405,35.767075,-25.120781,,,,,,,
1530639427.545002,0.137513,-1.508664,0.323382,-2.820614,-1.726245,-2.537643,0.008511,0.998070,-0.061502,-0.054928,0.445915,0.112985,-8.713120,36.168854,-24.056648,,,,,,,
1530639427.564971,-1.504743,-1.529347,-1.255391,-2.905562,-4.012613,-2.351472,-0.041340,0.999141,-0.002735,0.000950,0.429219,-0.348309,-13.842651,36.342682,-22.262466,,,,,,,
1530639427.584941,-2.215903,-1.465040,-1.869304,-3.067362,-5.424972,-2.278905,-0.084344,0.994413,0.063470,-0.048972,0.640017,-0.524804,-19.481140,36.300034,-18.972954,,,,,,,
1530639427.604908,-2.444603,-1.391896,-1.978941,-3.032859,-6.238369,-1.988758,-0.114226,0.984040,0.136446,0.024916,0.856445,-0.549776,-25.042049,35.954468,-14.521523,,,,,,,
1530639427.624877,-2.599510,-1.329443,-2.014231,-2.558239,-5.813622,-1.175331,-0.123314,0.971015,0.204751,0.225258,1.044396,-0.540841,-29.458939,35.626358,-9.122749,,,,,,,
1530639427.644846,-2.738331,-1.286458,-2.052797,-1.797330,-4.392637,-0.129343,-0.110082,0.959848,0.258020,0.340017,1.009711,-0.506067,-32.282787,35.224930,-4.375763,,,,,,,
1530639427.664814,-2.834328,-1.273794,-2.104845,-0.194624,-0.962901,0.771747,-0.088514,0.956218,0.278948,0.417280,0.574254,-0.638079,-33.588959,35.246254,-1.870697,,,,,,,
1530639427.684783,-2.866984,-1.291782,-2.157747,0.976523,1.872311,0.984319,-0.074682,0.961327,0.265089,0.379629,0.038383,-0.680784,-34.222202,35.656837,-1.819168,,,,,,,
1530639427.704752,-2.882962,-1.301218,-2.216275,-1.043471,1.096342,0.908289,-0.068114,0.963883,0.257467,0.447585,-0.459473,-0.097189,-34.645851,35.802490,-1.368370,,,,,,,
1530639427.724722,-2.979027,-1.255770,-2.318435,-2.991005,-0.109951,0.958829,-0.050148,0.950788,0.305756,0.563301,-0.762602,-0.065583,-35.069706,36.166382,1.377518,,,,,,,
1530639427.744689,-3.039690,-1.203661,-2.388751,-2.396730,0.584746,0.722877,-0.036514,0.933360,0.357081,0.347381,-0.668574,-0.652277,-35.713467,36.467789,4.000465,,,,,,,
1530639427.764658,-3.050483,-1.172478,-2.417495,-1.118960,0.715284,0.143659,-0.035290,0.921715,0.386260,0.215313,-0.631981,-0.938704,-36.310318,36.002983,5.733490,,,,,,,
1530639427.784628,-3.048197,-1.164597,-2.412141,0.011883,-0.838879,-0.251221,-0.036849,0.918629,0.393398,0.223922,-0.611668,-1.173550,-37.026096,35.440758,7.970566,,,,,,,
1530639427.804597,-3.074741,-1.172864,-2.397142,0.633903,-2.530435,-0.229341,-0.025887,0.921864,0.386647,0.297493,-0.646092,-1.158025,-37.471058,34.813248,10.780807,,,,,,,
1530639427.824564,-3.123345,-1.184708,-2.384388,0.472619,-3.190462,-0.238348,-0.006871,0.926389,0.376504,0.203252,-0.675977,-0.790765,-37.023018,34.447746,13.861008,,,,,,,
1530639427.844533,3.121230,-1.191620,-2.367817,0.353905,-2.215892,-0.365046,0.007537,0.928970,0.370079,0.061204,-0.712615,-0.621330,-36.529854,34.086639,16.797813,,,,,,,
1530639427.864503,3.120902,-1.205477,-2.339834,0.915911,-0.920348,-0.645208,0.007391,0.934010,0.357171,-0.079703,-0.721790,-0.708062,-36.004284,33.413841,18.511383,,,,,,,
1530639427.884470,-3.136286,-1.230462,-2.287507,1.432323,-1.554516,-1.073319,-0.001771,0.942643,0.333798,-0.163680,-0.664521,-0.753445,-35.361431,32.811234,19.966988,,,,,,,
1530639427.904439,-3.108409,-1.266344,-2.207801,2.024500,-2.774342,-1.261312,-0.009946,0.954011,0.299606,-0.061847,-0.449556,-0.771149,-34.168865,32.361244,21.300880,,,,,,,
1530639427.924409,-3.075531,-1.295110,-2.113971,0.314498,-2.870632,-1.303943,-0.017969,0.962239,0.271614,0.009730,0.039074,0.060830,-32.993092,32.010666,23.711868,,,,,,,
1530639427.944378,-3.033110,-1.181310,-2.059290,-6.291102,2.347014,-0.908507,-0.041112,0.925104,0.377481,-0.174846,2.087011,6.196432,-32.649075,28.867065,27.161682,,,,,,,
1530639427.964345,-2.977036,-1.135488,-2.099044,-1.001393,2.820592,1.235396,-0.069079,0.906740,0.415993,1.035662,2.241865,1.819893,-33.107811,27.861679,27.664326,,,,,,,
1530639427.984314,-3.087406,-1.142617,-2.196320,0.761596,-2.704165,2.378484,-0.022488,0.909723,0.414605,1.024106,0.706655,-0.211861,-30.330112,28.618935,30.489796,,,,,,,
1530639428.004284,3.057795,-1.175381,-2.306517,2.263645,-0.687787,1.897641,0.032240,0.922837,0.383840,0.773332,0.109085,1.109401,-27.437605,30.346924,32.839798,,,,,,,
1530639428.024251,3.011747,-1.228763,-2.401229,3.029175,3.868433,1.011963,0.043428,0.942075,0.332579,0.240797,0.248065,-0.842879,-27.097820,32.215744,32.476746,,,,,,,
1530639428.044220,3.081653,-1.274340,-2.420039,1.585891,3.976474,-0.494999,0.017500,0.956378,0.291608,-0.013563,0.226529,-1.352109,-28.345573,33.082878,30.750668,,,,,,,
1530639428.064190,-3.076592,-1.283626,-2.349478,-0.003448,2.358776,-1.151300,-0.018398,0.959049,0.282641,0.114528,-0.356464,-0.982653,-29.697296,32.608597,30.524143,,,,,,,
1530639428.084159,-2.961152,-1.278932,-2.280085,-0.062288,2.619694,-0.886254,-0.051638,0.957709,0.283067,0.198870,-0.706519,-0.669893,-31.050892,32.215546,30.703281,,,,,,,
1530639428.104126,-2.865230,-1.279723,-2.240895,0.314413,3.052543,-0.282056,-0.078305,0.957936,0.276091,0.242825,-0.774602,-0.529036,-31.995052,31.606270,29.890575,,,,,,,
1530639428.124095,-2.807022,-1.292509,-2.244525,0.737394,3.091757,0.572125,-0.090204,0.961527,0.259477,0.251383,-0.463236,-0.586626,-32.712379,31.800743,28.906479,,,,,,,
1530639428.144065,-2.801779,-1.316955,-2.303495,0.969379,3.067979,1.445299,-0.083703,0.967955,0.236764,0.240532,0.068025,-0.635537,-33.025490,32.993622,27.613430,,,,,,,
1530639428.164032,-2.855717,-1.347050,-2.416522,1.041692,2.584961,1.848802,-0.062571,0.975073,0.212879,0.104670,0.502237,-0.718509,-32.833866,34.518784,26.227844,,,,,,,
1530639428.184001,-2.958169,-1.378428,-2.560000,1.288433,1.401323,1.712120,-0.034871,0.981554,0.187976,-0.087108,0.600492,-0.777408,-32.076984,36.007492,25.276012,,,,,,,
1530639428.203971,-3.083696,-1.411236,-2.698636,1.576861,0.093152,1.223868,-0.009194,0.987297,0.158617,-0.254249,0.478737,-0.686373,-31.040203,37.483551,24.907627,,,,,,,
1530639428.223940,3.050410,-1.445380,-2.841720,1.800204,-0.599858,0.857920,0.011390,0.992146,0.124568,-0.266425,0.261547,-0.465541,-29.820732,38.866646,24.575176,,,,,,,
1530639428.243907,2.847846,-1.480477,-3.030454,1.965282,-0.848393,0.552976,0.026116,0.995924,0.086334,-0.323204,0.075899,-0.284744,-28.711769,40.102222,24.402882,,,,,,,
1530639428.263876,2.478324,-1.513088,2.898256,2.055082,-0.779617,0.340957,0.035512,0.998335,0.045449,-0.355199,-0.103270,-0.136636,-27.580482,41.387230,23.599079,,,,,,,
1530639428.283846,1.648418,-1.530297,2.076980,2.145531,-0.286101,0.167652,0.040367,0.999180,0.003140,-0.417442,-0.203266,-0.005474,-26.603836,42.404007,22.796478,,,,,,,
1530639428.303813,0.801624,-1.504145,1.175635,2.767941,4.643536,0.363826,0.047852,0.997780,-0.046324,-0.614091,-0.298393,0.872191,-26.714579,43.849438,19.923462,,,,,,,
1530639428.323782,0.582704,-1.462196,0.834529,2.347812,6.517241,0.012800,0.059644,0.994109,-0.090501,-0.639112,-0.064025,0.391267,-27.229271,44.856361,14.955780,,,,,,,
1530639428.343752,0.537120,-1.431454,0.650493,1.615489,6.802713,-0.207739,0.071066,0.990308,-0.119334,-0.502127,-0.036908,0.324214,-27.972265,45.662197,10.036110,,,,,,,
1530639428.363721,0.553910,-1.411649,0.537959,1.177012,6.075136,-0.173139,0.083361,0.987363,-0.134780,-0.254458,-0.092923,0.236877,-27.752022,46.061584,5.735558,,,,,,,
1530639428.383688,0.555509,-1.388328,0.439605,1.531384,3.606389,0.025798,0.095696,0.983399,-0.154172,-0.014687,-0.162995,0.459790,-27.324764,46.675579,2.281815,,,,,,,
,,,,,,,,,,,,,,,,39.779283,-84.064228,293.174896,-1.000000,-1.000000,1530639428.376566,
1530639428.403658,0.546525,-1.366139,0.417706,0.647232,-1.041968,0.671789,0.105624,0.979131,-0.173628,0.066602,-0.079839,0.228453,-26.321991,47.372871,1.615944,,,,,,,
1530639428.423627,0.565293,-1.353344,0.484179,-0.040346,-2.935455,1.062573,0.115565,0.976450,-0.182179,-0.196406,-0.027506,-0.017666,-24.755920,48.154240,3.413857,,,,,,,
1530639428.443596,0.586484,-1.344027,0.573860,-0.169245,-3.593387,1.068326,0.124429,0.974398,-0.187259,-0.271905,-0.004931,0.044742,-22.836357,49.182568,5.803703,,,,,,,
1530639428.463563,0.577439,-1.333515,0.636259,0.277613,-3.410570,0.790494,0.128315,0.971981,-0.196949,-0.320744,-0.048549,0.117908,-20.823158,50.258820,8.067688,,,,,,,
1530639428.483533,0.535192,-1.309677,0.640602,1.253714,-1.816949,0.647567,0.131664,0.966102,-0.222063,-0.358226,-0.073875,0.304185,-18.779221,51.129265,8.983704,,,,,,,
1530639428.503502,0.504457,-1.285756,0.633366,0.866012,-1.003052,0.461492,0.135911,0.959650,-0.246169,-0.436265,0.068700,0.336775,-16.928389,52.005100,8.783478,,,,,,,
1530639428.523469,0.506253,-1.276553,0.642922,-0.027521,-0.159498,0.320858,0.140629,0.957022,-0.253637,-0.513478,0.174356,0.459341,-15.251184,52.796707,9.194183,,,,,,,
1530639428.543439,0.541311,-1.283472,0.673702,-0.820321,0.431235,0.179013,0.146018,0.959006,-0.242872,-0.520575,0.270731,0.378431,-13.925385,53.542477,9.957588,,,,,,,
1530639428.563408,0.604480,-1.301156,0.709926,-1.008909,2.062669,-0.268403,0.151395,0.963867,-0.219180,-0.611173,0.386002,0.574069,-12.964516,54.197014,11.220734,,,,,,,
1530639428.583377,0.657927,-1.328158,0.698335,-1.144310,4.107910,-1.333462,0.146916,0.970707,-0.190112,-0.802632,0.614192,0.756915,-13.099468,54.440197,11.772964,,,,,,,
1530639428.603345,0.745736,-1.384200,0.700110,-2.695084,3.478175,-1.985411,0.125874,0.982641,-0.136277,-0.711537,0.746820,1.553986,-14.543638,54.398949,13.452332,,,,,,,
1530639428.623314,0.836276,-1.452790,0.783520,-2.915582,-1.300988,-2.090234,0.087375,0.993045,-0.078907,-0.497851,0.701397,0.067982,-15.819771,53.552082,16.834869,,,,,,,
1530639428.643283,1.048044,-1.526152,1.049441,-3.054115,-3.158783,-2.416962,0.038671,0.999004,-0.022283,-0.278188,0.426884,0.067876,-16.600643,53.018318,21.583382,,,,,,,
1530639428.663251,-2.915670,-1.531073,-2.834576,-3.142256,-4.491458,-2.377147,-0.008896,0.999211,0.038703,-0.192490,0.422618,-0.407493,-16.608948,51.700970,26.457516,,,,,,,
1530639428.683220,-2.730360,-1.455816,-2.545341,-3.199520,-5.500919,-2.145205,-0.045861,0.993397,0.105163,-0.182014,0.588573,-0.546645,-15.370584,49.616856,31.622772,,,,,,,
1530639428.703189,-2.763384,-1.383259,-2.459858,-2.990602,-6.045790,-1.903079,-0.068843,0.982466,0.173262,-0.193135,0.787889,-0.535598,-12.747978,47.260948,36.771481,,,,,,,
1530639428.723158,-2.807013,-1.325376,-2.387397,-2.005836,-5.386471,-1.670968,-0.079783,0.970035,0.229492,-0.070730,0.929577,-0.528442,-9.503893,45.106110,40.740612,,,,,,,
1530639428.743126,-2.836143,-1.288791,-2.317025,-1.229238,-4.553977,-1.249221,-0.083686,0.960499,0.265401,0.091498,0.850154,-0.419088,-6.449392,43.286987,43.154518,,,,,,,
1530639428.763095,-2.879935,-1.267473,-2.286804,-0.670418,-2.958431,-0.373886,-0.077267,0.954349,0.288527,0.238659,0.465405,-0.455443,-3.601942,42.319500,44.347935,,,,,,,
1530639428.783064,-2.924683,-1.260833,-2.303101,-0.340280,-0.432114,0.487893,-0.065645,0.952345,0.297876,0.313707,0.045458,-0.343637,-1.625103,41.634830,44.535172,,,,,,,
1530639428.803033,-2.966494,-1.252495,-2.372393,-0.800532,2.033780,1.185239,-0.054518,0.949768,0.308168,0.443297,-0.326905,-0.116518,-1.731253,40.571522,44.970772,,,,,,,
1530639428.823001,-2.988935,-1.237032,-2.452460,-1.013910,2.843411,0.969245,-0.049817,0.944816,0.323792,0.290433,-0.434211,-0.470093,-3.105022,39.686737,45.249992,,,,,,,
1530639428.842970,-2.966062,-1.219333,-2.480024,-0.843485,2.093520,-0.108242,-0.060120,0.938870,0.338982,0.118546,-0.419033,-0.794380,-4.686510,38.883713,45.757004,,,,,,,
1530639428.862939,-2.910784,-1.207529,-2.447296,-0.173572,0.647476,-0.950662,-0.081287,0.934741,0.345908,0.186313,-0.512271,-0.998129,-5.725050,38.527557,45.676571,,,,,,,
1530639428.882907,-2.861533,-1.209037,-2.383032,0.658302,-1.309243,-1.066040,-0.097828,0.935276,0.340131,0.350300,-0.655017,-1.158521,-5.688633,38.871269,45.514572,,,,,,,
1530639428.902876,-2.858521,-1.222953,-2.326194,1.041079,-3.081695,-0.509208,-0.095208,0.940110,0.327306,0.486199,-0.801789,-1.103154,-3.592039,39.720230,45.267319,,,,,,,
1530639428.922845,-2.904294,-1.238659,-2.303610,0.698214,-3.319174,0.005603,-0.076651,0.945347,0.316927,0.444982,-0.833073,-0.651888,-0.709106,40.255951,44.806835,,,,,,,
1530639428.942814,-2.960521,-1.249945,-2.305435,0.509746,-2.283887,0.201342,-0.056794,0.948967,0.310218,0.297211,-0.778557,-0.543968,1.596397,40.762489,44.348904,,,,,,,
1530639428.962782,-3.006498,-1.264205,-2.318098,0.821563,-1.508170,0.394815,-0.040649,0.953368,0.299060,0.269653,-0.775481,-0.645221,3.449192,41.582554,43.929409,,,,,,,
1530639428.982751,-3.063887,-1.287896,-2.337967,1.339396,-2.411887,0.313751,-0.021669,0.960250,0.278300,0.167726,-0.589324,-0.787745,5.669605,43.015331,42.629211,,,,,,,
1530639429.002720,-3.115261,-1.320702,-2.324087,1.725744,-3.499151,-0.356747,-0.006516,0.968889,0.247409,-0.114043,-0.221972,-0.693423,8.354797,44.740314,41.236176,,,,,,,
1530639429.022689,-3.072809,-1.317082,-2.227629,-2.867446,-0.876902,-1.959276,-0.017251,0.967987,0.250407,-0.491828,0.403916,1.099462,8.207901,44.348389,42.573807,,,,,,,
1530639429.042657,-2.920397,-1.187764,-2.152632,-5.092299,5.204879,-1.259108,-0.081996,0.927536,0.364628,0.071238,2.396271,5.379711,3.751583,41.104916,47.535984,,,,,,,
1530639429.062626,-2.906714,-1.146546,-2.164475,-0.419350,-1.187618,-0.085451,-0.095798,0.911348,0.400335,0.601276,1.663253,0.425761,3.560768,39.508270,48.756905,,,,,,,
1530639429.082595,-2.943236,-1.166126,-2.143908,1.593517,-2.806701,-0.233357,-0.077585,0.919232,0.385995,0.273218,0.177630,0.126044,5.720329,39.721943,47.640663,,,,,,,
1530639429.102564,-2.925164,-1.202599,-2.119769,2.218514,1.374982,0.049776,-0.077293,0.932978,0.351537,0.158287,-0.247705,0.541590,5.555397,41.010780,46.149902,,,,,,,
1530639429.122532,-2.850856,-1.261238,-2.095788,3.027063,2.850687,0.523894,-0.087327,0.952468,0.291853,0.064133,0.326691,-1.641081,3.940742,42.643841,44.015888,,,,,,,
1530639429.142501,-2.801685,-1.300629,-2.086810,1.082431,1.482556,0.351453,-0.088982,0.963726,0.251623,-0.028266,0.422611,-1.033010,2.809742,43.797108,42.913231,,,,,,,
1530639429.162470,-2.780284,-1.304290,-2.090721,-0.179655,1.330600,0.036311,-0.093099,0.964697,0.246359,0.055196,-0.287542,-0.479483,1.950283,43.324856,42.739536,,,,,,,
1530639429.182439,-2.756544,-1.299219,-2.100848,-0.270999,1.891425,0.035671,-0.100757,0.963349,0.248611,0.149707,-0.665894,-0.368285,0.801987,43.037491,43.212692,,,,,,,
1530639429.202407,-2.720695,-1.298198,-2.110054,0.019375,2.409279,0.164495,-0.110004,0.963075,0.245737,0.157428,-0.644791,-0.396021,-0.859028,42.906727,43.294052,,,,,,,
1530639429.222376,-2.694217,-1.304187,-2.133090,0.193335,2.370017,0.565816,-0.113974,0.964670,0.237534,0.210104,-0.182642,-0.511673,-2.301584,42.962803,43.496269,,,,,,,
1530639429.242345,-2.701484,-1.317472,-2.182804,0.431766,1.822380,1.047048,-0.106775,0.968085,0.226740,0.206430,0.338892,-0.693613,-3.150654,43.037933,43.189568,,,,,,,
1530639429.262313,-2.741834,-1.339907,-2.254761,0.819867,1.256356,1.306574,-0.089065,0.973463,0.210801,0.163818,0.662218,-0.685883,-3.181025,43.543301,42.571648,,,,,,,
1530639429.282282,-2.786964,-1.367895,-2.317032,1.203295,0.497849,0.986053,-0.069973,0.979486,0.188973,0.041348,0.630545,-0.591897,-2.817749,44.070396,41.719940,,,,,,,
1530639429.302251,-2.805012,-1.400688,-2.338059,1.637350,-0.058379,0.624988,-0.055909,0.985566,0.159789,-0.006545,0.332122,-0.454757,-2.378227,44.787670,40.340748,,,,,,,
1530639429.322220,-2.796235,-1.439277,-2.323157,1.970719,-0.418731,0.518317,-0.044395,0.991364,0.123395,-0.001916,-0.012818,-0.318845,-1.616873,45.910011,38.808048,,,,,,,
1530639429.342188,-2.756820,-1.482320,-2.272526,2.184798,-0.606370,0.504342,-0.033165,0.996089,0.081898,-0.012062,-0.274470,-0.204747,-0.903214,46.954792,37.343151,,,,,,,
1530639429.362157,-2.591767,-1.527407,-2.093333,2.320350,-0.747507,0.474176,-0.022664,0.999059,0.036980,-0.049174,-0.419805,-0.117684,0.025497,48.159519,35.051697,,,,,,,
1530639429.382126,-0.904413,-1.553894,-0.389045,2.424347,-0.877672,0.455181,-0.013283,0.999857,-0.010446,-0.093757,-0.421366,-0.059897,0.989948,49.621674,32.591145,,,,,,,
1530639429.402095,-0.077552,-1.510527,0.456240,2.542735,-0.885534,0.468978,-0.004666,0.998184,-0.060050,-0.131045,-0.249710,0.002296,1.957432,50.816341,30.429310,,,,,,,
1530639429.422063,0.045082,-1.455463,0.574171,2.779622,1.487017,0.423972,0.005186,0.993357,-0.114960,-0.234526,0.006018,0.659668,2.148220,52.299091,28.081966,,,,,,,
1530639429.442032,0.132525,-1.414530,0.596035,1.489484,4.187630,0.263087,0.020565,0.987815,-0.154266,-0.268383,-0.022819,1.029693,0.995564,53.252014,26.457989,,,,,,,
1530639429.462001,0.231446,-1.398553,0.601236,0.489046,4.640415,0.124947,0.039315,0.985203,-0.166822,-0.162682,-0.104893,0.482191,-1.003925,53.847149,25.606796,,,,,,,
1530639429.481970,0.310990,-1.391385,0.601406,0.305813,3.544339,0.117299,0.054606,0.983949,-0.169889,-0.152247,-0.080445,-0.029559,-2.715885,53.971043,25.403133,,,,,,,
1530639429.501938,0.378911,-1.382050,0.614642,0.512460,2.228655,0.399953,0.069405,0.982240,-0.174318,-0.128319,-0.109697,-0.070784,-3.687181,54.263802,25.026653,,,,,,,
1530639429.521907,0.418235,-1.356204,0.631376,1.613711,0.442625,0.811005,0.086488,0.977063,-0.194593,-0.143159,-0.092374,-0.127200,-3.542307,54.689926,24.474686,,,,,,,
1530639429.541875,0.409811,-1.311617,0.631914,2.099620,-0.870885,0.925674,0.102114,0.966601,-0.235065,-0.224260,-0.018206,0.051410,-2.471016,55.413708,22.493042,,,,,,,
1530639429.561844,0.387672,-1.270432,0.637286,1.680162,-1.615121,0.814387,0.111848,0.955229,-0.273912,-0.295015,0.170336,0.195451,-1.232983,56.436386,20.550224,,,,,,,
1530639429.581812,0.381581,-1.257333,0.657432,-0.474010,-0.743218,0.305545,0.114828,0.951271,-0.286177,-0.571905,0.341072,1.269026,-0.321606,56.584518,20.191811,,,,,,,
1530639429.601781,0.409969,-1.278045,0.692879,-1.314038,-0.165966,0.040108,0.115025,0.957453,-0.264673,-0.539174,0.336873,0.450098,-0.135212,56.223763,21.605003,,,,,,,
1530639429.621750,0.449702,-1.290036,0.729781,-0.302920,0.498090,0.384125,0.120448,0.960845,-0.249536,-0.486903,0.207292,0.203851,0.012566,55.838043,22.643974,,,,,,,
1530639429.641719,0.481792,-1.290221,0.758122,-0.266836,-0.078115,0.217026,0.128310,0.960896,-0.245386,-0.600936,0.285518,0.091043,0.180149,55.719837,23.179512,,,,,,,
1530639429.661687,0.482092,-1.302614,0.765767,-0.941588,0.003236,-0.500151,0.122853,0.964254,-0.234778,-0.794422,0.428461,0.275900,-0.156643,55.384892,23.845688,,,,,,,
1530639429.681656,0.503886,-1.351370,0.754980,-2.747165,2.233489,-1.740646,0.105097,0.976023,-0.190615,-1.264353,0.674490,1.475817,-2.251183,54.385704,25.913048,,,,,,,
1530639429.701625,0.487155,-1.423275,0.701171,-2.855735,1.280241,-2.291975,0.068805,0.989138,-0.129885,-0.843769,0.847379,0.681246,-5.490379,52.619576,28.889545,,,,,,,
1530639429.721594,0.300000,-1.499277,0.514926,-3.276034,-0.935594,-2.392009,0.021116,0.997444,-0.068262,-0.133833,0.560250,0.386057,-7.922321,50.049667,32.089058,,,,,,,
1530639429.741562,-1.526709,-1.542837,-1.264623,-3.344632,-3.218342,-2.410916,-0.027928,0.999609,-0.001232,-0.061458,0.434000,-0.411076,-8.776533,47.198364,35.595314,,,,,,,
1530639429.761531,-2.335857,-1.468650,-1.991695,-3.423989,-4.653365,-2.416987,-0.073555,0.994788,0.070622,-0.046867,0.553735,-0.542668,-8.454342,43.705425,38.803223,,,,,,,
1530639429.781500,-2.518093,-1.387990,-2.070738,-3.363930,-5.379003,-2.047957,-0.106144,0.983337,0.147585,0.041843,0.802170,-0.560778,-6.402969,39.669838,41.857094,,,,,,,
1530639429.801469,-2.651924,-1.319903,-2.103489,-2.853507,-4.852351,-1.126568,-0.116769,0.968691,0.219094,0.237405,1.078123,-0.556115,-3.346245,35.658905,44.018559,,,,,,,
1530639429.821437,-2.775963,-1.273149,-2.150160,-2.023847,-3.478149,-0.023304,-0.104855,0.956029,0.273885,0.354184,1.093470,-0.539449,-0.231056,32.574272,45.002258,,,,,,,
1530639429.841406,-2.857839,-1.256142,-2.206793,-0.394669,-0.325554,0.725181,-0.086644,0.950903,0.297111,0.356267,0.695093,-0.661872,1.507687,29.989296,44.532410,,,,,,,
1530639429.861375,-2.880035,-1.272184,-2.254926,0.987040,1.656821,0.856976,-0.076074,0.955746,0.284186,0.359750,0.127735,-0.829413,1.425552,29.067299,43.364380,,,,,,,
1530639429.881344,-2.881970,-1.285252,-2.292001,-0.630328,0.515887,0.539771,-0.072311,0.959509,0.272237,0.297668,-0.358022,-0.281148,0.783886,28.326332,42.061764,,,,,,,
1530639429.901312,-2.954231,-1.244141,-2.354807,-2.713308,-1.067436,0.363456,-0.059768,0.947121,0.315258,0.356063,-0.747658,0.012074,1.411106,25.969063,42.027508,,,,,,,
1530639429.921281,-3.006286,-1.195460,-2.396275,-2.189771,-0.564132,0.190970,-0.049450,0.930385,0.363232,0.223431,-0.701625,-0.613293,2.257343,23.231857,42.561798,,,,,,,
1530639429.941250,-3.021316,-1.168230,-2.407430,-0.850885,-0.410854,-0.167698,-0.047008,0.920059,0.388947,0.104885,-0.691345,-0.919694,2.724396,21.339325,42.450954,,,,,,,
1530639429.961220,-3.027536,-1.166357,-2.394201,0.363517,-1.668109,-0.400259,-0.044784,0.919323,0.390943,0.094741,-0.688030,-1.128218,3.331364,20.443756,41.867058,,,,,,,
1530639429.981187,-3.058428,-1.181565,-2.374288,1.010002,-2.883294,-0.304085,-0.031522,0.925201,0.378162,0.158460,-0.699432,-1.074741,5.039486,20.521233,41.102512,,,,,,,
1530639430.001156,-3.101115,-1.201408,-2.362638,0.860155,-2.658803,-0.194630,-0.014610,0.932548,0.360746,0.109245,-0.709144,-0.657102,7.055634,20.585876,39.894123,,,,,,,
1530639430.021125,-3.125184,-1.214169,-2.351764,0.609724,-1.277316,-0.253242,-0.005728,0.937080,0.349066,-0.016962,-0.723289,-0.475439,8.562859,20.792152,39.103722,,,,,,,
1530639430.041095,-3.119656,-1.232472,-2.335912,1.178623,-0.402605,-0.339216,-0.007280,0.943312,0.331824,-0.057722,-0.754698,-0.753959,9.020267,21.174644,38.547539,,,,,,,
