timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639430.061062,-3.109092,-1.264199,-2.311840,1.790749,-1.201537,-0.412149,-0.009807,0.953366,0.301653,-0.036457,-0.759549,-0.860293,9.179409,22.088715,38.141628,,,,,,,
1530639430.081031,-3.115669,-1.305725,-2.274068,2.270514,-2.826705,-0.565313,-0.006791,0.965074,0.261885,-0.053985,-0.510774,-0.854475,10.118435,23.080460,36.781750,,,,,,,
1530639430.101001,-3.116047,-1.344435,-2.219712,1.181279,-2.575653,-0.740152,-0.005732,0.974490,0.224352,0.011256,-0.059161,-0.120577,11.671192,24.234993,35.708736,,,,,,,
1530639430.120970,-3.030629,-1.233945,-2.154415,-6.830550,5.498618,-1.190623,-0.036600,0.943800,0.328479,-0.248740,2.063158,6.706220,9.179028,20.780167,38.564034,,,,,,,
1530639430.140937,-2.938040,-1.181671,-2.153695,-1.240621,1.504962,0.254453,-0.076691,0.925241,0.371542,1.276794,2.452124,1.011850,7.843224,18.668480,38.821217,,,,,,,
1530639430.160906,-3.057682,-1.178739,-2.234325,0.096026,-3.992798,1.983543,-0.032023,0.924125,0.380741,1.182857,0.774224,-0.318851,10.845432,17.338493,37.462311,,,,,,,
1530639430.180876,3.047100,-1.184584,-2.328417,0.575495,-4.206707,1.445685,0.035540,0.926342,0.374997,0.615110,0.011570,0.897052,14.122593,16.448006,35.165684,,,,,,,
1530639430.200845,2.983845,-1.223037,-2.383608,2.912750,2.158016,0.284493,0.053536,0.940139,0.336555,0.031257,0.407884,-1.043571,14.179508,17.149574,33.915218,,,,,,,
1530639430.220812,3.064439,-1.280957,-2.377886,2.437188,3.999663,-0.855573,0.022028,0.958290,0.284942,-0.270533,0.480293,-1.046356,12.139820,18.404465,33.309792,,,,,,,
1530639430.240782,-3.069538,-1.305242,-2.303459,0.557157,3.901985,-1.008555,-0.018894,0.964947,0.261757,-0.053906,-0.094128,-0.412254,9.879684,18.528839,33.182072,,,,,,,
1530639430.260751,-2.924721,-1.304251,-2.237955,-0.085467,4.188761,-0.783536,-0.056676,0.964687,0.257225,0.095388,-0.568706,-0.390572,7.656086,18.905579,33.280834,,,,,,,
1530639430.280720,-2.800492,-1.298015,-2.194856,-0.145216,4.043489,-0.525836,-0.090123,0.963025,0.253886,0.112478,-0.689481,-0.438746,5.480511,18.596886,33.735752,,,,,,,
1530639430.300687,-2.712436,-1.295694,-2.180439,0.051942,3.470152,0.002089,-0.113032,0.962397,0.247009,0.139033,-0.486735,-0.538757,3.679493,18.048630,34.078686,,,,,,,
1530639430.320657,-2.678911,-1.304506,-2.204234,0.388800,2.380671,0.771934,-0.117458,0.964754,0.235484,0.148784,0.024077,-0.738703,2.600319,17.971214,34.075523,,,,,,,
1530639430.340626,-2.708203,-1.326032,-2.267497,0.750906,1.146396,1.407079,-0.101764,0.970195,0.219921,0.081516,0.504049,-0.816387,2.561813,18.169510,33.421707,,,,,,,
1530639430.360595,-2.788974,-1.355362,-2.361707,1.068954,0.091237,1.524789,-0.073827,0.976884,0.200616,-0.029338,0.583373,-0.701883,3.198776,18.197975,33.236027,,,,,,,
1530639430.380563,-2.881763,-1.388041,-2.449304,1.454905,-0.687887,1.152370,-0.046691,0.983347,0.175638,-0.135498,0.405051,-0.558786,4.205658,18.530258,32.292282,,,,,,,
1530639430.400532,-2.965343,-1.425842,-2.514151,1.885603,-1.125051,0.814567,-0.025327,0.989513,0.142207,-0.155856,0.162282,-0.429332,5.254059,19.292206,31.540581,,,,,,,
1530639430.420501,-3.059106,-1.468826,-2.582838,2.177479,-1.358029,0.648547,-0.008387,0.994806,0.101444,-0.143041,-0.089303,-0.274341,6.604710,19.696724,30.350430,,,,,,,
1530639430.440470,3.041865,-1.515108,-2.736296,2.390132,-1.519704,0.551670,0.005541,0.998450,0.055380,-0.152743,-0.283606,-0.179556,7.761127,20.992043,29.306114,,,,,,,
1530639430.460438,1.869109,-1.553586,2.404095,2.564912,-1.487147,0.464762,0.016425,0.999852,0.005050,-0.165000,-0.358266,-0.081711,8.684322,21.793587,27.847206,,,,,,,
1530639430.480407,0.448286,-1.517273,1.008232,2.677404,-1.084154,0.290780,0.023185,0.998568,-0.048207,-0.203529,-0.260790,0.038808,9.608059,22.751480,26.469944,,,,,,,
1530639430.500376,0.260657,-1.465772,0.801125,2.650925,3.009227,-0.035398,0.027016,0.994490,-0.101286,-0.298302,-0.050551,0.867811,9.205261,23.783951,25.333858,,,,,,,
1530639430.520344,0.259691,-1.423042,0.698438,1.923878,5.868827,-0.066706,0.037802,0.989104,-0.142277,-0.163748,-0.039672,0.698659,7.102215,24.372612,25.088116,,,,,,,
1530639430.540312,0.327089,-1.395406,0.642195,1.200057,6.046616,-0.040869,0.056061,0.984659,-0.165239,-0.126771,-0.088067,0.303407,4.503025,24.906868,25.070999,,,,,,,
1530639430.560281,0.400297,-1.378952,0.607195,0.728759,4.927930,0.041806,0.074302,0.981654,-0.175594,-0.144553,-0.141200,0.062237,2.640564,25.106560,24.981441,,,,,,,
1530639430.580250,0.463445,-1.362024,0.590956,1.200741,3.208077,0.331546,0.092650,0.978286,-0.185395,-0.108016,-0.184554,0.026017,1.402168,25.198677,24.622643,,,,,,,
1530639430.600219,0.462693,-1.321503,0.565110,2.019103,0.188175,0.871243,0.110125,0.969087,-0.220777,-0.076952,-0.061586,-0.066974,1.494144,25.615738,23.908482,,,,,,,
1530639430.620187,0.464618,-1.283151,0.585990,1.297397,-1.442118,1.196791,0.127118,0.958915,-0.253620,-0.218594,-0.037864,0.193287,2.778927,25.808952,23.160812,,,,,,,
1530639430.640156,0.466810,-1.260511,0.628230,0.398962,-2.018369,0.921023,0.137410,0.952247,-0.272661,-0.447316,0.063165,0.587175,4.469551,25.458641,22.948944,,,,,,,
1530639430.660125,0.462554,-1.252196,0.659823,0.058668,-1.497318,0.458004,0.139777,0.949675,-0.280320,-0.511466,0.256090,0.605546,5.745525,24.844009,22.193474,,,,,,,
1530639430.680094,0.453214,-1.252717,0.679129,-0.298722,-1.364963,0.172331,0.136936,0.949838,-0.281169,-0.418156,0.270194,0.286159,7.041553,24.262123,22.088936,,,,,,,
1530639430.700062,0.446920,-1.260092,0.698774,-0.517346,-1.120420,0.099266,0.132133,0.952119,-0.275700,-0.389854,0.219177,0.270024,8.059387,23.711479,22.111404,,,,,,,
1530639430.720031,0.449349,-1.265097,0.713648,-0.174554,-0.206435,0.091391,0.130730,0.953637,-0.271083,-0.407082,0.193092,0.315074,9.008503,23.050285,21.926071,,,,,,,
1530639430.740000,0.460133,-1.271749,0.720222,-0.584163,0.478172,-0.234203,0.130826,0.955617,-0.263968,-0.558271,0.346888,0.378211,9.581413,22.315826,22.072617,,,,,,,
1530639430.759969,0.480969,-1.301333,0.711526,-1.729570,2.300806,-1.147201,0.123161,0.963914,-0.236011,-0.828697,0.609023,0.821110,9.455406,21.744019,22.612526,,,,,,,
1530639430.779937,0.524737,-1.360853,0.681742,-2.687491,4.069085,-2.031179,0.104407,0.978043,-0.180365,-0.977729,0.684235,1.219168,8.288960,20.686508,23.706490,,,,,,,
1530639430.799906,0.502218,-1.425158,0.606931,-2.495161,1.115470,-2.267493,0.069858,0.989413,-0.127203,-0.530582,0.642300,0.473089,7.836494,19.656570,24.796154,,,,,,,
1530639430.819875,0.285386,-1.500095,0.410543,-3.215401,-2.182524,-2.466617,0.019887,0.997502,-0.067781,-0.117329,0.503200,0.162538,8.571716,18.508591,25.037163,,,,,,,
1530639430.839844,-1.486929,-1.540122,-1.293622,-3.272575,-4.086450,-2.352234,-0.030558,0.999530,-0.002569,-0.060370,0.422254,-0.496806,10.564148,17.534103,25.267708,,,,,,,
1530639430.859812,-2.342398,-1.471749,-2.055294,-3.361789,-5.088587,-2.060601,-0.070878,0.995099,0.068949,-0.027846,0.617069,-0.495539,13.103748,16.580025,24.874786,,,,,,,
1530639430.879781,-2.558186,-1.398651,-2.162032,-3.173601,-5.681396,-1.589840,-0.094361,0.985220,0.142961,-0.012954,0.870936,-0.546525,16.096874,16.122597,23.437683,,,,,,,
1530639430.899750,-2.705220,-1.336646,-2.196455,-2.676193,-5.627201,-0.989833,-0.098062,0.972712,0.210272,0.083429,1.075781,-0.543738,18.744102,16.062576,21.909691,,,,,,,
1530639430.919719,-2.831453,-1.289446,-2.218148,-2.033275,-4.903077,-0.375203,-0.084737,0.960681,0.264404,0.171422,0.992733,-0.501709,21.164104,15.992371,19.752838,,,,,,,
1530639430.939687,-2.925518,-1.262812,-2.238012,-0.879823,-2.927417,0.099810,-0.064992,0.952947,0.296088,0.180409,0.611354,-0.581214,23.054897,16.074951,18.009041,,,,,,,
1530639430.959656,-2.969865,-1.262423,-2.257847,0.330831,-0.333204,0.360412,-0.051865,0.952828,0.299044,0.193833,0.084556,-0.593249,24.130550,16.547379,17.162346,,,,,,,
1530639430.979625,-2.977841,-1.274071,-2.284496,0.286470,1.462246,0.612212,-0.047666,0.956299,0.288478,0.233716,-0.364991,-0.386730,24.564266,17.116577,16.901657,,,,,,,
1530639430.999594,-3.006682,-1.260327,-2.350832,-1.355171,1.745450,0.922287,-0.041091,0.952190,0.302729,0.414641,-0.720714,0.091314,24.696392,16.976013,17.591728,,,,,,,
1530639431.019563,-3.025030,-1.231080,-2.407837,-1.522067,1.837473,0.553500,-0.038753,0.942849,0.330958,0.222057,-0.680017,-0.495982,24.983894,16.385994,18.830940,,,,,,,
1530639431.039531,-3.007547,-1.208898,-2.426539,-0.873371,1.626050,-0.032526,-0.047317,0.935226,0.350873,0.177703,-0.652618,-0.819196,24.959667,16.564499,19.765007,,,,,,,
1530639431.059500,-2.981832,-1.200197,-2.416666,-0.125260,0.117519,-0.303389,-0.057615,0.932111,0.357560,0.253263,-0.649747,-1.061081,25.124916,16.906387,20.318253,,,,,,,
1530639431.079469,-2.996131,-1.205160,-2.402695,0.506957,-2.172499,-0.102229,-0.051825,0.933896,0.353766,0.372840,-0.666791,-1.259695,25.759747,17.657646,19.553452,,,,,,,
1530639431.099438,-3.049295,-1.218871,-2.405333,0.598510,-2.612150,0.254891,-0.031770,0.938711,0.343237,0.414705,-0.704855,-0.836432,27.156757,18.249451,18.091232,,,,,,,
1530639431.119406,-3.108747,-1.226928,-2.424496,0.307230,-1.731657,0.331268,-0.011071,0.941457,0.336949,0.292062,-0.719976,-0.553532,28.313271,18.686272,16.314026,,,,,,,
1530639431.139375,3.139938,-1.235821,-2.442255,0.592206,-0.697640,0.209190,0.000544,0.944418,0.328745,0.164541,-0.798163,-0.638301,29.170246,18.940147,15.323471,,,,,,,
1530639431.159344,3.120545,-1.255976,-2.446117,1.237491,-1.399297,-0.203363,0.006517,0.950852,0.309577,0.039885,-0.794495,-0.846000,30.027012,19.610428,14.010437,,,,,,,
1530639431.179313,3.106678,-1.289416,-2.404713,1.904733,-3.531477,-0.958469,0.009693,0.960673,0.277512,-0.158894,-0.443492,-0.925248,30.649982,21.092125,11.701698,,,,,,,
1530639431.199281,3.132310,-1.325433,-2.302676,1.127533,-3.659598,-1.710080,0.002255,0.970049,0.242898,-0.126599,-0.035021,-0.243356,31.257542,22.202538,7.834366,,,,,,,
1530639431.219250,-2.996142,-1.207466,-2.155361,-8.781363,4.118510,-2.663759,-0.051510,0.934719,0.351636,-0.546177,1.882405,6.616321,30.597507,24.102997,9.117195,,,,,,,
1530639431.239219,-2.861690,-1.147171,-2.137772,-0.604365,3.448629,0.112526,-0.113562,0.911605,0.395070,0.788382,2.242311,1.599360,29.626907,24.840553,13.579292,,,,,,,
1530639431.259188,-2.921103,-1.172867,-2.175548,1.610595,-3.312663,1.415237,-0.084751,0.921865,0.378129,0.736881,0.687372,-0.312226,30.505825,25.203415,13.447556,,,,,,,
1530639431.279156,-3.044532,-1.206148,-2.243759,1.328698,-1.871334,1.484513,-0.034559,0.934249,0.354943,0.517317,0.110581,1.338157,32.262096,25.236343,11.109406,,,,,,,
1530639431.299125,-3.087193,-1.248040,-2.310463,2.513000,2.710199,1.069041,-0.017246,0.948365,0.316713,0.152958,0.455642,-0.958284,33.455837,25.332275,10.328438,,,,,,,
1530639431.319094,-3.036882,-1.291696,-2.325436,1.591030,2.944687,-0.070781,-0.028794,0.961304,0.273982,-0.140319,0.466766,-1.115428,33.807156,25.717560,11.106941,,,,,,,
1530639431.339063,-2.948316,-1.300596,-2.286525,0.060146,2.510558,-0.594734,-0.051270,0.963717,0.261954,0.046951,-0.217669,-0.571738,33.575741,26.604347,12.561943,,,,,,,
1530639431.359031,-2.851447,-1.293777,-2.240915,-0.238847,2.690305,-0.712551,-0.078243,0.961875,0.262059,0.093365,-0.657706,-0.496144,33.323582,27.208611,14.270531,,,,,,,
1530639431.379000,-2.762016,-1.287136,-2.202454,-0.040417,2.547332,-0.480239,-0.103700,0.960037,0.259951,0.147539,-0.758866,-0.511446,32.659863,27.960625,15.885521,,,,,,,
1530639431.398969,-2.709830,-1.289580,-2.195713,0.242875,2.122467,0.283680,-0.116136,0.960719,0.252056,0.228624,-0.439387,-0.599438,32.301342,28.636505,17.646706,,,,,,,
1530639431.418938,-2.719318,-1.304227,-2.244239,0.512570,1.356686,1.179829,-0.107961,0.964680,0.240284,0.211400,0.127132,-0.732258,32.922817,28.690109,18.816383,,,,,,,
1530639431.438906,-2.796085,-1.327362,-2.341850,0.703653,0.429117,1.689934,-0.081633,0.970516,0.226792,0.091200,0.561314,-0.772538,33.891621,28.207169,18.917786,,,,,,,
1530639431.458875,-2.906119,-1.354332,-2.454223,1.079100,-0.478987,1.451825,-0.050108,0.976663,0.208851,-0.081850,0.607337,-0.725712,35.045277,27.824570,18.348640,,,,,,,
1530639431.478844,-3.007524,-1.385638,-2.541229,1.577442,-1.132342,0.925672,-0.024608,0.982907,0.182449,-0.136387,0.385867,-0.577270,36.004375,27.731125,16.451759,,,,,,,
1530639431.498813,-3.092318,-1.424730,-2.601999,2.085139,-1.447696,0.529387,-0.007169,0.989351,0.145372,-0.144839,0.124540,-0.428331,36.841488,28.075310,14.402534,,,,,,,
1530639431.518781,3.093048,-1.470900,-2.672771,2.420872,-1.497567,0.382122,0.004839,0.995015,0.099613,-0.119631,-0.131688,-0.261997,37.490444,28.421135,12.021217,,,,,,,
1530639431.538750,2.864419,-1.520363,-2.873724,2.622833,-1.540170,0.307504,0.013794,0.998729,0.048487,-0.132035,-0.293879,-0.152841,38.191250,28.718201,9.371368,,,,,,,
1530639431.558719,1.260125,-1.550226,1.833576,2.770270,-1.528647,0.230488,0.019581,0.999788,-0.006287,-0.164493,-0.348162,-0.070618,38.422787,29.015533,6.624260,,,,,,,
1530639431.578688,0.341172,-1.503645,0.937036,2.834805,-1.007050,0.148193,0.022451,0.997746,-0.063233,-0.195806,-0.249623,0.072098,38.656055,29.088333,4.016212,,,,,,,
1530639431.598656,0.233205,-1.453191,0.782386,2.474957,4.856629,-0.106578,0.027116,0.993092,-0.114159,-0.361405,-0.051625,1.450920,38.636517,29.452965,5.173576,,,,,,,
1530639431.618625,0.275562,-1.415278,0.687292,1.680069,7.574092,-0.173433,0.042144,0.987931,-0.149048,-0.201476,-0.091859,0.696473,38.131145,29.970642,9.070557,,,,,,,
1530639431.638594,0.357199,-1.392575,0.616888,1.058748,7.272227,-0.231900,0.061986,0.984160,-0.166090,-0.154729,-0.113784,0.216169,37.005741,30.609512,14.125618,,,,,,,
1530639431.658563,0.432367,-1.378819,0.564956,0.741343,5.654213,-0.104738,0.079950,0.981629,-0.173243,-0.133539,-0.155671,0.025675,35.592182,31.510071,17.535439,,,,,,,
1530639431.678531,0.437385,-1.348823,0.510662,2.066164,0.843032,0.356209,0.093252,0.975465,-0.199430,0.049174,-0.007356,-0.123415,35.455029,31.989815,17.672112,,,,,,,
1530639431.698500,0.412486,-1.311054,0.506442,1.444170,-1.794838,0.953013,0.102961,0.966456,-0.235291,-0.051935,0.060903,0.063614,36.522442,32.235107,15.807602,,,,,,,
1530639431.718469,0.406043,-1.283457,0.552153,0.780200,-2.858906,1.128605,0.111937,0.959001,-0.260358,-0.140578,0.082838,0.188505,38.109104,31.986885,13.047325,,,,,,,
1530639431.738438,0.402034,-1.275310,0.603931,-0.270846,-2.308713,0.635562,0.113946,0.956661,-0.267986,-0.264016,0.125798,0.977520,39.289028,31.948105,10.815948,,,,,,,
1530639431.758406,0.404588,-1.279884,0.638431,-0.432701,-1.163545,0.265326,0.112907,0.957983,-0.263669,-0.316810,0.217280,0.453061,40.068920,31.786598,9.565247,,,,,,,
1530639431.778375,0.414450,-1.287064,0.664834,-0.507678,-0.560233,0.185992,0.112728,0.960017,-0.256240,-0.337856,0.248631,0.236648,40.600910,32.130920,8.816971,,,,,,,
1530639431.798344,0.438949,-1.294275,0.694388,-0.458076,0.060739,0.260721,0.116026,0.962011,-0.247128,-0.396559,0.197565,0.219006,40.906979,32.426453,8.702026,,,,,,,
1530639431.818313,0.481288,-1.295771,0.724078,-0.132907,1.072280,0.353801,0.125716,0.962418,-0.240720,-0.513686,0.170730,0.262678,41.285854,32.443665,8.915512,,,,,,,
1530639431.838281,0.530320,-1.296954,0.741396,-0.288648,2.013035,0.010557,0.136787,0.962739,-0.233287,-0.721077,0.351928,0.296733,41.101795,32.913521,10.392563,,,,,,,
1530639431.858250,0.608872,-1.322924,0.739382,-1.717803,5.094388,-1.244942,0.140321,0.969437,-0.201252,-1.187013,0.539184,1.143116,39.866535,34.030907,14.162292,,,,,,,
1530639431.878219,0.712716,-1.385055,0.722368,-2.442054,5.824147,-2.338101,0.120757,0.982800,-0.139723,-1.145141,0.518528,1.019911,37.009525,35.685532,19.532875,,,,,,,
1530639431.898188,0.740890,-1.454414,0.694357,-2.733443,0.552716,-2.610635,0.078374,0.993235,-0.085681,-0.584096,0.465032,0.526309,34.490932,37.130295,22.599564,,,,,,,
1530639431.918156,0.657555,-1.536044,0.652710,-2.997236,-3.259706,-2.831126,0.021236,0.999396,-0.027501,-0.156856,0.400216,-0.145747,33.076519,38.543045,23.360306,,,,,,,
1530639431.938125,-2.321187,-1.522685,-2.236597,-3.045290,-5.097870,-2.808201,-0.035176,0.998843,0.032795,-0.122524,0.456022,-0.556935,32.407482,39.926224,22.608688,,,,,,,
1530639431.958094,-2.480532,-1.440138,-2.279410,-3.215168,-6.218049,-2.523827,-0.079990,0.991476,0.102841,-0.094113,0.697626,-0.522351,32.032497,40.925694,21.391296,,,,,,,
1530639431.978063,-2.599258,-1.364973,-2.270914,-2.911383,-6.312523,-1.966691,-0.105485,0.978893,0.175047,-0.015121,0.974476,-0.543349,31.854237,41.750160,19.678101,,,,,,,
1530639431.998031,-2.710588,-1.303566,-2.259130,-2.473311,-5.966240,-1.298850,-0.110320,0.964506,0.239911,0.073653,1.172518,-0.489148,31.771564,41.850994,17.858421,,,,,,,
1530639432.018000,-2.813122,-1.261207,-2.261146,-1.616487,-4.328681,-0.446981,-0.098284,0.952459,0.288377,0.263445,1.039347,-0.453295,31.819874,41.602875,16.608612,,,,,,,
1530639432.037969,-2.882544,-1.244376,-2.275245,-0.389923,-1.788882,0.178807,-0.082139,0.947196,0.309955,0.264100,0.578500,-0.552295,31.789204,41.325573,15.740623,,,,,,,
1530639432.057938,-2.905901,-1.251038,-2.296924,0.513023,0.703473,0.497206,-0.073403,0.949311,0.305647,0.257652,0.060012,-0.523450,31.493969,41.064751,15.676132,,,,,,,
1530639432.077907,-2.919404,-1.254048,-2.349353,-0.658632,2.077966,1.014606,-0.068639,0.950253,0.303821,0.528142,-0.503354,0.151731,30.997005,40.342464,16.895515,,,,,,,
1530639432.097875,-2.945125,-1.231029,-2.422407,-1.590039,2.011217,0.654284,-0.065056,0.942832,0.326856,0.341270,-0.606117,-0.301465,30.581776,39.000565,19.261559,,,,,,,
1530639432.117844,-2.927978,-1.205308,-2.447034,-1.051292,1.805058,-0.208801,-0.075768,0.933949,0.349281,0.204430,-0.622167,-0.783882,29.569126,38.602119,21.703270,,,,,,,
1530639432.137813,-2.876172,-1.195332,-2.422511,0.050122,0.969410,-0.742272,-0.096192,0.930338,0.353862,0.279038,-0.688257,-1.013683,28.176414,38.813919,23.100838,,,,,,,
1530639432.157782,-2.838389,-1.202733,-2.376833,0.871866,-1.188632,-0.638485,-0.107431,0.933026,0.343395,0.437479,-0.802762,-1.203716,27.441074,39.269485,22.596581,,,,,,,
1530639432.177750,-2.850730,-1.220177,-2.341100,1.021930,-2.930227,-0.222470,-0.098502,0.939160,0.329051,0.481101,-0.872678,-1.018199,27.798000,39.759575,20.806473,,,,,,,
1530639432.197719,-2.893304,-1.237094,-2.324500,0.841933,-2.839992,-0.013038,-0.080492,0.944836,0.317497,0.339952,-0.869824,-0.662987,28.499729,40.052448,18.619057,,,,,,,
1530639432.217688,-2.924137,-1.254502,-2.313735,0.968646,-1.700745,-0.019680,-0.067107,0.950395,0.303721,0.197677,-0.848374,-0.622706,28.912792,40.478199,16.801033,,,,,,,
1530639432.237657,-2.925120,-1.277682,-2.291772,1.356526,-1.087310,-0.148120,-0.062059,0.957349,0.282191,0.123521,-0.852216,-0.650202,29.069469,41.017101,15.368782,,,,,,,
1530639432.257625,-2.919203,-1.307988,-2.250627,1.765828,-2.339437,-0.285794,-0.057300,0.965664,0.253395,0.079319,-0.640576,-0.765480,29.341202,42.207809,13.500015,,,,,,,
1530639432.277594,-2.929375,-1.343592,-2.202742,1.754132,-3.156395,-0.117044,-0.047445,0.974300,0.220201,0.212652,-0.279277,-0.532534,29.614971,43.040642,10.913322,,,,,,,
1530639432.297563,-3.011258,-1.282628,-2.211523,-8.611246,-3.903887,-0.563395,-0.036936,0.958766,0.281786,-0.280432,1.055532,3.289839,29.994999,43.276634,11.130928,,,,,,,
1530639432.317532,-3.045532,-1.166880,-2.248022,-2.546405,1.773730,0.401258,-0.037696,0.919529,0.391211,0.254737,3.100094,3.678537,29.921585,42.353035,15.488792,,,,,,,
1530639432.337500,-3.095635,-1.154806,-2.300096,-0.045354,-1.270720,1.378027,-0.018565,0.914717,0.403669,0.973414,1.156023,0.091692,30.497593,41.405327,16.753006,,,,,,,
1530639432.357469,3.098072,-1.163865,-2.372075,0.580422,-0.172787,1.255853,0.017220,0.918340,0.395418,0.559166,0.037166,0.769041,31.486408,39.986607,15.895744,,,,,,,
1530639432.377438,3.108215,-1.191968,-2.404527,2.103820,3.276176,0.178797,0.012342,0.929099,0.369626,0.158603,-0.013968,-0.195493,31.494236,39.405693,15.972710,,,,,,,
1530639432.397407,-3.067953,-1.247702,-2.382895,2.802010,4.151137,-0.588021,-0.023360,0.948257,0.316642,0.034086,0.514038,-1.453208,30.258396,39.832676,16.601105,,,,,,,
1530639432.417375,-2.949615,-1.279113,-2.319332,0.870731,2.294752,-0.714431,-0.054867,0.957761,0.282281,0.136868,0.181277,-0.834055,28.634983,40.458725,17.027634,,,,,,,
1530639432.437344,-2.869600,-1.279182,-2.280344,-0.028193,2.179357,-0.427142,-0.077237,0.957781,0.276929,0.158765,-0.459856,-0.531156,27.654037,40.582581,18.200745,,,,,,,
1530639432.457313,-2.808560,-1.277024,-2.264497,0.025304,2.264796,-0.173848,-0.094661,0.957158,0.273654,0.141140,-0.702840,-0.499148,26.465866,40.582508,19.439491,,,,,,,
1530639432.477282,-2.758478,-1.282267,-2.262296,0.431350,2.259964,0.186343,-0.106365,0.958663,0.263915,0.123730,-0.611297,-0.572615,25.598236,40.562626,20.800407,,,,,,,
1530639432.497250,-2.735000,-1.299419,-2.280287,0.873635,1.675288,0.746108,-0.106012,0.963403,0.246205,0.142984,-0.068704,-0.725102,25.213844,40.393539,21.233749,,,,,,,
1530639432.517219,-2.755946,-1.327544,-2.331957,1.127791,1.197414,1.354772,-0.090602,0.970560,0.223171,0.136790,0.449270,-0.718593,25.550289,39.862637,21.348740,,,,,,,
1530639432.537188,-2.829930,-1.361182,-2.431246,1.246971,0.893862,1.664810,-0.063807,0.978111,0.198059,0.066203,0.703331,-0.643692,26.193642,39.460091,20.972580,,,,,,,
1530639432.557157,-2.933957,-1.394118,-2.549302,1.348280,0.217128,1.345531,-0.036232,0.984433,0.171984,-0.072609,0.582233,-0.561434,27.159725,38.914169,20.266953,,,,,,,
1530639432.577125,-3.038083,-1.426986,-2.654658,1.599397,-0.276721,0.912302,-0.014808,0.989677,0.142545,-0.117089,0.285942,-0.436932,27.887943,38.546066,19.414848,,,,,,,
1530639432.597094,3.136826,-1.462889,-2.757500,1.849215,-0.492332,0.631420,0.000513,0.994184,0.107691,-0.119608,-0.027173,-0.293833,28.414581,38.522697,18.253830,,,,,,,
1530639432.617063,2.966705,-1.500766,-2.918968,2.000442,-0.635942,0.479198,0.012174,0.997549,0.068898,-0.112714,-0.279775,-0.179479,29.062340,38.531998,16.078278,,,,,,,
1530639432.637032,2.499106,-1.536915,2.909123,2.134030,-0.836800,0.305317,0.020287,0.999426,0.027107,-0.161721,-0.392981,-0.121909,29.547756,38.511086,14.312653,,,,,,,
1530639432.657001,0.935791,-1.540122,1.361443,2.305006,-0.933089,0.173608,0.024674,0.999530,-0.018180,-0.177643,-0.378543,-0.073434,29.723129,38.910126,12.045456,,,,,,,
1530639432.676969,0.383169,-1.499551,0.821940,2.404120,-0.656637,0.100545,0.026608,0.997463,-0.066010,-0.185361,-0.201504,0.045411,29.966152,38.931175,9.871773,,,,,,,
1530639432.696938,0.245964,-1.450839,0.665736,2.621330,2.752888,-0.000730,0.029137,0.992814,-0.116061,-0.233040,-0.007310,0.521808,29.910484,39.293098,8.258041,,,,,,,
