timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639432.716907,0.277323,-1.409518,0.589505,1.777399,6.387195,0.008544,0.043962,0.987023,-0.154439,-0.198396,-0.070611,0.887425,29.118103,39.505169,10.180504,,,,,,,
1530639432.736876,0.362530,-1.384657,0.539345,1.098372,6.589900,-0.058737,0.065630,0.982726,-0.173033,-0.186038,-0.091155,0.284560,27.985683,39.948826,12.912361,,,,,,,
1530639432.756844,0.441582,-1.368985,0.502605,0.745430,5.190612,0.048285,0.085662,0.979705,-0.181213,-0.190536,-0.111358,0.001724,26.787830,39.980103,15.486000,,,,,,,
1530639432.776813,0.496724,-1.346264,0.482471,1.707519,2.476553,0.572822,0.106102,0.974898,-0.195740,-0.176033,-0.122039,-0.134323,26.247612,40.177689,16.154961,,,,,,,
1530639432.796782,0.486292,-1.299349,0.464909,2.116264,-0.664322,1.065620,0.125308,0.963384,-0.237041,-0.215091,0.029460,-0.077565,26.993019,40.166775,14.615082,,,,,,,
1530639432.816751,0.469463,-1.266287,0.485907,0.570917,-2.333115,0.931687,0.135642,0.953994,-0.267386,-0.365653,0.107926,0.763083,28.032581,39.749653,12.704407,,,,,,,
1530639432.836719,0.469220,-1.264724,0.533586,-0.484052,-2.211972,0.544468,0.136251,0.953524,-0.268748,-0.479406,0.242978,0.677348,29.031712,39.164032,11.832710,,,,,,,
1530639432.856688,0.465646,-1.271446,0.573481,-0.609993,-1.973957,0.293503,0.132409,0.955528,-0.263501,-0.394143,0.237907,0.238034,29.733311,38.793579,11.533134,,,,,,,
1530639432.876657,0.463153,-1.281060,0.602582,-0.620450,-1.370199,0.146617,0.127642,0.958319,-0.255599,-0.405626,0.232629,0.263458,30.119755,38.483177,10.866928,,,,,,,
1530639432.896626,0.468739,-1.288793,0.622448,-0.397753,-0.425938,0.076537,0.125716,0.960500,-0.248263,-0.434889,0.179225,0.275027,30.447784,38.223412,10.974236,,,,,,,
1530639432.916594,0.479601,-1.294090,0.628820,-0.248747,0.446127,-0.085868,0.126055,0.961960,-0.242366,-0.481188,0.153488,0.282481,30.429913,38.232483,11.168274,,,,,,,
1530639432.936563,0.501541,-1.306845,0.621825,-0.924343,2.293545,-0.614402,0.125433,0.965367,-0.228764,-0.601278,0.253154,0.588246,30.006954,38.390984,12.910500,,,,,,,
1530639432.956532,0.573347,-1.352256,0.608168,-2.380149,5.064497,-1.680217,0.117604,0.976215,-0.182133,-0.825993,0.496945,1.177495,28.084053,38.385742,17.046112,,,,,,,
1530639432.976501,0.642948,-1.412699,0.573871,-2.081395,4.011447,-2.026057,0.094391,0.987529,-0.126000,-0.701157,0.550969,0.930902,25.540234,38.773445,20.957405,,,,,,,
1530639432.996470,0.619123,-1.479023,0.536796,-2.923487,-1.326182,-2.277939,0.053180,0.995792,-0.074629,-0.358630,0.693204,0.143568,24.274113,38.811401,23.077797,,,,,,,
1530639433.016438,0.093275,-1.555472,0.072731,-3.066650,-4.070943,-2.529080,0.001424,0.999883,-0.015222,-0.144292,0.558360,-0.262931,24.054306,38.734879,23.417274,,,,,,,
1530639433.036407,-2.410126,-1.502514,-2.333365,-3.278585,-5.404511,-2.354214,-0.045571,0.997670,0.050772,-0.073463,0.500164,-0.505591,24.607224,38.776382,23.382133,,,,,,,
1530639433.056376,-2.583913,-1.423777,-2.393888,-3.322717,-5.936108,-1.944313,-0.077525,0.989212,0.124294,-0.047521,0.635086,-0.472469,25.768951,38.422333,22.584808,,,,,,,
1530639433.076345,-2.711621,-1.354481,-2.407012,-2.912655,-5.697759,-1.311209,-0.089469,0.976695,0.195096,0.022208,0.845342,-0.497037,26.791866,38.129028,21.305504,,,,,,,
1530639433.096313,-2.826173,-1.300368,-2.415071,-2.312566,-5.247297,-0.710387,-0.082872,0.963657,0.253965,0.073091,0.995953,-0.483259,27.995129,37.761436,19.580956,,,,,,,
1530639433.116282,-2.915628,-1.265323,-2.419096,-1.262445,-3.641068,-0.285662,-0.067381,0.953705,0.293100,0.135359,0.856232,-0.477487,28.783695,37.403427,18.234657,,,,,,,
1530639433.136251,-2.962390,-1.254905,-2.426739,-0.123288,-1.084316,0.127594,-0.055374,0.950520,0.305689,0.188812,0.350765,-0.520883,29.112625,37.224892,17.104919,,,,,,,
1530639433.156220,-2.968581,-1.262327,-2.441517,0.491107,1.036798,0.346971,-0.052265,0.952799,0.299068,0.173374,-0.100550,-0.444362,28.782890,37.354584,17.024010,,,,,,,
1530639433.176188,-2.975080,-1.261377,-2.490355,-0.669204,2.268694,0.891608,-0.050470,0.952511,0.300291,0.447214,-0.598873,0.136247,28.465816,37.101700,18.149300,,,,,,,
1530639433.196157,-2.989164,-1.240909,-2.556266,-1.317717,2.308957,0.687328,-0.049186,0.946079,0.320178,0.257194,-0.612278,-0.353030,28.210236,36.053108,19.886337,,,,,,,
1530639433.216126,-2.971778,-1.218598,-2.585737,-1.002924,2.027507,0.026869,-0.058298,0.938616,0.339998,0.147135,-0.597186,-0.669756,27.410622,35.451241,21.865509,,,,,,,
1530639433.236095,-2.933367,-1.207007,-2.576751,-0.221831,0.924361,-0.440838,-0.073556,0.934555,0.348131,0.227029,-0.594513,-0.931673,26.520092,35.227692,22.675827,,,,,,,
1530639433.256064,-2.914114,-1.210107,-2.549720,0.519822,-1.289406,-0.416277,-0.079591,0.935654,0.343825,0.333695,-0.652496,-1.133681,26.239136,35.662476,22.205170,,,,,,,
1530639433.276032,-2.944566,-1.225362,-2.528522,0.973772,-3.094440,-0.099801,-0.066283,0.940928,0.332053,0.410796,-0.676646,-1.106085,26.946281,36.129211,20.654228,,,,,,,
1530639433.296001,-3.006542,-1.240914,-2.527593,0.588651,-3.100734,0.190087,-0.043614,0.946080,0.320980,0.369557,-0.666326,-0.580136,28.087711,36.330269,18.108307,,,,,,,
1530639433.315970,-3.063599,-1.249829,-2.543004,0.381065,-1.550244,0.274195,-0.024581,0.948931,0.314522,0.266020,-0.638842,-0.478509,28.744652,36.534668,16.888962,,,,,,,
1530639433.335939,-3.090277,-1.260123,-2.559095,0.594866,-0.302779,0.258512,-0.015680,0.952128,0.305295,0.240625,-0.703333,-0.565793,29.339680,36.539001,16.228661,,,,,,,
1530639433.355907,-3.103262,-1.276514,-2.560957,0.974208,-1.183966,-0.200602,-0.011115,0.957011,0.289836,0.064536,-0.619730,-0.727656,29.659325,36.897179,15.273514,,,,,,,
1530639433.375876,-3.100793,-1.303224,-2.511186,1.530832,-2.858335,-0.904868,-0.010784,0.964416,0.264164,-0.088688,-0.279647,-0.815556,30.086880,37.559189,13.518799,,,,,,,
1530639433.395845,-3.043779,-1.308523,-2.398556,-1.494833,-1.870012,-1.924788,-0.025320,0.965803,0.258030,-0.217417,0.250628,0.553722,29.798656,38.369194,12.321106,,,,,,,
1530639433.415814,-2.915775,-1.189900,-2.318307,-4.150119,4.820326,-1.566532,-0.083235,0.928332,0.362309,-0.152940,2.192961,5.799908,27.895004,38.807861,17.233795,,,,,,,
1530639433.435783,-2.886967,-1.170394,-2.326463,0.466160,-0.857439,0.495567,-0.098180,0.920904,0.377215,0.672078,1.674601,0.687833,27.080296,38.645035,19.302238,,,,,,,
1530639433.455751,-2.973780,-1.202039,-2.345252,1.636785,-4.040477,0.664025,-0.060205,0.932776,0.355387,0.390191,0.368661,0.168294,28.441093,38.004974,17.148224,,,,,,,
1530639433.475720,-3.030252,-1.236861,-2.364394,2.031704,-0.352364,0.496411,-0.036417,0.944760,0.325727,0.195231,-0.031750,0.864200,29.112019,38.004761,14.779099,,,,,,,
1530639433.495689,-2.985556,-1.293216,-2.366291,2.936690,3.418746,0.275218,-0.042584,0.961721,0.270692,-0.041263,0.409861,-1.255189,28.727547,38.006035,14.124641,,,,,,,
1530639433.515658,-2.880389,-1.328727,-2.328559,0.963808,3.411400,-0.325006,-0.061902,0.970844,0.231573,-0.161014,0.350811,-0.873815,27.765553,38.297462,14.914627,,,,,,,
1530639433.535627,-2.771611,-1.324994,-2.292160,-0.398760,3.864904,-0.549878,-0.087986,0.969942,0.226861,0.124821,-0.377077,-0.487374,26.488533,38.398895,16.908356,,,,,,,
1530639433.555596,-2.669493,-1.311342,-2.265328,-0.457336,3.630979,-0.562243,-0.116666,0.966530,0.228483,0.203839,-0.698479,-0.538282,24.772758,38.512787,19.479126,,,,,,,
1530639433.575565,-2.598813,-1.303975,-2.255970,-0.129959,2.762962,-0.050077,-0.136185,0.964614,0.225765,0.320160,-0.657302,-0.600506,23.306717,38.594780,21.405891,,,,,,,
1530639433.595534,-2.581633,-1.310191,-2.285925,0.173599,1.925658,0.810862,-0.136856,0.966234,0.218308,0.393982,-0.182390,-0.630524,22.658180,38.111626,22.808060,,,,,,,
1530639433.615503,-2.623100,-1.328607,-2.359203,0.425638,1.082312,1.430726,-0.118849,0.970815,0.208301,0.327513,0.380152,-0.725620,23.031357,37.464951,23.252296,,,,,,,
1530639433.635471,-2.696485,-1.353806,-2.449224,0.810848,0.320648,1.406770,-0.092692,0.976550,0.194307,0.150797,0.564069,-0.711977,23.508369,37.033409,23.540722,,,,,,,
1530639433.655440,-2.760100,-1.383399,-2.514710,1.277385,-0.269837,1.049501,-0.069358,0.982492,0.172900,0.048072,0.401373,-0.573398,24.266884,36.660255,22.917603,,,,,,,
1530639433.675409,-2.800858,-1.418689,-2.547789,1.718033,-0.636795,0.775561,-0.050632,0.988454,0.142801,-0.000592,0.196025,-0.436152,25.044750,36.705009,21.825111,,,,,,,
1530639433.695378,-2.820014,-1.459274,-2.553124,2.010652,-0.865618,0.647307,-0.035173,0.993788,0.105579,-0.028380,-0.011396,-0.297382,25.656830,36.904427,20.138252,,,,,,,
1530639433.715346,-2.822575,-1.503558,-2.538661,2.191290,-0.999047,0.617775,-0.021069,0.997740,0.063787,-0.056598,-0.213439,-0.186712,26.364410,37.004684,18.218582,,,,,,,
1530639433.735315,-2.702937,-1.550394,-2.399389,2.349153,-1.131113,0.551821,-0.008651,0.999792,0.018441,-0.118286,-0.301931,-0.114541,27.039371,37.250992,16.268143,,,,,,,
1530639433.755284,0.042417,-1.540168,0.367176,2.525935,-1.142801,0.477618,0.001298,0.999531,-0.030584,-0.171846,-0.257939,-0.050837,27.447861,37.599289,14.076660,,,,,,,
1530639433.775253,0.104419,-1.487408,0.445298,2.659838,-0.660842,0.377136,0.008681,0.996525,-0.082835,-0.222289,-0.105748,0.075999,28.076267,37.586304,11.888252,,,,,,,
1530639433.795221,0.159382,-1.423729,0.451748,3.274674,4.702301,0.462232,0.023257,0.989205,-0.144680,-0.410296,0.017249,1.051128,28.162773,37.941551,10.764252,,,,,,,
1530639433.815190,0.258770,-1.369570,0.422747,2.338609,6.774030,0.234141,0.051145,0.979822,-0.193217,-0.363966,-0.001703,0.603358,27.346821,38.160316,11.972534,,,,,,,
1530639433.835159,0.353610,-1.333993,0.386162,1.522473,6.027469,0.158361,0.081238,0.972093,-0.220081,-0.237060,-0.098466,0.188374,26.206226,38.555000,14.230225,,,,,,,
1530639433.855128,0.437768,-1.311064,0.365999,0.986645,4.470000,0.320491,0.108871,0.966459,-0.232603,-0.205246,-0.187955,0.120192,24.975304,39.025612,16.150200,,,,,,,
1530639433.875097,0.482036,-1.278132,0.365017,1.493223,0.622051,1.050425,0.133746,0.957479,-0.255629,-0.086687,-0.152776,0.498488,24.711544,39.329384,16.833748,,,,,,,
1530639433.895065,0.500883,-1.251317,0.401996,0.580637,-1.616990,1.136721,0.150817,0.949399,-0.275491,-0.388503,0.087192,0.247064,25.402634,39.373932,16.055161,,,,,,,
1530639433.915034,0.499579,-1.238073,0.447764,0.042839,-2.632879,0.884103,0.156468,0.945156,-0.286699,-0.442402,0.211216,0.187502,26.611561,38.799431,14.906662,,,,,,,
1530639433.935003,0.484703,-1.232023,0.480328,0.038495,-1.824337,0.496548,0.154848,0.943163,-0.294050,-0.542024,0.348493,0.410429,27.359032,38.268616,13.808609,,,,,,,
1530639433.954972,0.489326,-1.231112,0.492166,-0.224977,0.018747,0.096245,0.156609,0.942860,-0.294090,-0.573312,0.237057,0.681434,27.585152,38.481087,14.089088,,,,,,,
1530639433.974940,0.500745,-1.241313,0.499860,-0.696536,0.055198,-0.203775,0.155332,0.946210,-0.283830,-0.479367,0.156665,0.274232,27.381729,38.377861,14.588737,,,,,,,
1530639433.994909,0.506017,-1.260572,0.506129,-1.006010,-0.238922,-0.439167,0.147964,0.952265,-0.267016,-0.453705,0.077581,0.184100,26.946053,38.688515,15.453804,,,,,,,
1530639434.014878,0.498841,-1.284781,0.502622,-1.067780,-0.296659,-0.707337,0.134973,0.959376,-0.247749,-0.481241,0.149770,0.176170,26.163475,39.125031,16.349754,,,,,,,
1530639434.034847,0.476255,-1.312522,0.471622,-1.077400,1.324265,-1.239754,0.117094,0.966832,-0.226989,-0.641768,0.457393,0.376266,24.572533,39.399918,18.372887,,,,,,,
1530639434.054816,0.486357,-1.363188,0.404669,-2.455377,4.644341,-2.218548,0.096342,0.978527,-0.182218,-0.938734,0.763737,1.537930,21.331432,40.022949,22.138245,,,,,,,
1530639434.074784,0.441655,-1.435001,0.291701,-2.711898,1.733698,-2.581444,0.057865,0.990794,-0.122386,-0.583881,1.054265,0.588237,17.991653,39.982712,25.821915,,,,,,,
1530639434.094753,0.041033,-1.505022,-0.086958,-3.031087,-2.598369,-2.683059,0.002696,0.997838,-0.065666,-0.136546,0.752254,-0.078942,16.321289,39.494129,27.916153,,,,,,,
1530639434.114722,-1.587750,-1.520801,-1.635474,-3.326643,-4.790458,-2.391725,-0.049958,0.998751,0.000847,-0.045928,0.467940,-0.447350,16.015579,38.247452,29.500217,,,,,,,
1530639434.134691,-2.279296,-1.453189,-2.220293,-3.418444,-5.731180,-2.041530,-0.089096,0.993092,0.076348,-0.039688,0.573436,-0.503915,17.011726,36.804100,30.675602,,,,,,,
1530639434.154659,-2.517974,-1.380345,-2.339773,-3.175171,-6.153505,-1.642789,-0.110548,0.981919,0.153670,-0.028627,0.800903,-0.526869,18.589725,34.944672,31.106720,,,,,,,
1530639434.174628,-2.666348,-1.320141,-2.369880,-2.441884,-5.732882,-1.043535,-0.113492,0.968750,0.220551,0.105679,0.932190,-0.600037,20.785595,33.548225,31.296387,,,,,,,
1530639434.194597,-2.788549,-1.276836,-2.382293,-1.788205,-5.355432,-0.582764,-0.100181,0.957104,0.271875,0.146278,0.897297,-0.546488,23.157421,31.959785,30.190586,,,,,,,
1530639434.214566,-2.871260,-1.256551,-2.378735,-0.384943,-3.623882,-0.258269,-0.082545,0.951030,0.297873,0.134242,0.527852,-0.736975,24.935856,30.825447,28.884151,,,,,,,
1530639434.234534,-2.905025,-1.263052,-2.379275,0.654706,-0.626247,0.258473,-0.070992,0.953019,0.294473,0.235375,0.012572,-0.524118,25.389626,30.447495,28.370972,,,,,,,
1530639434.254503,-2.912076,-1.281274,-2.408851,0.748716,1.728216,0.760639,-0.064952,0.958380,0.278008,0.308070,-0.432654,-0.348443,25.229477,29.770615,28.761166,,,,,,,
1530639434.274472,-2.929774,-1.283200,-2.478247,-0.722545,2.506430,0.996856,-0.059634,0.958928,0.277308,0.391100,-0.711782,0.001149,24.402740,28.542549,30.455742,,,,,,,
1530639434.294441,-2.947431,-1.260839,-2.553587,-1.501024,2.607305,0.654048,-0.058851,0.952347,0.299286,0.303358,-0.741058,-0.356385,23.401642,26.997559,32.504890,,,,,,,
1530639434.314410,-2.933335,-1.234263,-2.592081,-1.294004,2.222520,0.095622,-0.068274,0.943905,0.323082,0.291892,-0.718273,-0.723579,22.080460,25.778046,34.523376,,,,,,,
1530639434.334378,-2.916433,-1.215403,-2.603028,-0.695425,0.434172,-0.091947,-0.077686,0.937510,0.339176,0.394031,-0.712000,-1.074604,21.472027,24.709480,35.483696,,,,,,,
1530639434.354347,-2.950144,-1.211414,-2.612703,0.077618,-2.267249,0.210340,-0.066921,0.936114,0.345271,0.524609,-0.738787,-1.368922,22.496948,24.138359,35.269947,,,,,,,
1530639434.374316,-3.026228,-1.221185,-2.631089,0.499966,-3.448792,0.400746,-0.039428,0.939506,0.340255,0.429046,-0.653068,-1.024291,24.814201,23.597565,34.078156,,,,,,,
1530639434.394285,-3.113946,-1.228757,-2.655869,0.265071,-2.999341,0.389244,-0.009272,0.942073,0.335281,0.285761,-0.607692,-0.598052,26.886799,23.272789,32.610477,,,,,,,
1530639434.414253,3.114686,-1.233516,-2.676542,0.263684,-1.149357,0.255810,0.008903,0.943658,0.330802,0.146844,-0.673837,-0.415854,28.230362,22.681160,32.170544,,,,,,,
1530639434.434222,3.103564,-1.246145,-2.678124,0.914263,-0.676420,-0.320460,0.012127,0.947762,0.318748,-0.060986,-0.689247,-0.677726,29.000793,22.526085,31.989609,,,,,,,
1530639434.454191,3.120315,-1.278838,-2.625615,2.066714,-2.458136,-1.173968,0.006124,0.957682,0.287764,-0.228963,-0.403819,-0.996367,29.854500,23.796440,30.639599,,,,,,,
1530639434.474160,-3.100484,-1.323973,-2.505951,1.779144,-2.694703,-1.910824,-0.010041,0.969693,0.244118,-0.127700,-0.090039,-0.393685,30.798889,25.276085,28.969051,,,,,,,
,,,,,,,,,,,,,,,,39.779351,-84.064122,293.244812,-1.000000,-1.000000,1530639434.455620,
1530639434.494128,-2.947150,-1.207418,-2.363337,-9.379915,3.523365,-2.935276,-0.068677,0.934701,0.348736,-0.537616,1.712393,6.684772,29.207142,23.822906,32.768021,,,,,,,
1530639434.514097,-2.830328,-1.156625,-2.339132,0.255643,2.797017,0.115305,-0.123250,0.915450,0.383094,0.677296,2.004609,1.329949,26.878456,22.404160,36.038498,,,,,,,
1530639434.534066,-2.857034,-1.198684,-2.350134,2.471491,-2.386181,1.012543,-0.102071,0.931561,0.348964,0.399281,0.729373,-0.201731,27.886879,21.998924,34.923393,,,,,,,
1530639434.554035,-2.924754,-1.243482,-2.386409,1.378445,-0.127790,1.256194,-0.069169,0.946909,0.313972,0.503876,0.268179,1.649345,29.311310,21.507294,33.674911,,,,,,,
1530639434.574004,-2.946654,-1.275966,-2.456711,1.571641,3.468856,1.394426,-0.056287,0.956852,0.285073,0.378018,0.745541,-0.486550,28.498871,20.747040,34.414883,,,,,,,
1530639434.593972,-2.914457,-1.300314,-2.497327,0.554219,3.079535,0.273108,-0.060169,0.963642,0.260332,0.035389,0.883175,-1.048571,26.727425,20.253349,35.866489,,,,,,,
1530639434.613941,-2.849336,-1.293652,-2.481733,-0.573396,2.396027,-0.445093,-0.078831,0.961841,0.262007,0.070393,-0.056644,-0.729429,24.733025,19.632790,37.093647,,,,,,,
1530639434.633910,-2.785158,-1.279584,-2.463962,-0.508210,2.345359,-0.464364,-0.100184,0.957896,0.269066,0.186091,-0.729060,-0.626915,23.045395,18.806969,38.718456,,,,,,,
1530639434.653879,-2.721061,-1.273259,-2.444664,0.035639,2.200411,-0.282120,-0.119683,0.956061,0.267622,0.209771,-1.000907,-0.606794,21.260586,18.315712,39.856037,,,,,,,
1530639434.673847,-2.676810,-1.279058,-2.437769,0.421509,1.702052,0.249545,-0.128917,0.957745,0.257105,0.270534,-0.777249,-0.596994,20.016872,17.959099,40.690464,,,,,,,
1530639434.693816,-2.670267,-1.296698,-2.461702,0.789848,1.409744,0.997014,-0.122906,0.962670,0.241165,0.321896,-0.203346,-0.709412,19.360294,17.434708,41.418602,,,,,,,
1530639434.713785,-2.704464,-1.327954,-2.529251,1.127334,1.577269,1.658591,-0.101797,0.970658,0.217852,0.293051,0.370131,-0.780749,18.552681,17.105682,41.949047,,,,,,,
1530639434.733754,-2.773596,-1.361542,-2.634152,1.042367,1.397305,1.666180,-0.074730,0.978186,0.193821,0.124321,0.693384,-0.728626,17.862789,16.818428,41.952919,,,,,,,
1530639434.753723,-2.853910,-1.389003,-2.738104,0.975286,0.678831,1.165153,-0.051296,0.983521,0.173363,0.012646,0.606750,-0.655022,17.646599,16.637428,42.285999,,,,,,,
1530639434.773691,-2.912172,-1.414711,-2.804423,1.213072,-0.017912,0.699809,-0.035352,0.987843,0.151379,-0.069034,0.278834,-0.526028,17.426819,16.895172,41.923645,,,,,,,
1530639434.793660,-2.957488,-1.444836,-2.846044,1.542709,-0.491590,0.538697,-0.022998,0.992078,0.123504,-0.060208,-0.074399,-0.372787,18.002605,17.363487,41.566402,,,,,,,
1530639434.813629,-3.016562,-1.480649,-2.893250,1.852442,-0.877811,0.502260,-0.011227,0.995939,0.089322,-0.087208,-0.302778,-0.277142,18.674713,18.070724,40.661095,,,,,,,
1530639434.833598,-3.134439,-1.522425,-2.991449,2.195897,-1.253963,0.445014,-0.000346,0.998830,0.048351,-0.142782,-0.374685,-0.223400,19.464870,19.325729,39.602604,,,,,,,
1530639434.853566,1.558128,-1.561879,1.726165,2.538952,-1.428403,0.431887,0.008885,0.999960,-0.000113,-0.188954,-0.288855,-0.143305,20.687496,20.421997,38.506683,,,,,,,
1530639434.873535,0.305785,-1.513544,0.497145,2.796702,-1.159271,0.452003,0.017226,0.998362,-0.054566,-0.226561,-0.083597,-0.005493,21.662796,21.700264,37.100060,,,,,,,
1530639434.893504,0.233145,-1.442330,0.403526,4.258419,3.340914,0.612347,0.029599,0.991760,-0.124647,-0.340024,0.109925,0.471327,21.439499,23.426567,36.178864,,,,,,,
1530639434.913473,0.315645,-1.364653,0.350522,3.336040,7.854288,0.574925,0.063541,0.978828,-0.194574,-0.417117,0.054635,1.038309,18.044277,25.358017,36.992687,,,,,,,
1530639434.933441,0.438208,-1.316627,0.311377,1.889333,7.439783,0.401771,0.106691,0.967872,-0.227684,-0.309633,-0.008018,0.327919,12.928436,26.981316,38.562302,,,,,,,
1530639434.953410,0.537954,-1.292315,0.287915,0.830246,5.118032,0.323137,0.140851,0.961474,-0.236069,-0.311048,-0.038836,0.027466,8.734482,27.768188,39.635231,,,,,,,
1530639434.973379,0.602841,-1.274931,0.298667,1.174523,0.305139,0.918565,0.165314,0.956550,-0.240172,-0.156830,0.011101,0.774672,6.568916,28.140587,40.116829,,,,,,,
1530639434.993348,0.588329,-1.246314,0.315291,0.720419,-2.322510,0.987303,0.176935,0.947816,-0.265215,-0.538828,0.111678,0.549974,7.784424,28.226189,40.165092,,,,,,,
1530639435.013317,0.557645,-1.235464,0.340349,-0.037543,-3.071516,0.464380,0.174148,0.944301,-0.279228,-0.529876,0.219640,0.254097,10.086166,27.488625,40.004177,,,,,,,
1530639435.033285,0.515599,-1.239723,0.358595,-0.532397,-2.965903,0.061403,0.160272,0.945694,-0.282800,-0.465264,0.233688,0.285851,12.384083,26.640198,39.859821,,,,,,,
1530639435.053254,0.493816,-1.252092,0.379100,-0.749740,-1.444604,0.057039,0.148518,0.949642,-0.275902,-0.389012,0.133381,0.462822,14.130196,25.512428,40.062946,,,,,,,
1530639435.073223,0.513167,-1.259976,0.399769,-0.430748,0.366410,0.116295,0.150149,0.952083,-0.266446,-0.414965,0.116429,0.416562,14.397068,24.497238,40.712292,,,,,,,
1530639435.093192,0.537972,-1.269826,0.415776,-0.697401,0.225599,-0.101559,0.151898,0.955049,-0.254574,-0.536832,0.196638,0.161465,14.284813,23.436752,41.688217,,,,,,,
1530639435.113160,0.544676,-1.289522,0.424262,-1.002784,-0.396957,-0.573698,0.143826,0.960703,-0.237413,-0.688259,0.337836,0.087846,14.189941,22.118500,42.447857,,,,,,,
1530639435.133129,0.514124,-1.307826,0.385031,-0.172729,1.066652,-1.065142,0.127836,0.965622,-0.226344,-0.823698,0.498611,0.261638,13.998039,21.245285,43.309513,,,,,,,
1530639435.153098,0.528644,-1.344366,0.309588,-2.125278,5.661133,-2.086660,0.113230,0.974474,-0.193855,-0.998011,0.642759,1.895515,10.681950,20.091270,44.822498,,,,,,,
1530639435.173067,0.574792,-1.426659,0.259343,-3.461943,3.170850,-2.843699,0.078090,0.989630,-0.120556,-0.283779,0.754251,0.939678,6.051376,17.271416,47.051247,,,,,,,
1530639435.193035,0.263795,-1.510225,-0.051292,-3.050043,-1.951177,-3.203895,0.015784,0.998166,-0.058441,0.036172,0.602343,-0.123002,4.834614,13.964851,48.446602,,,,,,,
1530639435.213004,-1.726189,-1.524575,-1.967761,-3.370613,-4.752378,-2.787972,-0.045647,0.998932,0.007151,0.063835,0.441543,-0.487909,7.361492,10.346695,48.810459,,,,,,,
1530639435.232973,-2.345204,-1.446286,-2.477972,-3.712403,-6.087315,-2.249349,-0.088775,0.992259,0.086844,0.022155,0.592687,-0.512717,11.982616,6.435760,48.233509,,,,,,,
1530639435.252942,-2.573617,-1.363349,-2.576704,-3.667190,-6.931228,-1.857001,-0.110793,0.978560,0.173625,-0.038011,0.892839,-0.555782,17.894150,2.815483,45.727940,,,,,,,
1530639435.272911,-2.729558,-1.289247,-2.598277,-3.147534,-6.599719,-1.291484,-0.111269,0.960626,0.254590,0.059023,1.104803,-0.551114,23.609650,-0.093475,42.308277,,,,,,,
1530639435.292879,-2.859404,-1.235250,-2.618810,-2.234635,-4.863063,-0.245599,-0.091692,0.944230,0.316261,0.322039,1.008116,-0.471657,27.979713,-2.259926,38.427021,,,,,,,
1530639435.312848,-2.938558,-1.216668,-2.655075,-0.209271,-0.588786,0.629177,-0.069924,0.937949,0.339650,0.345208,0.613595,-0.662358,30.149742,-3.548637,35.364895,,,,,,,
1530639435.332817,-2.939312,-1.237499,-2.694294,1.346584,2.649170,0.850378,-0.065728,0.944969,0.320490,0.257409,0.058831,-0.685404,29.438343,-3.311653,35.503033,,,,,,,
1530639435.352786,-2.904686,-1.264599,-2.728923,0.592481,3.055418,0.725559,-0.070746,0.953487,0.293016,0.259024,-0.382732,-0.398164,26.458065,-3.170303,36.714218,,,,,,,
