timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639435.372754,-2.928827,-1.242979,-2.787098,-1.969336,0.865337,0.514749,-0.067990,0.946747,0.314717,0.441830,-0.754090,0.111263,25.545284,-4.737213,36.494461,,,,,,,
1530639435.392723,-2.957260,-1.203050,-2.824594,-1.930903,0.203901,0.061403,-0.065895,0.933140,0.353423,0.265892,-0.704258,-0.632079,25.212440,-6.183556,35.805553,,,,,,,
1530639435.412692,-2.961743,-1.177542,-2.827012,-0.805754,-0.464045,-0.300019,-0.068547,0.923667,0.377016,0.228810,-0.697333,-1.018068,25.690369,-7.072227,34.529278,,,,,,,
1530639435.432661,-2.978794,-1.175367,-2.811688,0.341581,-2.208825,-0.268900,-0.062434,0.922831,0.380110,0.306712,-0.733073,-1.305815,26.888363,-7.084740,33.610985,,,,,,,
1530639435.452629,-3.021359,-1.190569,-2.800715,0.956114,-2.769469,0.000101,-0.044515,0.928580,0.368451,0.309133,-0.746696,-0.986310,28.659599,-7.015892,31.892586,,,,,,,
1530639435.472598,-3.072753,-1.206579,-2.797884,0.629869,-2.534282,0.007949,-0.024502,0.934403,0.355373,0.170163,-0.721405,-0.569363,30.295753,-6.977875,30.307991,,,,,,,
1530639435.492567,-3.102396,-1.216758,-2.791502,0.540769,-1.270235,-0.156488,-0.013585,0.937980,0.346420,0.063909,-0.684089,-0.524261,31.346432,-7.362625,29.170109,,,,,,,
1530639435.512536,-3.098138,-1.235183,-2.771659,1.234729,-0.571103,-0.399948,-0.014307,0.944209,0.329035,-0.005362,-0.680674,-0.776484,32.019955,-7.222717,28.632664,,,,,,,
1530639435.532505,-3.074908,-1.267761,-2.726473,1.867550,-1.634800,-0.818432,-0.019885,0.954435,0.297752,-0.077847,-0.622785,-0.855873,33.280605,-6.799507,27.961906,,,,,,,
1530639435.552473,-3.042582,-1.308541,-2.643626,2.230638,-2.749177,-1.078975,-0.025627,0.965808,0.257986,0.002861,-0.386309,-0.724921,34.996723,-5.799393,26.630409,,,,,,,
1530639435.572442,-2.991301,-1.321168,-2.536718,-1.490556,-2.467727,-1.534055,-0.036989,0.969004,0.244256,-0.036543,0.179967,0.587271,36.734158,-5.951401,24.844666,,,,,,,
1530639435.592411,-2.943557,-1.170797,-2.515088,-5.330134,4.991585,-0.894145,-0.076615,0.921061,0.381805,0.049470,2.510259,6.503204,36.298580,-8.360130,25.117977,,,,,,,
1530639435.612380,-2.927058,-1.146410,-2.558620,-0.170271,-0.066206,1.363596,-0.087661,0.911292,0.402320,1.161879,1.736917,0.302834,35.478596,-9.741806,25.018665,,,,,,,
1530639435.632349,-3.087070,-1.160743,-2.661738,0.629602,-4.764263,2.412008,-0.021725,0.917100,0.398064,0.897885,0.373626,-0.190895,35.901402,-11.347488,21.828323,,,,,,,
1530639435.652317,3.007590,-1.175734,-2.767349,1.319474,-3.902486,1.636584,0.051418,0.922973,0.381413,0.539081,-0.120788,0.841243,36.292576,-12.591797,18.453850,,,,,,,
1530639435.672286,2.944658,-1.227962,-2.840294,3.557093,3.096904,0.332839,0.065774,0.941806,0.329658,-0.051965,0.479047,-1.026756,35.209995,-12.339775,19.528191,,,,,,,
1530639435.692255,3.043764,-1.287550,-2.836612,2.103180,5.050217,-0.945094,0.027297,0.960153,0.278136,-0.208465,0.613409,-0.826049,33.279263,-11.380424,22.630585,,,,,,,
1530639435.712224,-3.059209,-1.285430,-2.752381,-1.043135,4.858210,-1.285634,-0.023166,0.959559,0.280553,0.016375,-0.153803,0.320872,31.196499,-10.936989,25.162308,,,,,,,
1530639435.732192,-2.898216,-1.259493,-2.682864,-1.049212,4.672014,-1.178613,-0.073812,0.951935,0.297271,0.213171,-0.557068,-0.623046,29.159084,-10.926453,27.002132,,,,,,,
1530639435.752161,-2.758135,-1.239595,-2.629362,-0.379074,4.305482,-1.046241,-0.121659,0.945652,0.301563,0.181031,-0.680470,-0.633564,27.229698,-11.157936,29.010288,,,,,,,
1530639435.772130,-2.640031,-1.238939,-2.580451,0.718425,3.034771,-0.445004,-0.156642,0.945439,0.285671,0.231502,-0.445240,-0.906185,25.644444,-11.033798,30.353775,,,,,,,
1530639435.792099,-2.575218,-1.261718,-2.556080,1.357327,1.604688,0.715797,-0.163216,0.952614,0.256683,0.311958,0.128120,-0.846313,24.377060,-10.856171,31.377068,,,,,,,
1530639435.812067,-2.581850,-1.301341,-2.587122,1.439869,0.974568,1.797952,-0.141347,0.963916,0.225581,0.252553,0.587354,-0.666926,23.259102,-11.074196,32.211094,,,,,,,
1530639435.832036,-2.649337,-1.345576,-2.668995,1.420181,0.180032,1.917282,-0.105544,0.974745,0.196804,0.018035,0.714662,-0.635784,22.385624,-11.149925,31.865902,,,,,,,
1530639435.852005,-2.732941,-1.385859,-2.745153,1.536330,-0.966250,1.333508,-0.073070,0.982948,0.168741,-0.106252,0.546486,-0.602762,22.252728,-11.181168,31.654579,,,,,,,
1530639435.871974,-2.802954,-1.424969,-2.790923,1.795726,-1.484483,0.914090,-0.048272,0.989386,0.137056,-0.081168,0.240579,-0.427019,22.650822,-10.848335,31.245686,,,,,,,
1530639435.891943,-2.850826,-1.467031,-2.811267,2.057720,-1.471892,0.677317,-0.029694,0.994621,0.099229,-0.079315,-0.053078,-0.265916,23.165108,-10.136703,30.831581,,,,,,,
1530639435.911911,-2.858494,-1.511757,-2.792155,2.233436,-1.428602,0.475043,-0.016483,0.998258,0.056659,-0.116940,-0.250516,-0.164951,23.730938,-9.317284,30.398293,,,,,,,
1530639435.931880,-2.474460,-1.557203,-2.381958,2.364973,-1.382100,0.289436,-0.008415,0.999908,0.010684,-0.144326,-0.345550,-0.097674,24.193432,-8.236320,29.846561,,,,,,,
1530639435.951849,-0.119633,-1.532755,-0.004623,2.464446,-1.071115,0.171234,-0.004539,0.999277,-0.037762,-0.164086,-0.301309,-0.006351,24.774261,-7.361221,29.526264,,,,,,,
1530639435.971818,-0.034493,-1.483937,0.089288,2.423160,-0.026058,0.064553,-0.002992,0.996230,-0.086699,-0.196608,-0.151671,0.155226,24.911644,-6.459328,29.622208,,,,,,,
1530639435.991787,0.057221,-1.438412,0.091771,2.079702,6.663372,-0.034341,0.007549,0.991250,-0.131782,-0.399501,-0.110620,1.479164,22.213947,-5.327522,32.163784,,,,,,,
1530639436.011755,0.169192,-1.406851,0.047060,1.356415,8.042667,-0.232442,0.027483,0.986591,-0.160882,-0.219133,-0.123493,0.435769,17.682789,-4.482841,35.494865,,,,,,,
,,,,,,,,,,,,,,,,39.779366,-84.064103,293.303101,-1.000000,-1.000000,1530639435.998356,
1530639436.031724,0.261178,-1.388206,-0.011989,0.836102,7.081902,-0.315652,0.046887,0.983377,-0.175420,-0.161969,-0.164681,0.075124,12.910439,-3.860367,37.926991,,,,,,,
1530639436.051693,0.345234,-1.377898,-0.052429,0.508562,5.650998,-0.107669,0.064876,0.981453,-0.180393,-0.149257,-0.230141,0.014790,8.686333,-3.701920,39.327164,,,,,,,
1530639436.071662,0.408654,-1.349394,-0.078289,2.466020,3.382154,0.640289,0.087263,0.975590,-0.201516,-0.142255,-0.209172,-0.087043,5.701622,-2.734093,40.018265,,,,,,,
1530639436.091630,0.427246,-1.293405,-0.089371,2.176361,0.432525,1.127430,0.113473,0.961773,-0.249231,-0.238000,-0.064083,0.229654,4.567654,-1.496910,40.567097,,,,,,,
1530639436.111599,0.445274,-1.268974,-0.051338,0.231119,-1.566779,0.916354,0.128032,0.954796,-0.268275,-0.415980,0.016334,0.657801,5.077114,-1.487160,40.674545,,,,,,,
1530639436.131568,0.451994,-1.264637,0.002040,-0.235260,-2.488535,0.776673,0.131639,0.953498,-0.271131,-0.365480,0.159096,0.224501,6.634911,-2.087051,40.623234,,,,,,,
1530639436.151537,0.445993,-1.262252,0.050369,-0.209066,-2.610230,0.653937,0.130990,0.952777,-0.273967,-0.374780,0.254651,0.206371,8.507915,-3.012268,39.773502,,,,,,,
1530639436.171506,0.431962,-1.261779,0.087030,-0.184183,-2.278572,0.423389,0.127322,0.952633,-0.276187,-0.424639,0.335590,0.252719,10.226643,-3.908646,39.086651,,,,,,,
1530639436.191474,0.410440,-1.258886,0.099014,0.218940,-1.206672,0.085600,0.122448,0.951749,-0.281389,-0.464672,0.402102,0.325823,11.493240,-4.742371,38.276730,,,,,,,
1530639436.211443,0.383534,-1.254514,0.080438,0.288039,0.019229,-0.316904,0.116389,0.950398,-0.288438,-0.457607,0.358897,0.392229,12.128830,-5.241585,38.174805,,,,,,,
1530639436.231412,0.408057,-1.267660,0.064822,-1.219105,3.195624,-0.626328,0.118459,0.954405,-0.274005,-0.431203,0.284197,1.272601,11.028301,-6.049004,38.506004,,,,,,,
1530639436.251381,0.489906,-1.317800,0.059460,-2.690995,4.975006,-1.495063,0.117780,0.968167,-0.220865,-0.673169,0.613392,0.965448,8.571419,-7.737892,38.392345,,,,,,,
1530639436.271350,0.549717,-1.374822,0.015509,-1.751211,4.192504,-1.884185,0.101732,0.980858,-0.166035,-0.765383,0.530220,0.747410,5.949116,-9.573380,38.438984,,,,,,,
1530639436.291318,0.501742,-1.434013,-0.055362,-2.821792,-0.777281,-2.159899,0.065582,0.990660,-0.119551,-0.546676,0.467669,0.191069,5.908176,-11.555534,37.806358,,,,,,,
1530639436.311287,0.210692,-1.516501,-0.290368,-3.568819,-3.759514,-2.682928,0.011350,0.998526,-0.053071,-0.245496,0.566308,-0.028167,8.740543,-14.236206,35.474792,,,,,,,
1530639436.331256,-1.961756,-1.521785,-2.369848,-3.526422,-5.181232,-2.703181,-0.045297,0.998799,0.018670,-0.119239,0.549281,-0.480203,12.978516,-16.295670,32.721256,,,,,,,
1530639436.351225,-2.421470,-1.439076,-2.716682,-3.679037,-5.977077,-2.228683,-0.086616,0.991337,0.098732,-0.049294,0.605297,-0.475700,17.409763,-18.238907,28.497101,,,,,,,
1530639436.371193,-2.610796,-1.359177,-2.783245,-3.441402,-6.218448,-1.657529,-0.106328,0.977692,0.181142,-0.053050,0.852096,-0.508993,21.312126,-19.278481,23.585201,,,,,,,
1530639436.396154,-2.771130,-1.282357,-2.801204,-2.249362,-5.208648,-0.874809,-0.102986,0.958689,0.265158,0.080129,1.078695,-0.518408,25.005592,-19.523094,15.966125,,,,,,,
1530639436.416123,-2.858277,-1.247910,-2.801092,-1.305891,-3.770830,-0.355932,-0.088700,0.948324,0.304655,0.153885,0.860820,-0.453779,26.179489,-19.010338,12.597801,,,,,,,
1530639436.436092,-2.907047,-1.236523,-2.805877,-0.059863,-1.168920,0.067182,-0.076247,0.944649,0.319100,0.140364,0.395042,-0.598809,26.404213,-18.446243,10.555206,,,,,,,
1530639436.456061,-2.905625,-1.247255,-2.810615,0.709773,1.040502,0.279943,-0.074326,0.948116,0.309116,0.153641,-0.031474,-0.523425,26.040100,-17.873199,10.374550,,,,,,,
1530639436.476030,-2.885062,-1.259957,-2.828157,0.186507,2.193801,0.506790,-0.077604,0.952077,0.295849,0.270247,-0.416448,-0.304852,25.619164,-17.341026,10.909637,,,,,,,
1530639436.495998,-2.889488,-1.248907,-2.876797,-1.137382,1.946510,0.571484,-0.078913,0.948640,0.306359,0.338465,-0.616974,-0.135262,24.978077,-17.106636,10.901817,,,,,,,
1530639436.515967,-2.892486,-1.225327,-2.915246,-1.264768,1.512464,0.128554,-0.083487,0.940917,0.328185,0.225134,-0.571944,-0.573393,24.803085,-17.046455,10.571190,,,,,,,
1530639436.535936,-2.876648,-1.206054,-2.921094,-0.723425,0.716884,-0.266083,-0.093406,0.934216,0.344261,0.267677,-0.566235,-0.837746,24.721756,-16.654892,10.119179,,,,,,,
1530639436.555905,-2.871311,-1.200120,-2.910089,0.067227,-0.889880,-0.221871,-0.096721,0.932082,0.349095,0.379710,-0.644256,-1.105534,24.904591,-16.436668,9.379936,,,,,,,
1530639436.575873,-2.897115,-1.209773,-2.901296,0.739118,-1.923372,0.098165,-0.085499,0.935536,0.342728,0.461339,-0.709080,-1.081116,25.295719,-16.387978,8.183258,,,,,,,
1530639436.595842,-2.935031,-1.227684,-2.905075,0.782139,-1.555269,0.343229,-0.068998,0.941712,0.329268,0.431746,-0.753724,-0.713286,25.649181,-16.536476,7.084930,,,,,,,
1530639436.615811,-2.974118,-1.240730,-2.923185,0.510616,-0.810730,0.443545,-0.054026,0.946021,0.319571,0.379588,-0.820090,-0.525687,25.655701,-16.869003,6.105324,,,,,,,
1530639436.635780,-3.007094,-1.254183,-2.947175,0.724045,-0.413745,0.494954,-0.041750,0.950295,0.308538,0.336046,-0.833596,-0.624944,25.761513,-17.491104,5.584953,,,,,,,
1530639436.655749,-3.036169,-1.275200,-2.961892,1.156809,-1.209767,0.169414,-0.030654,0.956629,0.289692,0.192870,-0.760462,-0.728184,26.031921,-18.303467,4.917061,,,,,,,
1530639436.675717,-3.056505,-1.303639,-2.933484,1.643923,-3.011341,-0.494817,-0.022435,0.964525,0.263035,-0.003245,-0.407763,-0.785679,26.536469,-18.960640,3.843788,,,,,,,
1530639436.695686,-3.047284,-1.329594,-2.852300,0.585292,-3.628820,-1.186467,-0.022494,0.971052,0.237809,-0.003782,0.027941,-0.195679,27.249161,-19.379517,1.922661,,,,,,,
1530639436.715655,-2.965021,-1.206354,-2.760455,-6.856460,3.092434,-2.198513,-0.062608,0.934323,0.350886,-0.625029,2.139926,6.746144,28.277714,-18.467186,-1.225868,,,,,,,
1530639436.735624,-2.872146,-1.161840,-2.751551,-0.432331,2.363501,0.260753,-0.105854,0.917536,0.383303,0.799442,2.049550,1.185407,28.661072,-18.153748,-0.885406,,,,,,,
1530639436.755593,-2.936002,-1.180834,-2.798697,1.095669,-2.547371,1.399600,-0.077606,0.924923,0.372147,0.770127,0.670124,-0.150636,27.968510,-18.306519,-2.140129,,,,,,,
1530639436.775561,-3.043135,-1.207099,-2.856865,1.350040,-2.351952,1.064570,-0.034968,0.934588,0.354008,0.462504,0.168806,0.869670,26.731850,-18.639992,-3.839119,,,,,,,
1530639436.795530,-3.070422,-1.256905,-2.884209,2.958232,1.401131,0.383891,-0.021956,0.951139,0.307978,0.020476,0.506899,-1.180293,26.059769,-18.746674,-3.744667,,,,,,,
1530639436.815499,-3.004922,-1.302322,-2.857658,1.540383,2.119036,-0.398870,-0.036141,0.964177,0.262787,-0.273842,0.544841,-0.883545,25.822552,-18.613213,-2.728088,,,,,,,
1530639436.835468,-2.910003,-1.305039,-2.817494,-0.211977,3.168256,-0.547683,-0.060282,0.964894,0.255627,-0.044958,-0.258687,-0.290402,25.937233,-18.000763,-1.923279,,,,,,,
1530639436.855437,-2.807488,-1.294548,-2.782673,-0.393958,3.566206,-0.617163,-0.089440,0.962085,0.257665,0.068413,-0.686512,-0.492650,26.262268,-17.370895,-0.761230,,,,,,,
1530639436.875405,-2.705069,-1.285742,-2.749971,-0.100011,3.477165,-0.525818,-0.118893,0.959646,0.254839,0.121395,-0.832357,-0.502962,26.515743,-16.939537,0.457245,,,,,,,
1530639436.895374,-2.621783,-1.287456,-2.727195,0.422386,2.770258,-0.013876,-0.138863,0.960127,0.242636,0.185387,-0.545256,-0.666662,26.716503,-16.877205,1.564629,,,,,,,
1530639436.915343,-2.583077,-1.304625,-2.729925,0.835508,1.662842,0.791740,-0.139391,0.964785,0.223067,0.204866,0.016645,-0.789397,26.405094,-17.146919,2.183159,,,,,,,
1530639436.935312,-2.609342,-1.332183,-2.781410,0.825774,0.948201,1.489442,-0.119943,0.971667,0.203659,0.164514,0.485151,-0.675231,25.884571,-17.711929,2.603333,,,,,,,
1530639436.955281,-2.677169,-1.361854,-2.862631,0.942027,0.309651,1.394521,-0.092907,0.978251,0.185454,0.007595,0.613973,-0.643569,25.393055,-18.447975,2.954887,,,,,,,
1530639436.975249,-2.722086,-1.392494,-2.905688,1.398794,-0.368769,0.823394,-0.072240,0.984146,0.161981,-0.082438,0.451340,-0.581674,24.856083,-18.913956,2.791534,,,,,,,
1530639436.995218,-2.718064,-1.428856,-2.888545,1.894105,-0.796358,0.534556,-0.058138,0.989943,0.128963,-0.052107,0.185395,-0.432720,24.744637,-18.854828,2.867691,,,,,,,
1530639437.015187,-2.655361,-1.471047,-2.806553,2.221793,-0.983735,0.477312,-0.046534,0.995029,0.088040,-0.039373,-0.042499,-0.267376,24.447247,-18.913010,3.000557,,,,,,,
1530639437.035156,-2.435848,-1.515565,-2.566461,2.423255,-1.012405,0.463159,-0.035800,0.998475,0.042010,-0.061826,-0.211076,-0.145740,24.086288,-18.916702,3.089462,,,,,,,
1530639437.055125,-1.294724,-1.542714,-1.404624,2.560150,-0.957865,0.391855,-0.027006,0.999606,-0.007651,-0.116854,-0.261187,-0.057077,23.960823,-19.077660,3.230240,,,,,,,
1530639437.075093,-0.350862,-1.509824,-0.460681,2.291614,1.671922,0.207878,-0.020943,0.998142,-0.057220,-0.215599,-0.184177,0.368439,24.068531,-19.488266,3.831879,,,,,,,
1530639437.095062,-0.120734,-1.471034,-0.325476,1.852338,6.061874,-0.043447,-0.011995,0.995028,-0.098871,-0.411756,-0.104784,1.002496,23.725395,-19.207344,6.598831,,,,,,,
1530639437.115031,0.004200,-1.439140,-0.338071,1.434087,7.072195,-0.217464,0.000551,0.991346,-0.131275,-0.227205,-0.036481,0.452259,23.011951,-18.904808,10.063263,,,,,,,
1530639437.135000,0.095923,-1.416164,-0.378340,1.020170,6.106494,-0.230644,0.014751,0.988068,-0.153310,-0.108181,-0.084382,0.180547,22.283092,-18.761452,13.091377,,,,,,,
1530639437.154969,0.160363,-1.397607,-0.411087,0.990849,3.958165,-0.054114,0.027516,0.985040,-0.170114,-0.069569,-0.200998,0.015313,21.147289,-18.256233,15.427917,,,,,,,
1530639437.174937,0.197079,-1.374314,-0.416537,1.212878,0.991542,0.312090,0.038226,0.980759,-0.191442,-0.034441,-0.265717,-0.094538,20.882706,-18.159897,16.566177,,,,,,,
1530639437.194906,0.224996,-1.351123,-0.380925,0.927306,-0.964484,0.787801,0.048616,0.975969,-0.212418,-0.026796,-0.214723,0.015214,21.107864,-18.554291,16.793045,,,,,,,
1530639437.214875,0.258282,-1.331654,-0.313491,0.698938,-1.943120,1.040049,0.060501,0.971541,-0.229013,-0.087830,-0.179030,0.094431,21.393700,-18.861938,16.052490,,,,,,,
1530639437.234843,0.269795,-1.312763,-0.254097,0.764426,-2.472924,0.866385,0.068014,0.966894,-0.245949,-0.177679,-0.106771,0.129585,22.008938,-19.559181,14.781723,,,,,,,
1530639437.254812,0.252799,-1.291368,-0.219520,1.014845,-2.469199,0.635090,0.068983,0.961213,-0.267040,-0.253447,0.101241,0.195705,22.648697,-20.171700,13.440048,,,,,,,
1530639437.274781,0.227013,-1.269975,-0.205313,0.834805,-1.368495,0.310134,0.066689,0.955094,-0.288702,-0.364037,0.333343,0.393530,23.239243,-20.476837,12.427200,,,,,,,
1530639437.294749,0.234943,-1.269236,-0.206586,-0.398176,1.240481,-0.171046,0.069140,0.954874,-0.288851,-0.560382,0.516088,1.042956,23.419937,-20.691101,11.671753,,,,,,,
1530639437.314718,0.267812,-1.284948,-0.207044,-0.861834,1.925049,-0.169266,0.074616,0.959423,-0.271920,-0.391434,0.349293,0.382180,23.813095,-20.892334,11.267860,,,,,,,
1530639437.334687,0.331181,-1.301681,-0.201312,-0.946509,3.510802,-0.241610,0.086453,0.964007,-0.251430,-0.367840,0.188093,0.711330,23.891758,-21.203766,11.306526,,,,,,,
1530639437.354656,0.412719,-1.338382,-0.201567,-2.159937,4.237411,-1.015716,0.092385,0.973113,-0.210988,-0.684975,0.417085,0.970617,24.082973,-21.226662,11.514839,,,,,,,
1530639437.374625,0.437537,-1.390991,-0.240651,-2.093394,1.964476,-1.661561,0.075775,0.983879,-0.161991,-0.833298,0.409829,0.636951,24.837376,-20.832649,11.323143,,,,,,,
1530639437.394593,0.312674,-1.455210,-0.359851,-3.132133,-1.451732,-2.151217,0.035476,0.993327,-0.109737,-0.874190,0.462468,0.610637,26.481541,-19.868614,9.215752,,,,,,,
1530639437.414562,-0.295973,-1.524974,-0.922145,-3.301108,-2.847814,-2.356754,-0.013360,0.998950,-0.043812,-0.296150,0.630520,0.216984,28.495831,-18.355499,5.605659,,,,,,,
1530639437.434531,-1.983213,-1.503724,-2.532841,-3.524018,-4.595155,-2.369275,-0.061400,0.997752,0.026863,-0.108903,0.579641,-0.418388,30.262470,-16.259247,0.924309,,,,,,,
1530639437.454501,-2.398976,-1.421899,-2.842010,-3.759270,-5.803270,-2.296014,-0.100315,0.988935,0.109288,-0.102734,0.716814,-0.546543,31.120129,-13.271431,-4.596924,,,,,,,
1530639437.474470,-2.576102,-1.339595,-2.902222,-3.455702,-5.773378,-1.843971,-0.122784,0.973392,0.193475,0.024075,0.985974,-0.544778,30.581799,-9.637428,-10.456085,,,,,,,
1530639437.494437,-2.702768,-1.273510,-2.926579,-2.782521,-4.734292,-0.961751,-0.124458,0.956135,0.265173,0.163871,1.265911,-0.521307,29.294819,-5.805260,-14.807648,,,,,,,
1530639437.514406,-2.802596,-1.230535,-2.958107,-1.737922,-2.526804,-0.003442,-0.110980,0.942668,0.314740,0.286914,1.189519,-0.502057,27.692051,-2.441628,-17.199066,,,,,,,
1530639437.534376,-2.849139,-1.217551,-2.996488,-0.241976,0.634411,0.622474,-0.099737,0.938255,0.331255,0.334768,0.684410,-0.593249,26.707569,-0.162270,-17.655586,,,,,,,
1530639437.554344,-2.846470,-1.229827,-3.032313,0.635822,2.292977,0.830345,-0.097263,0.942431,0.319944,0.348118,0.073911,-0.590360,26.669762,1.226593,-16.827782,,,,,,,
1530639437.574313,-2.897996,-1.221539,-3.113065,-1.564341,0.639438,1.394803,-0.082537,0.939627,0.332097,0.730684,-0.687628,0.371822,26.828411,3.084557,-15.258492,,,,,,,
1530639437.594282,-2.980299,-1.187815,3.071925,-2.025835,0.590723,1.277618,-0.060013,0.927555,0.368837,0.424743,-0.713932,-0.385744,26.821850,4.248169,-14.602577,,,,,,,
1530639437.614250,-3.015456,-1.158211,3.012212,-1.315452,1.153104,0.694661,-0.050444,0.916087,0.397793,0.254759,-0.651439,-0.725659,26.855175,5.486305,-13.647499,,,,,,,
1530639437.634219,-3.010147,-1.145872,2.998236,-0.250941,0.618288,-0.078548,-0.054033,0.911070,0.408694,0.159379,-0.579954,-0.965549,26.986816,6.460617,-12.982277,,,,,,,
1530639437.654188,-2.996293,-1.149685,3.015045,0.460572,-0.474995,-0.372905,-0.059186,0.912635,0.404466,0.252912,-0.608680,-0.955904,26.532135,7.710876,-13.335175,,,,,,,
1530639437.674157,-3.001152,-1.161817,3.035131,0.720819,-1.576614,-0.238625,-0.055666,0.917527,0.393755,0.331545,-0.630082,-0.896746,26.209183,8.558304,-14.061943,,,,,,,
1530639437.694126,-3.034480,-1.173331,3.041655,0.487879,-2.023388,0.046433,-0.041382,0.922045,0.384862,0.288132,-0.673235,-0.676565,25.404388,9.091797,-15.353951,,,,,,,
1530639437.714094,-3.067227,-1.183876,3.037108,0.611577,-0.941229,0.153873,-0.028035,0.926076,0.376294,0.180226,-0.687230,-0.590939,25.093597,9.627304,-16.205513,,,,,,,
1530639437.734063,-3.072671,-1.203631,3.035732,1.244677,0.078297,0.035556,-0.024721,0.933348,0.358118,0.063585,-0.699172,-0.733881,25.072994,9.596123,-16.723557,,,,,,,
1530639437.754032,-3.059183,-1.238068,3.049819,2.000710,-0.175265,-0.208843,-0.026886,0.945155,0.325513,0.010132,-0.682673,-0.881543,25.197502,9.494186,-17.881615,,,,,,,
1530639437.774001,-3.039557,-1.280756,3.093676,2.208077,-1.811596,-0.650358,-0.029130,0.958232,0.284502,-0.043471,-0.536525,-0.795976,24.724670,9.186707,-19.386292,,,,,,,
1530639437.793970,-3.006029,-1.320006,-3.102642,1.915906,-2.682938,-1.064517,-0.033539,0.968717,0.245890,-0.011306,-0.198682,-0.484782,23.508465,9.222267,-21.592514,,,,,,,
1530639437.813938,-2.932600,-1.293417,-2.987514,-4.872705,-0.428799,-2.330484,-0.056814,0.961776,0.267877,-0.353068,0.692673,1.842200,22.956081,11.747856,-22.329002,,,,,,,
1530639437.833907,-2.815481,-1.159693,-2.969786,-3.038736,7.451276,-0.707201,-0.128023,0.916681,0.378558,0.260744,2.814261,5.131452,24.934879,15.055328,-18.961136,,,,,,,
1530639437.853876,-2.785937,-1.162832,-3.012508,0.717663,0.173961,1.391948,-0.138147,0.917930,0.371913,0.900309,1.346444,0.120382,25.421532,15.809235,-17.701492,,,,,,,
1530639437.873845,-2.917045,-1.195892,-3.082928,1.367960,-4.821583,1.886162,-0.081536,0.930543,0.356989,0.647378,0.734115,0.213613,23.900963,15.930809,-19.413841,,,,,,,
1530639437.893814,-3.071384,-1.249004,3.120821,3.066547,-2.011722,1.589321,-0.022186,0.948670,0.315487,0.596710,1.037246,0.106037,22.434509,15.307571,-20.823830,,,,,,,
1530639437.913783,-3.095380,-1.308632,3.070003,2.449385,2.263181,0.264052,-0.011973,0.965831,0.258893,-0.077963,0.709355,-0.848218,22.679646,14.815468,-20.554497,,,,,,,
1530639437.933751,-2.991390,-1.329050,3.116787,0.382156,3.358256,-0.753711,-0.035823,0.970921,0.236700,-0.092732,-0.204228,-0.532767,23.218327,15.583374,-18.854691,,,,,,,
1530639437.953720,-2.834472,-1.323257,-3.092025,-0.204980,4.690774,-1.058109,-0.074072,0.969518,0.233551,0.065970,-0.885458,-0.460281,24.419365,16.614174,-16.468460,,,,,,,
1530639437.973689,-2.665834,-1.311187,-3.014600,-0.152172,4.462526,-1.098603,-0.117572,0.966490,0.228193,0.181415,-1.152785,-0.573301,25.188313,17.873558,-14.086342,,,,,,,
1530639437.993658,-2.539206,-1.301245,-2.960003,-0.001143,3.226537,-0.684470,-0.150887,0.963890,0.219425,0.292733,-1.099007,-0.527729,25.831944,18.927536,-12.465652,,,,,,,
