timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639438.013627,-2.468347,-1.298883,-2.942110,0.074979,2.507339,0.029546,-0.167462,0.963259,0.209971,0.386441,-0.709169,-0.496225,26.331066,19.512421,-11.038513,,,,,,,
1530639438.033595,-2.446882,-1.310228,-2.974852,0.224217,2.829686,1.139309,-0.164923,0.966244,0.197919,0.452979,-0.151028,-0.501111,27.268894,19.414833,-10.026329,,,,,,,
1530639438.053564,-2.483583,-1.337593,-3.074678,0.307376,3.002772,2.126108,-0.141323,0.972931,0.182842,0.405696,0.476364,-0.627804,28.338207,19.024513,-8.663025,,,,,,,
1530639438.073533,-2.582058,-1.368846,3.055004,0.377114,2.229434,2.208991,-0.106465,0.979677,0.169990,0.211109,0.807127,-0.749137,29.528709,17.843750,-7.557205,,,,,,,
1530639438.093502,-2.685439,-1.397138,2.919629,0.789968,1.017642,1.506337,-0.076111,0.984959,0.155118,0.002884,0.824367,-0.744504,30.196995,17.001007,-6.647751,,,,,,,
1530639438.113471,-2.748101,-1.426322,2.849359,1.279429,-0.036023,0.921178,-0.055201,0.989582,0.132968,-0.061956,0.451245,-0.563891,30.338558,16.463913,-6.897560,,,,,,,
1530639438.133440,-2.780602,-1.459901,2.826446,1.622283,-0.707911,0.687794,-0.039089,0.993857,0.103536,-0.070943,0.019647,-0.373830,30.480873,15.838943,-7.737808,,,,,,,
1530639438.153408,-2.791621,-1.497246,2.835046,1.848756,-1.136625,0.574382,-0.025196,0.997296,0.069030,-0.108731,-0.229062,-0.244857,30.308769,15.647041,-8.949844,,,,,,,
1530639438.173377,-2.712039,-1.537987,2.940441,2.065666,-1.345723,0.470756,-0.013662,0.999462,0.029824,-0.160182,-0.330791,-0.152932,30.013973,15.208038,-10.282166,,,,,,,
1530639438.193346,-0.399793,-1.556042,-1.003706,2.248143,-1.289680,0.339659,-0.005742,0.999891,-0.013589,-0.234904,-0.261976,-0.058051,29.755219,14.870758,-11.543411,,,,,,,
1530639438.213315,0.034442,-1.503129,-0.562775,3.316591,1.037736,0.556273,0.002328,0.997711,-0.067574,-0.314508,-0.090042,0.186226,29.817928,13.908699,-12.539734,,,,,,,
1530639438.233284,0.155465,-1.424919,-0.503680,3.853515,3.832274,0.614716,0.022507,0.989379,-0.143607,-0.495026,0.125001,0.409384,30.842884,12.706406,-11.758148,,,,,,,
1530639438.253252,0.230446,-1.360372,-0.527965,2.699122,5.753528,0.286844,0.047710,0.977942,-0.203353,-0.528422,0.109628,0.642272,32.257984,11.661827,-9.501373,,,,,,,
1530639438.273221,0.340618,-1.326670,-0.545716,1.121189,6.344996,0.235347,0.080747,0.970349,-0.227822,-0.320509,-0.098645,0.567895,33.473545,11.773911,-5.735825,,,,,,,
1530639438.293190,0.444086,-1.315992,-0.552071,0.258585,4.944332,0.086797,0.108292,0.967713,-0.227608,-0.324402,-0.076828,0.102990,34.236813,11.874031,-2.575462,,,,,,,
1530639438.313159,0.516656,-1.301899,-0.567065,1.723077,4.118884,0.295845,0.131234,0.964064,-0.230993,-0.288643,-0.061949,0.126134,34.603725,12.230598,-0.049316,,,,,,,
1530639438.333128,0.524398,-1.253518,-0.617876,2.178620,2.048434,0.681134,0.156207,0.950088,-0.270060,-0.294772,-0.015976,0.338541,34.906895,12.344238,1.471573,,,,,,,
1530639438.353096,0.560973,-1.238524,-0.592359,-0.448043,-0.309981,0.710711,0.173538,0.945303,-0.276199,-0.328598,0.147882,0.944367,35.045315,12.378654,1.545143,,,,,,,
1530639438.373065,0.589426,-1.251629,-0.529869,-1.353774,-2.105339,0.330997,0.174423,0.949497,-0.260829,-0.498306,0.274853,0.038509,35.369564,12.525635,0.334183,,,,,,,
1530639438.393034,0.597745,-1.274390,-0.467557,-1.390159,-2.553751,0.045569,0.164379,0.956392,-0.241439,-0.501492,0.224165,0.120956,35.247326,13.290207,-1.515778,,,,,,,
1530639438.413003,0.583173,-1.284290,-0.443408,-0.115358,-1.248542,-0.069579,0.155623,0.959237,-0.235894,-0.510496,0.229301,0.238122,35.353016,14.135300,-2.882370,,,,,,,
1530639438.432972,0.550778,-1.286241,-0.452884,-0.069656,-1.149988,-0.275590,0.146920,0.959787,-0.239215,-0.528039,0.252219,0.170749,35.127438,15.060120,-4.169937,,,,,,,
1530639438.452941,0.500626,-1.295330,-0.478924,-0.160948,-0.805278,-0.791725,0.130551,0.962299,-0.238616,-0.666287,0.396909,0.200912,34.836529,16.267960,-5.376854,,,,,,,
1530639438.472909,0.486308,-1.319198,-0.544970,-1.289452,4.017526,-1.665627,0.116351,0.968516,-0.220090,-0.878955,0.563467,1.501477,34.702702,18.481606,-3.938202,,,,,,,
1530639438.492878,0.509402,-1.380804,-0.619577,-2.587307,4.930093,-2.508049,0.092094,0.982006,-0.164874,-0.653434,0.709492,0.990969,34.227558,21.065788,-0.315475,,,,,,,
1530639438.512847,0.362223,-1.444769,-0.834373,-2.196815,1.844568,-2.994092,0.044540,0.992069,-0.117538,-0.162353,0.602093,0.578857,33.054516,24.113869,2.636108,,,,,,,
1530639438.532816,-0.210183,-1.505470,-1.403708,-2.932458,-1.317803,-2.850504,-0.013619,0.997867,-0.063839,0.147332,0.379361,0.224468,31.382610,27.312523,3.696640,,,,,,,
1530639438.552785,-1.578607,-1.500002,-2.721440,-3.206644,-3.375075,-2.739942,-0.070728,0.997495,0.000552,0.049014,0.479983,-0.351459,29.595921,30.281448,3.851807,,,,,,,
1530639438.572753,-2.138846,-1.429394,3.085070,-3.436023,-4.773238,-2.482159,-0.118797,0.990019,0.075819,0.059654,0.672914,-0.472074,27.771606,32.863518,3.324181,,,,,,,
1530639438.592722,-2.372397,-1.353087,2.956477,-3.081493,-5.639367,-2.084589,-0.150235,0.976395,0.155184,0.121152,0.888382,-0.511065,25.675793,35.178917,2.789215,,,,,,,
1530639438.612691,-2.498217,-1.295124,2.945652,-1.826329,-5.710760,-1.557982,-0.163289,0.962242,0.217776,0.325124,1.073951,-0.553667,24.001774,36.719177,2.068283,,,,,,,
1530639438.632660,-2.603092,-1.262224,2.945964,-1.106129,-4.851586,-0.521827,-0.155752,0.952768,0.260718,0.490056,0.822271,-0.444953,22.489674,38.121040,1.028770,,,,,,,
1530639438.652629,-2.689964,-1.253699,2.924509,-0.118803,-2.242951,0.377559,-0.136083,0.950145,0.280546,0.453543,0.328557,-0.507567,21.568226,38.842522,0.641006,,,,,,,
1530639438.672597,-2.742102,-1.261843,2.880208,-0.221771,0.398116,1.108611,-0.118265,0.952652,0.280119,0.481973,-0.161057,-0.275771,21.491756,38.638420,0.606598,,,,,,,
1530639438.692566,-2.831921,-1.249757,2.755032,-1.694486,2.030099,1.759888,-0.096164,0.948908,0.300544,0.668048,-0.568216,0.147500,22.076912,38.541794,2.523880,,,,,,,
1530639438.712535,-2.887337,-1.220516,2.643853,-1.911500,2.627361,0.965897,-0.086314,0.939277,0.332128,0.283732,-0.498923,-0.494070,22.688953,37.880150,5.481705,,,,,,,
1530639438.732504,-2.869853,-1.192412,2.607396,-1.222176,2.450170,-0.102496,-0.099155,0.929263,0.355864,0.235721,-0.528598,-0.833281,22.289257,37.968163,8.174416,,,,,,,
1530639438.752474,-2.823470,-1.177050,2.619329,-0.342681,1.222082,-0.545970,-0.120000,0.923478,0.364400,0.344594,-0.598329,-0.967153,21.543987,38.583664,9.820442,,,,,,,
1530639438.772443,-2.801987,-1.175704,2.641517,0.255291,-0.720713,-0.269437,-0.128214,0.922961,0.362910,0.496042,-0.677523,-0.995021,20.831306,39.123306,10.350159,,,,,,,
1530639438.792410,-2.840676,-1.182294,2.643029,0.342607,-2.557987,0.256796,-0.112276,0.925477,0.361781,0.501359,-0.708101,-0.907252,20.780560,39.603561,9.698051,,,,,,,
1530639438.812379,-2.901330,-1.192707,2.629215,0.503743,-2.059075,0.417106,-0.087841,0.929372,0.358541,0.319072,-0.709676,-0.644079,21.194492,40.019508,8.680260,,,,,,,
1530639438.832349,-2.934263,-1.207886,2.617870,0.835709,-0.561514,0.307539,-0.073075,0.934868,0.347394,0.163194,-0.707084,-0.597271,21.602161,40.730282,7.853729,,,,,,,
1530639438.852318,-2.931910,-1.231500,2.622812,1.369541,0.164651,0.153280,-0.069277,0.942989,0.325531,0.100847,-0.721996,-0.670670,21.655960,41.223488,6.890198,,,,,,,
1530639438.872287,-2.916083,-1.262625,2.651166,1.706848,-1.143883,-0.284804,-0.067822,0.952890,0.295635,-0.019138,-0.613855,-0.758694,21.609787,42.239864,5.609871,,,,,,,
1530639438.892255,-2.890020,-1.296503,2.734923,2.023497,-3.308254,-0.997500,-0.067426,0.962617,0.262338,-0.126803,-0.281510,-0.798227,21.163036,43.590527,3.101677,,,,,,,
1530639438.912224,-2.833439,-1.303319,2.868259,-1.147328,-3.093348,-2.072449,-0.080161,0.964441,0.251847,-0.243997,0.332831,0.521636,19.905487,45.366673,0.816376,,,,,,,
1530639438.932193,-2.759721,-1.164894,2.893619,-5.222468,5.875930,-2.032113,-0.147142,0.918747,0.366405,-0.552778,2.587281,6.790471,17.476212,47.060551,6.007652,,,,,,,
1530639438.952162,-2.679792,-1.145941,2.879531,0.703257,1.919826,0.671438,-0.183655,0.911098,0.369012,0.699280,1.706562,0.810859,15.854588,47.637726,9.841293,,,,,,,
1530639438.972131,-2.731877,-1.184130,2.862206,1.729910,-3.224778,1.311914,-0.150218,0.926171,0.345891,0.559978,0.524924,0.073314,16.148445,47.681828,9.210381,,,,,,,
1530639438.992099,-2.816826,-1.218574,2.811200,1.357544,-0.583285,1.515210,-0.110080,0.938608,0.326950,0.555164,0.448004,1.198486,16.943760,47.356998,8.014099,,,,,,,
1530639439.012068,-2.827474,-1.263408,2.773741,2.074951,1.779620,0.926844,-0.093487,0.953127,0.287764,0.137433,0.619428,-1.485396,17.479591,46.793583,7.077988,,,,,,,
1530639439.032037,-2.779564,-1.288516,2.791432,0.677250,1.628349,-0.119169,-0.098653,0.960423,0.260491,-0.021922,0.145137,-0.940010,17.248901,46.775307,7.150162,,,,,,,
1530639439.052006,-2.707009,-1.289220,2.812879,-0.001974,3.236196,-0.325264,-0.116992,0.960619,0.252040,0.201358,-0.607469,-0.514232,16.598808,46.694008,7.805901,,,,,,,
1530639439.071975,-2.610738,-1.284921,2.838105,0.001080,3.604675,-0.451865,-0.142767,0.959415,0.243187,0.220663,-0.910160,-0.514992,15.459332,46.927036,9.144875,,,,,,,
1530639439.091943,-2.516621,-1.284021,2.873192,0.350419,2.880597,-0.322116,-0.165495,0.959161,0.229395,0.285002,-0.887643,-0.575723,13.867340,47.345749,10.941582,,,,,,,
1530639439.111912,-2.446260,-1.291751,2.894779,0.518634,2.470142,0.279168,-0.176457,0.961319,0.211492,0.446263,-0.410507,-0.544958,13.150585,47.594566,11.428955,,,,,,,
1530639439.131881,-2.417762,-1.310356,2.876962,0.510652,2.353848,1.132884,-0.170536,0.966277,0.192943,0.493595,0.183153,-0.606838,13.430130,47.485550,11.936768,,,,,,,
1530639439.151850,-2.440648,-1.336575,2.805786,0.344618,2.419609,1.688251,-0.149681,0.972695,0.177367,0.430031,0.588447,-0.585342,14.377197,47.208019,12.278664,,,,,,,
1530639439.171818,-2.488770,-1.363254,2.712480,0.468376,2.095864,1.565656,-0.125165,0.978540,0.163685,0.250195,0.639837,-0.603520,15.152878,46.980404,12.856850,,,,,,,
1530639439.191787,-2.517905,-1.391085,2.648366,0.931811,1.584911,1.201258,-0.104394,0.983895,0.145094,0.149346,0.440803,-0.555113,15.713032,46.461617,12.675377,,,,,,,
1530639439.211756,-2.503684,-1.422821,2.639314,1.377730,1.057882,0.927563,-0.087801,0.989072,0.118442,0.065920,0.146777,-0.414600,16.152477,46.336250,11.925514,,,,,,,
1530639439.231725,-2.450259,-1.457396,2.680328,1.581932,0.536217,0.847379,-0.072145,0.993577,0.087176,0.017717,-0.150926,-0.271227,16.635807,46.195595,10.936241,,,,,,,
1530639439.251693,-2.340968,-1.493237,2.787882,1.701547,0.001849,0.852151,-0.055615,0.996994,0.053947,-0.044879,-0.314117,-0.207084,17.219574,46.054634,9.470840,,,,,,,
1530639439.271662,-2.031313,-1.528367,3.107534,1.828277,-0.610001,0.886675,-0.037998,0.999100,0.018851,-0.120648,-0.325363,-0.179343,17.887745,46.207664,8.056755,,,,,,,
1530639439.291631,-0.786446,-1.543154,-1.910432,2.012482,-1.019991,0.940974,-0.019565,0.999618,-0.019524,-0.194654,-0.204452,-0.128334,18.836678,45.907257,5.823311,,,,,,,
1530639439.311599,-0.025383,-1.508554,-1.127773,2.302867,-0.743035,0.945684,-0.001579,0.998064,-0.062183,-0.297387,-0.014665,0.002673,19.459080,46.003735,3.830437,,,,,,,
1530639439.331568,0.184679,-1.444230,-0.934079,3.449564,1.853417,1.204823,0.023180,0.992001,-0.124083,-0.454103,0.093540,0.321303,20.292458,45.666393,1.461037,,,,,,,
1530639439.351537,0.267105,-1.376444,-0.896712,3.026119,2.536752,0.904175,0.050975,0.981173,-0.186282,-0.526027,0.165098,0.267459,20.890392,45.281643,-0.207527,,,,,,,
1530639439.371506,0.328525,-1.323297,-0.891937,2.183612,3.391027,0.807270,0.079042,0.969528,-0.231878,-0.489259,0.006332,0.403035,21.646008,44.805077,-0.815308,,,,,,,
1530639439.391475,0.442030,-1.288882,-0.869206,1.168573,5.279650,0.881128,0.119005,0.960525,-0.251456,-0.404649,-0.037429,0.799612,22.341343,44.713547,0.516396,,,,,,,
1530639439.411443,0.545241,-1.253158,-0.879107,2.175128,5.628757,0.634802,0.161978,0.949976,-0.267037,-0.527182,0.116308,0.472374,22.718983,44.546295,1.454361,,,,,,,
1530639439.431412,0.591758,-1.214148,-0.917033,1.442597,2.980228,0.383942,0.194755,0.937072,-0.289769,-0.615928,0.088288,0.744648,22.781956,44.687237,1.733231,,,,,,,
1530639439.451381,0.605017,-1.211005,-0.914113,-0.535981,-0.625780,-0.071800,0.200254,0.935970,-0.289582,-0.542035,0.276356,0.233338,22.416904,44.843674,1.927345,,,,,,,
1530639439.471350,0.590013,-1.232569,-0.890682,-1.325727,-2.294557,-0.403609,0.184613,0.943344,-0.275716,-0.499752,0.218796,0.104314,21.556576,45.363235,2.460152,,,,,,,
1530639439.491319,0.545571,-1.257318,-0.878802,-0.770297,-2.811090,-0.604001,0.160015,0.951267,-0.263604,-0.432109,0.192471,0.141716,20.508682,46.078365,2.110970,,,,,,,
1530639439.511287,0.470818,-1.265117,-0.908570,0.053313,-1.948490,-0.547151,0.136511,0.953643,-0.268198,-0.359030,0.105439,0.305079,19.497650,46.482185,1.792999,,,,,,,
1530639439.531256,0.416444,-1.273009,-0.925163,-0.500735,-1.899816,-0.375990,0.118686,0.955988,-0.268329,-0.427905,0.175116,0.255893,18.514702,47.213081,1.258919,,,,,,,
1530639439.551225,0.371990,-1.296672,-0.948010,-1.257308,-0.043053,-1.134429,0.098392,0.962663,-0.252189,-0.693546,0.502044,0.632911,17.196156,47.604057,2.302254,,,,,,,
1530639439.571194,0.332793,-1.344697,-1.021999,-2.411952,2.564986,-1.962647,0.073235,0.974548,-0.211878,-0.808648,0.637589,0.936625,14.803898,48.611462,5.354729,,,,,,,
1530639439.591163,0.265351,-1.409408,-1.156818,-2.630416,3.433057,-2.328223,0.042140,0.987005,-0.155065,-0.525234,0.741938,0.839071,11.850857,49.174866,9.039932,,,,,,,
1530639439.611132,-0.014827,-1.471842,-1.482296,-2.990986,1.118684,-2.549086,-0.001465,0.995108,-0.098782,0.017319,0.569284,0.532207,8.627823,49.276226,12.453415,,,,,,,
1530639439.631100,-0.994400,-1.506530,-2.447796,-3.235384,-1.900127,-2.595550,-0.053846,0.997936,-0.035002,0.100172,0.445820,-0.180300,5.963913,48.944046,16.055794,,,,,,,
1530639439.651069,-1.924219,-1.459823,2.972474,-3.522230,-4.263298,-2.467991,-0.103902,0.993849,0.038331,0.044194,0.511980,-0.557618,4.031418,48.202961,19.421654,,,,,,,
1530639439.671038,-2.294536,-1.383019,2.705904,-3.690557,-5.844355,-2.104966,-0.139883,0.982422,0.123615,0.060064,0.752671,-0.556187,3.602642,46.670753,22.850868,,,,,,,
1530639439.691007,-2.517304,-1.306500,2.608699,-3.431892,-6.575906,-1.528854,-0.152694,0.965277,0.211956,0.101623,0.981852,-0.575878,4.634029,44.670341,26.118011,,,,,,,
1530639439.710976,-2.689979,-1.244827,2.562682,-2.668232,-6.176980,-0.666865,-0.139753,0.947341,0.288122,0.329358,1.021486,-0.533514,6.944599,42.514168,28.484554,,,,,,,
1530639439.730944,-2.826017,-1.209674,2.524344,-1.291320,-3.932157,0.304258,-0.109659,0.935501,0.335877,0.434076,0.755326,-0.549057,9.444294,40.879238,29.606297,,,,,,,
1530639439.750913,-2.894851,-1.212393,2.479720,0.618055,0.194341,1.003765,-0.085676,0.936458,0.340155,0.383711,0.260472,-0.688055,10.846455,39.716995,29.924446,,,,,,,
1530639439.770882,-2.904819,-1.239761,2.431864,1.219480,2.446305,1.138712,-0.076240,0.945706,0.315953,0.294272,-0.194989,-0.509801,10.822842,39.466949,29.578674,,,,,,,
1530639439.790851,-2.921168,-1.243324,2.367163,-1.165850,1.804602,0.979862,-0.070327,0.946858,0.313868,0.433120,-0.604039,0.326681,10.616150,38.481178,30.495815,,,,,,,
1530639439.810820,-2.952893,-1.208183,2.301340,-2.101036,1.505240,0.574239,-0.066538,0.934973,0.348421,0.361857,-0.660803,-0.330996,10.412861,36.785080,32.387836,,,,,,,
1530639439.830788,-2.948894,-1.176544,2.270864,-1.287381,1.649769,0.069061,-0.073562,0.923284,0.377008,0.297896,-0.642492,-0.827798,9.703407,35.190460,34.117615,,,,,,,
1530639439.850757,-2.922620,-1.165229,2.274141,-0.090002,0.728851,-0.270629,-0.085705,0.918879,0.385119,0.288860,-0.694361,-1.092440,8.961800,34.521309,34.860069,,,,,,,
1530639439.870726,-2.918304,-1.173739,2.293520,0.758428,-1.518230,-0.222566,-0.085631,0.922203,0.377105,0.379409,-0.768333,-1.278991,9.273632,34.533661,35.235867,,,,,,,
1530639439.890695,-2.946007,-1.189484,2.307614,0.783200,-2.116786,-0.030503,-0.072322,0.928177,0.365043,0.339167,-0.810410,-0.740486,10.502090,34.683823,34.733467,,,,,,,
1530639439.910664,-2.973935,-1.204368,2.313145,0.791685,-1.254188,0.065243,-0.059788,0.933613,0.353259,0.239262,-0.812016,-0.558596,11.530704,35.220436,34.184662,,,,,,,
1530639439.930632,-2.983190,-1.226417,2.319884,1.339090,-0.636064,0.049443,-0.053255,0.941285,0.333386,0.141192,-0.827317,-0.706631,12.244568,35.711563,33.798290,,,,,,,
1530639439.950601,-2.988421,-1.259937,2.341798,1.890935,-2.008864,-0.204655,-0.046669,0.952071,0.302295,0.041938,-0.723662,-0.891650,13.115482,36.895401,32.889313,,,,,,,
1530639439.970570,-3.009680,-1.300254,2.391065,2.177963,-4.056874,-0.502319,-0.035152,0.963626,0.264932,0.014598,-0.420795,-0.852670,14.586365,38.333572,30.998703,,,,,,,
1530639439.990539,-3.022982,-1.320196,2.462928,-0.906020,-3.876851,-1.166370,-0.029345,0.968764,0.246244,-0.062116,0.103487,0.225252,16.084194,39.484127,29.372074,,,,,,,
1530639440.010508,-2.946573,-1.152582,2.519195,-6.682904,5.364615,-1.933801,-0.078702,0.913816,0.398431,-0.537188,2.603976,6.837424,14.311378,36.394844,35.063351,,,,,,,
1530639440.030476,-2.883444,-1.108276,2.511867,-0.660407,0.462081,0.499919,-0.113912,0.894931,0.431419,0.863241,1.911405,0.573799,12.133198,34.459641,38.309769,,,,,,,
1530639440.050445,-2.981971,-1.124655,2.463345,1.132618,-3.846708,1.401568,-0.068583,0.902119,0.426002,0.657435,0.459866,-0.306633,14.696384,33.388329,37.538288,,,,,,,
1530639440.070414,-3.074885,-1.151945,2.415687,1.388064,-1.367084,0.878015,-0.027111,0.913557,0.405806,0.219692,-0.424512,0.900194,17.363350,33.194557,36.591202,,,,,,,
1530639440.090383,-3.076871,-1.194320,2.402317,2.793050,1.623112,0.058852,-0.023778,0.929966,0.366876,-0.159480,-0.291492,-1.007806,18.100021,33.628006,35.769104,,,,,,,
1530639440.110352,-2.995617,-1.257946,2.435681,3.054519,2.710443,-0.268720,-0.044768,0.951460,0.304498,-0.036943,0.306032,-1.437463,16.801598,35.105736,34.867153,,,,,,,
1530639440.130320,-2.910646,-1.291803,2.462478,0.862032,3.266288,0.071192,-0.063036,0.961333,0.268075,0.277696,0.390153,-0.615381,15.212463,36.128677,34.796349,,,,,,,
1530639440.150289,-2.852428,-1.292069,2.443637,-0.365941,4.109561,0.306212,-0.078454,0.961406,0.263709,0.424798,-0.064815,-0.351539,13.388538,35.723633,36.100105,,,,,,,
1530639440.170258,-2.796534,-1.285526,2.412826,-0.411072,4.334780,0.305626,-0.095189,0.959585,0.264828,0.289907,-0.331824,-0.398327,10.975540,35.055992,37.435116,,,,,,,
1530639440.190227,-2.734821,-1.285237,2.387567,0.065718,4.248205,0.350814,-0.111451,0.959504,0.258707,0.254700,-0.283006,-0.455347,8.233223,35.031128,38.654598,,,,,,,
1530639440.210196,-2.668774,-1.299179,2.374113,0.841997,3.695449,0.589012,-0.122178,0.963338,0.238854,0.281709,0.004740,-0.602776,5.982803,35.134041,39.460300,,,,,,,
1530639440.230164,-2.624461,-1.328467,2.355131,1.325454,2.784178,1.123031,-0.118635,0.970782,0.208586,0.306562,0.299863,-0.550673,4.344604,35.664818,39.261494,,,,,,,
1530639440.250133,-2.628552,-1.371481,2.314993,1.861895,1.078397,1.609521,-0.097183,0.980202,0.172506,0.146988,0.368675,-0.450461,4.060875,36.358467,38.680229,,,,,,,
1530639440.270102,-2.688439,-1.420981,2.248092,1.879526,-0.112001,1.662907,-0.065344,0.988799,0.134190,-0.011118,0.314790,-0.330220,4.718872,37.228592,37.669117,,,,,,,
1530639440.290071,-2.832342,-1.465530,2.118432,1.713930,-1.141111,1.548627,-0.031977,0.994465,0.100083,-0.092886,0.204327,-0.287339,6.328224,37.996712,36.457401,,,,,,,
1530639440.310040,3.132488,-1.508431,1.833113,2.177022,-1.990888,1.492135,0.000567,0.998056,0.062316,-0.198367,0.012152,-0.243484,8.442410,38.699715,35.162434,,,,,,,
1530639440.330008,1.847473,-1.538559,0.593190,2.801083,-2.440587,1.361439,0.030994,0.999480,0.008801,-0.305362,-0.152251,-0.101819,10.993309,39.585384,32.975124,,,,,,,
1530639440.349977,0.868467,-1.503982,-0.343659,2.182666,-1.738779,0.793331,0.050959,0.997769,-0.043125,-0.454752,-0.174298,0.380924,13.093330,40.492981,30.574734,,,,,,,
1530639440.369946,0.663497,-1.477474,-0.532976,1.097131,-0.349568,0.136452,0.057389,0.995649,-0.073413,-0.517136,-0.186475,0.542835,14.217426,41.223469,29.117615,,,,,,,
1530639440.389915,0.558447,-1.466755,-0.638862,0.598755,0.158724,-0.230030,0.055026,0.994593,-0.088072,-0.378925,-0.162500,0.186064,14.379761,41.388931,28.505680,,,,,,,
1530639440.409884,0.467385,-1.457824,-0.740585,0.835623,0.847500,-0.231394,0.050789,0.993625,-0.100637,-0.281685,-0.176197,0.129033,14.070751,41.672321,28.319344,,,,,,,
1530639440.429853,0.386502,-1.436311,-0.852461,1.443375,1.788702,-0.196664,0.050540,0.990970,-0.124186,-0.216373,-0.182224,0.168284,13.296154,42.201088,28.007046,,,,,,,
1530639440.449821,0.329624,-1.409415,-0.947707,1.489107,1.823671,-0.147372,0.052010,0.987006,-0.152029,-0.175988,-0.195731,0.123221,12.462105,42.610107,27.353107,,,,,,,
1530639440.469790,0.308691,-1.382679,-1.001237,1.376364,1.435924,0.056883,0.056815,0.982358,-0.178169,-0.126075,-0.256269,0.094352,11.705559,43.540104,26.877132,,,,,,,
1530639440.489759,0.307172,-1.356318,-1.026048,1.308030,0.962355,0.218183,0.064354,0.977087,-0.202874,-0.107323,-0.228064,0.102670,11.263985,43.954853,26.158260,,,,,,,
1530639440.509728,0.307222,-1.329704,-1.040101,1.366607,0.538233,0.246790,0.072205,0.971078,-0.227583,-0.110565,-0.140984,0.140638,11.221073,44.565533,25.532131,,,,,,,
1530639440.529697,0.287819,-1.297262,-1.067421,1.834679,0.254425,0.079726,0.076681,0.962822,-0.259023,-0.100164,0.036445,0.178182,11.373730,45.134468,24.450218,,,,,,,
1530639440.549666,0.271375,-1.265547,-1.088967,1.176885,0.288842,0.242214,0.080559,0.953772,-0.289531,-0.051994,0.212854,0.572170,11.510544,45.667168,23.344795,,,,,,,
1530639440.569635,0.299411,-1.259151,-1.066253,-0.228229,0.225770,0.489856,0.090441,0.951830,-0.292982,-0.115526,0.347333,0.706327,12.068672,45.764175,23.253815,,,,,,,
1530639440.589604,0.335370,-1.266776,-1.024249,-0.701809,-0.461581,0.456001,0.098524,0.954141,-0.282680,-0.269636,0.288795,0.184291,12.786839,45.383327,23.887890,,,,,,,
1530639440.609573,0.372314,-1.275084,-0.981459,-0.525677,0.252682,0.443546,0.106010,0.956595,-0.271454,-0.453651,0.316904,0.565460,13.571072,44.815620,24.809277,,,,,,,
1530639440.629542,0.422427,-1.293436,-0.948029,-1.423376,1.198085,-0.217471,0.112258,0.961782,-0.249747,-0.738006,0.610392,0.791754,13.417603,44.018700,26.315563,,,,,,,
1530639440.649510,0.462092,-1.335759,-0.937863,-2.214105,1.635147,-1.124761,0.103822,0.972506,-0.208454,-0.871125,0.737028,0.625461,12.183872,43.224678,28.509457,,,,,,,
1530639440.669479,0.465888,-1.391754,-0.970291,-2.389288,1.867051,-1.766727,0.079999,0.984015,-0.159105,-1.022336,0.908335,0.661181,10.238033,42.370144,30.850380,,,,,,,
