timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639440.689448,0.380795,-1.460419,-1.072361,-3.165692,-0.229691,-2.309982,0.040938,0.993915,-0.102259,-0.656737,0.826962,0.655421,9.267494,40.789886,33.402214,,,,,,,
1530639440.709417,-0.331479,-1.534905,-1.742217,-3.536424,-3.233851,-2.553475,-0.011674,0.999356,-0.033918,-0.121658,0.503009,-0.291690,9.703445,39.021103,35.562862,,,,,,,
1530639440.729386,-2.165713,-1.496509,2.793684,-3.652283,-4.923527,-2.449298,-0.061461,0.997242,0.041591,-0.031007,0.440762,-0.546062,11.556263,37.192497,36.840107,,,,,,,
1530639440.749354,-2.476716,-1.416045,2.586362,-3.525841,-5.284133,-1.871064,-0.095092,0.988050,0.121299,0.153335,0.594302,-0.533637,14.198719,35.319656,37.751183,,,,,,,
1530639440.769323,-2.651242,-1.344330,2.517515,-3.222462,-5.322428,-1.136774,-0.105739,0.974466,0.198073,0.184032,0.862128,-0.540923,17.709087,33.428413,38.069401,,,,,,,
1530639440.789292,-2.786394,-1.290171,2.473324,-2.313248,-3.952118,-0.272725,-0.096317,0.960882,0.259664,0.268528,0.972238,-0.594838,20.569084,32.070869,37.551086,,,,,,,
1530639440.809261,-2.874700,-1.265557,2.427763,-0.680193,-1.066982,0.520798,-0.079257,0.953775,0.289878,0.350787,0.678351,-0.688301,22.036011,31.268242,37.250710,,,,,,,
1530639440.829230,-2.900958,-1.274478,2.385903,0.685875,1.652124,0.752305,-0.069589,0.956418,0.283584,0.303292,0.171054,-0.722671,21.942352,31.513412,37.235722,,,,,,,
1530639440.849198,-2.878090,-1.292823,2.357514,0.708588,2.829466,0.509680,-0.071472,0.961614,0.264932,0.264557,-0.304662,-0.480951,20.490585,31.993843,37.657578,,,,,,,
1530639440.869167,-2.866559,-1.285901,2.329118,-1.486335,1.005496,0.178087,-0.076328,0.959691,0.270490,0.314808,-0.671987,0.090899,19.783726,31.331749,38.714813,,,,,,,
1530639440.889136,-2.904356,-1.243268,2.287809,-2.347785,-0.219525,0.012035,-0.075605,0.946840,0.312690,0.327070,-0.755419,-0.381247,19.839756,30.167580,39.854221,,,,,,,
1530639440.909105,-2.932962,-1.206216,2.264705,-1.538900,-0.355283,-0.029603,-0.073850,0.934273,0.348823,0.303143,-0.742196,-0.807349,20.215744,28.964333,40.577339,,,,,,,
1530639440.929074,-2.955056,-1.189963,2.254906,-0.404089,-0.888589,0.092696,-0.068933,0.928355,0.365244,0.307061,-0.707744,-1.024302,20.919838,28.676331,40.950066,,,,,,,
1530639440.949042,-2.997315,-1.194168,2.245749,0.448482,-2.132976,0.251246,-0.052879,0.929910,0.363963,0.314583,-0.647119,-1.163020,22.574871,28.788933,39.617851,,,,,,,
1530639440.969011,-3.052087,-1.209499,2.237971,0.869402,-2.359109,0.206839,-0.031597,0.935439,0.352070,0.237361,-0.597411,-0.894292,24.515720,29.537155,37.933975,,,,,,,
1530639440.988980,-3.095527,-1.223243,2.238091,0.514952,-1.943177,-0.060237,-0.015684,0.940209,0.340236,0.100416,-0.577278,-0.513271,26.165035,30.208183,36.490387,,,,,,,
1530639441.008949,-3.108086,-1.232700,2.253157,0.560857,-0.942395,-0.313671,-0.011112,0.943388,0.331505,0.037769,-0.605574,-0.498649,27.096588,30.998024,35.753643,,,,,,,
1530639441.028918,-3.094762,-1.251700,2.283161,1.246382,-0.821850,-0.537183,-0.014686,0.949519,0.313364,0.036384,-0.696422,-0.709727,27.565353,32.571503,34.605000,,,,,,,
1530639441.048886,-3.071217,-1.283856,2.344868,1.856403,-2.351245,-0.977077,-0.019901,0.959114,0.282317,-0.068966,-0.467568,-0.824676,28.591785,34.228798,32.435928,,,,,,,
1530639441.068855,-3.030546,-1.314966,2.444643,1.138930,-2.840932,-1.327698,-0.028043,0.967453,0.251491,0.008313,-0.066178,-0.237926,29.497265,36.304253,29.877144,,,,,,,
1530639441.088824,-2.973575,-1.211007,2.529683,-8.209447,0.286274,-1.974367,-0.058877,0.935971,0.347119,-0.609519,1.583728,5.947956,28.866043,35.589584,32.829376,,,,,,,
1530639441.108793,-2.926475,-1.154995,2.515193,-0.822915,1.951816,0.587571,-0.086222,0.914793,0.394613,0.622752,2.204287,1.947763,27.618397,34.547165,35.648331,,,,,,,
1530639441.128762,-3.014281,-1.165146,2.458504,0.701103,-3.504731,1.456353,-0.050104,0.918846,0.391423,0.736261,0.738503,-0.113271,29.597748,34.266876,34.770329,,,,,,,
1530639441.148730,-3.138268,-1.178411,2.389559,0.559064,-1.814020,1.214725,-0.001271,0.924000,0.382392,0.507268,0.072659,1.220544,31.981716,33.765678,32.722946,,,,,,,
1530639441.168699,3.138561,-1.210959,2.347651,2.368891,3.677109,0.455075,0.001068,0.935954,0.352120,0.117173,0.356664,-1.056100,31.606236,34.569405,32.999191,,,,,,,
1530639441.188668,-3.048184,-1.254200,2.364690,1.657497,3.617874,-0.523391,-0.029039,0.950301,0.309977,-0.076521,0.392000,-1.255594,29.257549,35.671936,33.929893,,,,,,,
1530639441.208637,-2.942277,-1.265331,2.407395,0.221086,3.246477,-0.545454,-0.059545,0.953707,0.294782,0.192877,-0.305682,-0.639112,26.928383,36.823349,35.306450,,,,,,,
1530639441.228606,-2.842933,-1.262605,2.441418,-0.052740,3.372329,-0.533301,-0.089253,0.952884,0.289907,0.164540,-0.694339,-0.555899,24.489052,37.269615,37.290302,,,,,,,
1530639441.248574,-2.752063,-1.261712,2.468860,0.230361,3.113166,-0.264700,-0.115516,0.952612,0.281400,0.209876,-0.754508,-0.617093,22.282352,37.716782,38.942474,,,,,,,
1530639441.268543,-2.697102,-1.271153,2.469210,0.526185,2.463017,0.510937,-0.126927,0.955442,0.266497,0.325642,-0.320539,-0.678499,20.641079,38.168602,39.772160,,,,,,,
1530639441.288512,-2.706340,-1.290896,2.421667,0.621497,1.400918,1.323394,-0.116482,0.961083,0.250502,0.314160,0.280540,-0.771636,20.187618,38.098671,40.383610,,,,,,,
1530639441.308481,-2.784132,-1.315000,2.326724,0.649860,0.262154,1.731754,-0.088529,0.967462,0.237022,0.200010,0.666541,-0.776054,20.977856,37.969917,40.272610,,,,,,,
1530639441.328450,-2.898369,-1.340207,2.216287,0.926329,-0.674969,1.544177,-0.055043,0.973532,0.221825,0.024724,0.658487,-0.717354,22.470383,37.866241,39.635941,,,,,,,
1530639441.348418,-3.015918,-1.369105,2.117075,1.431863,-1.192429,1.160960,-0.025110,0.979729,0.198748,-0.051062,0.396782,-0.583605,24.167221,38.174164,38.390942,,,,,,,
1530639441.368387,-3.126429,-1.405474,2.031251,1.928963,-1.365447,0.775188,-0.002495,0.986365,0.164552,-0.107841,0.124383,-0.415300,25.532265,38.838539,36.709393,,,,,,,
1530639441.388356,3.030281,-1.447537,1.932450,2.242473,-1.476421,0.525406,0.013657,0.992413,0.122186,-0.113846,-0.155347,-0.264871,26.939430,39.773880,34.017002,,,,,,,
1530639441.408325,2.820695,-1.492353,1.753134,2.446499,-1.619739,0.328405,0.024717,0.996925,0.074363,-0.142774,-0.336357,-0.166358,28.222904,40.906929,31.486771,,,,,,,
1530639441.428293,2.200092,-1.532781,1.165366,2.631339,-1.688234,0.167558,0.030729,0.999277,0.022372,-0.173307,-0.376261,-0.089465,29.225437,42.096245,28.436707,,,,,,,
1530639441.448262,0.712917,-1.516335,-0.304184,3.766005,0.071779,0.379652,0.035603,0.998517,-0.041178,-0.194310,-0.274381,0.117518,30.046886,43.503841,25.474770,,,,,,,
1530639441.468231,0.377133,-1.436140,-0.700414,4.223848,4.574920,0.319912,0.049439,0.990947,-0.124817,-0.370270,-0.006771,0.885696,29.280258,45.224445,23.431557,,,,,,,
1530639441.488200,0.374753,-1.372445,-0.827313,2.773972,6.727444,0.085827,0.072130,0.980393,-0.183377,-0.274690,-0.020096,0.802578,27.279991,46.648304,23.899559,,,,,,,
1530639441.508169,0.429006,-1.338320,-0.901561,1.405656,5.837713,-0.172422,0.095834,0.973099,-0.209510,-0.220254,-0.013199,0.248145,24.455303,48.010681,25.021542,,,,,,,
1530639441.528137,0.480254,-1.325497,-0.945749,0.509122,4.053833,-0.136951,0.112196,0.970065,-0.215375,-0.183577,-0.063998,0.074811,22.200348,48.628574,26.534061,,,,,,,
1530639441.548105,0.505066,-1.308114,-0.960815,1.593314,0.054266,0.620597,0.125646,0.965697,-0.227249,-0.008382,-0.101409,0.114410,21.533714,49.286068,26.759132,,,,,,,
1530639441.568074,0.481156,-1.268566,-0.949168,1.435722,-2.456917,1.233556,0.137754,0.954675,-0.263855,-0.103635,-0.042596,0.295257,23.234844,49.597576,24.756245,,,,,,,
1530639441.588043,0.468507,-1.246111,-0.906957,0.265686,-2.456732,0.942967,0.144051,0.947751,-0.284635,-0.407310,0.121783,0.905301,25.522160,49.520641,22.653999,,,,,,,
1530639441.608012,0.467326,-1.243521,-0.867222,-0.354454,-1.765433,0.457872,0.144819,0.946922,-0.286995,-0.462812,0.267083,0.520805,26.899075,49.398518,21.566170,,,,,,,
1530639441.627980,0.464212,-1.251288,-0.836162,-0.685749,-1.520571,0.184327,0.140628,0.949390,-0.280860,-0.402072,0.321866,0.246939,27.908298,49.492599,21.225952,,,,,,,
1530639441.647949,0.469046,-1.262514,-0.808086,-0.577616,-0.667031,0.148465,0.137157,0.952856,-0.270652,-0.423687,0.284799,0.273246,28.527924,49.304482,21.448151,,,,,,,
1530639441.667918,0.493706,-1.261588,-0.791260,0.104974,0.905132,0.249070,0.144207,0.952575,-0.267965,-0.500302,0.202989,0.338476,28.670792,49.176636,21.766891,,,,,,,
1530639441.687887,0.507675,-1.264309,-0.794585,-0.280792,0.703361,-0.406768,0.146676,0.953399,-0.263658,-0.671731,0.401078,0.215532,28.264240,49.496300,22.212326,,,,,,,
1530639441.707856,0.524582,-1.297306,-0.828476,-1.927869,4.002249,-1.820670,0.135276,0.962834,-0.233774,-1.049141,0.666606,1.387034,26.035267,49.900955,24.393734,,,,,,,
1530639441.727824,0.560528,-1.373393,-0.895700,-3.139500,5.166293,-2.955075,0.104266,0.980579,-0.166111,-0.901034,0.750881,0.995487,21.271748,50.601147,29.257923,,,,,,,
1530639441.747793,0.494576,-1.445033,-1.027845,-2.387785,1.445489,-2.584141,0.059538,0.992102,-0.110402,-0.253309,0.712930,0.433644,16.433899,50.313351,33.305729,,,,,,,
1530639441.767762,0.150228,-1.519255,-1.349754,-3.287335,-2.486871,-2.511545,0.007710,0.998672,-0.050938,0.025279,0.495026,0.119556,13.910419,49.249035,36.142467,,,,,,,
1530639441.787731,-2.003644,-1.523236,2.858840,-3.593442,-4.764456,-2.467494,-0.043159,0.998869,0.019942,-0.077035,0.471163,-0.538222,13.471451,47.470604,38.208023,,,,,,,
1530639441.807700,-2.456859,-1.438887,2.515688,-3.802581,-5.929392,-2.254096,-0.083186,0.991313,0.101879,-0.080754,0.668004,-0.536480,14.507591,45.006741,39.773010,,,,,,,
1530639441.827668,-2.630557,-1.356816,2.463578,-3.499558,-6.150596,-1.728839,-0.103857,0.977193,0.185221,0.018194,0.884852,-0.570093,16.804668,42.394009,40.710072,,,,,,,
1530639441.847637,-2.765860,-1.287596,2.449357,-2.993144,-5.939989,-1.079639,-0.102538,0.960166,0.259937,0.120421,1.118920,-0.538425,19.626362,39.773304,40.810089,,,,,,,
1530639441.867606,-2.878779,-1.238968,2.432829,-1.951052,-3.972654,-0.193641,-0.084635,0.945448,0.314586,0.303110,1.002916,-0.519832,22.216976,37.587509,40.147766,,,,,,,
1530639441.887575,-2.938146,-1.222689,2.407973,-0.186667,-0.467059,0.425678,-0.068922,0.940020,0.334084,0.281553,0.523847,-0.661354,23.181511,35.894440,39.237717,,,,,,,
1530639441.907544,-2.935604,-1.237869,2.378777,0.988309,2.429671,0.681648,-0.066844,0.945090,0.319901,0.277324,-0.065924,-0.574082,22.402283,35.210411,38.889141,,,,,,,
1530639441.927512,-2.916829,-1.252363,2.342330,-0.275116,2.309028,0.787291,-0.069778,0.949727,0.305204,0.345245,-0.493810,-0.191816,20.382107,34.887466,39.069675,,,,,,,
1530639441.947481,-2.949472,-1.225414,2.276718,-1.988732,1.165433,0.699751,-0.064644,0.940946,0.332327,0.437004,-0.719938,-0.105932,19.039928,33.509361,39.843010,,,,,,,
1530639441.967450,-2.969480,-1.190183,2.229687,-1.658873,1.331006,0.367002,-0.063623,0.928437,0.366001,0.356378,-0.677643,-0.653828,17.893124,31.660110,41.215305,,,,,,,
1530639441.987419,-2.957036,-1.169648,2.215203,-0.692771,1.119405,-0.048768,-0.071656,0.920613,0.383844,0.336595,-0.681539,-0.930307,16.712276,29.982208,41.709232,,,,,,,
1530639442.007388,-2.947186,-1.167711,2.222369,0.292162,-0.508382,-0.166343,-0.075778,0.919855,0.384868,0.371890,-0.689890,-1.159724,16.085613,29.413612,41.789013,,,,,,,
1530639442.027356,-2.977355,-1.180835,2.232793,0.868009,-2.661252,-0.000597,-0.062155,0.924924,0.375036,0.422949,-0.705304,-1.209829,16.821972,29.458366,40.960518,,,,,,,
1530639442.047325,-3.036659,-1.198523,2.234647,0.806146,-3.075049,0.137194,-0.038098,0.931503,0.361733,0.328152,-0.690917,-0.736382,19.724342,29.541809,38.483803,,,,,,,
1530639442.067294,-3.091707,-1.213066,2.227479,0.701529,-1.832471,0.204701,-0.017460,0.936694,0.349713,0.214894,-0.697131,-0.527112,20.883343,29.848312,37.138794,,,,,,,
1530639442.087263,-3.116990,-1.230212,2.220335,0.971786,-0.586490,0.081641,-0.008217,0.942560,0.333935,0.111184,-0.782342,-0.577404,21.484615,30.214012,36.603321,,,,,,,
1530639442.107232,-3.126067,-1.252878,2.240946,1.255327,-2.255614,-0.570079,-0.004853,0.949888,0.312553,-0.138992,-0.576719,-0.832023,22.712799,30.797134,35.248562,,,,,,,
1530639442.127200,-3.135175,-1.283961,2.302895,1.691659,-3.775790,-1.057686,-0.001816,0.959144,0.282912,-0.063645,-0.253654,-0.793532,24.250538,31.858757,32.872177,,,,,,,
1530639442.147169,-3.093122,-1.275743,2.412068,-3.610146,-1.757050,-2.036503,-0.014089,0.956787,0.290449,-0.297297,0.429306,1.231005,24.539509,30.933426,33.499428,,,,,,,
1530639442.167138,-2.976412,-1.150574,2.481519,-3.501602,4.568723,-0.971773,-0.067081,0.912998,0.402410,-0.039486,2.493435,4.835124,21.893711,28.543335,37.214050,,,,,,,
1530639442.187107,-2.968890,-1.144459,2.463324,0.905452,-1.375062,0.777428,-0.071065,0.910486,0.407387,0.650258,1.462606,0.301338,21.906158,27.638107,36.368893,,,,,,,
1530639442.207075,-3.075479,-1.179504,2.423546,1.658748,-3.612602,1.046570,-0.025196,0.924417,0.380550,0.513355,0.191595,0.381092,23.803261,27.416176,33.597534,,,,,,,
1530639442.227044,-3.137880,-1.212310,2.374261,1.851162,1.085739,0.867650,-0.001303,0.936429,0.350855,0.254629,0.010623,0.677237,23.611824,27.526756,32.183678,,,,,,,
1530639442.247013,-3.095639,-1.261418,2.346059,2.365364,4.002068,0.236665,-0.013987,0.952523,0.304145,-0.117682,0.484641,-1.480857,21.647705,27.947601,32.064423,,,,,,,
1530639442.266982,-2.998426,-1.282600,2.375762,0.307710,3.235946,-0.623006,-0.040552,0.958758,0.281316,-0.077764,0.407392,-0.840093,19.218231,28.195984,32.468857,,,,,,,
1530639442.286951,-2.887970,-1.273871,2.423196,-0.473338,3.264867,-0.777390,-0.073412,0.956241,0.283222,0.182589,-0.328814,-0.567402,16.632645,28.101036,33.438034,,,,,,,
1530639442.306919,-2.790954,-1.261654,2.457431,-0.318812,3.222500,-0.564615,-0.104506,0.952595,0.285729,0.222700,-0.607243,-0.523689,14.227978,27.921234,34.136940,,,,,,,
1530639442.326888,-2.713559,-1.261145,2.474502,0.314223,2.849661,0.002762,-0.126486,0.952440,0.277235,0.261740,-0.558214,-0.644834,12.319542,27.840576,34.448936,,,,,,,
1530639442.346857,-2.680518,-1.276286,2.463546,0.743560,1.718357,0.749855,-0.129144,0.956945,0.259959,0.317758,-0.079015,-0.699396,11.404972,27.637398,34.406017,,,,,,,
1530639442.366826,-2.703442,-1.300938,2.420175,0.884495,0.567936,1.242159,-0.113107,0.963809,0.241411,0.260476,0.373670,-0.657793,11.414707,27.624077,33.977497,,,,,,,
1530639442.386795,-2.763139,-1.328829,2.357155,1.027208,-0.214840,1.249802,-0.088533,0.970868,0.222657,0.100588,0.526492,-0.562760,11.930374,27.912964,32.954754,,,,,,,
1530639442.406763,-2.827680,-1.359610,2.304876,1.408148,-0.920682,0.975940,-0.064727,0.977783,0.199377,-0.007554,0.280838,-0.512243,12.650646,28.218765,31.852726,,,,,,,
1530639442.426732,-2.886678,-1.396637,2.270651,1.840969,-1.454772,0.765990,-0.043695,0.984873,0.167681,-0.026648,0.049612,-0.420778,13.799480,28.636742,30.375023,,,,,,,
1530639442.446701,-2.946169,-1.439569,2.244891,2.166242,-1.803829,0.622785,-0.025409,0.991402,0.128359,-0.043225,-0.114769,-0.286333,14.872597,29.481949,28.440514,,,,,,,
1530639442.466670,-3.013084,-1.487496,2.216422,2.447398,-1.975174,0.484143,-0.010663,0.996533,0.082518,-0.072406,-0.250439,-0.190062,15.935379,30.285591,26.417019,,,,,,,
1530639442.486639,3.108323,-1.543257,2.093229,3.061596,-1.811135,0.519374,0.000916,0.999621,0.027517,-0.088394,-0.345919,-0.099615,16.974899,31.124504,23.940495,,,,,,,
1530639442.506607,0.284647,-1.522637,-0.704481,4.015587,-0.910529,0.661299,0.013519,0.998841,-0.046205,-0.145203,-0.249390,0.058260,17.770256,32.145294,21.169762,,,,,,,
1530639442.526576,0.199967,-1.446924,-0.809747,3.302121,2.407685,0.239484,0.024543,0.992338,-0.121093,-0.363929,-0.004911,1.092178,17.436192,33.009689,19.391823,,,,,,,
1530639442.546546,0.212602,-1.403188,-0.880700,1.659034,4.941649,-0.230138,0.035201,0.985987,-0.163068,-0.304717,-0.006525,0.992338,16.090508,33.541405,19.500298,,,,,,,
1530639442.566515,0.251002,-1.385071,-0.946892,0.759685,5.058002,-0.410881,0.045865,0.982803,-0.178873,-0.141812,-0.012832,0.330209,14.079323,34.120369,20.266098,,,,,,,
1530639442.586484,0.293664,-1.375447,-0.995870,0.526570,4.239884,-0.223598,0.056187,0.980980,-0.185800,-0.059697,-0.061699,0.034738,12.471413,34.337479,21.330887,,,,,,,
1530639442.606452,0.338345,-1.359298,-1.020179,1.378280,2.705707,0.176230,0.069680,0.977717,-0.198024,-0.040810,-0.068294,-0.036367,11.278145,34.424881,21.253334,,,,,,,
1530639442.626421,0.325091,-1.310280,-1.051933,2.736276,-0.038922,0.632768,0.082270,0.966257,-0.244088,-0.061625,-0.001779,-0.118872,11.383034,34.922882,19.868111,,,,,,,
1530639442.646390,0.299689,-1.265891,-1.044566,1.188719,-2.639248,0.793118,0.088627,0.953875,-0.286822,-0.191898,-0.015933,0.708148,12.408295,35.016350,18.203209,,,,,,,
1530639442.666359,0.280098,-1.265277,-1.001487,-0.640266,-3.011261,0.559531,0.083153,0.953691,-0.289066,-0.364876,0.133666,0.860035,13.611824,34.751251,17.204704,,,,,,,
1530639442.686327,0.271630,-1.278639,-0.950165,-0.906604,-2.729607,0.549707,0.077276,0.957625,-0.277459,-0.244314,0.207430,0.229043,14.913200,33.982864,16.642403,,,,,,,
1530639442.706296,0.281011,-1.289295,-0.895728,-0.502692,-1.629686,0.629437,0.077041,0.960639,-0.266902,-0.299834,0.143456,0.258631,15.899670,33.303307,16.167099,,,,,,,
1530639442.726265,0.311491,-1.285539,-0.851319,0.240680,-0.062208,0.606420,0.086244,0.959589,-0.267862,-0.415895,0.181661,0.285897,16.533955,32.954628,15.710037,,,,,,,
1530639442.746234,0.333677,-1.279320,-0.834055,0.094762,0.414929,0.099060,0.094118,0.957821,-0.271516,-0.559786,0.327717,0.273469,16.749859,32.671875,15.655441,,,,,,,
1530639442.766203,0.362074,-1.301757,-0.859113,-1.782784,4.462679,-1.362703,0.094152,0.964027,-0.248571,-1.035344,0.697747,1.564474,15.800327,32.982117,16.940323,,,,,,,
1530639442.786171,0.377851,-1.371258,-0.961993,-3.216686,6.231244,-2.903818,0.073126,0.980158,-0.184233,-0.939231,0.867773,0.843459,12.890236,33.159065,20.058937,,,,,,,
1530639442.806140,0.249192,-1.448923,-1.211420,-2.799239,4.772434,-3.005899,0.029982,0.992583,-0.117816,-0.557799,1.143221,0.987963,9.451130,32.950348,22.931404,,,,,,,
1530639442.826109,-0.405259,-1.509287,-1.878322,-3.283026,-1.867588,-2.669298,-0.024236,0.998109,-0.056492,0.101537,0.829940,0.168141,7.917801,32.744766,25.029884,,,,,,,
1530639442.846078,-1.802697,-1.493898,3.086170,-3.618398,-4.937401,-2.360204,-0.074766,0.997045,0.017656,-0.018236,0.495158,-0.669069,8.479473,32.026405,26.344151,,,,,,,
1530639442.866047,-2.316212,-1.420583,2.684090,-3.688641,-6.025370,-1.949471,-0.109963,0.988739,0.101503,0.054650,0.587982,-0.555193,10.352974,30.954765,27.249973,,,,,,,
1530639442.886015,-2.555867,-1.346221,2.567363,-3.371722,-6.232891,-1.328308,-0.123105,0.974889,0.185572,0.093717,0.865123,-0.580530,12.713272,30.221725,27.381962,,,,,,,
1530639442.905984,-2.732277,-1.285887,2.506315,-2.801304,-5.617742,-0.436252,-0.111861,0.959687,0.257852,0.257949,1.096008,-0.551813,15.249527,29.601204,27.089539,,,,,,,
1530639442.925953,-2.877746,-1.242840,2.450479,-1.905663,-3.711881,0.406790,-0.084005,0.946703,0.310962,0.298040,0.931105,-0.525409,17.406982,28.994324,26.732498,,,,,,,
1530639442.945922,-2.959464,-1.230888,2.394806,-0.030283,-0.042165,0.913552,-0.060387,0.942785,0.327886,0.290367,0.455256,-0.751135,18.512978,28.944939,26.165367,,,,,,,
1530639442.965891,-2.961069,-1.248223,2.350283,0.948968,3.024337,0.733471,-0.056917,0.948423,0.311856,0.231478,-0.060666,-0.619397,17.950577,29.401260,26.296509,,,,,,,
1530639442.985859,-2.909873,-1.264443,2.329848,0.296493,3.394713,0.363655,-0.069259,0.953440,0.293523,0.265167,-0.502191,-0.439641,16.718067,29.889030,26.752876,,,,,,,
1530639443.005828,-2.923586,-1.238758,2.279130,-2.057984,1.113315,0.577286,-0.070502,0.945380,0.318254,0.544547,-0.892203,0.093230,16.108612,29.566071,28.026363,,,,,,,
1530639443.025797,-2.963323,-1.201945,2.217478,-1.762481,0.982959,0.736368,-0.063934,0.932742,0.354830,0.429733,-0.882358,-0.625826,15.817272,28.753387,28.844173,,,,,,,
1530639443.045766,-2.991279,-1.183635,2.170958,-0.641890,0.482960,0.672389,-0.056539,0.925985,0.373304,0.333898,-0.896825,-1.042814,15.710739,28.466324,29.585342,,,,,,,
1530639443.065735,-3.039824,-1.183124,2.137034,0.190482,-1.631010,0.628510,-0.038406,0.925792,0.376079,0.352966,-0.975657,-1.330287,16.527672,28.438049,29.270443,,,,,,,
1530639443.085703,-3.111324,-1.196387,2.109480,0.846941,-2.370091,0.518726,-0.011068,0.930724,0.365556,0.279806,-0.957701,-1.092042,17.759266,28.861519,27.853870,,,,,,,
1530639443.105672,3.111530,-1.213350,2.090657,0.765248,-1.862516,0.236236,0.010517,0.936793,0.349725,0.149212,-0.950282,-0.638925,19.179634,29.262573,26.184906,,,,,,,
1530639443.125641,3.080084,-1.229466,2.086628,0.918619,-1.121911,-0.072448,0.020577,0.942310,0.334108,0.038277,-0.906147,-0.635042,20.025539,30.098625,25.258537,,,,,,,
1530639443.145610,3.058467,-1.253881,2.102915,1.386017,-2.571767,-0.513673,0.025875,0.950201,0.310561,-0.083920,-0.752661,-0.867308,20.750023,31.014816,23.416344,,,,,,,
1530639443.165579,3.018664,-1.291908,2.149383,2.044431,-4.993378,-1.079184,0.033755,0.961362,0.273209,-0.096912,-0.488828,-0.976472,21.695126,32.319481,20.467171,,,,,,,
1530639443.185547,3.015032,-1.319715,2.257826,-0.452728,-5.184214,-1.938941,0.031360,0.968644,0.246464,-0.111896,0.008345,0.113506,22.471992,33.740829,16.927498,,,,,,,
1530639443.205516,-3.072910,-1.166580,2.449716,-7.612048,5.358303,-2.573191,-0.026992,0.919411,0.392371,-0.460786,2.649208,7.311624,20.847515,33.462929,20.260300,,,,,,,
1530639443.225485,-2.940266,-1.124152,2.472466,-0.139335,2.713976,0.329426,-0.086375,0.901902,0.423217,1.097346,2.080505,0.774049,18.089314,33.404144,23.951519,,,,,,,
1530639443.245454,-3.039846,-1.147553,2.404578,1.299767,-3.807593,2.122591,-0.041717,0.911762,0.408595,1.066131,0.736966,-0.178278,18.879509,33.448189,23.352936,,,,,,,
1530639443.265422,3.074848,-1.174626,2.290997,1.619446,-2.096257,2.228818,0.025737,0.922545,0.385029,0.897054,0.813844,1.161800,20.919296,33.343475,21.418892,,,,,,,
1530639443.285391,3.008934,-1.208286,2.191544,1.580624,2.950000,1.076897,0.046906,0.935010,0.351506,0.131408,1.006671,-1.099401,21.231644,33.653908,20.392845,,,,,,,
1530639443.305360,3.049620,-1.195541,2.175234,-1.594273,2.550240,0.130603,0.033661,0.930414,0.364961,0.345016,0.312490,0.018691,20.281887,33.811836,21.719795,,,,,,,
1530639443.325329,3.126964,-1.168122,2.184179,-1.158914,3.975209,-0.182095,0.005732,0.920016,0.391838,0.118611,-0.487094,-1.040931,18.723946,33.369751,23.644257,,,,,,,
