timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639443.345298,-3.059887,-1.154824,2.200233,-0.286576,3.891563,-0.419371,-0.032979,0.914724,0.402731,0.087255,-0.921773,-0.984045,16.462406,33.435165,25.530289,,,,,,,
1530639443.365266,-2.977850,-1.159815,2.219863,0.606666,2.761798,-0.235896,-0.065125,0.916729,0.394164,0.143478,-0.930813,-0.936111,14.437847,33.819206,26.355576,,,,,,,
1530639443.385235,-2.930620,-1.180156,2.223500,1.271224,1.897671,0.336331,-0.079739,0.924666,0.372336,0.284817,-0.482588,-0.849097,13.058899,34.471939,26.460022,,,,,,,
1530639443.405204,-2.916137,-1.216584,2.207867,1.944309,1.227982,0.886757,-0.077538,0.937920,0.338072,0.280099,0.087044,-0.895735,12.292969,35.278778,25.732880,,,,,,,
1530639443.425173,-2.942173,-1.263371,2.164293,2.206072,0.435448,1.341750,-0.059946,0.953116,0.296607,0.201776,0.578668,-0.882865,12.438999,36.002983,24.311310,,,,,,,
1530639443.445142,-3.022423,-1.310320,2.086978,2.061570,-0.696925,1.472650,-0.030618,0.966267,0.255712,0.014490,0.773830,-0.890844,13.113495,36.680969,22.930878,,,,,,,
1530639443.465110,3.132595,-1.351033,1.985351,1.961945,-1.814675,1.242906,0.001961,0.975949,0.217986,-0.140359,0.619250,-0.787124,14.339062,36.978821,20.974808,,,,,,,
1530639443.485079,2.962122,-1.391756,1.857782,2.274658,-2.386952,0.973651,0.031789,0.984015,0.175220,-0.205754,0.268060,-0.588260,15.444126,37.330360,19.039200,,,,,,,
1530639443.505048,2.726967,-1.435004,1.670453,2.614931,-2.478705,0.656815,0.054534,0.990794,0.123901,-0.233260,-0.047328,-0.364624,16.632366,37.990921,16.426147,,,,,,,
1530639443.525017,2.339133,-1.476324,1.331814,2.883213,-2.508287,0.292497,0.067828,0.995541,0.065552,-0.255648,-0.275280,-0.218949,17.588360,38.783546,12.264023,,,,,,,
1530639443.544985,1.597389,-1.499598,0.637915,3.100833,-2.380247,-0.034916,0.071108,0.997467,0.001891,-0.250581,-0.374633,-0.089462,17.664539,39.364555,8.722816,,,,,,,
1530639443.564954,0.796846,-1.478051,-0.123587,3.253620,-1.694239,-0.270515,0.066232,0.995702,-0.064733,-0.235772,-0.277914,0.083593,17.610626,39.853745,5.751701,,,,,,,
1530639443.584923,0.444104,-1.416410,-0.551457,4.131522,6.918750,-0.504731,0.066069,0.988106,-0.138856,-0.277891,-0.052025,1.762422,16.979584,40.296631,4.560608,,,,,,,
1530639443.604892,0.419632,-1.353924,-0.741376,3.168154,8.347616,-0.197446,0.087668,0.976575,-0.196508,-0.095755,-0.096708,0.478338,16.456539,40.558414,4.657303,,,,,,,
1530639443.624861,0.472991,-1.311540,-0.843037,1.994064,7.098501,-0.216834,0.116786,0.966581,-0.228215,-0.223307,-0.029707,0.156453,15.864937,41.060558,5.660027,,,,,,,
1530639443.644829,0.529102,-1.290709,-0.909846,1.020995,5.493311,-0.316657,0.139535,0.961031,-0.238640,-0.231530,-0.042238,0.116493,15.146553,41.318256,6.847282,,,,,,,
1530639443.664798,0.628769,-1.290119,-0.919710,-0.629593,5.884251,0.058738,0.162921,0.960868,-0.224030,-0.070911,0.002740,1.066498,14.379929,41.445305,8.334488,,,,,,,
1530639443.684767,0.686302,-1.269184,-0.930701,1.258460,1.906997,0.744194,0.188241,0.954859,-0.229804,-0.193521,0.418829,0.496085,14.490665,41.609650,8.284424,,,,,,,
1530639443.704736,0.696602,-1.250646,-0.924405,0.244427,-0.613754,0.546562,0.201922,0.949188,-0.241390,-0.468341,0.239426,0.061779,14.726254,41.611786,8.211632,,,,,,,
1530639443.724705,0.693210,-1.250958,-0.891639,-0.634217,-2.202589,0.312073,0.200913,0.949286,-0.241846,-0.444169,0.179757,0.060648,14.739162,41.723019,7.991631,,,,,,,
1530639443.744673,0.691302,-1.262223,-0.836687,-1.121466,-2.860153,0.281739,0.193621,0.952768,-0.233975,-0.448946,0.144324,0.124036,14.965614,41.828850,7.950226,,,,,,,
1530639443.764642,0.698188,-1.265509,-0.790558,0.095357,-0.586238,0.565540,0.193214,0.953761,-0.230237,-0.553779,0.194692,0.388272,15.039818,41.704220,7.846954,,,,,,,
1530639443.784611,0.715916,-1.257955,-0.774747,-0.126206,0.192442,0.196330,0.201987,0.951463,-0.232205,-0.753760,0.384856,0.293515,15.130150,41.769321,8.049408,,,,,,,
1530639443.804580,0.742516,-1.278125,-0.756524,-1.435327,0.911595,-0.931634,0.195075,0.957477,-0.212566,-1.053153,0.626355,0.520809,14.175522,42.144329,9.445648,,,,,,,
1530639443.824549,0.791205,-1.326020,-0.743491,-1.909817,2.246903,-1.804519,0.172352,0.970192,-0.170362,-1.134632,0.650978,0.581479,12.124264,42.696117,11.900764,,,,,,,
1530639443.844517,0.838448,-1.383077,-0.747419,-2.062256,2.527320,-2.279329,0.138770,0.982432,-0.124776,-0.900123,0.670857,0.788808,9.710300,42.888844,14.401268,,,,,,,
1530639443.864486,0.966955,-1.458187,-0.641091,-3.403959,0.147375,-2.549364,0.092500,0.993666,-0.063805,-0.183091,0.529436,0.732934,6.932526,42.578835,17.393036,,,,,,,
1530639443.884455,1.668491,-1.533039,0.094599,-3.432512,-2.691015,-2.835612,0.037565,0.999287,0.003682,-0.051618,0.455638,-0.287159,4.922916,41.795685,20.054749,,,,,,,
1530639443.904424,-2.911425,-1.495700,1.885197,-3.609640,-5.090313,-2.916475,-0.017117,0.997182,0.073048,-0.056690,0.557445,-0.644338,3.884712,40.655575,22.882584,,,,,,,
1530639443.924392,-2.768662,-1.407637,2.149358,-3.712907,-6.403270,-2.694137,-0.059183,0.986719,0.151271,-0.023855,0.754843,-0.599650,3.729073,39.223213,25.336689,,,,,,,
1530639443.944361,-2.805171,-1.325104,2.246062,-3.365412,-6.485896,-2.096427,-0.080293,0.969969,0.229594,0.088517,1.006212,-0.592127,4.683922,37.643692,27.515144,,,,,,,
1530639443.964330,-2.887967,-1.257399,2.284354,-2.902817,-5.590998,-1.105885,-0.077355,0.951292,0.298430,0.276528,1.146136,-0.462721,6.406849,36.066559,29.345917,,,,,,,
1530639443.984299,-2.971821,-1.212381,2.283458,-1.634251,-2.978757,-0.102712,-0.059269,0.936454,0.345748,0.381198,0.916177,-0.487639,7.605297,35.137917,30.493580,,,,,,,
1530639444.004268,-3.001813,-1.204547,2.262088,0.270078,0.850694,0.450889,-0.049895,0.933677,0.354623,0.285628,0.333397,-0.694848,7.558914,34.978943,30.947472,,,,,,,
1530639444.024236,-2.975973,-1.225837,2.245903,1.262851,2.528347,0.447315,-0.055750,0.941089,0.333532,0.171274,-0.185626,-0.680730,6.723770,35.112267,31.218037,,,,,,,
1530639444.044205,-2.971371,-1.230698,2.210854,-0.839668,1.165932,0.732799,-0.056509,0.942722,0.328759,0.499227,-0.733753,0.286048,5.917412,35.126022,31.757889,,,,,,,
1530639444.064174,-3.010654,-1.202596,2.157486,-1.663788,0.322560,0.609174,-0.046995,0.932977,0.356856,0.343977,-0.781411,-0.376692,5.807877,34.361000,33.063805,,,,,,,
1530639444.084143,-3.029488,-1.178748,2.132056,-0.884945,0.186481,0.136452,-0.042744,0.924128,0.379684,0.196659,-0.721492,-0.852630,5.691692,33.407585,34.211739,,,,,,,
1530639444.104112,-3.027279,-1.174839,2.138828,0.239971,-0.563578,-0.323521,-0.043994,0.922628,0.383174,0.175723,-0.705755,-1.091350,5.634544,33.136459,34.593483,,,,,,,
1530639444.124080,-3.026503,-1.187640,2.169605,0.876688,-1.972902,-0.567909,-0.042931,0.927489,0.371377,0.183968,-0.656631,-1.082421,6.181381,33.384804,34.237602,,,,,,,
1530639444.144049,-3.053533,-1.205661,2.202023,0.988123,-3.285273,-0.440610,-0.031403,0.934075,0.355692,0.227235,-0.649835,-0.992289,7.706097,33.601700,33.750698,,,,,,,
1530639444.164018,-3.100556,-1.224117,2.226504,0.919225,-3.507799,-0.344960,-0.013939,0.940506,0.339490,0.155800,-0.628083,-0.790555,9.654419,33.985077,33.012730,,,,,,,
1530639444.183987,-3.140833,-1.244756,2.246819,1.155840,-2.595107,-0.320430,-0.000243,0.947318,0.320295,0.097518,-0.629416,-0.735181,11.359398,34.143570,31.863426,,,,,,,
1530639444.203955,3.119597,-1.271720,2.267245,1.419306,-1.985511,-0.366679,0.006480,0.955609,0.294567,0.094899,-0.679699,-0.705395,12.728703,34.772606,31.064548,,,,,,,
1530639444.223924,3.108808,-1.301265,2.301897,1.442563,-2.296043,-0.639133,0.008728,0.963896,0.266137,-0.014878,-0.393812,-0.689705,13.875179,35.411415,29.705688,,,,,,,
1530639444.243893,3.140323,-1.317953,2.369425,0.027624,-1.084376,-1.147755,0.000318,0.968205,0.250158,-0.047025,-0.006840,0.069361,14.491913,35.497482,29.400799,,,,,,,
1530639444.263862,-2.958162,-1.210704,2.476590,-7.369236,7.815985,-2.318024,-0.064272,0.935864,0.346448,-0.258421,1.641192,5.595904,11.468670,33.089584,33.549984,,,,,,,
1530639444.283831,-2.855586,-1.146099,2.481711,-1.865845,0.858650,0.040141,-0.116247,0.911164,0.395306,1.234137,2.133759,1.480732,8.753571,30.875145,36.543083,,,,,,,
1530639444.303799,-2.972484,-1.141410,2.451698,0.444449,-6.745367,0.603299,-0.070067,0.909221,0.410373,0.606475,0.709141,-0.436405,11.654678,30.081238,36.597221,,,,,,,
1530639444.323768,-3.096940,-1.164160,2.451503,1.457649,-4.778196,-0.241429,-0.017655,0.918456,0.395126,0.001862,-0.417480,1.184097,15.601349,30.266113,35.195400,,,,,,,
1530639444.343737,-3.077234,-1.209726,2.506099,2.981812,0.429368,-1.327267,-0.022721,0.935519,0.352543,-0.514496,-0.680911,-0.187001,16.596359,31.268906,33.784504,,,,,,,
1530639444.363706,-2.928575,-1.278792,2.624118,3.777516,2.193487,-1.213999,-0.060859,0.957669,0.281366,-0.365502,-0.139065,-1.289575,15.335705,33.403160,32.375050,,,,,,,
1530639444.383675,-2.792447,-1.327497,2.708065,1.572924,3.332430,0.210609,-0.082413,0.970549,0.226371,-0.180359,0.501269,-0.796165,14.075623,34.652130,31.924793,,,,,,,
1530639444.403643,-2.788343,-1.329176,2.614636,-1.178882,5.378857,1.332663,-0.082777,0.970952,0.224502,0.351469,0.424282,-0.252456,12.470688,34.188316,33.481297,,,,,,,
1530639444.423612,-2.807726,-1.304566,2.481493,-1.844621,5.347655,0.927616,-0.086216,0.964770,0.248569,0.304326,0.058317,-0.485950,10.266369,32.939949,35.780182,,,,,,,
1530639444.443581,-2.778285,-1.277184,2.411944,-1.374720,4.477373,0.164518,-0.102847,0.957205,0.270520,0.165927,-0.228140,-0.610303,7.629822,31.793983,37.994015,,,,,,,
1530639444.463550,-2.715664,-1.262482,2.397957,-0.342296,3.356396,-0.131232,-0.125376,0.952846,0.276341,0.251597,-0.307491,-0.688297,5.248985,30.980064,39.258316,,,,,,,
1530639444.483518,-2.665216,-1.273430,2.400657,0.998497,1.821729,0.475842,-0.134360,0.956112,0.260380,0.476584,0.081578,-0.703984,3.714001,31.003555,39.441322,,,,,,,
1530639444.503487,-2.646463,-1.310693,2.403309,2.082950,0.088899,1.016755,-0.122198,0.966363,0.226294,0.455785,0.450766,-0.531958,3.888454,31.809090,39.109905,,,,,,,
1530639444.523456,-2.640491,-1.363836,2.423801,2.539053,-1.006580,1.051905,-0.098713,0.978660,0.180221,0.282399,0.450966,-0.366546,5.115337,33.161964,37.877857,,,,,,,
1530639444.543424,-2.626938,-1.418232,2.464240,2.560638,-1.489667,0.988952,-0.074807,0.988385,0.132287,0.189171,0.265873,-0.249612,6.759926,34.422218,36.229095,,,,,,,
1530639444.563393,-2.580452,-1.471902,2.546241,2.568866,-1.896329,0.889831,-0.052542,0.995114,0.083594,0.110052,0.081439,-0.203955,8.689571,35.727531,34.612186,,,,,,,
1530639444.583361,-2.351856,-1.521570,2.816772,2.537168,-2.142061,0.667888,-0.034945,0.998789,0.034643,0.032900,-0.116236,-0.134908,10.578480,36.988998,32.691956,,,,,,,
1530639444.603330,-1.026528,-1.542079,-2.098186,2.545645,-2.085005,0.398444,-0.024565,0.999588,-0.014868,-0.021990,-0.271118,-0.069239,12.519733,37.883812,30.483604,,,,,,,
1530639444.623299,-0.305192,-1.503314,-1.336507,2.495360,-1.920648,0.259565,-0.020260,0.997724,-0.064311,-0.037174,-0.342008,0.003672,14.037872,39.005730,28.375980,,,,,,,
1530639444.643268,-0.156478,-1.457245,-1.152907,2.370110,-1.552226,0.306900,-0.017657,0.993560,-0.111920,-0.046689,-0.293197,0.088040,15.381561,39.756096,26.211639,,,,,,,
1530639444.663237,-0.081777,-1.415485,-1.063570,1.875648,0.369725,0.325755,-0.012636,0.987963,-0.154170,-0.122939,-0.143267,0.366847,16.607971,40.415627,24.326103,,,,,,,
1530639444.683205,0.016929,-1.387880,-1.028052,1.171154,4.437658,0.199736,0.003079,0.983317,-0.181871,-0.356824,-0.115794,0.988634,15.941418,40.844620,24.154140,,,,,,,
1530639444.703174,0.125660,-1.368254,-1.014947,0.876265,4.778742,0.217465,0.025211,0.979558,-0.199574,-0.147389,-0.079824,0.174046,14.599693,41.213814,25.053692,,,,,,,
1530639444.723143,0.229940,-1.352402,-1.000738,0.692970,4.324311,0.330475,0.049381,0.976247,-0.210960,-0.150608,-0.082387,0.114539,13.108536,41.428986,25.703575,,,,,,,
1530639444.743112,0.324550,-1.335284,-0.985071,0.990814,3.794477,0.469264,0.074409,0.972395,-0.221160,-0.192039,-0.018827,0.091369,11.978107,41.560608,26.465210,,,,,,,
1530639444.763080,0.390961,-1.292204,-0.990039,2.528332,3.338773,0.844329,0.104797,0.961444,-0.254251,-0.282074,0.122312,0.054910,11.379063,42.077087,26.372955,,,,,,,
1530639444.783049,0.432998,-1.241617,-1.003893,2.064829,2.517261,0.735299,0.135641,0.946308,-0.293433,-0.408941,0.181347,0.242637,11.227467,42.734406,25.185856,,,,,,,
1530639444.803018,0.490611,-1.230561,-0.996722,-0.406981,2.301603,0.111349,0.157232,0.942676,-0.294346,-0.691671,0.198117,1.409611,11.062927,42.590630,25.259590,,,,,,,
1530639444.822987,0.534337,-1.241848,-0.976495,-0.589463,0.541490,0.028235,0.164518,0.946383,-0.278016,-0.496550,0.151197,0.200410,10.907467,42.427246,26.329388,,,,,,,
1530639444.842956,0.546866,-1.250911,-0.953850,-0.620035,-0.955804,0.084971,0.163522,0.949271,-0.268597,-0.461816,0.170876,0.060802,11.657940,41.787357,27.040974,,,,,,,
1530639444.862924,0.537632,-1.260052,-0.930577,-0.440186,-1.830973,0.042167,0.156585,0.952106,-0.262631,-0.467437,0.183926,0.101788,13.158611,41.091122,27.534859,,,,,,,
1530639444.882893,0.499416,-1.263724,-0.929861,-0.150989,-1.913397,-0.184570,0.144761,0.953223,-0.265351,-0.507279,0.228616,0.204072,14.711273,40.458096,27.502655,,,,,,,
1530639444.902862,0.499193,-1.294669,-0.931173,-2.329579,1.408523,-1.232467,0.130514,0.962118,-0.239362,-0.907979,0.590891,1.777524,15.419701,39.814648,27.995480,,,,,,,
1530639444.922831,0.527018,-1.367545,-0.945446,-3.130079,2.100136,-2.233324,0.101524,0.979416,-0.174465,-0.854103,0.807389,0.756451,14.128353,38.581871,30.624336,,,,,,,
1530639444.942800,0.436794,-1.432668,-1.056815,-2.267165,0.170439,-2.426558,0.058248,0.990475,-0.124762,-0.666844,1.052158,0.057211,12.655441,36.708977,33.313614,,,,,,,
1530639444.962768,0.070599,-1.505374,-1.397973,-3.507527,-2.239673,-2.649284,0.004612,0.997861,-0.065213,-0.201618,0.852679,0.372906,12.982883,35.208214,34.744225,,,,,,,
1530639444.982737,-1.818118,-1.519101,3.066578,-3.905711,-4.135031,-2.640160,-0.050100,0.998664,0.012650,-0.067133,0.483285,-0.512192,14.743896,33.397362,35.503796,,,,,,,
1530639445.002706,-2.368296,-1.434826,2.606167,-3.865827,-4.744055,-2.371731,-0.094683,0.990770,0.097003,0.037860,0.496351,-0.510791,17.115433,31.635155,35.680782,,,,,,,
1530639445.022675,-2.547571,-1.352561,2.530815,-3.371335,-5.631678,-1.905662,-0.121179,0.976281,0.179419,0.123620,0.797340,-0.676138,20.105209,30.409668,35.022556,,,,,,,
1530639445.042643,-2.681431,-1.289064,2.528361,-2.370995,-6.987065,-1.346932,-0.123467,0.960575,0.249101,0.151009,1.158306,-0.926164,23.785904,29.497833,32.788486,,,,,,,
1530639445.062612,-2.811558,-1.254795,2.527686,-1.087991,-5.684290,-0.152860,-0.100712,0.950486,0.293996,0.375020,1.089004,-0.746435,26.497593,29.241852,29.705669,,,,,,,
1530639445.082581,-2.915440,-1.254742,2.483988,0.290394,-1.401392,1.102023,-0.069695,0.950469,0.302904,0.431008,0.580201,-0.537951,27.939053,28.926239,28.014256,,,,,,,
1530639445.102550,-2.984340,-1.271366,2.392872,0.490562,2.089586,1.674320,-0.046195,0.955505,0.291336,0.341269,-0.066482,-0.312698,27.743126,28.535667,27.755028,,,,,,,
1530639445.122519,-3.055258,-1.249219,2.263033,-2.195087,2.669208,1.792039,-0.027253,0.948738,0.314885,0.407517,-0.629723,0.559077,26.850845,27.216087,29.753384,,,,,,,
1530639445.142487,-3.093989,-1.199542,2.174192,-2.548494,2.040900,1.036736,-0.017264,0.931873,0.362374,0.097662,-0.603946,-0.505853,25.933075,25.893806,31.866516,,,,,,,
1530639445.162456,-3.087840,-1.160646,2.138676,-1.563727,2.068277,0.383566,-0.021424,0.917061,0.398171,0.111496,-0.686089,-0.841973,24.739491,24.786545,33.739017,,,,,,,
1530639445.182425,-3.054601,-1.146597,2.128424,-0.193819,2.084263,0.082148,-0.035760,0.911369,0.410034,0.201180,-0.794410,-0.965347,23.464500,24.711342,34.642120,,,,,,,
1530639445.202394,-3.024641,-1.157363,2.132937,0.925576,0.690703,-0.070250,-0.046879,0.915747,0.399012,0.229267,-0.831808,-1.062952,22.945213,25.315804,34.757629,,,,,,,
1530639445.222362,-3.031605,-1.179195,2.144803,1.083341,-1.832941,-0.064687,-0.041894,0.924299,0.379363,0.256402,-0.828916,-0.898742,23.713200,26.493881,33.855694,,,,,,,
1530639445.242331,-3.090827,-1.199641,2.146617,1.028237,-3.472794,0.174974,-0.018404,0.931909,0.362225,0.311953,-0.802072,-0.912823,25.567188,27.505768,31.613396,,,,,,,
1530639445.262300,3.114361,-1.226414,2.132434,1.576802,-2.941586,0.276300,0.009193,0.941284,0.337490,0.236580,-0.764893,-0.822719,27.852169,28.492615,29.419819,,,,,,,
1530639445.282269,3.045174,-1.265855,2.122012,2.183176,-3.157519,-0.134571,0.028904,0.953865,0.298843,0.011288,-0.674644,-0.908248,29.721863,29.931114,26.437111,,,,,,,
1530639445.302238,2.977779,-1.315597,2.136754,2.552097,-4.552268,-0.717928,0.041168,0.967613,0.249059,-0.117432,-0.429970,-0.903661,31.602871,31.644684,22.446243,,,,,,,
1530639445.322206,2.954393,-1.358744,2.201001,0.888817,-3.413655,-1.505751,0.039170,0.977601,0.206790,-0.161667,-0.108079,-0.165469,32.598133,33.414337,19.477013,,,,,,,
1530639445.342175,-3.028975,-1.246249,2.434268,-9.595454,7.646151,-3.354207,-0.035836,0.947795,0.316860,-0.631370,1.506871,5.339756,29.479710,33.607666,26.007343,,,,,,,
1530639445.362144,-2.894827,-1.137031,2.477181,-2.366096,1.303984,-0.480854,-0.102664,0.907390,0.407559,0.637088,2.434636,1.860676,27.154873,32.865326,30.923042,,,,,,,
1530639445.382113,-2.886989,-1.143721,2.486376,1.475307,-0.371645,-0.200950,-0.104324,0.910181,0.400858,-0.084931,1.007422,0.416510,26.880291,33.116371,31.158245,,,,,,,
1530639445.402081,-2.853946,-1.175784,2.522843,1.521588,0.231301,-0.233047,-0.109172,0.922992,0.369009,0.049845,-0.050891,0.416468,26.592613,34.300537,30.863415,,,,,,,
1530639445.422050,-2.845176,-1.205268,2.540162,1.696191,-0.840433,0.372525,-0.104407,0.933935,0.341854,0.267630,0.069803,-0.921398,26.632984,35.648209,30.174667,,,,,,,
1530639445.442019,-2.868755,-1.243077,2.529300,1.570828,-0.449381,0.819019,-0.086737,0.946779,0.309978,0.158300,0.367384,-1.311519,27.176567,36.519875,29.209251,,,,,,,
1530639445.461988,-2.897515,-1.261484,2.496319,0.294553,0.618447,0.670609,-0.073563,0.952543,0.295382,0.093262,0.110094,-0.523669,27.422001,36.595695,29.516468,,,,,,,
1530639445.481957,-2.910243,-1.264123,2.450240,-0.140543,2.058644,0.751215,-0.069220,0.953343,0.293845,0.259085,-0.461888,-0.348716,27.343170,36.130791,30.861938,,,,,,,
1530639445.501925,-2.903911,-1.263931,2.402390,-0.157463,2.889706,0.619513,-0.071123,0.953285,0.293579,0.222032,-0.554161,-0.353729,26.428913,36.088676,32.564709,,,,,,,
1530639445.521894,-2.865832,-1.266684,2.374253,0.162908,3.450724,0.411722,-0.081533,0.954113,0.288133,0.244192,-0.271649,-0.487108,24.830063,36.099373,34.788803,,,,,,,
1530639445.541863,-2.825035,-1.276704,2.347101,0.475678,3.175249,0.643258,-0.090236,0.957066,0.275469,0.412761,0.209057,-0.638765,23.179985,36.458199,36.518566,,,,,,,
1530639445.561832,-2.814119,-1.295999,2.306810,0.909542,2.008255,0.964112,-0.087280,0.962480,0.256930,0.401901,0.615996,-0.781680,22.201466,36.585876,37.376026,,,,,,,
1530639445.581800,-2.838720,-1.325490,2.256609,1.357556,0.728863,1.095527,-0.072434,0.970063,0.231798,0.294281,0.639770,-0.705767,22.106995,37.024025,37.413902,,,,,,,
1530639445.601769,-2.886408,-1.361377,2.205923,1.683508,-0.233288,1.012994,-0.052476,0.978152,0.201158,0.152528,0.343519,-0.529924,22.826321,37.586830,36.467411,,,,,,,
1530639445.621738,-2.954051,-1.401360,2.149706,1.910804,-0.831119,0.931105,-0.031439,0.985680,0.165669,0.061652,0.066398,-0.368199,23.982864,38.036736,35.344067,,,,,,,
1530639445.641707,-3.057663,-1.443441,2.067481,2.056223,-1.276632,0.856230,-0.010647,0.991901,0.126561,-0.005802,-0.208073,-0.255620,25.078224,39.093895,33.788830,,,,,,,
1530639445.661676,3.043968,-1.486487,1.915235,2.219746,-1.638000,0.744892,0.008207,0.996448,0.083804,-0.079054,-0.391101,-0.188235,26.733257,39.760044,31.515285,,,,,,,
1530639445.681644,2.563237,-1.527228,1.470215,2.421041,-1.927596,0.629182,0.023806,0.999051,0.036466,-0.139406,-0.452390,-0.127592,28.257210,40.682674,29.120617,,,,,,,
1530639445.701613,1.104719,-1.529595,0.049121,2.949222,-1.796674,0.668402,0.036786,0.999151,-0.018505,-0.186597,-0.330435,-0.036457,30.027126,41.575237,26.080193,,,,,,,
1530639445.721582,0.517397,-1.464649,-0.521904,3.986336,0.142215,0.879160,0.052402,0.994372,-0.092076,-0.262851,-0.078493,0.193334,31.079960,43.028923,22.920685,,,,,,,
1530639445.741551,0.452027,-1.405331,-0.652672,2.249310,4.731322,0.305058,0.071943,0.986342,-0.148166,-0.581449,0.032381,1.529361,30.692181,43.939308,22.453789,,,,,,,
1530639445.761520,0.504716,-1.384840,-0.713127,0.662009,5.605968,-0.148346,0.089402,0.982760,-0.161831,-0.318544,-0.064318,0.630841,28.777218,44.866001,24.566254,,,,,,,
1530639445.781488,0.562637,-1.381535,-0.749366,0.228592,4.063190,-0.199700,0.100353,0.982143,-0.159131,-0.156703,-0.028332,-0.043765,26.730389,45.732639,27.046246,,,,,,,
1530639445.801457,0.542382,-1.362884,-0.817369,1.859922,1.062682,0.051008,0.106547,0.978464,-0.176792,-0.049785,0.047537,-0.326565,25.837688,46.908508,27.697803,,,,,,,
1530639445.821426,0.481985,-1.324903,-0.875249,1.838273,-0.740247,0.564547,0.112835,0.969920,-0.215690,-0.061245,0.011434,0.055931,26.363724,47.923485,26.120815,,,,,,,
1530639445.841395,0.455689,-1.291891,-0.874487,1.242996,-1.674493,0.800428,0.121155,0.961357,-0.247210,-0.132477,-0.009346,0.219500,27.770222,48.480583,24.364670,,,,,,,
1530639445.861363,0.448289,-1.278703,-0.846677,-0.092892,-1.491111,0.525437,0.124807,0.957643,-0.259503,-0.309545,0.112745,1.017758,29.375957,48.947369,23.369507,,,,,,,
1530639445.881332,0.463450,-1.284404,-0.807529,-0.632495,-1.009369,0.328593,0.126284,0.959269,-0.252693,-0.362384,0.231221,0.390495,30.643269,49.135147,23.206772,,,,,,,
1530639445.901301,0.487304,-1.293085,-0.763969,-0.639071,-0.815286,0.358721,0.128372,0.961685,-0.242242,-0.346511,0.235596,0.175806,31.612270,49.192421,23.650635,,,,,,,
1530639445.921270,0.515706,-1.297536,-0.722341,-0.353231,-0.433737,0.403892,0.133087,0.962896,-0.234773,-0.412460,0.253184,0.162233,32.504002,49.266029,23.955143,,,,,,,
1530639445.941238,0.536865,-1.299720,-0.693640,-0.273614,-0.306184,0.153441,0.136948,0.963483,-0.230096,-0.538895,0.394869,0.136926,33.256191,49.419434,24.324909,,,,,,,
1530639445.961207,0.532497,-1.302927,-0.696346,0.005548,0.271821,-0.273846,0.134372,0.964337,-0.228030,-0.710239,0.664417,0.152056,33.386257,50.085964,24.930321,,,,,,,
1530639445.981176,0.571329,-1.329774,-0.728792,-1.859863,5.317296,-1.705040,0.129074,0.971094,-0.200786,-1.324478,0.921789,1.799068,31.425098,50.804558,27.612099,,,,,,,
1530639446.001145,0.675906,-1.407144,-0.747497,-3.290286,5.909131,-2.614460,0.101924,0.986639,-0.127101,-0.956431,0.876810,1.268229,25.983639,51.058849,33.470345,,,,,,,
