timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639451.352784,0.465538,-1.290878,-0.858442,-0.652446,-0.211542,0.054390,0.124022,0.961078,-0.246876,-0.487410,0.129651,0.401112,-1.030666,39.509457,14.889442,,,,,,,
1530639451.372753,0.485924,-1.302873,-0.833296,-0.732004,-0.273227,0.038764,0.123635,0.964323,-0.234085,-0.409448,0.150286,0.156540,-0.957855,39.308105,15.571556,,,,,,,
1530639451.392722,0.508957,-1.315782,-0.802020,-0.766813,-0.466606,0.068400,0.122918,0.967660,-0.220286,-0.418740,0.158942,0.118587,-0.630543,38.772118,16.101151,,,,,,,
1530639451.412691,0.526529,-1.327868,-0.772947,-0.681920,-0.640235,-0.049819,0.120883,0.970638,-0.207966,-0.468341,0.156453,0.097736,-0.421188,38.389687,16.577957,,,,,,,
1530639451.432659,0.510895,-1.341966,-0.774176,-0.526638,-0.787918,-0.570962,0.110915,0.973932,-0.197873,-0.574400,0.341360,0.084302,-0.524513,38.415771,17.131226,,,,,,,
1530639451.452628,0.443466,-1.357012,-0.834389,-0.417354,0.104601,-1.135125,0.091032,0.977235,-0.191638,-0.610045,0.418029,0.186709,-0.926010,38.342705,17.433868,,,,,,,
1530639451.472597,0.430224,-1.408248,-0.910154,-3.103603,4.176498,-2.059665,0.067497,0.986818,-0.147086,-0.759895,0.759520,1.978568,-2.924530,37.979431,18.482155,,,,,,,
1530639451.492566,0.354515,-1.494523,-1.063866,-3.426852,2.846860,-2.766909,0.026451,0.997093,-0.071460,-0.188973,0.844598,0.823139,-5.440203,36.398445,20.652496,,,,,,,
1530639451.512535,-1.249407,-1.538803,-2.664929,-2.996965,-1.989535,-2.767853,-0.030350,0.999488,-0.010105,0.165223,0.478692,-0.216595,-7.240868,34.849487,22.630219,,,,,,,
1530639451.532504,-2.197900,-1.476868,2.743546,-3.105341,-4.491959,-2.146756,-0.075945,0.995592,0.055036,0.209795,0.372069,-0.555113,-7.395943,33.379196,25.140743,,,,,,,
1530639451.552472,-2.464026,-1.405884,2.575931,-3.285658,-5.234065,-1.619932,-0.102914,0.986433,0.127900,0.168649,0.568270,-0.498826,-6.106869,31.523293,27.590832,,,,,,,
1530639451.572441,-2.648876,-1.339500,2.488674,-3.147841,-4.722137,-0.786318,-0.108435,0.973370,0.201971,0.325873,0.770038,-0.493918,-4.116228,29.583511,29.669727,,,,,,,
1530639451.592410,-2.791666,-1.288271,2.417101,-2.293630,-2.799053,0.121967,-0.095574,0.960355,0.261887,0.353311,0.921069,-0.548249,-2.246307,28.392395,31.205704,,,,,,,
1530639451.612379,-2.867529,-1.268240,2.348712,-0.615133,0.704662,0.857595,-0.080642,0.954578,0.286841,0.458709,0.755734,-0.705527,-1.479389,27.419647,31.886993,,,,,,,
1530639451.632348,-2.883628,-1.272464,2.291697,0.187378,2.286825,0.783327,-0.074984,0.955828,0.284201,0.363757,0.296049,-0.632208,-1.919979,27.435402,31.917351,,,,,,,
1530639451.652316,-2.947378,-1.247110,2.222901,-2.605962,-1.328173,0.708325,-0.061385,0.948069,0.312084,0.572677,-0.404582,0.468205,-1.755871,26.561470,32.372890,,,,,,,
1530639451.672285,-3.038946,-1.185389,2.159675,-3.275749,-1.438316,0.544529,-0.038521,0.926645,0.373958,0.270485,-0.514582,-0.204357,-0.583332,24.709091,33.941170,,,,,,,
1530639451.692254,-3.077453,-1.130984,2.127893,-2.356455,0.052278,0.297088,-0.027290,0.904831,0.424894,0.134452,-0.500062,-0.598112,0.030159,22.982697,34.662613,,,,,,,
1530639451.712223,-3.073909,-1.099793,2.119675,-1.102445,0.630721,-0.080194,-0.030690,0.891114,0.452741,0.036840,-0.472901,-0.815580,-0.126446,21.826530,35.403942,,,,,,,
1530639451.732192,-3.056484,-1.091126,2.131579,-0.027601,0.043415,-0.447161,-0.039229,0.887147,0.459816,-0.025667,-0.427980,-0.922096,-0.518719,21.516563,35.732750,,,,,,,
1530639451.752160,-3.044104,-1.100221,2.156439,0.775803,-0.877775,-0.569106,-0.044131,0.891307,0.451246,0.030566,-0.455349,-0.881208,-0.483585,21.721512,35.391983,,,,,,,
1530639451.772129,-3.043733,-1.117206,2.185128,0.895419,-1.448579,-0.563429,-0.042813,0.898880,0.436099,0.009458,-0.466629,-0.622714,0.004154,22.036949,34.845184,,,,,,,
1530639451.792098,-3.045253,-1.132368,2.209522,0.793085,-0.901215,-0.373115,-0.040835,0.905420,0.422548,0.032213,-0.516138,-0.490907,0.589676,22.525490,34.576683,,,,,,,
1530639451.812067,-3.037386,-1.152374,2.221170,1.224202,0.227781,-0.029295,-0.042265,0.913731,0.404115,0.074903,-0.575596,-0.642076,0.726681,23.014870,34.108631,,,,,,,
1530639451.832036,-3.025099,-1.186002,2.224610,1.957758,0.380796,0.157752,-0.043629,0.926876,0.372824,0.079274,-0.581676,-0.848670,0.394230,24.182037,33.426117,,,,,,,
1530639451.852005,-3.018436,-1.233406,2.232102,2.601217,-0.427087,0.100618,-0.040665,0.943622,0.328518,0.069901,-0.515735,-0.862515,0.316238,25.581673,32.580181,,,,,,,
1530639451.871973,-3.024295,-1.289333,2.252617,2.862442,-1.775409,-0.007893,-0.032506,0.960650,0.275852,0.082357,-0.316363,-0.739994,0.776894,26.775696,31.205875,,,,,,,
1530639451.891942,-3.043419,-1.335684,2.276395,1.627509,-2.356751,-0.170089,-0.022833,0.972488,0.231830,0.103461,0.010864,0.001736,1.760559,28.325943,29.857105,,,,,,,
1530639451.911911,-3.032944,-1.261262,2.307045,-5.294499,0.804790,-0.788537,-0.033031,0.952475,0.302819,-0.445027,1.587976,6.341300,1.547356,26.193542,31.801434,,,,,,,
1530639451.931880,-2.979702,-1.216625,2.299247,-0.919323,2.495591,0.179219,-0.055901,0.937934,0.342279,0.632561,1.880364,1.374442,0.341019,25.401596,32.478947,,,,,,,
1530639451.951849,-3.026044,-1.213184,2.257630,-0.169560,-2.075716,0.939738,-0.040357,0.936735,0.347704,0.788663,0.554338,-0.069399,1.363110,25.153336,32.200935,,,,,,,
1530639451.971817,-3.137593,-1.213016,2.209789,0.352668,-3.501934,0.589713,-0.001401,0.936677,0.350191,0.527890,0.124252,0.752485,3.269077,25.188797,31.709507,,,,,,,
1530639451.991786,3.113948,-1.255812,2.196018,3.057555,1.152882,0.040823,0.008563,0.950801,0.309682,0.101651,0.440342,-0.916250,3.079048,26.577362,30.606075,,,,,,,
1530639452.011755,-3.112367,-1.311277,2.217144,2.148738,1.675986,-0.532602,-0.007499,0.966513,0.256506,-0.276544,0.518823,-1.032873,2.014500,27.904015,29.722103,,,,,,,
1530639452.031724,-3.038629,-1.321062,2.255634,-0.409399,2.232022,-0.362433,-0.025402,0.968978,0.245838,-0.070881,-0.117400,-0.176166,0.686317,28.127510,29.770741,,,,,,,
1530639452.051693,-2.974031,-1.304900,2.268373,-0.850690,2.731603,-0.270116,-0.043825,0.964857,0.259094,0.023501,-0.590025,-0.516998,-0.731144,27.641388,29.937546,,,,,,,
1530639452.071662,-2.911140,-1.289118,2.278605,-0.643090,2.574725,-0.262306,-0.063493,0.960590,0.270619,0.020707,-0.769840,-0.515690,-2.346222,27.287575,30.143414,,,,,,,
1530639452.091630,-2.868419,-1.281658,2.274790,-0.193285,2.093766,0.144736,-0.076924,0.958490,0.274554,0.107273,-0.580316,-0.569796,-3.553719,27.121368,30.181561,,,,,,,
1530639452.111599,-2.873508,-1.287678,2.240905,0.350081,0.882484,0.798548,-0.073996,0.960189,0.269373,0.124426,0.015687,-0.772623,-3.950668,27.179420,30.186691,,,,,,,
1530639452.131568,-2.940362,-1.303741,2.165705,0.646638,-0.001329,1.361666,-0.052745,0.964552,0.258567,0.136486,0.560640,-0.706488,-3.401918,27.464325,29.794548,,,,,,,
1530639452.151537,-3.033231,-1.324680,2.076188,1.017991,-0.567073,1.102600,-0.026350,0.969866,0.242211,0.007719,0.647230,-0.646523,-2.584604,27.909256,29.363266,,,,,,,
1530639452.171506,-3.098041,-1.352777,2.027266,1.572211,-1.070247,0.407248,-0.009417,0.976328,0.216091,-0.062940,0.415045,-0.570217,-1.855839,28.775566,28.720066,,,,,,,
1530639452.191474,-3.133007,-1.390452,2.017050,2.044050,-1.393490,0.036110,-0.001540,0.983782,0.179362,-0.044755,0.131300,-0.432902,-1.248144,29.629822,27.775906,,,,,,,
1530639452.211443,3.120627,-1.434761,2.016627,2.303593,-1.542184,-0.024536,0.002843,0.990761,0.135587,-0.026952,-0.091759,-0.275952,-0.586739,30.758728,26.588120,,,,,,,
1530639452.231412,3.066303,-1.482491,1.992828,2.437275,-1.589066,0.043919,0.006634,0.996104,0.087942,-0.026058,-0.256876,-0.173879,0.057648,31.900337,25.159595,,,,,,,
1530639452.251381,2.874512,-1.531360,1.831567,2.525833,-1.563088,0.114283,0.010405,0.999223,0.038026,-0.052504,-0.347901,-0.090532,0.758545,32.901726,23.579086,,,,,,,
1530639452.271350,0.757322,-1.551518,-0.258469,2.618088,-1.271657,0.110390,0.013242,0.999814,-0.014008,-0.092390,-0.313993,-0.001190,1.320446,33.736382,21.647179,,,,,,,
1530639452.291318,0.200577,-1.495128,-0.822095,3.363820,2.191794,0.008051,0.015061,0.997139,-0.074081,-0.177400,-0.120491,0.420470,1.113159,34.644897,19.785065,,,,,,,
1530639452.311287,0.170760,-1.435835,-0.948106,2.644105,5.788709,-0.168607,0.022865,0.990907,-0.132595,-0.232826,-0.001450,0.865154,-0.500759,35.725464,18.093613,,,,,,,
1530639452.331256,0.230762,-1.399116,-1.016641,1.495487,6.350794,-0.141787,0.039074,0.985299,-0.166310,-0.112347,0.012534,0.442525,-2.322041,36.424126,16.912895,,,,,,,
1530639452.351225,0.301202,-1.381189,-1.060293,0.696588,5.117926,-0.133826,0.055914,0.982078,-0.179989,-0.105872,0.007469,0.064938,-3.856441,36.677269,16.113693,,,,,,,
1530639452.371194,0.369756,-1.373542,-1.076882,0.309246,3.650579,0.078939,0.070824,0.980608,-0.182733,-0.087792,-0.080157,0.013788,-4.819679,36.752304,15.411003,,,,,,,
1530639452.391163,0.379136,-1.345643,-1.103120,2.116807,0.384186,0.458065,0.082631,0.974760,-0.207401,-0.005772,0.052386,-0.225933,-5.036070,36.996330,14.001648,,,,,,,
1530639452.411131,0.361385,-1.302120,-1.103748,1.768252,-1.482440,0.939192,0.093857,0.964123,-0.248309,-0.084885,0.080707,0.179279,-4.399927,37.474007,12.728424,,,,,,,
1530639452.431100,0.352649,-1.279870,-1.071917,0.278438,-2.083832,0.655583,0.099070,0.957978,-0.269188,-0.378230,0.084914,0.853066,-3.551851,37.727936,12.380867,,,,,,,
1530639452.451069,0.353504,-1.282603,-1.038034,-0.437437,-1.302014,0.334806,0.098393,0.958759,-0.266646,-0.428090,0.170285,0.800978,-2.961540,37.930550,13.063812,,,,,,,
1530639452.471038,0.364151,-1.287636,-1.006095,-0.397826,-0.962163,0.355434,0.099507,0.960177,-0.261071,-0.288274,0.203901,0.233148,-2.332319,37.550766,13.281563,,,,,,,
1530639452.491007,0.378668,-1.294283,-0.971659,-0.535899,-0.971757,0.312640,0.100924,0.962013,-0.253663,-0.331836,0.196312,0.175919,-1.923450,37.407715,13.119637,,,,,,,
1530639452.510975,0.394056,-1.300811,-0.938876,-0.388953,-0.702291,0.289724,0.102402,0.963775,-0.246276,-0.374635,0.147080,0.180739,-1.719402,37.560120,13.699265,,,,,,,
1530639452.530944,0.405432,-1.305412,-0.916873,-0.368285,-0.507558,0.065034,0.103447,0.964992,-0.241017,-0.456490,0.189473,0.186055,-1.494032,37.228943,14.132919,,,,,,,
1530639452.550913,0.393247,-1.316818,-0.923800,-0.574324,0.168934,-0.533478,0.096279,0.967920,-0.232078,-0.580791,0.413290,0.242423,-1.705360,37.070923,14.725204,,,,,,,
1530639452.570882,0.405923,-1.351983,-0.970458,-2.112879,4.261611,-1.643805,0.085714,0.976156,-0.199431,-0.869070,0.558268,1.472869,-3.287802,36.905907,15.495728,,,,,,,
1530639452.590851,0.411807,-1.426625,-1.066332,-3.457566,5.022130,-2.526366,0.057507,0.989625,-0.131661,-0.609524,0.728667,0.805657,-5.766811,36.002007,16.958328,,,,,,,
1530639452.610819,0.200385,-1.500822,-1.347737,-2.833414,1.717291,-2.597493,0.013917,0.997553,-0.068518,-0.131470,0.714941,0.424887,-8.262104,34.746475,18.937965,,,,,,,
1530639452.630788,-1.378640,-1.532722,-2.901000,-3.145304,-2.948933,-2.427925,-0.037364,0.999275,-0.007269,0.152019,0.390846,-0.173425,-9.626158,33.436195,20.812782,,,,,,,
1530639452.650757,-2.236971,-1.471667,2.609475,-3.187304,-4.974357,-1.985348,-0.077808,0.995091,0.061160,0.134113,0.300945,-0.533878,-9.141352,31.800514,23.536705,,,,,,,
1530639452.670726,-2.501380,-1.401834,2.451076,-3.253308,-5.536520,-1.464271,-0.100453,0.985760,0.134859,0.153096,0.434864,-0.491793,-7.690985,29.831154,26.265690,,,,,,,
1530639452.690695,-2.687651,-1.338407,2.367230,-3.021290,-4.973989,-0.609842,-0.100991,0.973119,0.206980,0.293160,0.664454,-0.504572,-5.900436,28.191170,28.538082,,,,,,,
1530639452.710664,-2.836958,-1.288970,2.298653,-2.274927,-3.533436,0.161367,-0.083417,0.960549,0.265304,0.261060,0.869117,-0.552520,-3.868032,26.967926,30.040344,,,,,,,
1530639452.730632,-2.926016,-1.265877,2.240727,-0.721276,-0.563438,0.659555,-0.064219,0.953871,0.293268,0.263926,0.754122,-0.714624,-2.517681,25.790871,30.954536,,,,,,,
1530639452.750601,-2.960520,-1.265755,2.190819,0.006660,1.109397,0.726731,-0.054085,0.953835,0.295422,0.262688,0.296944,-0.592922,-2.252201,25.798485,30.928333,,,,,,,
1530639452.770570,-3.010080,-1.237403,2.122377,-2.623341,0.398360,0.867829,-0.042914,0.944937,0.324426,0.471854,-0.342154,0.722236,-2.360662,24.805511,31.704014,,,,,,,
1530639452.790539,-3.058257,-1.175611,2.062537,-3.213499,0.492176,0.579062,-0.032045,0.922925,0.383643,0.182238,-0.387952,-0.219138,-2.312290,23.099945,32.843964,,,,,,,
1530639452.810508,-3.062499,-1.123691,2.037694,-2.195761,1.066897,0.112603,-0.034161,0.901702,0.431005,0.076611,-0.382385,-0.740210,-2.612780,21.453430,33.729774,,,,,,,
1530639452.830476,-3.042523,-1.095859,2.037755,-0.901613,0.757870,-0.278015,-0.045229,0.889321,0.455040,0.063936,-0.407571,-0.946602,-3.146746,20.438599,34.359127,,,,,,,
1530639452.850445,-3.023255,-1.092155,2.055413,0.287520,-0.231165,-0.504698,-0.054376,0.887621,0.457353,0.056360,-0.419299,-1.010637,-3.384975,20.300926,34.428883,,,,,,,
1530639452.870414,-3.017721,-1.106152,2.080539,0.937645,-1.260445,-0.473449,-0.055366,0.893981,0.444671,0.116782,-0.465911,-0.877136,-3.065666,20.490257,34.243614,,,,,,,
1530639452.890383,-3.029806,-1.120886,2.102339,0.651565,-1.665168,-0.360189,-0.048513,0.900486,0.432170,0.086828,-0.467365,-0.483317,-2.325529,20.798035,33.957836,,,,,,,
1530639452.910352,-3.041701,-1.131512,2.116329,0.588222,-0.944311,-0.197496,-0.042413,0.905056,0.423172,0.082436,-0.491879,-0.487640,-1.664471,20.951874,33.625542,,,,,,,
1530639452.930321,-3.043319,-1.149149,2.123763,1.136170,-0.210474,-0.025075,-0.040155,0.912416,0.407289,0.091867,-0.556612,-0.739473,-1.363785,21.589798,33.590973,,,,,,,
1530639452.950289,-3.039976,-1.181080,2.131105,1.882641,-0.347776,-0.000266,-0.038541,0.925017,0.377966,0.061215,-0.599272,-0.893912,-1.257671,22.449432,32.962231,,,,,,,
1530639452.970258,-3.044159,-1.226142,2.147211,2.474551,-1.488332,-0.157678,-0.032868,0.941192,0.336269,0.045716,-0.546814,-0.956157,-0.676807,23.744019,32.347927,,,,,,,
1530639452.990227,-3.055738,-1.277815,2.184459,2.659465,-2.750516,-0.426742,-0.024765,0.957387,0.287744,-0.018814,-0.300847,-0.790079,0.443188,25.036652,31.404930,,,,,,,
1530639453.010196,-3.058796,-1.324869,2.231920,1.968810,-2.119496,-0.492907,-0.020134,0.969912,0.242621,0.074273,0.103162,-0.167823,1.403343,26.401062,30.021160,,,,,,,
1530639453.030165,-2.957441,-1.277252,2.288095,-4.478956,6.452220,-1.275827,-0.052983,0.957224,0.284455,-0.348155,1.628774,5.475418,0.485611,25.808548,30.941929,,,,,,,
1530639453.050133,-2.848415,-1.220282,2.288805,-1.805402,2.677449,-0.215975,-0.099236,0.939196,0.328729,1.008614,2.167188,1.583869,-2.925430,24.517120,32.271629,,,,,,,
1530639453.070102,-2.889558,-1.211556,2.279246,0.154796,-3.510178,0.035266,-0.087671,0.936164,0.340457,0.594950,0.601189,-0.121341,-2.594067,23.862000,32.958385,,,,,,,
1530639453.090071,-2.955427,-1.224131,2.291477,0.831445,-3.053291,-0.136918,-0.062888,0.940511,0.333893,0.051093,-0.543614,0.536697,-0.391365,23.905243,32.696896,,,,,,,
1530639453.110040,-2.915304,-1.265263,2.330790,3.108778,1.961610,-0.216828,-0.067489,0.953687,0.293133,-0.352204,-0.413754,-0.066861,0.072788,24.695908,31.792732,,,,,,,
1530639453.130009,-2.797134,-1.332256,2.403096,3.292131,2.185084,0.183503,-0.079790,0.971684,0.222405,-0.086409,0.422435,-1.219429,-1.167507,26.230576,30.297817,,,,,,,
1530639453.149978,-2.723437,-1.369683,2.442484,0.863600,1.702642,0.303058,-0.081118,0.979845,0.182549,-0.141600,0.693083,-0.655220,-1.914740,27.557007,29.201965,,,,,,,
1530639453.169946,-2.724911,-1.361742,2.397280,-1.124174,2.468851,0.224417,-0.083995,0.978228,0.189777,0.130870,0.225141,-0.242389,-2.742245,27.528976,29.250420,,,,,,,
1530639453.189915,-2.730598,-1.338008,2.333256,-1.361421,2.965352,0.113938,-0.092166,0.973027,0.211480,0.143680,-0.373418,-0.308022,-3.935959,26.893661,29.673492,,,,,,,
1530639453.209884,-2.708377,-1.319576,2.298838,-0.751738,2.564496,-0.055197,-0.104354,0.968610,0.225622,0.070663,-0.631391,-0.506933,-5.461845,26.305420,29.975563,,,,,,,
1530639453.229853,-2.673887,-1.313650,2.290146,-0.056970,1.850594,0.023472,-0.114658,0.967120,0.227009,0.121098,-0.731158,-0.510716,-6.574024,25.881355,29.845943,,,,,,,
1530639453.249822,-2.657629,-1.320638,2.273582,0.330819,1.431580,0.574911,-0.115186,0.968873,0.219127,0.262815,-0.232362,-0.380672,-7.340233,26.311745,29.836262,,,,,,,
1530639453.269791,-2.690664,-1.336323,2.216237,0.428947,0.883285,1.157937,-0.101250,0.972637,0.209107,0.285790,0.348179,-0.357713,-7.443810,26.369720,29.116829,,,,,,,
1530639453.289759,-2.750490,-1.359548,2.145626,1.135591,0.050213,1.068729,-0.079932,0.977770,0.193847,0.190116,0.513716,-0.400024,-6.778337,27.060562,28.826290,,,,,,,
1530639453.309728,-2.746457,-1.407463,2.160355,2.877393,-0.780206,0.706415,-0.062594,0.986691,0.150079,0.081392,0.343738,-0.401467,-6.111994,28.524948,27.519302,,,,,,,
1530639453.329697,-2.652406,-1.473163,2.276415,3.337818,-1.310275,0.711893,-0.045806,0.995238,0.086047,0.060577,0.238908,-0.234560,-5.122355,30.232140,25.977928,,,,,,,
1530639453.349666,-2.302076,-1.528621,2.662071,2.705586,-2.021229,0.586856,-0.031380,0.999111,0.028155,0.000481,0.084034,-0.126040,-3.842728,31.210953,24.790615,,,,,,,
1530639453.369635,-0.885834,-1.545359,-2.158526,2.039865,-2.444838,0.575740,-0.019696,0.999676,-0.016090,-0.018680,-0.180768,-0.049065,-2.675718,31.986694,23.674374,,,,,,,
1530639453.389603,-0.208666,-1.522828,-1.439119,1.184550,-1.615040,0.506895,-0.009933,0.998850,-0.046909,-0.104325,-0.354151,0.299076,-1.656076,32.528687,23.009026,,,,,,,
1530639453.409572,-0.058744,-1.512085,-1.281384,0.332600,0.229402,0.257401,-0.003445,0.998277,-0.058577,-0.251377,-0.349519,0.553053,-1.455090,32.972130,22.346222,,,,,,,
1530639453.429541,0.023860,-1.506353,-1.218429,0.394802,1.354748,0.188823,0.001536,0.997924,-0.064380,-0.172404,-0.185577,0.195911,-1.595505,33.223633,22.211891,,,,,,,
1530639453.449510,0.127028,-1.487345,-1.155534,1.236181,2.294794,0.379595,0.010560,0.996520,-0.082684,-0.153077,-0.023497,0.079190,-2.288424,33.462845,21.457611,,,,,,,
1530639453.469479,0.198999,-1.460033,-1.130291,1.273655,2.217043,0.287151,0.021852,0.993872,-0.108356,-0.185838,0.088770,0.038273,-2.766237,33.824440,20.357376,,,,,,,
1530639453.489448,0.235007,-1.438202,-1.133086,0.954564,1.711002,0.207219,0.030784,0.991222,-0.128573,-0.165596,0.004658,0.037356,-3.172897,34.159882,19.554459,,,,,,,
1530639453.509416,0.265254,-1.420948,-1.130611,0.777037,1.158749,0.258219,0.039136,0.988794,-0.144065,-0.135083,-0.128457,0.040733,-3.284033,34.459053,19.204620,,,,,,,
1530639453.529385,0.289436,-1.402660,-1.123571,1.001974,0.655860,0.335366,0.047762,0.985898,-0.160383,-0.118334,-0.153013,0.040632,-3.423325,34.793053,18.265656,,,,,,,
1530639453.549354,0.293793,-1.372392,-1.128048,1.717293,0.268410,0.457448,0.057078,0.980382,-0.188658,-0.121333,-0.003286,0.050902,-3.248304,35.271202,17.295319,,,,,,,
1530639453.569323,0.295000,-1.333191,-1.128394,1.903679,-0.079464,0.628502,0.068433,0.971904,-0.225207,-0.152860,0.052678,0.145099,-2.914980,35.671471,15.685188,,,,,,,
1530639453.589292,0.296570,-1.294721,-1.122377,1.738046,-0.295768,0.627069,0.079660,0.962133,-0.260682,-0.215341,0.068919,0.233964,-2.516212,35.997925,14.453804,,,,,,,
1530639453.609261,0.330028,-1.274789,-1.106939,0.166452,1.756260,0.404586,0.094532,0.956509,-0.275961,-0.389515,0.087269,1.408804,-2.208904,36.038498,13.843460,,,,,,,
1530639453.629229,0.390104,-1.283629,-1.083509,-0.796331,1.590221,0.036572,0.107711,0.959050,-0.261957,-0.407134,0.204356,0.365091,-2.654833,35.920494,13.948410,,,,,,,
1530639453.649198,0.429535,-1.301477,-1.061518,-0.919805,0.492794,-0.097907,0.110807,0.963952,-0.241905,-0.361875,0.226355,0.075309,-2.847973,35.937706,14.338387,,,,,,,
1530639453.669167,0.439420,-1.310447,-1.051253,-0.210236,-0.330313,-0.031793,0.109509,0.966300,-0.232963,-0.337811,0.145684,0.034522,-2.969433,35.915482,14.955009,,,,,,,
1530639453.689136,0.422193,-1.313749,-1.051949,-0.139971,-1.096797,-0.141933,0.104172,0.967145,-0.231903,-0.416092,0.276752,0.082443,-2.845539,35.576218,14.495270,,,,,,,
1530639453.709105,0.412835,-1.331616,-1.065497,-1.457092,1.119607,-0.839805,0.095048,0.971533,-0.217003,-0.734224,0.441767,1.370659,-3.507996,35.314262,15.123016,,,,,,,
1530639453.729073,0.417866,-1.393209,-1.094490,-3.249408,1.599743,-1.862387,0.071689,0.984273,-0.161455,-0.783099,0.518184,0.886034,-4.941868,34.475845,16.511871,,,,,,,
1530639453.749042,0.337832,-1.465443,-1.195456,-2.713347,0.504245,-1.987708,0.034854,0.994456,-0.099214,-0.467089,0.636923,0.165040,-6.502224,34.002686,18.194305,,,,,,,
1530639453.769011,-0.207115,-1.523927,-1.727539,-2.911861,-1.539196,-2.284493,-0.009634,0.998902,-0.045849,-0.123239,0.540451,0.245067,-7.601627,32.613670,19.863243,,,,,,,
1530639453.788980,-1.923491,-1.512547,2.892783,-3.287810,-3.422022,-2.173084,-0.054628,0.998304,0.020108,0.060488,0.342883,-0.245602,-8.231083,31.121117,21.805931,,,,,,,
1530639453.808949,-2.359788,-1.440733,2.534377,-3.344811,-4.215958,-1.978936,-0.091378,0.991554,0.092037,0.040612,0.405480,-0.490002,-7.917614,29.764320,24.088451,,,,,,,
1530639453.828918,-2.547281,-1.369470,2.427351,-3.241564,-3.939381,-1.272269,-0.111970,0.979802,0.165681,0.247621,0.588725,-0.466050,-6.985001,28.029991,26.559048,,,,,,,
1530639453.848887,-2.691039,-1.311001,2.348984,-2.727199,-2.971305,-0.330453,-0.111863,0.966443,0.231246,0.318772,0.866138,-0.512222,-5.867628,26.417038,28.126141,,,,,,,
1530639453.868855,-2.787131,-1.276965,2.281043,-1.357962,-0.709526,0.424052,-0.100523,0.957141,0.271617,0.324263,0.974438,-0.657359,-5.053038,25.408722,29.335251,,,,,,,
1530639453.888824,-2.834834,-1.270559,2.231887,-0.184950,0.021952,0.588713,-0.089306,0.955266,0.281940,0.287137,0.618876,-0.757342,-4.693806,25.077965,29.560890,,,,,,,
1530639453.908793,-2.927901,-1.246939,2.163548,-2.260413,-2.014367,0.787609,-0.067486,0.948015,0.310987,0.543682,-0.122164,0.624910,-3.885136,24.526909,30.477711,,,,,,,
1530639453.928762,-3.027705,-1.194593,2.091269,-2.819983,-1.172501,0.715666,-0.041751,0.930066,0.365012,0.260547,-0.354901,-0.036506,-2.816917,22.886627,31.806568,,,,,,,
1530639453.948731,-3.059126,-1.150765,2.056070,-1.815325,0.741081,0.277381,-0.033591,0.913076,0.406403,0.038474,-0.399710,-0.588700,-2.721069,21.920853,32.584068,,,,,,,
1530639453.968699,-3.034551,-1.129591,2.051664,-0.622507,1.584002,-0.189647,-0.045623,0.904238,0.424586,0.034911,-0.411577,-0.792933,-3.494717,21.230202,32.997765,,,,,,,
1530639453.988668,-2.990773,-1.127755,2.070800,0.269909,1.013352,-0.562142,-0.064410,0.903452,0.423822,0.039569,-0.435999,-0.886942,-4.472912,21.205948,33.174526,,,,,,,
