timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639454.008637,-2.947258,-1.137361,2.107519,0.733011,0.103750,-0.747269,-0.081106,0.907528,0.412085,0.064749,-0.450726,-0.770422,-5.129257,21.515564,32.901558,,,,,,,
1530639454.028606,-2.924956,-1.145389,2.146825,0.416044,-1.180452,-0.682134,-0.088707,0.910871,0.403046,0.103248,-0.436795,-0.581879,-5.156694,21.804680,33.013664,,,,,,,
1530639454.048575,-2.934457,-1.148559,2.170603,0.236745,-1.624689,-0.287623,-0.084279,0.912174,0.401043,0.178182,-0.475269,-0.613018,-4.416901,22.198433,33.016468,,,,,,,
1530639454.068544,-2.955160,-1.157191,2.172967,0.612221,-0.833370,0.200761,-0.074497,0.915678,0.394949,0.211475,-0.552076,-0.661734,-3.771130,22.368797,32.853474,,,,,,,
1530639454.088512,-2.969952,-1.178920,2.161586,1.293615,0.007964,0.466101,-0.065232,0.924194,0.376311,0.181382,-0.627380,-0.760375,-3.556696,22.801842,32.583424,,,,,,,
1530639454.108481,-2.977322,-1.213233,2.153626,1.863974,-0.182435,0.355556,-0.057235,0.936752,0.345281,0.106552,-0.621643,-0.822241,-3.238188,23.534264,31.935619,,,,,,,
1530639454.128450,-2.984347,-1.254906,2.162600,2.176033,-1.316371,0.052330,-0.048649,0.950520,0.306830,0.064411,-0.522862,-0.805197,-2.902897,24.940056,30.985165,,,,,,,
1530639454.148419,-2.995632,-1.297935,2.193111,2.141505,-2.304894,-0.190426,-0.039195,0.963004,0.266623,0.032634,-0.234564,-0.609030,-1.832932,26.061180,30.094650,,,,,,,
1530639454.168388,-2.988227,-1.322920,2.241881,0.253782,-1.525747,-0.707954,-0.037480,0.969436,0.242465,-0.112605,0.246171,0.255826,-0.816059,26.697563,29.702408,,,,,,,
1530639454.188357,-2.880786,-1.245847,2.278745,-3.406000,6.123208,-1.160511,-0.082324,0.947667,0.308463,-0.344815,1.918544,6.007592,-2.968237,25.529549,30.844559,,,,,,,
1530639454.208326,-2.818411,-1.221071,2.275356,-0.091108,0.804311,-0.008174,-0.108817,0.939467,0.324902,0.509055,1.788011,0.945194,-5.259573,25.019531,31.284164,,,,,,,
1530639454.228294,-2.842532,-1.235298,2.286160,0.931691,-2.705676,0.035171,-0.097002,0.944246,0.314627,0.269945,0.401671,0.046808,-4.492907,25.025360,31.116886,,,,,,,
1530639454.248263,-2.878795,-1.248858,2.298677,0.668776,-1.635457,-0.028047,-0.082197,0.948624,0.305543,0.082716,-0.496476,0.556106,-3.278885,25.435349,31.041000,,,,,,,
1530639454.268232,-2.834703,-1.284979,2.330169,2.636036,1.995704,0.143210,-0.085173,0.959431,0.268769,-0.026902,-0.134526,-0.597062,-3.497623,26.313400,30.322472,,,,,,,
1530639454.288201,-2.736547,-1.340107,2.387427,2.644511,1.792834,0.266169,-0.090102,0.973509,0.210148,0.018996,0.499163,-1.166798,-4.518890,27.919312,28.942352,,,,,,,
1530639454.308170,-2.652232,-1.367429,2.443376,0.657102,1.528796,-0.089235,-0.094938,0.979392,0.178265,-0.023089,0.591592,-0.626369,-5.339472,28.728874,27.730846,,,,,,,
1530639454.328139,-2.616938,-1.360176,2.440957,-0.705867,2.124603,-0.139775,-0.104724,0.977901,0.180946,0.221744,0.008091,-0.272727,-6.226801,28.854851,27.742405,,,,,,,
1530639454.348107,-2.601366,-1.346732,2.407159,-0.685483,2.538352,0.050742,-0.114280,0.975002,0.190551,0.243232,-0.452877,-0.317153,-7.311541,28.445633,27.707958,,,,,,,
1530639454.368076,-2.589642,-1.342693,2.370301,-0.194021,2.129791,0.362780,-0.118571,0.974097,0.192550,0.225916,-0.688773,-0.423385,-8.461105,28.055702,27.742161,,,,,,,
1530639454.388045,-2.594769,-1.350108,2.332339,0.250398,1.221215,0.668581,-0.113823,0.975747,0.186980,0.181618,-0.624978,-0.446441,-9.060041,28.492172,27.436077,,,,,,,
1530639454.408014,-2.631972,-1.365002,2.278180,0.386509,0.473935,0.970906,-0.099688,0.978899,0.178378,0.205767,-0.040300,-0.360842,-9.109982,28.854469,27.141106,,,,,,,
1530639454.427983,-2.709144,-1.381809,2.197875,0.405402,-0.199347,1.114137,-0.078733,0.982195,0.170570,0.177335,0.447126,-0.364143,-8.675873,29.219643,26.962242,,,,,,,
1530639454.447952,-2.800674,-1.398825,2.115669,0.616155,-0.762961,0.874052,-0.057216,0.985249,0.161276,0.100536,0.469005,-0.365545,-8.092236,29.665054,26.737396,,,,,,,
1530639454.467920,-2.862274,-1.423601,2.072886,1.560615,-1.147150,0.673387,-0.040436,0.989186,0.140981,0.013916,0.273372,-0.347371,-7.245951,30.108833,26.482693,,,,,,,
1530639454.487889,-2.898688,-1.479320,2.064024,3.154075,-1.577598,0.745991,-0.021972,0.995819,0.088668,-0.056245,0.068390,-0.314468,-6.248112,31.416130,25.255623,,,,,,,
1530639454.507858,-2.759474,-1.542780,2.240271,3.071800,-2.071265,0.302292,-0.010442,0.999608,0.025983,-0.109706,0.057613,-0.125760,-5.261774,32.900330,23.677677,,,,,,,
1530639454.527827,-0.263725,-1.539664,-1.501491,2.676445,-2.408325,0.054668,-0.008110,0.999515,-0.030035,-0.060067,-0.171314,-0.037760,-4.358681,34.096901,22.126701,,,,,,,
1530639454.547796,-0.129721,-1.491983,-1.320937,2.263520,-2.237947,0.019987,-0.010184,0.996896,-0.078064,-0.039987,-0.323907,0.073395,-3.458189,35.007202,20.591400,,,,,,,
1530639454.567766,-0.102834,-1.459179,-1.274298,1.208048,-0.038660,0.028904,-0.011434,0.993777,-0.110793,-0.119990,-0.410464,0.700926,-2.916853,35.833260,18.992767,,,,,,,
1530639454.587735,-0.065611,-1.445665,-1.264599,0.441545,1.990996,-0.029707,-0.008183,0.992181,-0.124536,-0.175121,-0.250558,0.531274,-3.387945,35.879700,18.688072,,,,,,,
1530639454.607703,-0.025662,-1.440365,-1.275006,0.197588,2.627363,-0.091980,-0.003337,0.991506,-0.130018,-0.132786,-0.054754,0.190748,-4.165874,36.093819,18.410957,,,,,,,
1530639454.627672,0.015654,-1.436744,-1.287096,0.196295,2.607285,-0.061871,0.002092,0.991028,-0.133635,-0.104341,0.015350,0.066267,-5.065855,36.118942,17.772705,,,,,,,
1530639454.647641,0.057936,-1.429377,-1.296231,0.519090,2.472313,-0.034683,0.008161,0.990017,-0.140712,-0.101469,0.023090,0.034923,-5.723789,36.321762,17.023018,,,,,,,
1530639454.667610,0.097154,-1.411854,-1.303295,1.102312,2.113642,0.082476,0.015353,0.987395,-0.157528,-0.081973,0.019639,0.018184,-6.348219,36.557549,16.420174,,,,,,,
1530639454.687579,0.142721,-1.383704,-1.292100,1.494113,1.409185,0.406004,0.026456,0.982549,-0.184112,-0.055845,0.020197,0.028701,-6.541222,37.247894,14.972466,,,,,,,
1530639454.707548,0.190898,-1.352364,-1.261748,1.453658,0.574192,0.629981,0.041117,0.976238,-0.212763,-0.097986,0.079090,0.079783,-6.440802,37.729271,13.980263,,,,,,,
1530639454.727516,0.220952,-1.322678,-1.233384,1.367841,-0.180840,0.627251,0.053821,0.969376,-0.239610,-0.164539,0.072173,0.123627,-5.871178,38.171303,13.073608,,,,,,,
1530639454.747485,0.233000,-1.291229,-1.211458,1.555411,-0.619352,0.655495,0.063714,0.961175,-0.268483,-0.216836,0.099357,0.178227,-5.379162,38.592285,12.280090,,,,,,,
1530639454.767454,0.242403,-1.259618,-1.194893,1.131516,0.230534,0.534691,0.073494,0.951973,-0.297229,-0.323723,0.165870,0.508548,-4.947521,38.768974,11.271233,,,,,,,
1530639454.787423,0.278407,-1.258864,-1.182103,-0.530767,1.248078,0.013751,0.084343,0.951742,-0.295080,-0.507774,0.188028,0.960531,-4.988485,38.899040,11.036270,,,,,,,
1530639454.807392,0.296765,-1.277693,-1.176593,-1.110287,0.234602,-0.266453,0.084489,0.957352,-0.276294,-0.340883,0.167389,0.126040,-5.136772,38.544510,11.780357,,,,,,,
1530639454.827361,0.288147,-1.301035,-1.180516,-0.966105,-0.510494,-0.439832,0.075733,0.963835,-0.255513,-0.294544,0.098757,0.086247,-5.416140,38.352676,12.442329,,,,,,,
1530639454.847330,0.251285,-1.314080,-1.205417,-0.322746,-0.727764,-0.499512,0.063133,0.967229,-0.245931,-0.311043,0.246242,0.098637,-5.610518,38.213570,12.675278,,,,,,,
1530639454.867298,0.215589,-1.327088,-1.247392,-1.113302,1.318092,-0.824186,0.051620,0.970450,-0.235716,-0.499038,0.405695,1.021437,-6.334536,38.237610,13.287750,,,,,,,
1530639454.887267,0.192799,-1.386356,-1.322542,-3.496506,2.735602,-1.680633,0.035140,0.983039,-0.179996,-0.710677,0.533913,1.377537,-7.789133,37.630920,15.015457,,,,,,,
1530639454.907236,0.058981,-1.458900,-1.500798,-2.999830,1.515964,-1.731725,0.006582,0.993746,-0.111468,-0.356680,0.636716,0.202075,-9.621384,36.629814,17.043518,,,,,,,
1530639454.927205,-0.521572,-1.504961,-2.082015,-2.860769,-1.109747,-2.130901,-0.032777,0.997834,-0.057037,-0.073699,0.603241,0.109253,-10.768345,35.651939,18.604088,,,,,,,
1530639454.947174,-1.700149,-1.493873,3.069215,-3.340989,-3.157651,-2.088199,-0.076203,0.997043,0.009912,0.098221,0.340680,-0.201777,-11.302908,34.537766,21.393898,,,,,,,
1530639454.967143,-2.219641,-1.431152,2.621833,-3.384275,-3.984432,-1.774638,-0.110904,0.990265,0.084108,0.122821,0.346557,-0.506547,-11.018732,32.913033,24.330151,,,,,,,
1530639454.987112,-2.466816,-1.364901,2.451542,-3.296800,-3.946370,-1.057092,-0.127721,0.978878,0.159639,0.261845,0.526554,-0.481401,-9.940742,30.979645,27.195030,,,,,,,
1530639455.007080,-2.640537,-1.309495,2.345618,-2.657973,-3.190815,-0.198520,-0.124093,0.966055,0.226582,0.287286,0.822016,-0.580800,-8.467842,29.320152,29.355663,,,,,,,
1530639455.027049,-2.753550,-1.281696,2.270623,-0.986664,-1.498805,0.562956,-0.107872,0.958501,0.263894,0.323524,0.900890,-0.802865,-7.288004,28.515923,30.487221,,,,,,,
1530639455.047018,-2.825349,-1.281654,2.214018,-0.143745,-0.681790,0.825384,-0.088675,0.958489,0.270991,0.307883,0.542259,-0.657053,-6.405247,28.414818,31.052086,,,,,,,
1530639455.066987,-2.951095,-1.245768,2.115310,-3.006966,-1.789478,1.027452,-0.060465,0.947642,0.313559,0.478892,-0.166514,0.899591,-5.141558,27.347183,32.273014,,,,,,,
1530639455.086956,-3.044519,-1.182647,2.038611,-3.213410,-0.543182,0.721816,-0.036682,0.925611,0.376693,0.103439,-0.271742,-0.129561,-4.107750,25.559219,34.063614,,,,,,,
1530639455.106925,-3.063621,-1.133499,2.006445,-2.011110,1.028483,0.231237,-0.032987,0.905899,0.422206,-0.021487,-0.323212,-0.649730,-4.277632,23.974785,34.837982,,,,,,,
1530639455.126894,-3.035849,-1.109551,2.004709,-0.732949,1.516193,-0.276162,-0.046975,0.895499,0.442578,-0.028571,-0.390891,-0.830487,-5.085096,23.267303,35.276165,,,,,,,
1530639455.146862,-2.990002,-1.105542,2.025747,0.181006,1.139449,-0.594022,-0.067751,0.893708,0.443505,0.011217,-0.442811,-0.814156,-6.168974,23.121712,35.500698,,,,,,,
1530639455.166831,-2.950716,-1.115043,2.060116,0.765298,-0.169163,-0.713339,-0.083503,0.897930,0.432145,0.042259,-0.477977,-0.866487,-6.768696,23.479797,35.099735,,,,,,,
1530639455.186800,-2.947977,-1.126252,2.087916,0.567113,-1.568453,-0.294114,-0.082745,0.902807,0.422011,0.203487,-0.544347,-0.691039,-6.114286,23.716026,35.100296,,,,,,,
1530639455.206769,-2.978606,-1.135883,2.088004,0.459946,-1.414263,0.241640,-0.068368,0.906906,0.415748,0.192452,-0.564453,-0.598014,-5.199020,24.099495,34.954750,,,,,,,
1530639455.226738,-3.009949,-1.149047,2.070927,0.722766,-0.459205,0.523861,-0.053734,0.912374,0.405815,0.130730,-0.572240,-0.655159,-4.778181,24.452736,34.790028,,,,,,,
1530639455.246707,-3.032622,-1.170637,2.047202,1.220243,0.025899,0.589919,-0.042367,0.920999,0.387254,0.107858,-0.595788,-0.774660,-4.406195,25.278831,34.286476,,,,,,,
1530639455.266676,-3.052750,-1.203877,2.028513,1.841541,-0.383724,0.410907,-0.031830,0.933437,0.357327,0.088882,-0.596935,-0.877682,-4.066502,26.234032,33.676895,,,,,,,
1530639455.286644,-3.074173,-1.245782,2.027682,2.193057,-1.534780,0.027364,-0.021512,0.947646,0.318597,0.007734,-0.443023,-0.770623,-3.378880,27.606056,32.901718,,,,,,,
1530639455.306613,-3.102784,-1.291450,2.037549,2.257578,-1.984806,-0.029423,-0.010698,0.961236,0.275520,0.116060,-0.101678,-0.510445,-2.259527,28.722382,31.799713,,,,,,,
1530639455.326582,-3.119346,-1.311813,2.047970,-0.517424,-0.283104,-0.299002,-0.005697,0.966651,0.256035,-0.012766,0.615426,0.979149,-1.931597,29.164703,31.301647,,,,,,,
1530639455.346551,-3.024894,-1.264685,2.065423,-2.343433,4.884683,-0.263240,-0.035088,0.953513,0.299303,0.304451,2.495965,4.870024,-4.010460,28.335335,32.425411,,,,,,,
1530639455.366520,-2.995512,-1.242087,2.059694,-0.392446,-0.295808,-0.064197,-0.046990,0.946460,0.319383,0.703698,1.239179,0.729750,-5.174795,27.602379,33.022537,,,,,,,
1530639455.386489,-3.017762,-1.249393,2.071660,0.870926,-1.747455,-0.124579,-0.039018,0.948793,0.313479,0.264634,-0.123720,0.335660,-4.265205,27.471390,32.979530,,,,,,,
1530639455.406458,-2.995151,-1.296230,2.081557,3.314701,2.629823,0.362281,-0.039563,0.962543,0.268228,0.104687,-0.175098,0.032401,-4.759563,28.751633,31.651711,,,,,,,
1530639455.426426,-2.919541,-1.363990,2.077016,2.841388,3.972903,0.759915,-0.045221,0.978692,0.200293,0.108453,0.564323,-0.940909,-6.313673,30.652138,29.684959,,,,,,,
1530639455.446395,-2.875282,-1.389782,2.059524,0.176443,2.540430,0.188236,-0.047378,0.983662,0.173680,-0.028778,0.817669,-0.683903,-7.717754,31.478554,28.459721,,,,,,,
1530639455.466364,-2.849528,-1.374068,2.043694,-1.097012,1.887353,-0.134591,-0.056279,0.980711,0.187184,0.139592,0.069368,-0.510319,-8.882683,31.293533,28.565559,,,,,,,
1530639455.486333,-2.843865,-1.355647,2.018427,-0.756778,1.213460,0.081780,-0.062628,0.976944,0.204100,0.162542,-0.569428,-0.622068,-9.753948,30.980263,29.059978,,,,,,,
1530639455.506302,-2.858066,-1.351300,1.994011,0.002616,0.022233,0.220010,-0.060911,0.976007,0.209044,0.062940,-0.797357,-0.640761,-10.083601,30.732430,29.237785,,,,,,,
1530639455.526271,-2.881164,-1.360210,1.983931,0.594210,-1.078628,0.228882,-0.053825,0.977909,0.201984,-0.020318,-0.826267,-0.538776,-9.664270,30.600410,28.940472,,,,,,,
1530639455.546240,-2.928649,-1.375400,1.963978,0.693834,-1.575078,0.498290,-0.041032,0.980971,0.189770,0.013307,-0.384810,-0.376476,-8.740147,31.052467,29.319778,,,,,,,
1530639455.566207,-3.035525,-1.389860,1.887367,0.563881,-1.573010,1.003361,-0.019051,0.983676,0.178940,0.038598,0.147214,-0.353165,-7.450642,31.264481,29.111336,,,,,,,
1530639455.586176,3.098345,-1.403681,1.759997,0.764434,-1.001817,1.085941,0.007192,0.986069,0.166184,-0.072163,0.420547,-0.390000,-6.315792,31.584679,28.769325,,,,,,,
1530639455.606145,2.975682,-1.422621,1.650461,1.197892,-0.665759,0.518877,0.024382,0.989042,0.145606,-0.242857,0.365694,-0.385703,-5.520285,32.298065,28.584095,,,,,,,
1530639455.626114,2.894194,-1.450122,1.579239,1.576290,-0.544323,0.021457,0.029480,0.992728,0.116717,-0.260147,0.234354,-0.283755,-5.145258,33.245728,27.781494,,,,,,,
1530639455.646083,2.802969,-1.483955,1.496514,1.836300,-0.434262,-0.102656,0.028812,0.996232,0.081809,-0.190311,-0.009324,-0.174659,-4.840202,33.803879,26.739422,,,,,,,
1530639455.666052,2.494278,-1.522224,1.186484,2.471617,0.457929,0.153719,0.029281,0.998821,0.038733,-0.160888,-0.224620,-0.032385,-4.742989,34.802994,25.385845,,,,,,,
1530639455.686021,1.040415,-1.529377,-0.303045,3.270849,2.542777,0.340754,0.035716,0.999142,-0.020945,-0.210445,-0.270840,0.214366,-5.287296,36.074745,23.511078,,,,,,,
1530639455.705989,0.515860,-1.482168,-0.907977,2.617934,4.577983,0.112711,0.043662,0.996075,-0.076996,-0.230995,-0.130078,0.640655,-6.377205,37.125557,21.134155,,,,,,,
1530639455.725958,0.460434,-1.449242,-1.061529,1.355050,4.745758,0.015897,0.053879,0.992621,-0.108629,-0.130951,-0.050071,0.468889,-7.914125,37.790024,19.148338,,,,,,,
1530639455.745927,0.472559,-1.435857,-1.130191,0.580716,3.382760,-0.156062,0.061233,0.990910,-0.119786,-0.137375,0.040432,0.187413,-9.339584,38.027641,17.874924,,,,,,,
1530639455.765896,0.455118,-1.425434,-1.189453,0.740919,1.161041,-0.071419,0.063672,0.989453,-0.130106,-0.141995,-0.007215,-0.066930,-10.131193,38.342316,16.999626,,,,,,,
1530639455.785865,0.413542,-1.410136,-1.229000,0.829920,-0.854988,0.123909,0.064285,0.987122,-0.146485,-0.107635,-0.099793,-0.080139,-10.219040,38.384132,16.392746,,,,,,,
1530639455.805834,0.369725,-1.393529,-1.239972,0.789849,-2.091547,0.310347,0.063722,0.984329,-0.164424,-0.063432,-0.166153,0.011806,-9.852484,38.615715,15.774803,,,,,,,
1530639455.825803,0.333516,-1.375346,-1.226585,0.828169,-2.687973,0.513065,0.063578,0.980960,-0.183507,-0.036188,-0.131519,0.075796,-8.819647,38.731262,15.762451,,,,,,,
1530639455.845771,0.305665,-1.354903,-1.198179,0.918413,-2.853354,0.638571,0.064465,0.976785,-0.204291,-0.047924,0.018790,0.119314,-7.883028,38.972946,15.893288,,,,,,,
1530639455.865740,0.274253,-1.331650,-1.174995,1.133232,-2.606453,0.523150,0.064152,0.971541,-0.228021,-0.099979,0.091127,0.173562,-6.807854,39.263885,15.486031,,,,,,,
1530639455.885709,0.231823,-1.303215,-1.176356,1.523169,-1.737112,0.264336,0.060746,0.964413,-0.257327,-0.137086,0.118457,0.253314,-5.522442,39.777168,14.427620,,,,,,,
1530639455.905678,0.216175,-1.274450,-1.177331,1.067742,0.175305,0.383026,0.062639,0.956410,-0.285231,-0.148668,0.062099,0.518843,-5.355070,39.985626,13.756958,,,,,,,
1530639455.925647,0.276398,-1.271124,-1.150843,-0.380952,2.108649,0.395940,0.080560,0.955433,-0.284003,-0.270577,0.068203,0.908865,-5.341471,39.862480,13.785812,,,,,,,
1530639455.945616,0.342755,-1.284007,-1.120142,-0.949074,1.557673,0.121082,0.095069,0.959157,-0.266421,-0.326011,0.183940,0.151247,-5.578032,39.660503,14.439713,,,,,,,
1530639455.965585,0.387691,-1.307572,-1.095061,-1.373866,0.668293,-0.232431,0.098367,0.965556,-0.240885,-0.404764,0.275228,0.085077,-6.118315,39.355804,15.423622,,,,,,,
1530639455.985554,0.409812,-1.332708,-1.082265,-0.898107,0.567167,-0.317804,0.093969,0.971791,-0.216316,-0.489874,0.397045,0.079673,-6.343655,38.965668,16.239410,,,,,,,
1530639456.005522,0.423498,-1.342572,-1.096922,-0.511021,2.345651,-0.506410,0.092977,0.974070,-0.206261,-0.656331,0.567877,0.421120,-7.319073,38.601204,16.665886,,,,,,,
1530639456.025491,0.491246,-1.394456,-1.101058,-3.255112,3.446954,-1.594578,0.082754,0.984492,-0.154683,-0.761327,0.928105,1.908284,-9.193785,37.838531,18.261574,,,,,,,
1530639456.045460,0.499143,-1.476155,-1.125251,-3.521116,0.347938,-2.333610,0.045234,0.995525,-0.082969,-0.174415,0.627110,0.356209,-10.911577,36.029541,20.626305,,,,,,,
1530639456.065429,-0.327366,-1.556834,-1.929690,-3.467469,-1.896801,-2.426977,-0.004487,0.999903,-0.013213,-0.076904,0.302176,-0.275422,-11.750383,34.018379,23.276802,,,,,,,
1530639456.085398,-2.439550,-1.499115,2.297839,-3.271430,-3.392340,-1.996239,-0.046250,0.997432,0.054682,0.047424,0.215520,-0.554133,-11.608334,31.990967,25.816082,,,,,,,
1530639456.105367,-2.600523,-1.426398,2.214168,-3.169729,-4.122665,-1.589932,-0.074114,0.989593,0.123342,0.080797,0.502961,-0.528356,-10.477699,29.692894,28.159840,,,,,,,
1530639456.125336,-2.717875,-1.361389,2.178010,-2.904001,-4.017543,-1.000147,-0.085471,0.978154,0.189497,0.176764,0.760371,-0.499571,-8.683065,27.718132,30.568329,,,,,,,
1530639456.145304,-2.810810,-1.314402,2.142594,-1.874194,-2.016829,-0.151606,-0.082363,0.967311,0.239846,0.303799,0.911122,-0.559304,-7.425304,26.061493,31.590240,,,,,,,
1530639456.165273,-2.859913,-1.299181,2.094455,-0.334184,0.746024,0.609965,-0.074576,0.963339,0.257714,0.426138,0.634485,-0.654428,-7.291063,25.743156,31.780201,,,,,,,
1530639456.185242,-2.881705,-1.304832,2.051405,-0.041120,0.428360,0.557851,-0.067542,0.964840,0.254012,0.261420,0.183842,-0.662002,-7.153088,25.370865,31.577488,,,,,,,
1530639456.205211,-2.981487,-1.269414,1.982820,-2.737728,-2.380241,0.560123,-0.047323,0.954927,0.293045,0.454016,-0.404665,0.454148,-5.707281,24.061157,32.367573,,,,,,,
1530639456.225180,-3.067875,-1.210458,1.932676,-2.933524,-1.459309,0.371441,-0.025969,0.935777,0.351634,0.169462,-0.411791,-0.229701,-4.697947,22.468636,33.295135,,,,,,,
1530639456.245149,-3.090575,-1.164104,1.916186,-1.937886,0.154527,0.018090,-0.020172,0.918434,0.395059,0.024307,-0.374596,-0.591302,-4.303858,21.080780,33.853222,,,,,,,
1530639456.265118,-3.072545,-1.138452,1.920605,-0.888918,0.838562,-0.293944,-0.028908,0.907986,0.418002,0.022606,-0.375500,-0.707308,-4.788897,20.236732,34.259224,,,,,,,
1530639456.285086,-3.040090,-1.131523,1.943050,0.009677,0.270022,-0.652472,-0.043093,0.905061,0.423093,-0.017469,-0.381730,-0.817823,-5.309338,20.091866,33.936554,,,,,,,
1530639456.305055,-3.010250,-1.135088,1.982433,0.358917,-0.651314,-0.891444,-0.055274,0.906571,0.418418,-0.032372,-0.383149,-0.650062,-5.433327,20.088577,33.841408,,,,,,,
1530639456.325024,-2.988342,-1.140205,2.026453,0.395358,-1.013694,-0.850441,-0.063718,0.908719,0.412516,0.038617,-0.390638,-0.524562,-5.173658,20.085526,33.630123,,,,,,,
1530639456.344993,-2.975827,-1.146861,2.060334,0.486910,-0.843884,-0.507627,-0.067876,0.911477,0.405712,0.122808,-0.428216,-0.537609,-4.806311,20.216408,33.232979,,,,,,,
1530639456.364962,-2.971262,-1.158869,2.076768,0.771796,-0.387636,-0.090000,-0.067867,0.916351,0.394582,0.150600,-0.506942,-0.606710,-4.790749,20.516869,33.025764,,,,,,,
1530639456.384931,-2.974021,-1.179711,2.079440,1.212912,-0.300445,0.210943,-0.063578,0.924496,0.375852,0.144831,-0.574185,-0.710554,-4.495689,20.839439,32.268154,,,,,,,
1530639456.404900,-2.986650,-1.210379,2.077399,1.672798,-0.794533,0.281303,-0.054425,0.935750,0.348440,0.120327,-0.557942,-0.765158,-4.202513,21.719574,32.023579,,,,,,,
1530639456.424868,-3.009133,-1.248544,2.078609,1.990115,-1.460992,0.221862,-0.041828,0.948524,0.313930,0.113712,-0.454674,-0.681728,-3.444426,22.697365,30.803352,,,,,,,
1530639456.444837,-3.040507,-1.288849,2.076956,1.921503,-1.414977,0.275662,-0.028077,0.960515,0.276807,0.148835,-0.234731,-0.379590,-2.640678,23.436165,30.215927,,,,,,,
1530639456.464806,-3.053137,-1.304864,2.075363,-0.449507,0.417984,-0.157210,-0.023217,0.964848,0.261782,-0.083976,0.275310,0.841230,-2.593008,23.731049,30.055885,,,,,,,
1530639456.484775,-2.956905,-1.283256,2.094980,-0.958031,4.901993,-0.277922,-0.052079,0.958944,0.278771,0.043260,1.702677,3.722602,-4.631222,23.143074,29.956394,,,,,,,
1530639456.504744,-2.931738,-1.271401,2.081884,-0.214344,-0.133494,0.081366,-0.061442,0.955515,0.288472,0.443506,1.458624,1.152858,-5.508345,22.844162,29.864414,,,,,,,
1530639456.524713,-2.959933,-1.275603,2.091648,0.446923,-2.493093,-0.192679,-0.052559,0.956746,0.286137,0.019341,0.261119,0.227032,-4.834251,22.884895,29.383366,,,,,,,
1530639456.544682,-2.984718,-1.297678,2.111042,1.875212,-1.188073,0.031351,-0.042141,0.962934,0.266422,-0.176289,0.060900,0.713040,-4.113895,23.293961,28.637405,,,,,,,
1530639456.564651,-2.922721,-1.360938,2.136643,3.570111,3.150484,0.406287,-0.045232,0.978060,0.203350,0.079229,0.498731,-0.876247,-5.118807,24.730919,26.686272,,,,,,,
1530639456.584619,-2.816402,-1.419284,2.176236,2.172577,3.380879,0.359745,-0.048221,0.988544,0.143020,0.136874,0.917416,-0.899948,-6.633968,25.955811,24.847515,,,,,,,
1530639456.604588,-2.718866,-1.430498,2.208518,-0.133666,3.137462,-0.248852,-0.057368,0.990174,0.127527,0.223536,0.557036,-0.555200,-8.209408,26.411667,23.835945,,,,,,,
1530639456.624557,-2.670107,-1.417180,2.200419,-0.785720,2.656679,-0.134204,-0.069498,0.988224,0.136315,0.334467,-0.350727,-0.420373,-9.535780,26.074135,23.401779,,,,,,,
1530639456.644526,-2.686149,-1.404308,2.139196,-0.732536,1.857680,0.307880,-0.072893,0.986173,0.148825,0.290880,-0.713315,-0.369147,-10.440308,26.029243,23.052658,,,,,,,
