timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639456.664495,-2.741791,-1.400759,2.063957,-0.207105,0.333207,0.596915,-0.065865,0.985579,0.155871,0.157555,-0.875349,-0.538104,-10.921482,25.909996,22.971558,,,,,,,
1530639456.684464,-2.823477,-1.408673,1.994410,0.356544,-1.202135,0.699978,-0.050485,0.986887,0.153312,0.082743,-0.769373,-0.534217,-10.531786,25.904480,22.997643,,,,,,,
1530639456.704433,-2.927749,-1.421919,1.926462,0.563662,-2.193241,0.659559,-0.031477,0.988938,0.144947,0.098265,-0.342027,-0.373173,-9.672119,26.012390,22.841293,,,,,,,
1530639456.724401,-3.051743,-1.437448,1.849798,0.781884,-2.419569,0.652907,-0.011930,0.991122,0.132415,0.129514,0.002255,-0.322799,-8.925198,26.273651,22.643204,,,,,,,
1530639456.744370,3.089150,-1.458200,1.750190,1.173429,-1.990968,0.593631,0.005890,0.993668,0.112202,0.095383,0.250534,-0.327198,-7.832418,26.769745,22.041573,,,,,,,
1530639456.764339,2.935533,-1.482833,1.632618,1.339298,-1.792558,0.309168,0.017974,0.996134,0.085989,-0.041564,0.323141,-0.258627,-7.061985,27.288033,21.533249,,,,,,,
1530639456.784308,2.748744,-1.508500,1.480865,1.432185,-1.764686,0.105548,0.023831,0.998060,0.057510,-0.068341,0.167315,-0.185531,-6.622541,27.841736,21.016846,,,,,,,
1530639456.804277,2.347410,-1.533674,1.113817,1.610953,-1.703600,0.043544,0.026472,0.999311,0.026011,-0.068479,-0.015073,-0.136805,-6.016197,28.432144,20.463409,,,,,,,
1530639456.824246,1.207499,-1.541745,0.004173,1.877639,-1.398676,-0.004208,0.027154,0.999578,-0.010323,-0.095269,-0.085592,-0.063911,-5.659725,28.946304,19.564232,,,,,,,
1530639456.844215,0.446596,-1.507333,-0.745648,2.985407,0.540523,0.158344,0.027392,0.997987,-0.057201,-0.151201,-0.113633,0.101848,-5.741623,29.652863,18.142563,,,,,,,
1530639456.864183,0.318552,-1.434214,-0.953733,3.645891,5.633830,0.310679,0.042643,0.990687,-0.129307,-0.332148,-0.034724,0.964833,-6.643631,30.613274,15.873756,,,,,,,
1530639456.884152,0.346463,-1.380639,-1.057394,2.292987,6.604029,-0.083289,0.064184,0.981975,-0.177782,-0.261129,0.054174,0.521898,-8.175200,31.386444,13.211517,,,,,,,
1530639456.904121,0.386153,-1.355367,-1.136946,0.990381,5.339470,-0.417388,0.080511,0.976885,-0.198026,-0.212789,0.031019,0.173826,-9.685926,31.714371,11.411690,,,,,,,
1530639456.924090,0.429461,-1.354694,-1.181851,-0.215495,3.785356,-0.389376,0.089282,0.976741,-0.194952,-0.127353,-0.092265,0.223471,-10.966204,31.720062,10.176857,,,,,,,
1530639456.944059,0.471986,-1.360999,-1.186878,0.160616,1.238184,-0.024953,0.094687,0.978073,-0.185492,-0.030326,-0.136200,0.172324,-11.592678,31.527878,9.771179,,,,,,,
1530639456.964028,0.460031,-1.346401,-1.193257,0.759310,-0.966350,0.427192,0.098792,0.974929,-0.199384,-0.093589,-0.049407,-0.073871,-11.937557,31.749359,9.220703,,,,,,,
1530639456.983997,0.454659,-1.331351,-1.163402,0.372039,-2.116540,0.751486,0.104152,0.971470,-0.213071,-0.133449,0.023175,0.056760,-11.641638,31.708572,8.924782,,,,,,,
1530639457.003965,0.454937,-1.320392,-1.109351,0.129132,-2.860090,0.851875,0.108883,0.968812,-0.222592,-0.191479,0.084212,0.079160,-11.238646,32.141380,9.184547,,,,,,,
1530639457.023934,0.444587,-1.312059,-1.055708,0.081993,-3.217974,0.725540,0.110041,0.966714,-0.230987,-0.264277,0.126838,0.114853,-10.786270,32.109444,9.648537,,,,,,,
1530639457.043903,0.412001,-1.300827,-1.026801,0.638623,-2.749518,0.482433,0.106799,0.963779,-0.244385,-0.319095,0.112118,0.190277,-10.359732,32.338333,10.172401,,,,,,,
1530639457.063872,0.361217,-1.279503,-1.036149,1.139355,-1.758182,0.136748,0.101497,0.957873,-0.268658,-0.337184,0.076139,0.304409,-10.360199,32.419113,10.020584,,,,,,,
1530639457.083841,0.334126,-1.266381,-1.053704,0.172299,0.782308,-0.031585,0.098296,0.954022,-0.283159,-0.256332,0.037173,0.862916,-10.598000,32.431763,9.987015,,,,,,,
1530639457.103810,0.399734,-1.281505,-1.034255,-1.295057,2.936664,-0.050846,0.111021,0.958446,-0.262784,-0.124281,0.017765,0.907773,-11.203707,32.363419,10.207245,,,,,,,
1530639457.123779,0.506615,-1.317813,-0.996954,-2.101581,3.973845,-0.578663,0.121447,0.968170,-0.218854,-0.286547,0.273804,0.651227,-12.111320,32.278053,10.439812,,,,,,,
1530639457.143747,0.630718,-1.365941,-0.970105,-2.181842,5.306973,-1.314478,0.119965,0.979090,-0.164287,-0.567902,0.544347,0.861980,-13.794498,31.728775,10.821609,,,,,,,
1530639457.163716,0.720453,-1.421375,-0.969259,-2.194122,3.467830,-1.949841,0.098210,0.988857,-0.111873,-0.618886,0.622120,0.338100,-16.853266,30.633217,11.302650,,,,,,,
1530639457.183685,0.759471,-1.489412,-0.940643,-2.971244,-1.359979,-2.336924,0.055974,0.996690,-0.058955,-0.458578,0.800688,0.214488,-18.506073,29.355278,13.191689,,,,,,,
1530639457.203654,2.304432,-1.563426,0.677222,-3.329468,-4.619042,-2.436180,0.005458,0.999973,0.004921,-0.046871,0.520718,-0.283821,-19.047504,27.416672,16.778679,,,,,,,
1530639457.223623,-2.680053,-1.490338,2.081135,-3.272946,-5.537336,-2.143546,-0.035791,0.996765,0.071960,0.013925,0.356079,-0.510330,-18.697449,25.418045,20.864876,,,,,,,
1530639457.243592,-2.753766,-1.415726,2.115645,-3.326977,-5.315897,-1.437617,-0.058409,0.988001,0.142979,0.114973,0.531744,-0.426212,-17.433870,23.451584,24.757336,,,,,,,
1530639457.263561,-2.865180,-1.348333,2.100281,-3.103458,-4.509660,-0.704882,-0.060211,0.975357,0.212256,0.108078,0.921005,-0.448813,-15.524338,21.298203,28.310173,,,,,,,
1530639457.283529,-2.949767,-1.299009,2.073352,-1.996039,-1.809171,-0.003707,-0.051181,0.963293,0.263528,0.178988,1.116465,-0.519662,-14.212084,20.019478,30.457455,,,,,,,
1530639457.303498,-2.972809,-1.277521,2.042662,-0.736560,1.408454,0.298210,-0.048562,0.957302,0.284979,0.270333,0.873081,-0.349143,-14.151514,19.357101,31.139805,,,,,,,
1530639457.323467,-2.971676,-1.257578,1.996885,-1.480478,2.314138,0.584457,-0.052103,0.951347,0.303682,0.581141,0.105873,0.424147,-14.782265,18.648796,31.430866,,,,,,,
1530639457.343436,-2.977606,-1.221959,1.946922,-1.978638,1.864463,0.343855,-0.055800,0.939771,0.337218,0.325667,-0.292081,-0.194503,-15.543365,17.447624,31.867435,,,,,,,
1530639457.363405,-2.954803,-1.189078,1.934749,-1.356191,1.478357,-0.362450,-0.069178,0.928026,0.366034,0.071619,-0.411745,-0.711295,-15.979702,16.512711,32.502357,,,,,,,
1530639457.383374,-2.911550,-1.172437,1.961184,-0.297348,0.562696,-0.817117,-0.088450,0.921699,0.377687,0.091334,-0.517188,-0.984270,-16.203588,15.423195,32.515900,,,,,,,
1530639457.403343,-2.868141,-1.172553,2.009055,0.505048,-0.479914,-0.940709,-0.104728,0.921744,0.373391,0.149512,-0.555914,-0.906212,-15.942680,15.286316,33.025604,,,,,,,
1530639457.423311,-2.842849,-1.181111,2.058929,0.706622,-1.521633,-0.685800,-0.111811,0.925029,0.363070,0.222590,-0.590770,-0.779726,-15.055473,14.887306,33.262196,,,,,,,
1530639457.443280,-2.869169,-1.188723,2.082641,0.315205,-2.925296,-0.103840,-0.100320,0.927894,0.359096,0.234933,-0.621314,-0.788829,-13.165291,14.636169,34.333408,,,,,,,
1530639457.463249,-2.934168,-1.188503,2.070199,-0.249661,-2.293502,0.350661,-0.076826,0.927812,0.365053,0.153013,-0.582444,-0.414323,-11.203711,14.463684,35.125370,,,,,,,
1530639457.483218,-2.981851,-1.184727,2.041804,-0.192774,-0.376144,0.528628,-0.059895,0.926396,0.371756,0.098134,-0.526082,-0.454642,-10.176094,14.376213,35.584976,,,,,,,
1530639457.503187,-2.998206,-1.189827,2.011428,0.398822,0.941202,0.606328,-0.053132,0.928305,0.368005,0.158967,-0.559195,-0.691598,-10.150520,14.201218,35.757687,,,,,,,
1530639457.523156,-3.004109,-1.206641,1.984568,0.971801,0.728268,0.561444,-0.048812,0.934425,0.352800,0.199081,-0.612998,-0.832231,-9.995392,14.563568,35.301849,,,,,,,
1530639457.543125,-3.019443,-1.233163,1.965178,1.436629,-0.313040,0.425277,-0.040362,0.943541,0.328787,0.239077,-0.602019,-0.830283,-9.701237,15.065315,35.228271,,,,,,,
1530639457.563094,-3.048824,-1.267454,1.959809,1.834437,-1.822600,0.160300,-0.027671,0.954343,0.297427,0.188163,-0.386671,-0.778735,-8.278578,15.661095,35.285641,,,,,,,
1530639457.583062,-3.087232,-1.305498,1.964405,1.793860,-2.229944,0.002382,-0.014246,0.965014,0.261810,0.182367,-0.113208,-0.402786,-6.716024,16.500999,35.536922,,,,,,,
1530639457.603031,-3.079093,-1.309418,1.996010,-1.466743,0.600502,-0.801229,-0.016140,0.966035,0.257908,-0.146549,0.590728,1.365627,-6.217674,16.397141,35.684914,,,,,,,
1530639457.623000,-2.961648,-1.280219,2.041461,-1.242304,3.455206,-0.488946,-0.051277,0.958079,0.281879,0.062279,2.288061,4.095669,-8.064390,15.499077,35.858692,,,,,,,
1530639457.642969,-2.934093,-1.276124,2.054790,0.421556,-0.575423,-0.215512,-0.059832,0.956897,0.284196,0.083406,1.336483,0.752395,-7.889526,15.078934,36.014668,,,,,,,
1530639457.662938,-2.936916,-1.296813,2.085992,1.492069,-2.030027,-0.158446,-0.054993,0.962701,0.264920,-0.101700,0.212272,0.249546,-6.255104,15.343262,36.011131,,,,,,,
1530639457.682907,-2.907214,-1.344796,2.122671,3.018655,1.622272,0.169680,-0.052040,0.974571,0.217954,-0.089485,0.194588,0.352969,-6.001299,16.657257,35.642956,,,,,,,
1530639457.702876,-2.775006,-1.405148,2.185876,2.753747,3.925190,0.320585,-0.059103,0.986312,0.153937,0.182516,0.590883,-0.694571,-7.454243,18.307800,34.426758,,,,,,,
1530639457.722844,-2.620223,-1.434385,2.275079,0.869936,2.957193,-0.248563,-0.067731,0.990710,0.117920,0.184034,0.807004,-0.737946,-8.933632,18.981033,33.527138,,,,,,,
1530639457.742813,-2.507415,-1.431440,2.337011,-0.179351,2.390169,-0.414823,-0.082303,0.990306,0.111896,0.324506,-0.040492,-0.481235,-10.492125,19.332466,33.011585,,,,,,,
1530639457.762782,-2.479300,-1.424562,2.321288,-0.387770,2.065607,0.075484,-0.089603,0.989327,0.114908,0.357197,-0.586342,-0.300821,-11.412239,18.909073,32.791370,,,,,,,
1530639457.782751,-2.510827,-1.422918,2.255332,-0.305839,1.346460,0.462644,-0.086896,0.989086,0.118989,0.220212,-0.813793,-0.300370,-11.930342,18.689995,32.537418,,,,,,,
1530639457.802720,-2.580649,-1.428281,2.175026,0.039472,-0.183263,0.721220,-0.075559,0.989862,0.120267,0.131864,-0.912835,-0.449155,-11.768372,18.740280,32.742512,,,,,,,
1530639457.822689,-2.693259,-1.440878,2.088735,0.364936,-1.989152,0.848170,-0.056157,0.991572,0.116750,0.125035,-0.614207,-0.525166,-10.342449,18.700554,33.057301,,,,,,,
1530639457.842658,-2.841214,-1.456160,1.990169,0.597091,-2.738574,0.817270,-0.033845,0.993436,0.109265,0.146699,-0.172483,-0.401684,-8.320562,19.025940,33.181805,,,,,,,
1530639457.862626,-3.002005,-1.476416,1.880226,1.011796,-2.401548,0.749764,-0.013112,0.995549,0.093323,0.182408,0.174067,-0.405578,-6.262629,19.395050,33.720768,,,,,,,
1530639457.882595,3.107637,-1.498221,1.749042,1.039063,-2.096145,0.484550,0.002462,0.997368,0.072470,0.092784,0.367302,-0.314398,-4.479277,19.957573,33.466133,,,,,,,
1530639457.902564,2.929534,-1.517278,1.610295,1.003286,-1.932150,0.237655,0.011259,0.998568,0.052297,0.017351,0.291532,-0.251576,-2.752111,20.269737,33.393929,,,,,,,
1530639457.922533,2.651589,-1.537203,1.366722,1.199299,-1.650957,0.112895,0.015808,0.999436,0.029637,-0.008224,0.059295,-0.188527,-1.688049,20.923805,33.459644,,,,,,,
1530639457.942502,1.659421,-1.553309,0.403638,1.495743,-1.394290,0.018220,0.017414,0.999847,0.001547,-0.039585,-0.086105,-0.134406,-0.317215,21.435753,32.804493,,,,,,,
1530639457.962471,0.459987,-1.534613,-0.773123,1.792321,-1.008328,-0.096326,0.016058,0.999345,-0.032411,-0.081136,-0.144289,-0.055800,0.549492,22.244270,32.040527,,,,,,,
1530639457.982440,0.164219,-1.498170,-1.057806,2.046061,-0.268905,-0.238909,0.011862,0.997364,-0.071583,-0.141196,-0.111377,0.062946,0.853592,23.374977,31.348377,,,,,,,
1530639458.002408,0.136793,-1.445928,-1.144826,2.789086,5.357615,0.066108,0.016983,0.992214,-0.123378,-0.260132,-0.129497,1.078090,-0.329582,24.595528,30.419872,,,,,,,
1530639458.022377,0.217521,-1.399743,-1.195222,2.071045,6.690755,-0.002851,0.036735,0.985406,-0.166208,-0.219489,0.009009,0.406610,-3.283968,25.732132,29.422058,,,,,,,
1530639458.042346,0.293493,-1.368172,-1.243796,1.383705,5.746359,-0.050764,0.058218,0.979542,-0.192635,-0.208762,0.018871,0.104745,-6.189665,26.752785,27.946510,,,,,,,
1530639458.062315,0.360734,-1.349564,-1.275095,0.768791,4.338486,0.033130,0.077451,0.975628,-0.205308,-0.202207,-0.046734,0.057176,-8.412481,27.301956,26.767918,,,,,,,
1530639458.082284,0.423551,-1.336610,-1.279571,0.708792,2.680376,0.359034,0.095373,0.972704,-0.211546,-0.191046,-0.085237,0.046873,-9.737221,27.583069,25.887043,,,,,,,
1530639458.102253,0.439059,-1.300553,-1.284051,1.978278,-0.054646,0.867254,0.113484,0.963706,-0.241645,-0.237309,-0.029868,0.002372,-9.739603,28.155571,25.107101,,,,,,,
1530639458.122222,0.426811,-1.272055,-1.271615,0.580596,-1.741534,0.629200,0.121839,0.955708,-0.267915,-0.400922,0.072491,0.730057,-8.697863,28.719818,24.631611,,,,,,,
1530639458.142190,0.409334,-1.271477,-1.244240,-0.434653,-2.418783,0.277613,0.117358,0.955537,-0.270510,-0.352694,0.147383,0.378191,-7.366686,28.696854,25.132393,,,,,,,
1530639458.162159,0.388543,-1.281879,-1.212006,-0.745703,-2.633640,0.233516,0.107937,0.958553,-0.263678,-0.270535,0.133870,0.225195,-5.761816,28.477837,25.865776,,,,,,,
1530639458.182128,0.374097,-1.291203,-1.178912,-0.433575,-2.027905,0.264386,0.100846,0.961168,-0.256878,-0.272828,0.103896,0.262051,-4.186922,28.073082,26.867355,,,,,,,
1530639458.202097,0.365365,-1.292479,-1.158616,-0.084350,-1.117114,0.239169,0.098161,0.961519,-0.256603,-0.283586,0.052168,0.288585,-2.880266,27.769737,27.328869,,,,,,,
1530639458.222066,0.368860,-1.295761,-1.138450,-0.427426,-0.674609,0.119857,0.097919,0.962416,-0.253314,-0.380512,0.147188,0.290393,-1.901134,27.596649,27.369427,,,,,,,
1530639458.242035,0.373191,-1.314056,-1.134855,-1.179040,0.906987,-0.596821,0.092580,0.967223,-0.236451,-0.632100,0.448061,0.545350,-1.390299,27.003639,27.843437,,,,,,,
1530639458.262004,0.399823,-1.357477,-1.176523,-2.289959,4.707855,-1.673211,0.082407,0.977334,-0.195007,-0.857172,0.608726,1.196121,-2.872387,26.332214,28.594540,,,,,,,
1530639458.281972,0.426238,-1.426695,-1.266436,-2.985962,5.835884,-2.253534,0.059372,0.989635,-0.130755,-0.550766,0.713581,1.021044,-6.025818,24.748245,29.511070,,,,,,,
1530639458.301941,0.276828,-1.496624,-1.476266,-2.992318,0.722287,-2.376270,0.020253,0.997251,-0.071282,-0.053197,0.723239,0.461419,-8.300068,22.823265,30.406166,,,,,,,
1530639458.321910,-1.501674,-1.540801,3.073294,-3.612837,-3.773398,-2.429085,-0.029922,0.999550,-0.002072,0.028686,0.469337,-0.221546,-7.643621,20.521469,31.984081,,,,,,,
1530639458.341879,-2.399940,-1.466758,2.275921,-3.672016,-5.684543,-2.068817,-0.070152,0.994593,0.076575,0.016136,0.369283,-0.665655,-5.146616,17.946968,33.966911,,,,,,,
1530639458.361848,-2.619352,-1.387091,2.181593,-3.576862,-6.546474,-1.627476,-0.091122,0.983174,0.158324,0.026440,0.565227,-0.645019,-1.112713,15.351921,35.129333,,,,,,,
1530639458.381817,-2.779571,-1.318107,2.144647,-3.039629,-5.858125,-0.783251,-0.088545,0.968244,0.233804,0.205885,0.849261,-0.605997,2.999020,13.219383,35.261372,,,,,,,
1530639458.401786,-2.898706,-1.273433,2.115200,-1.573020,-3.350295,-0.015652,-0.070468,0.956112,0.284400,0.181308,1.074299,-0.683646,6.534264,11.398560,34.988003,,,,,,,
1530639458.421755,-2.944711,-1.270137,2.084691,0.398865,0.466474,0.612663,-0.057931,0.955141,0.290429,0.309640,0.805403,-0.792596,7.935917,10.843811,34.655937,,,,,,,
1530639458.441723,-2.969948,-1.279385,2.034055,-0.772724,0.613043,1.023841,-0.049072,0.957839,0.283082,0.340698,0.216706,-0.379670,7.601677,11.187256,34.238850,,,,,,,
1530639458.461692,-3.095080,-1.224895,1.914488,-3.653003,-0.783299,1.782298,-0.015764,0.940770,0.338678,0.730699,-0.449117,0.419455,8.085899,9.954300,34.018547,,,,,,,
1530639458.481661,3.101655,-1.153946,1.823455,-3.264377,0.474467,1.545860,0.016166,0.914369,0.404560,0.232461,-0.418596,-0.499179,8.523724,7.386383,34.080456,,,,,,,
,,,,,,,,,,,,,,,,39.779366,-84.063672,293.449219,-1.000000,-1.000000,1530639458.452281,
1530639458.501630,3.088208,-1.102218,1.776204,-2.086678,1.944827,0.859849,0.024098,0.892211,0.450974,0.064617,-0.455261,-0.737092,7.495472,5.209076,34.453342,,,,,,,
1530639458.521599,3.121037,-1.074686,1.765339,-0.949175,2.047595,-0.007052,0.009784,0.879441,0.475907,-0.023196,-0.434006,-0.879380,6.565247,4.565887,34.250809,,,,,,,
1530639458.541568,-3.125334,-1.067304,1.777848,-0.071104,0.616035,-0.399728,-0.007844,0.875903,0.482424,0.080995,-0.487780,-0.993700,6.231915,4.501419,34.137791,,,,,,,
1530639458.561538,-3.123657,-1.073452,1.795283,0.518437,-1.283057,-0.376346,-0.008556,0.878853,0.477016,0.149807,-0.485771,-1.062618,7.019943,4.994759,33.758823,,,,,,,
1530639458.581506,3.129451,-1.086779,1.804742,0.687563,-2.257364,-0.130472,0.005650,0.885132,0.465305,0.184704,-0.504182,-0.833484,8.272678,5.493988,33.345783,,,,,,,
1530639458.601475,3.085224,-1.101431,1.804252,0.800429,-1.950574,0.038049,0.025483,0.891856,0.451602,0.096099,-0.493967,-0.674654,9.765800,5.910286,32.832302,,,,,,,
1530639458.621444,3.058388,-1.121944,1.799534,1.199021,-0.625690,-0.007270,0.036064,0.900946,0.432430,0.002068,-0.544714,-0.663250,10.439217,6.675316,32.618958,,,,,,,
1530639458.641413,3.054277,-1.153605,1.798615,1.830663,-0.051684,-0.192424,0.035335,0.914231,0.403650,-0.026164,-0.625748,-0.826425,10.770294,8.049026,31.975632,,,,,,,
1530639458.661382,3.051330,-1.196792,1.809882,2.254358,-1.247077,-0.553227,0.032932,0.930872,0.363858,-0.043919,-0.532495,-0.883572,11.502644,9.267647,31.338299,,,,,,,
1530639458.681351,3.038134,-1.247021,1.838230,2.583631,-2.182796,-0.786662,0.032857,0.948041,0.316446,0.023616,-0.227414,-0.725992,12.748367,10.678444,30.494381,,,,,,,
1530639458.701320,3.036968,-1.293015,1.880096,1.462893,-2.017892,-0.954030,0.028638,0.961666,0.272724,0.056933,0.254658,0.050014,13.732033,12.030937,29.556782,,,,,,,
1530639458.721289,3.128148,-1.262261,1.958825,-1.836239,3.314419,-0.694682,0.004083,0.952779,0.303636,-0.105218,2.051325,5.372618,12.729736,11.589005,30.141563,,,,,,,
1530639458.741257,-3.076537,-1.249996,1.967517,-0.157481,2.186416,-0.005122,-0.020499,0.948983,0.314660,0.632957,1.976569,1.660880,11.375748,11.627655,30.507954,,,,,,,
1530639458.761226,-3.074889,-1.253084,1.969718,0.338012,-0.990028,-0.119557,-0.020822,0.949953,0.311700,0.424616,0.484251,-0.015099,11.656570,11.591957,30.087769,,,,,,,
1530639458.781195,-3.082241,-1.273984,1.997877,1.740308,-1.697345,-0.388137,-0.017349,0.956274,0.291959,0.185638,-0.295187,0.096133,12.247608,12.579514,29.009480,,,,,,,
1530639458.801164,-3.054919,-1.333521,2.001317,3.401399,3.206064,0.518361,-0.020348,0.971982,0.234173,0.353569,0.039645,-0.529583,11.280430,14.081657,28.414104,,,,,,,
1530639458.821133,-3.021445,-1.391013,1.946909,2.149135,4.402727,0.894474,-0.021433,0.983882,0.177527,0.259577,0.417378,-0.603262,9.311523,15.281601,28.555016,,,,,,,
1530639458.841102,-2.998880,-1.408718,1.893542,0.133501,3.412946,0.288891,-0.022951,0.986894,0.159729,0.188296,0.517134,-0.651886,7.770370,15.474289,28.758610,,,,,,,
1530639458.861071,-2.965461,-1.400749,1.867970,-0.626714,2.674390,0.170485,-0.029653,0.985577,0.166610,0.241994,-0.196453,-0.451690,6.197514,15.466286,29.031372,,,,,,,
1530639458.881039,-2.977746,-1.388036,1.808039,-0.726303,2.138496,0.565861,-0.029645,0.983346,0.179310,0.233442,-0.528802,-0.351231,5.417912,14.897804,29.429661,,,,,,,
1530639458.901008,-3.032148,-1.378816,1.721139,-0.432451,1.098955,0.820870,-0.020841,0.981628,0.189661,0.093824,-0.710052,-0.455759,4.825512,14.790276,29.339767,,,,,,,
1530639458.920977,-3.125406,-1.377290,1.625495,0.035543,-0.680560,0.958295,-0.003113,0.981336,0.192277,-0.004883,-0.616880,-0.595872,5.156998,14.788467,29.240944,,,,,,,
1530639458.940946,3.015657,-1.381659,1.519386,0.395205,-2.556576,1.007962,0.023615,0.982167,0.186523,-0.020044,-0.226887,-0.620376,6.477005,14.581062,28.665600,,,,,,,
1530639458.960915,2.833747,-1.388836,1.400936,0.704096,-3.618334,0.962882,0.054832,0.983491,0.172451,-0.044364,0.155730,-0.503811,8.382942,14.895187,28.047287,,,,,,,
1530639458.980884,2.631023,-1.399706,1.271209,1.105711,-3.699511,0.710147,0.083200,0.985400,0.148543,-0.138147,0.387357,-0.404525,10.352173,15.152954,26.862408,,,,,,,
1530639459.000853,2.428011,-1.417078,1.134697,1.465191,-3.255708,0.210173,0.100219,0.988209,0.115757,-0.267151,0.373333,-0.293964,11.892258,15.612701,25.396584,,,,,,,
1530639459.020821,2.205769,-1.439892,0.969662,1.721996,-2.743125,-0.174046,0.105088,0.991444,0.077425,-0.274247,0.189250,-0.175600,12.963688,16.546539,24.178783,,,,,,,
1530639459.040790,1.910978,-1.462951,0.720119,1.912411,-2.116856,-0.393079,0.101467,0.994190,0.035914,-0.252835,-0.026234,-0.067423,13.743172,17.333359,23.153046,,,,,,,
1530639459.060759,1.457060,-1.476385,0.289227,2.715899,-0.069713,-0.341082,0.093662,0.995547,-0.010699,-0.244404,-0.170061,0.089251,13.897984,18.147461,21.680038,,,,,,,
1530639459.080728,0.922706,-1.447925,-0.350353,3.654592,7.570265,-0.032751,0.097711,0.992461,-0.073986,-0.322381,-0.233550,1.332028,11.865711,19.552643,21.760429,,,,,,,
1530639459.100697,0.775227,-1.411636,-0.677774,2.437983,9.039667,-0.307134,0.110923,0.987361,-0.113203,-0.242164,-0.040324,0.523847,8.420998,20.871315,22.392090,,,,,,,
1530639459.120666,0.754327,-1.395502,-0.860958,1.172606,7.182635,-0.690861,0.119427,0.984675,-0.127089,-0.227917,0.027272,0.006239,5.235958,21.713760,22.777977,,,,,,,
1530639459.140635,0.778378,-1.399814,-0.953609,-0.087636,5.003754,-0.667437,0.119466,0.985418,-0.121155,-0.124531,-0.040304,0.046204,2.702339,22.158028,23.351395,,,,,,,
1530639459.160604,0.772261,-1.398392,-1.003138,0.716918,0.247161,0.065720,0.119700,0.985175,-0.122887,0.137395,-0.110892,0.085717,1.838352,22.253319,22.770439,,,,,,,
1530639459.180572,0.728077,-1.383137,-1.017668,0.495027,-2.204874,0.589052,0.124143,0.982444,-0.139258,-0.068036,-0.066962,-0.053048,2.373440,22.493935,21.916389,,,,,,,
1530639459.200541,0.714517,-1.370067,-0.972986,0.071713,-3.195499,0.828217,0.130647,0.979921,-0.150616,-0.127854,-0.046984,0.021512,3.736092,22.521751,21.680344,,,,,,,
1530639459.220510,0.702208,-1.359530,-0.913810,0.011620,-3.646441,0.750110,0.135445,0.977766,-0.160087,-0.179909,-0.011335,0.053795,5.052887,22.308647,21.226639,,,,,,,
1530639459.240479,0.648937,-1.348057,-0.894194,0.644221,-3.504641,0.328815,0.133500,0.975296,-0.175998,-0.204880,0.003632,0.089695,6.476307,22.266380,20.477859,,,,,,,
1530639459.260448,0.530995,-1.325002,-0.955631,1.632791,-2.554138,-0.041683,0.123219,0.969944,-0.209822,-0.171055,0.076900,0.192167,7.363876,22.692688,19.068855,,,,,,,
1530639459.280417,0.437762,-1.296545,-1.007748,1.440152,-1.897541,0.160909,0.114807,0.962628,-0.245288,-0.135864,0.129962,0.266269,7.765808,23.373871,18.166176,,,,,,,
1530639459.300386,0.422952,-1.278620,-1.008049,0.281151,0.310394,0.520416,0.118226,0.957619,-0.262656,-0.133210,0.083473,0.788810,7.975727,23.599617,17.680962,,,,,,,
