timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639459.320354,0.488510,-1.280169,-0.961622,-0.631177,1.186256,0.497698,0.134482,0.958064,-0.253036,-0.225959,0.081166,0.414672,7.866196,23.595741,17.609413,,,,,,,
1530639459.340323,0.554656,-1.293992,-0.914171,-1.094132,0.909106,0.050474,0.143925,0.961934,-0.232313,-0.381840,0.185085,0.175917,7.467514,23.225700,17.946518,,,,,,,
1530639459.360292,0.604848,-1.315129,-0.882149,-0.946284,1.271656,-0.343016,0.143803,0.967495,-0.208025,-0.489811,0.367222,0.176805,6.912643,22.974335,18.331596,,,,,,,
1530639459.380261,0.654773,-1.333806,-0.884192,-0.927215,3.476070,-0.807136,0.142975,0.972049,-0.186223,-0.689240,0.532971,0.578251,5.600208,23.077301,19.195465,,,,,,,
1530639459.400230,0.758319,-1.380161,-0.874240,-2.406446,5.232056,-1.804255,0.130308,0.981884,-0.137564,-0.839949,0.719090,0.927511,3.271816,22.908142,20.192589,,,,,,,
1530639459.420199,0.956237,-1.450664,-0.769610,-3.003907,3.679258,-2.314435,0.097915,0.992793,-0.069102,-0.488815,0.659063,0.925364,0.739735,21.903511,21.523743,,,,,,,
1530639459.440168,1.454001,-1.522136,-0.276417,-3.247194,-1.659657,-2.568390,0.048311,0.998816,-0.005668,-0.050142,0.405801,-0.104378,-0.633423,20.883438,22.635292,,,,,,,
1530639459.460136,3.086574,-1.513278,1.433377,-3.211876,-4.709068,-2.194124,0.003161,0.998346,0.057400,0.073606,0.239752,-0.585675,-0.344414,19.551659,23.765198,,,,,,,
1530639459.480105,-2.952666,-1.446214,1.786408,-3.176522,-5.664635,-1.618865,-0.023337,0.992250,0.122049,0.114554,0.291930,-0.537332,1.126282,18.291870,24.839382,,,,,,,
1530639459.500074,-2.976077,-1.381533,1.875452,-2.958012,-5.358572,-1.030848,-0.030998,0.982143,0.185565,0.162238,0.536244,-0.494433,2.814838,17.004265,25.338692,,,,,,,
1530639459.520043,-3.034847,-1.328167,1.906108,-2.296929,-3.658139,-0.481806,-0.025598,0.970710,0.238887,0.152047,0.797464,-0.476497,4.595570,15.886032,25.778999,,,,,,,
1530639459.540012,-3.060538,-1.298590,1.911915,-0.933423,-0.248040,-0.081929,-0.021768,0.963180,0.267974,0.175394,0.783738,-0.548156,5.541981,15.042259,25.909885,,,,,,,
1530639459.559981,-3.031536,-1.292008,1.915086,-0.097782,1.958673,-0.119025,-0.030225,0.961389,0.273525,0.170789,0.376761,-0.524471,4.968014,14.978020,26.207546,,,,,,,
1530639459.579950,-2.983311,-1.270183,1.917735,-1.819820,2.211750,-0.237493,-0.046672,0.955155,0.292404,0.346965,-0.177766,0.608795,3.825733,14.480507,26.585590,,,,,,,
1530639459.599919,-2.948175,-1.221057,1.923748,-2.520024,0.954907,-0.758091,-0.065863,0.939462,0.336263,0.149649,-0.300973,-0.181066,3.091286,13.408089,26.916412,,,,,,,
1530639459.619887,-2.911153,-1.177036,1.957531,-1.575530,-0.059023,-1.204459,-0.087631,0.923473,0.373522,0.036804,-0.309505,-0.811251,2.638546,12.618484,27.547440,,,,,,,
1530639459.639856,-2.873060,-1.157508,2.012573,-0.166121,-1.021368,-1.310413,-0.106557,0.915805,0.387230,0.092504,-0.352008,-1.015129,2.547794,12.380836,27.442097,,,,,,,
1530639459.659825,-2.845896,-1.160443,2.078482,0.809068,-1.977688,-1.149621,-0.116252,0.916980,0.381619,0.156703,-0.388477,-0.955685,2.965569,12.590790,27.443272,,,,,,,
1530639459.679794,-2.834081,-1.168493,2.136898,0.554103,-2.056789,-0.873343,-0.118514,0.920162,0.373172,0.143935,-0.380809,-0.442035,3.713890,12.760925,27.215176,,,,,,,
1530639459.699763,-2.838563,-1.169352,2.171911,0.116750,-1.670723,-0.489334,-0.116604,0.920498,0.372944,0.166882,-0.409389,-0.420841,4.368725,13.203629,27.184437,,,,,,,
1530639459.719732,-2.849446,-1.170893,2.186835,0.241577,-0.941381,-0.125842,-0.112130,0.921099,0.372833,0.199365,-0.457201,-0.576629,4.953823,13.543663,26.860584,,,,,,,
1530639459.739701,-2.853753,-1.180413,2.190470,0.620586,-0.048371,0.183960,-0.108029,0.924763,0.364887,0.260495,-0.518788,-0.610034,5.339554,13.611839,26.360851,,,,,,,
1530639459.759670,-2.851531,-1.198742,2.184875,0.981101,0.553488,0.453724,-0.103973,0.931583,0.348343,0.330841,-0.584369,-0.619797,5.515079,14.182419,26.596149,,,,,,,
1530639459.779638,-2.852343,-1.224258,2.174254,1.262231,0.266616,0.578767,-0.096878,0.940554,0.325535,0.362900,-0.600573,-0.671543,5.303402,14.768623,26.195282,,,,,,,
1530639459.799607,-2.868604,-1.254893,2.161490,1.507062,-0.476999,0.665323,-0.083761,0.950516,0.299170,0.404944,-0.544144,-0.653022,5.564617,15.223717,25.628529,,,,,,,
1530639459.819576,-2.908317,-1.289032,2.136474,1.516030,-0.917725,0.862628,-0.064276,0.960566,0.270520,0.430609,-0.382991,-0.426679,6.607941,16.162216,25.071396,,,,,,,
1530639459.839545,-2.976154,-1.314126,2.089449,0.685336,-1.290984,0.761831,-0.041807,0.967241,0.250395,0.261274,0.004195,0.035280,7.505932,16.513214,24.476936,,,,,,,
1530639459.859514,-3.010825,-1.311390,2.066366,-0.344365,0.479126,-0.064211,-0.033447,0.966542,0.254317,-0.111328,1.170680,2.276231,7.591351,16.360359,24.583893,,,,,,,
1530639459.879483,-2.976780,-1.292157,2.087086,-0.818821,0.060682,-0.511990,-0.045127,0.961430,0.271321,-0.203454,1.964381,2.586986,7.546581,16.118233,24.628304,,,,,,,
1530639459.899452,-2.959195,-1.290084,2.125741,0.416594,-1.264788,-0.618914,-0.050252,0.960858,0.272444,-0.491496,0.691226,0.830309,7.796246,16.193039,24.261112,,,,,,,
1530639459.919420,-2.889373,-1.303167,2.200839,1.158602,1.098946,-1.009091,-0.065994,0.964400,0.256079,-0.446183,-0.231139,0.575433,7.124744,16.894356,24.010681,,,,,,,
1530639459.939389,-2.692155,-1.340434,2.332611,2.904305,4.252072,-0.661981,-0.099200,0.973584,0.205655,-0.227384,-0.149945,-0.311887,5.600666,18.142586,23.421516,,,,,,,
1530639459.959358,-2.481146,-1.387209,2.480835,2.470080,2.455058,0.292787,-0.111993,0.983195,0.144169,0.172861,0.433080,-1.037403,4.522789,19.158157,23.074394,,,,,,,
1530639459.979327,-2.406211,-1.417346,2.530958,0.712089,0.850537,0.771876,-0.102543,0.988250,0.113350,0.279789,0.915223,-0.866325,4.139263,19.624023,22.559273,,,,,,,
1530639459.999296,-2.475508,-1.423155,2.442893,-0.531321,0.995625,0.602487,-0.090898,0.989121,0.115661,0.377748,0.620910,-0.448181,3.899609,19.547791,22.370934,,,,,,,
1530639460.019265,-2.561665,-1.419893,2.333677,-0.588927,1.117156,0.590744,-0.082375,0.988636,0.125752,0.343606,-0.124652,-0.303028,3.579823,19.632652,22.845261,,,,,,,
1530639460.039234,-2.651552,-1.418450,2.221748,-0.427666,0.947088,0.752139,-0.071427,0.988418,0.133898,0.254074,-0.557036,-0.237261,3.255493,19.462921,22.996674,,,,,,,
1530639460.059203,-2.750931,-1.421074,2.108231,-0.113826,0.420785,0.858423,-0.056802,0.988813,0.137925,0.185677,-0.796674,-0.275804,3.338890,19.299232,22.806076,,,,,,,
1530639460.079171,-2.846046,-1.428314,2.011025,0.217735,-0.159037,0.721590,-0.041359,0.989866,0.135844,0.166619,-0.616469,-0.236170,3.669071,19.396057,22.660095,,,,,,,
1530639460.099140,-2.927554,-1.439322,1.939565,0.549481,-0.778451,0.562993,-0.027846,0.991370,0.128103,0.249266,-0.292502,-0.197958,4.038448,19.550095,22.390144,,,,,,,
1530639460.119109,-3.016449,-1.460000,1.874319,1.217522,-1.419012,0.573269,-0.013801,0.993868,0.109704,0.305442,0.002286,-0.241449,4.762989,20.077682,21.821838,,,,,,,
1530639460.139078,-3.117600,-1.491026,1.803406,1.644173,-1.563244,0.338296,-0.001912,0.996820,0.079660,0.243824,0.184607,-0.193598,5.274883,20.575394,20.848053,,,,,,,
1530639460.159047,3.092198,-1.525285,1.761536,1.734065,-1.584039,-0.011124,0.002246,0.998965,0.045436,0.177991,0.224043,-0.172023,6.040195,21.009743,20.113953,,,,,,,
1530639460.179016,3.004754,-1.559443,1.705672,1.687445,-1.589062,-0.080752,0.001549,0.999936,0.011247,0.143959,0.069538,-0.117112,6.568462,21.498245,19.078918,,,,,,,
1530639460.198985,0.042243,-1.548966,-1.225133,1.640469,-1.574297,0.021199,0.000922,0.999762,-0.021810,0.096063,-0.057028,-0.055903,7.181519,21.932167,18.063179,,,,,,,
1530639460.218954,0.036498,-1.515390,-1.201871,1.715824,-1.321393,0.161824,0.002021,0.998465,-0.055341,0.033471,-0.115836,0.005003,7.550816,22.539993,17.067123,,,,,,,
1530639460.238922,0.076851,-1.475870,-1.148169,2.222949,-0.031899,0.439816,0.007277,0.995498,-0.094504,-0.047606,-0.155288,0.157232,7.667519,23.035172,16.159203,,,,,,,
1530639460.258891,0.165410,-1.430582,-1.102326,1.946259,3.338273,0.465487,0.023012,0.990186,-0.137848,-0.292497,-0.094907,0.955124,7.343952,23.728462,15.575691,,,,,,,
1530639460.278860,0.242163,-1.403286,-1.107014,1.038739,4.175580,0.111431,0.039982,0.986003,-0.161863,-0.279850,0.046422,0.417341,6.465530,24.052147,15.596222,,,,,,,
1530639460.298829,0.298677,-1.390680,-1.125926,0.430810,3.448210,-0.035511,0.052714,0.983823,-0.171213,-0.168330,0.058581,0.061410,5.526417,24.463783,15.751060,,,,,,,
1530639460.318798,0.349294,-1.388122,-1.133426,0.002820,2.591447,0.002674,0.062170,0.983361,-0.170689,-0.153768,-0.011010,0.030156,4.747673,24.658585,15.908890,,,,,,,
1530639460.338767,0.405950,-1.389161,-1.118966,-0.110653,1.861699,0.176164,0.071332,0.983550,-0.165956,-0.152234,-0.081007,0.022325,4.208462,24.745476,16.270111,,,,,,,
1530639460.358736,0.460316,-1.379304,-1.091712,0.797996,1.065526,0.647965,0.084547,0.981721,-0.170512,-0.168639,-0.113527,-0.033391,4.220985,24.698380,15.983925,,,,,,,
1530639460.378705,0.485876,-1.346320,-1.076525,1.562279,0.230835,0.949642,0.103948,0.974911,-0.196833,-0.249089,-0.061184,0.008875,4.567600,24.983597,15.157387,,,,,,,
1530639460.398673,0.483780,-1.312610,-1.072693,1.367135,-0.608728,0.724419,0.118760,0.966855,-0.226026,-0.314606,0.054874,0.094495,4.988319,25.279510,14.224442,,,,,,,
1530639460.418642,0.460622,-1.287569,-1.074732,0.972048,-1.292250,0.452472,0.124219,0.960159,-0.250329,-0.330594,0.084809,0.153298,5.441444,25.553658,13.616379,,,,,,,
1530639460.438611,0.429076,-1.271709,-1.075272,0.589699,-1.660759,0.282207,0.122582,0.955606,-0.267938,-0.347131,0.121619,0.219247,6.016346,25.788071,13.007111,,,,,,,
1530639460.458580,0.407323,-1.260421,-1.072782,0.421787,-0.471689,0.268161,0.120991,0.952219,-0.280428,-0.352894,0.123022,0.477297,6.516510,25.964233,12.577126,,,,,,,
1530639460.478549,0.432686,-1.260633,-1.058970,-0.413871,0.842365,0.091431,0.127979,0.952284,-0.277086,-0.345402,0.156191,0.711565,6.545052,26.051643,12.366432,,,,,,,
1530639460.498518,0.451602,-1.276277,-1.050733,-0.893972,0.363746,-0.434233,0.126681,0.956942,-0.261179,-0.481631,0.384550,0.198725,6.025143,26.037697,12.715691,,,,,,,
1530639460.518487,0.439500,-1.299920,-1.072280,-1.063393,0.678007,-1.013311,0.113850,0.963537,-0.242146,-0.554951,0.521952,0.325139,5.638588,26.337257,13.174904,,,,,,,
1530639460.538455,0.424129,-1.346928,-1.122514,-2.419082,2.260652,-1.852962,0.091360,0.975046,-0.202333,-0.657736,0.743353,1.031907,4.476765,26.341942,14.184616,,,,,,,
1530639460.558423,0.377553,-1.411465,-1.219949,-2.540781,2.186030,-2.230588,0.058489,0.987334,-0.147484,-0.344317,0.824998,0.807488,3.092369,26.174911,15.263664,,,,,,,
1530639460.578392,0.151951,-1.481486,-1.463371,-3.312959,-0.071246,-2.387467,0.013500,0.996014,-0.088163,0.100483,0.456836,0.578794,1.775002,25.581474,16.668159,,,,,,,
1530639460.598361,-1.092161,-1.532899,-2.679802,-3.488825,-2.304322,-2.241048,-0.033630,0.999282,-0.017450,0.135040,0.203904,-0.216315,1.038986,24.998947,18.247200,,,,,,,
1530639460.618330,-2.194548,-1.481686,2.561940,-3.232180,-3.436811,-1.793032,-0.072235,0.996032,0.051979,0.212234,0.283585,-0.511132,0.999279,24.282799,19.507019,,,,,,,
1530639460.638299,-2.485316,-1.417211,2.339979,-3.187334,-3.473505,-1.118533,-0.093345,0.988229,0.121203,0.324027,0.527320,-0.419268,1.502575,23.209885,20.697823,,,,,,,
1530639460.658268,-2.655328,-1.360932,2.225658,-2.648594,-2.307795,-0.342124,-0.097357,0.978059,0.184178,0.373617,0.786803,-0.499150,2.130474,22.377899,21.979996,,,,,,,
1530639460.678237,-2.756986,-1.328938,2.137344,-1.347557,0.137469,0.541262,-0.089862,0.970895,0.222010,0.520327,0.789893,-0.619898,2.284039,21.823547,22.660652,,,,,,,
1530639460.698205,-2.818800,-1.321256,2.055752,-0.537360,0.798636,0.833481,-0.078339,0.969026,0.234203,0.492050,0.464171,-0.661357,2.211384,21.583473,23.051292,,,,,,,
1530639460.718174,-2.939248,-1.291259,1.965707,-2.414756,-2.587718,0.695885,-0.055449,0.961183,0.270282,0.521193,-0.154558,0.270108,2.918034,21.147499,23.689888,,,,,,,
1530639460.738143,-3.046342,-1.236627,1.901988,-2.905773,-1.810902,0.449259,-0.031194,0.944683,0.326499,0.205144,-0.321316,-0.020224,4.115444,19.802200,24.651413,,,,,,,
1530639460.758112,-3.078961,-1.187027,1.876074,-2.180264,0.419692,0.156762,-0.023435,0.927260,0.373683,0.033369,-0.321929,-0.360347,4.458397,18.763229,25.230751,,,,,,,
1530639460.778081,-3.057468,-1.156522,1.872490,-1.132425,1.553029,-0.156322,-0.033823,0.915409,0.401103,0.003015,-0.323184,-0.642085,3.905670,18.110870,25.982216,,,,,,,
1530639460.798050,-3.015014,-1.144848,1.886816,-0.230075,1.238060,-0.467293,-0.052161,0.910647,0.409879,0.000632,-0.357242,-0.794248,3.043674,17.914864,26.444088,,,,,,,
1530639460.818019,-2.977752,-1.145704,1.919402,0.270711,-0.190757,-0.759943,-0.067267,0.911000,0.406882,-0.039300,-0.357335,-0.811728,2.675365,17.892128,26.642357,,,,,,,
1530639460.837988,-2.962884,-1.146264,1.956981,0.051226,-1.328183,-0.692982,-0.073218,0.911231,0.405335,0.031638,-0.395942,-0.553498,2.811092,18.223991,26.406418,,,,,,,
1530639460.857956,-2.971199,-1.144710,1.977137,0.011867,-1.143616,-0.243005,-0.070085,0.910590,0.407325,0.129488,-0.456565,-0.551215,3.182476,18.282639,26.490643,,,,,,,
1530639460.877925,-2.981353,-1.148203,1.977111,0.295565,-0.113350,0.177402,-0.065438,0.912028,0.404872,0.124748,-0.522868,-0.578594,3.454021,18.505753,26.350212,,,,,,,
1530639460.897894,-2.988348,-1.160139,1.963922,0.700223,0.354980,0.438504,-0.060938,0.916859,0.394534,0.135645,-0.605396,-0.683718,3.561661,18.560913,26.450638,,,,,,,
1530639460.917863,-3.001295,-1.181370,1.947267,1.200251,-0.119003,0.472950,-0.053090,0.925127,0.375927,0.110875,-0.620211,-0.790814,3.783955,19.084465,26.087654,,,,,,,
1530639460.937832,-3.022720,-1.212376,1.938188,1.673992,-0.964441,0.267527,-0.041602,0.936452,0.348320,0.082038,-0.575795,-0.752876,4.295063,19.686226,25.591274,,,,,,,
1530639460.957801,-3.044691,-1.249776,1.943859,1.964318,-1.518253,0.042823,-0.030528,0.948914,0.314055,0.094279,-0.433930,-0.573225,4.957466,20.658066,24.920807,,,,,,,
1530639460.977770,-3.063691,-1.290183,1.951976,1.962982,-1.135370,0.068408,-0.021553,0.960886,0.276104,0.165992,-0.149164,-0.232327,5.686970,21.673973,24.053375,,,,,,,
1530639460.997738,-3.055447,-1.316349,1.967783,1.002132,0.658239,-0.327922,-0.021657,0.967802,0.250776,-0.059093,0.651262,1.355135,5.998966,22.408478,23.368660,,,,,,,
1530639461.017707,-2.950328,-1.307596,2.000702,-0.911098,4.215897,-0.358311,-0.049459,0.965562,0.255427,0.248998,2.256743,4.168355,4.763229,22.699150,23.932354,,,,,,,
1530639461.037676,-2.927071,-1.293492,1.986425,-0.525057,0.381076,0.234914,-0.058279,0.961797,0.267489,0.643270,1.361491,0.846205,3.930088,22.354576,24.471260,,,,,,,
1530639461.057645,-2.965199,-1.299621,1.976317,0.913254,-2.117699,0.095364,-0.047005,0.963457,0.263708,0.353859,0.577803,0.305734,4.433594,22.174721,24.346317,,,,,,,
1530639461.077614,-2.936606,-1.340345,1.993690,2.649446,2.842579,0.277643,-0.046496,0.973563,0.223636,0.158938,0.295068,0.378461,4.377213,22.955421,23.723907,,,,,,,
1530639461.097583,-2.823470,-1.391066,2.018310,2.053534,4.455857,0.399629,-0.055914,0.983892,0.169794,0.186133,0.502040,-0.733743,2.996109,23.928162,23.292854,,,,,,,
1530639461.117552,-2.733296,-1.410871,2.044185,0.472688,2.579207,-0.005637,-0.063228,0.987239,0.146155,0.150661,0.349095,-0.901160,1.726017,24.574974,22.850777,,,,,,,
1530639461.137521,-2.705656,-1.412344,2.037407,-0.116059,1.249890,0.211015,-0.066628,0.987473,0.143032,0.261086,-0.430481,-0.671337,0.810768,24.623787,22.860527,,,,,,,
1530639461.157489,-2.766079,-1.413251,1.963733,-0.177877,0.250491,0.743959,-0.057541,0.987615,0.145961,0.238998,-0.757315,-0.488582,1.005100,24.399994,22.994034,,,,,,,
1530639461.177458,-2.882498,-1.420615,1.856464,0.316748,-1.057009,0.947003,-0.038333,0.988744,0.144623,0.050448,-0.882924,-0.579834,1.708431,24.298981,23.008003,,,,,,,
1530639461.197427,-3.042241,-1.438427,1.737619,0.949051,-2.770824,0.994550,-0.013091,0.991252,0.131332,-0.052720,-0.775401,-0.649383,3.175285,24.771011,22.575256,,,,,,,
1530639461.217396,2.996054,-1.459658,1.560293,1.068893,-3.609521,1.107866,0.016084,0.993831,0.109734,-0.003557,-0.313762,-0.501595,5.075199,25.075745,21.761955,,,,,,,
1530639461.237365,2.676644,-1.469523,1.304063,0.749756,-2.884310,1.132023,0.045330,0.994876,0.090366,-0.021008,0.127316,-0.312046,6.597076,25.065071,21.027184,,,,,,,
1530639461.257334,2.415388,-1.467807,1.085040,0.455156,-1.792616,0.838441,0.068268,0.994701,0.076869,-0.122620,0.394856,-0.305323,7.804558,25.290993,20.285347,,,,,,,
1530639461.277303,2.252675,-1.468176,0.948347,0.641427,-1.068682,0.225190,0.079534,0.994739,0.064563,-0.228749,0.335415,-0.339679,8.472557,25.376030,19.733841,,,,,,,
1530639461.297272,2.086984,-1.481218,0.791660,1.189650,-0.185523,-0.283299,0.077802,0.995991,0.044154,-0.217145,0.172985,-0.263255,8.390556,25.865814,19.458549,,,,,,,
1530639461.317240,1.796163,-1.500556,0.496656,1.575546,0.371488,-0.553284,0.068408,0.997534,0.015683,-0.192690,0.025995,-0.127316,8.149143,26.333115,18.768051,,,,,,,
1530639461.337209,1.250102,-1.511968,-0.065835,1.862692,1.023547,-0.675073,0.055797,0.998270,-0.018534,-0.172450,-0.071604,-0.016440,7.760498,27.094154,18.048813,,,,,,,
1530639461.357178,0.628028,-1.492667,-0.745399,3.004126,5.450593,-0.458820,0.045858,0.996949,-0.063157,-0.224020,-0.115937,0.360459,6.208759,27.889305,16.945221,,,,,,,
1530639461.377147,0.461584,-1.444221,-1.086981,2.675444,9.550293,-0.247883,0.056222,0.992000,-0.113027,-0.187906,-0.084972,0.829427,3.651440,28.875534,16.601707,,,,,,,
1530639461.397116,0.488236,-1.410152,-1.249987,1.621981,9.099431,-0.290587,0.075030,0.987124,-0.141266,-0.126467,0.005414,0.248596,1.137520,29.676605,16.212639,,,,,,,
1530639461.417085,0.572006,-1.396885,-1.328473,0.846335,6.725279,-0.148171,0.093668,0.984915,-0.145492,0.003912,-0.023688,0.713333,-0.762764,30.046387,15.950760,,,,,,,
1530639461.437054,0.581492,-1.380477,-1.370010,0.656473,0.351717,0.273942,0.103907,0.981944,-0.158081,-0.064722,-0.057704,-0.054276,-1.040848,29.965721,15.317711,,,,,,,
1530639461.457023,0.587567,-1.375649,-1.332614,-0.357004,-2.312345,0.526437,0.107492,0.981019,-0.161390,-0.171991,-0.086427,-0.058733,-0.507034,30.237389,15.683426,,,,,,,
1530639461.476991,0.619566,-1.379928,-1.237501,-0.816227,-3.429259,0.671546,0.110162,0.981840,-0.154450,-0.165109,-0.122816,0.003983,0.956253,30.006180,15.970375,,,,,,,
1530639461.496960,0.651844,-1.384914,-1.128070,-0.759415,-3.906097,0.661095,0.112118,0.982774,-0.146921,-0.183514,-0.035508,0.014170,2.256348,30.049370,16.250259,,,,,,,
1530639461.516929,0.651542,-1.384854,-1.048855,-0.121786,-3.804903,0.524278,0.112109,0.982763,-0.147001,-0.211611,0.005732,0.043897,3.651154,29.601952,16.287086,,,,,,,
1530639461.536898,0.575895,-1.368301,-1.062623,1.206973,-2.654095,0.225535,0.109523,0.979568,-0.168674,-0.251308,0.067567,0.145481,4.575310,29.860100,15.489662,,,,,,,
1530639461.556867,0.470792,-1.343494,-1.124911,1.396532,-2.048642,-0.016235,0.102216,0.974278,-0.200832,-0.240064,0.135631,0.202328,5.272774,30.366791,14.419228,,,,,,,
1530639461.576836,0.389783,-1.322102,-1.169655,1.049472,-1.783504,-0.028510,0.093529,0.969235,-0.227675,-0.238900,0.134312,0.230040,5.643551,30.843582,13.298981,,,,,,,
1530639461.596805,0.338287,-1.307848,-1.190749,0.583349,-1.388517,0.024735,0.086263,0.965628,-0.245196,-0.235234,0.080286,0.276065,5.885162,30.969749,12.753922,,,,,,,
1530639461.616774,0.327529,-1.304013,-1.191308,-0.210392,0.728606,0.089795,0.084811,0.964624,-0.249615,-0.224779,0.018683,0.498195,5.983292,31.206207,12.488831,,,,,,,
1530639461.636742,0.413491,-1.323983,-1.164658,-1.420611,3.689737,-0.233544,0.098167,0.969696,-0.223724,-0.261314,0.218384,0.936874,5.503654,31.013153,13.695824,,,,,,,
1530639461.656711,0.501916,-1.359723,-1.156493,-1.667313,4.502032,-0.992744,0.100796,0.977807,-0.183668,-0.486401,0.431221,0.276503,4.213135,30.883400,14.965759,,,,,,,
1530639461.676680,0.593098,-1.401557,-1.198273,-1.685461,7.658441,-1.675135,0.094142,0.985713,-0.139666,-0.664683,0.545781,1.084169,1.754120,30.556175,16.273705,,,,,,,
1530639461.696649,0.709014,-1.462165,-1.205031,-2.726591,3.722164,-1.987159,0.070589,0.994105,-0.082289,-0.419817,0.695088,1.129469,-0.703827,29.952957,17.879776,,,,,,,
1530639461.716618,0.912405,-1.538899,-0.979956,-3.349998,-3.405030,-2.392365,0.025226,0.999491,-0.019513,-0.145191,0.496969,-0.299182,-1.616798,29.284409,19.580269,,,,,,,
1530639461.736587,-2.730664,-1.520953,1.767472,-3.168356,-5.967316,-2.227623,-0.019902,0.998758,0.045675,0.020986,0.275778,-0.559774,-1.173733,27.961952,21.388237,,,,,,,
1530639461.756556,-2.729720,-1.449500,1.889451,-3.034260,-5.975451,-1.696301,-0.048439,0.992653,0.110881,0.061974,0.311043,-0.451197,0.167850,26.910492,23.069534,,,,,,,
1530639461.776524,-2.825086,-1.384689,1.906814,-2.932914,-5.386243,-1.021541,-0.057592,0.982732,0.175844,0.077200,0.557399,-0.431109,1.790833,25.784836,24.131863,,,,,,,
1530639461.796493,-2.927567,-1.329885,1.897393,-2.435923,-4.072618,-0.401432,-0.050675,0.971121,0.233144,0.071015,0.845911,-0.469076,3.303623,24.402206,24.906811,,,,,,,
1530639461.816462,-2.986636,-1.295636,1.883388,-1.228589,-1.042214,-0.001720,-0.041934,0.962382,0.268446,0.070529,0.914739,-0.525846,4.015938,23.557823,25.458572,,,,,,,
1530639461.836431,-2.985582,-1.284358,1.870805,-0.395306,1.484684,0.113745,-0.043900,0.959256,0.279106,0.149445,0.555682,-0.499000,3.723717,23.184242,25.583786,,,,,,,
1530639461.856400,-2.968216,-1.261297,1.839168,-1.802584,2.606263,0.340160,-0.052543,0.952486,0.300016,0.470253,-0.042727,0.569186,2.615791,22.857811,26.265411,,,,,,,
1530639461.876369,-2.958165,-1.217204,1.803555,-2.333250,1.786514,-0.020521,-0.063160,0.938135,0.340462,0.270756,-0.242349,-0.186211,1.618912,21.798935,27.100216,,,,,,,
1530639461.896338,-2.934014,-1.178726,1.809925,-1.485904,0.382760,-0.761094,-0.078748,0.924120,0.373900,0.032025,-0.273577,-0.829573,0.940804,20.762596,27.814461,,,,,,,
1530639461.916307,-2.904856,-1.159200,1.849672,-0.390775,-0.745042,-1.030587,-0.093829,0.916483,0.388914,0.099841,-0.332224,-0.957716,0.598022,20.377243,27.948246,,,,,,,
1530639461.936275,-2.886303,-1.156143,1.896313,0.299091,-1.450709,-0.865545,-0.101735,0.915256,0.389814,0.192693,-0.417438,-0.809828,0.710266,20.466499,27.971832,,,,,,,
1530639461.956244,-2.885732,-1.157534,1.932554,0.096481,-1.680056,-0.575444,-0.101636,0.915815,0.388524,0.192059,-0.451719,-0.443761,1.152351,20.563461,27.816273,,,,,,,
1530639461.976213,-2.906387,-1.151645,1.947274,-0.355234,-1.716586,-0.220285,-0.094844,0.913435,0.395778,0.175563,-0.444273,-0.415507,1.673897,20.264008,27.786121,,,,,,,
