timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639461.996182,-2.941581,-1.145329,1.942142,-0.249531,-1.357322,0.182606,-0.082004,0.910846,0.404516,0.180790,-0.474338,-0.592458,2.229218,20.099693,27.490795,,,,,,,
1530639462.016151,-2.976251,-1.146967,1.924126,0.178912,-0.614363,0.478219,-0.067688,0.911521,0.405644,0.182281,-0.473762,-0.658024,2.965862,19.740402,27.451183,,,,,,,
1530639462.036120,-3.000771,-1.157505,1.899093,0.590696,0.220133,0.627763,-0.056371,0.915804,0.397649,0.202214,-0.476748,-0.653218,3.177643,20.177406,27.387436,,,,,,,
1530639462.056089,-3.014791,-1.174996,1.872574,0.905327,0.597662,0.614363,-0.048757,0.922688,0.382449,0.231542,-0.493794,-0.662509,3.219162,20.155876,27.170628,,,,,,,
1530639462.076058,-3.026550,-1.198030,1.852514,1.227717,0.082105,0.443431,-0.041805,0.931323,0.361784,0.244411,-0.478214,-0.726927,3.102432,20.588814,26.807690,,,,,,,
1530639462.096026,-3.045524,-1.228662,1.844300,1.655491,-0.989513,0.222308,-0.032181,0.942041,0.333948,0.246033,-0.384271,-0.724634,3.383690,21.406670,26.317524,,,,,,,
1530639462.115995,-3.076738,-1.263375,1.842001,1.686518,-1.603987,0.161851,-0.019611,0.953117,0.301962,0.251209,-0.188484,-0.400091,4.067928,21.941978,25.460098,,,,,,,
1530639462.135964,-3.103162,-1.284562,1.846582,0.472852,-1.360534,-0.185335,-0.010848,0.959314,0.282130,0.006423,0.225684,0.485143,4.661072,22.496559,25.102898,,,,,,,
1530639462.155933,-3.073238,-1.289900,1.864222,-0.231716,2.137834,-0.159876,-0.018934,0.960807,0.276566,-0.294054,1.401909,3.154175,4.543198,22.426056,25.043354,,,,,,,
1530639462.175902,-3.050248,-1.278751,1.860314,-0.360689,0.529416,0.007389,-0.026262,0.957657,0.286706,-0.037977,1.565353,1.832938,3.857292,22.298553,25.237900,,,,,,,
,,,,,,,,,,,,,,,,39.779340,-84.063654,293.463684,-1.000000,-1.000000,1530639462.147080,
1530639462.195871,-3.040420,-1.280788,1.876891,0.406866,-0.601032,-0.342749,-0.028881,0.958242,0.284494,-0.233905,0.438578,0.464270,3.741688,22.146248,25.122231,,,,,,,
1530639462.215840,-3.024674,-1.301497,1.907634,1.662362,-0.400072,-0.249475,-0.031036,0.963957,0.264236,-0.187379,0.160127,0.410737,3.735546,22.147316,24.367695,,,,,,,
1530639462.235809,-2.944132,-1.356185,1.950364,3.196824,3.008671,0.019157,-0.041779,0.977059,0.208825,-0.034057,0.345680,-0.396157,3.049210,23.138863,23.587593,,,,,,,
1530639462.255777,-2.817010,-1.410011,2.024677,2.302916,2.268620,-0.036359,-0.051054,0.987102,0.151728,0.140486,0.609654,-0.800654,1.889145,24.198380,22.570229,,,,,,,
1530639462.275746,-2.696534,-1.429602,2.111283,0.512317,1.581357,-0.339820,-0.060581,0.990049,0.127012,0.235035,0.463549,-0.514234,0.927048,24.876976,21.806465,,,,,,,
1530639462.295715,-2.637357,-1.427010,2.141134,-0.200391,1.439913,-0.125824,-0.069226,0.989681,0.125452,0.325711,-0.311946,-0.351358,0.146591,24.863831,21.628830,,,,,,,
1530639462.315684,-2.647840,-1.424398,2.104457,-0.220861,1.137574,0.334541,-0.069132,0.989303,0.128446,0.286112,-0.654357,-0.295713,-0.394741,24.661110,21.383492,,,,,,,
1530639462.335653,-2.704002,-1.427946,2.036250,0.056010,0.143131,0.613683,-0.060324,0.989814,0.128942,0.155555,-0.793617,-0.390112,-0.635090,24.706123,21.209015,,,,,,,
1530639462.355622,-2.800800,-1.438618,1.953615,0.389466,-1.294325,0.780069,-0.044048,0.991277,0.124207,0.108699,-0.695638,-0.450349,-0.166630,24.934181,21.265228,,,,,,,
1530639462.375591,-2.947358,-1.452167,1.846306,0.500262,-2.340257,0.850419,-0.022842,0.992972,0.116116,0.142196,-0.257300,-0.370312,0.777920,24.769012,21.037827,,,,,,,
1530639462.395560,-3.140066,-1.464884,1.701926,0.600770,-2.394529,0.871734,-0.000161,0.994397,0.105703,0.190377,0.142246,-0.292944,1.980766,24.810623,20.543259,,,,,,,
1530639462.415528,2.926611,-1.478287,1.522789,0.872309,-1.598827,0.731391,0.019705,0.995724,0.090242,0.170038,0.356006,-0.254411,3.354366,24.908806,19.885773,,,,,,,
1530639462.435497,2.732911,-1.495591,1.354143,1.120971,-1.180094,0.190417,0.029855,0.997173,0.068938,-0.000237,0.306217,-0.240660,3.796101,25.209946,19.196663,,,,,,,
1530639462.455466,2.541876,-1.517752,1.185794,1.285412,-1.154464,-0.171433,0.029918,0.998594,0.043758,-0.050045,0.086535,-0.181911,4.104603,25.604210,18.620789,,,,,,,
1530639462.475435,2.114391,-1.540266,0.780668,1.421173,-1.116556,-0.232021,0.026114,0.999534,0.015782,-0.038337,-0.115348,-0.105351,4.189827,26.016174,17.920845,,,,,,,
1530639462.495404,0.969424,-1.544019,-0.344026,1.583306,-0.963486,-0.185556,0.022070,0.999641,-0.015144,-0.062231,-0.189339,-0.042550,4.416096,26.286057,16.921532,,,,,,,
1530639462.515373,0.389592,-1.505866,-0.934210,2.817793,2.521918,0.345486,0.024643,0.997893,-0.060020,-0.166824,-0.185423,0.409813,3.956654,26.783966,15.827980,,,,,,,
1530639462.535342,0.345920,-1.461144,-1.082319,1.846051,6.127028,-0.046312,0.037105,0.993994,-0.102951,-0.519496,0.046732,1.077133,2.598820,27.461205,15.366920,,,,,,,
1530639462.555310,0.346535,-1.441818,-1.203407,0.810496,5.651303,-0.485156,0.043685,0.991694,-0.120975,-0.269545,0.060995,0.219073,0.977924,27.654892,15.070473,,,,,,,
1530639462.575280,0.349461,-1.438889,-1.292532,0.075598,3.888466,-0.467483,0.045033,0.991313,-0.123575,-0.105046,0.001729,-0.063040,-0.344532,27.895065,14.930840,,,,,,,
1530639462.595249,0.351141,-1.440810,-1.342466,0.179216,1.632787,-0.258368,0.044586,0.991564,-0.121711,-0.053985,-0.137178,-0.141686,-1.032066,27.693115,14.722511,,,,,,,
1530639462.615218,0.320390,-1.432676,-1.376846,0.511592,-0.535400,0.058736,0.043361,0.990477,-0.130675,-0.009425,-0.208921,-0.152604,-1.053181,27.763435,14.654503,,,,,,,
1530639462.635187,0.328887,-1.422313,-1.343475,0.357455,-1.553572,0.596893,0.047783,0.988997,-0.140010,0.038674,-0.211455,-0.008168,-0.622021,27.688995,14.516624,,,,,,,
1530639462.655156,0.373604,-1.410244,-1.258744,0.358217,-2.170581,0.904521,0.058345,0.987139,-0.148835,0.005269,-0.106936,0.011963,0.210842,27.920174,14.390953,,,,,,,
1530639462.675125,0.400542,-1.395226,-1.181638,0.517264,-2.603954,0.829552,0.068107,0.984627,-0.160845,-0.077003,-0.008904,0.026827,1.010262,27.766724,13.904617,,,,,,,
1530639462.695094,0.385284,-1.378253,-1.141626,0.719841,-2.777636,0.553688,0.071916,0.981521,-0.177329,-0.126253,0.040147,0.067588,1.926537,27.844727,13.480110,,,,,,,
1530639462.715063,0.338685,-1.359110,-1.134165,0.978377,-2.599693,0.351183,0.069808,0.977678,-0.198173,-0.144576,0.109862,0.126075,2.592804,27.837181,12.846375,,,,,,,
1530639462.735031,0.291811,-1.332227,-1.138256,1.500070,-1.806471,0.397979,0.067984,0.971677,-0.226322,-0.179388,0.131839,0.212910,3.005711,28.114426,12.138382,,,,,,,
1530639462.755000,0.260962,-1.297434,-1.144455,1.753883,-0.926549,0.371472,0.069655,0.962869,-0.260830,-0.249983,0.155112,0.285229,3.365993,28.290764,11.246819,,,,,,,
1530639462.774969,0.289582,-1.278488,-1.141523,-0.061868,3.217103,0.203744,0.082286,0.957581,-0.276165,-0.331965,0.108443,1.685909,3.082058,28.497299,10.873360,,,,,,,
1530639462.794938,0.391236,-1.301735,-1.124165,-1.578512,4.287274,-0.431740,0.101368,0.964021,-0.245741,-0.446537,0.363402,0.658628,2.251644,28.185959,11.910172,,,,,,,
1530639462.814907,0.466171,-1.338606,-1.127021,-1.495541,3.845963,-0.951369,0.103427,0.973165,-0.205556,-0.501224,0.477137,0.180318,1.051292,27.948112,13.030846,,,,,,,
1530639462.834876,0.508076,-1.375103,-1.162473,-1.753852,3.478339,-1.415231,0.094598,0.980913,-0.169885,-0.770013,0.531965,0.895501,-0.488495,27.713791,13.978317,,,,,,,
1530639462.854845,0.508045,-1.437871,-1.191474,-3.000627,-0.059593,-1.852564,0.064474,0.991178,-0.115795,-0.741964,0.654589,0.653576,-1.638027,26.960953,15.002762,,,,,,,
1530639462.874814,0.414886,-1.512342,-1.243645,-3.307563,-3.001878,-1.947601,0.023548,0.998292,-0.053464,-0.264866,0.496764,0.058453,-2.018938,25.922958,16.592819,,,,,,,
1530639462.894783,-2.193172,-1.550519,2.512820,-3.216434,-4.690174,-1.893085,-0.016472,0.999794,0.011819,-0.046043,0.289817,-0.376550,-1.810347,24.730957,18.325920,,,,,,,
1530639462.914751,-2.605141,-1.480038,2.205864,-3.120087,-5.476012,-1.600227,-0.046322,0.995884,0.077903,0.008267,0.363445,-0.514762,-0.916168,23.296005,19.472961,,,,,,,
1530639462.934720,-2.750363,-1.413065,2.168064,-3.082324,-5.245505,-1.092613,-0.059898,0.987586,0.145209,0.104515,0.622826,-0.448981,0.259716,22.259941,20.862946,,,,,,,
1530639462.954689,-2.867417,-1.354471,2.140198,-2.614745,-3.783959,-0.470403,-0.058115,0.976693,0.206624,0.159571,0.907844,-0.476400,1.527847,21.039558,21.635033,,,,,,,
1530639462.974658,-2.940373,-1.318155,2.100017,-1.343716,-0.220987,0.335644,-0.049959,0.968255,0.244919,0.318864,0.967673,-0.530946,1.944397,20.243004,22.447929,,,,,,,
1530639462.994627,-2.957542,-1.310871,2.047316,-0.081013,2.425879,0.642326,-0.047036,0.966409,0.252669,0.331414,0.608054,-0.661589,1.487316,20.099808,22.644356,,,,,,,
1530639463.014596,-3.001716,-1.289040,1.974967,-2.430697,0.003876,0.914546,-0.038765,0.960568,0.275328,0.607445,-0.108258,0.556535,1.285103,19.405106,23.108459,,,,,,,
1530639463.034565,-3.098053,-1.225739,1.894134,-3.419051,-1.144721,0.877484,-0.014723,0.941056,0.337930,0.371565,-0.399369,-0.117913,1.732998,17.997162,23.909500,,,,,,,
1530639463.054534,3.140872,-1.167285,1.860321,-2.520458,-0.263784,0.354458,0.000283,0.919688,0.392650,0.018211,-0.399699,-0.588191,2.247128,16.739723,24.496235,,,,,,,
1530639463.074503,-3.141017,-1.134080,1.858935,-1.149931,0.269236,-0.164494,-0.000243,0.906146,0.422966,-0.020799,-0.384905,-0.834419,2.202774,15.803574,24.722179,,,,,,,
1530639463.094472,-3.118669,-1.125284,1.879028,-0.055960,0.098386,-0.572800,-0.009877,0.902390,0.430807,-0.034907,-0.378632,-0.844610,1.660870,15.723953,24.384727,,,,,,,
1530639463.114441,-3.093900,-1.131165,1.912190,0.432181,-0.519851,-0.749238,-0.020291,0.904908,0.425122,0.008175,-0.409486,-0.732785,1.695835,15.664513,24.294979,,,,,,,
1530639463.134409,-3.082890,-1.135010,1.947074,0.063654,-1.315066,-0.674724,-0.024765,0.906538,0.421396,0.038224,-0.409727,-0.510157,1.713623,15.580009,24.228371,,,,,,,
1530639463.154378,-3.093924,-1.132526,1.969406,-0.125626,-1.606502,-0.346240,-0.020222,0.905487,0.423893,0.081013,-0.425720,-0.593494,2.219696,15.581223,23.968254,,,,,,,
1530639463.174347,-3.112332,-1.132350,1.976987,0.097505,-0.964861,-0.075893,-0.012420,0.905412,0.424352,0.054382,-0.444414,-0.632680,2.579643,15.515869,23.662952,,,,,,,
1530639463.194316,-3.120141,-1.139125,1.976689,0.506263,-0.049662,0.056817,-0.008974,0.908268,0.418293,0.042925,-0.480015,-0.674289,2.641594,15.465477,23.670513,,,,,,,
1530639463.214285,-3.118706,-1.155830,1.973462,1.017771,0.246973,0.078675,-0.009226,0.915130,0.403054,0.070444,-0.549316,-0.761849,2.526733,15.686966,23.406425,,,,,,,
1530639463.234254,-3.120804,-1.182021,1.975791,1.476606,-0.597552,-0.098534,-0.007879,0.925374,0.378973,0.061453,-0.523290,-0.817312,2.772877,15.951881,23.182999,,,,,,,
1530639463.254223,-3.131519,-1.215870,1.991459,1.769203,-1.563044,-0.334964,-0.003501,0.937672,0.347504,0.054129,-0.378087,-0.696411,2.928562,16.476265,22.740120,,,,,,,
1530639463.274192,-3.137265,-1.249271,2.014586,1.517919,-1.096695,-0.394744,-0.001368,0.948755,0.316011,0.092386,-0.143197,-0.209566,3.273094,17.248360,22.154434,,,,,,,
1530639463.294161,-3.098424,-1.262986,2.052244,0.344601,1.507962,-0.733131,-0.013075,0.952999,0.302690,-0.100359,0.455234,1.256422,3.155102,17.062218,21.836746,,,,,,,
1530639463.314130,-2.965527,-1.271230,2.100120,0.091298,4.800432,-0.486989,-0.051690,0.955465,0.290544,0.137017,1.779795,3.491973,1.390408,17.344131,22.006958,,,,,,,
1530639463.334099,-2.925782,-1.265910,2.105711,-0.263144,-0.236842,0.023132,-0.064281,0.953881,0.293221,0.474483,1.515861,0.958351,0.516262,16.979996,21.929482,,,,,,,
1530639463.354068,-2.973126,-1.262768,2.098139,-0.091993,-2.677893,0.056992,-0.050835,0.952933,0.298889,0.225960,0.527093,0.176026,0.999863,16.686737,21.668060,,,,,,,
1530639463.374037,-3.030189,-1.274866,2.101002,1.348821,-2.624303,0.061298,-0.032421,0.956531,0.289822,0.094159,0.182873,0.393039,1.793316,16.640503,21.226898,,,,,,,
1530639463.394005,-3.027231,-1.328448,2.096210,3.178198,2.273313,0.520544,-0.027385,0.970777,0.238416,0.160365,0.179202,-0.399335,1.777882,17.136467,20.461960,,,,,,,
1530639463.413974,-2.970280,-1.388972,2.082562,2.555132,3.733009,0.504028,-0.030826,0.983515,0.178177,0.054233,0.253316,-0.621567,0.488873,18.026726,19.600235,,,,,,,
1530639463.433943,-2.892087,-1.417307,2.090291,0.779506,3.400193,0.027396,-0.037752,0.988244,0.148153,0.099626,0.044685,-0.468358,-0.717571,18.613098,18.710808,,,,,,,
1530639463.453912,-2.812587,-1.420808,2.107018,-0.009452,2.975952,-0.046046,-0.048280,0.988773,0.141411,0.213303,-0.495868,-0.368111,-1.789406,18.512863,18.519730,,,,,,,
1530639463.473881,-2.788419,-1.421109,2.083110,0.002514,1.956761,0.312373,-0.051580,0.988818,0.139924,0.232595,-0.728182,-0.447724,-2.727545,18.413261,18.045967,,,,,,,
1530639463.493850,-2.823876,-1.428824,2.027823,0.370460,0.337231,0.626352,-0.044202,0.989939,0.134412,0.124281,-0.741327,-0.551572,-2.940628,18.248001,17.741753,,,,,,,
1530639463.513819,-2.929674,-1.441341,1.930491,0.415843,-0.865585,0.877834,-0.027153,0.991632,0.126203,0.093437,-0.434992,-0.408247,-2.933247,18.317078,17.446297,,,,,,,
1530639463.533788,-3.097220,-1.449985,1.788056,0.255847,-1.498695,0.967084,-0.005346,0.992711,0.120395,0.065069,0.036494,-0.366199,-2.439718,18.254814,17.253326,,,,,,,
1530639463.553757,2.987379,-1.454859,1.617787,0.369976,-1.390677,0.985799,0.017768,0.993287,0.114300,0.070535,0.368865,-0.381832,-1.941572,18.134560,16.999504,,,,,,,
1530639463.573725,2.791762,-1.462110,1.445523,0.726623,-1.161482,0.710236,0.037176,0.994099,0.101897,-0.031637,0.368373,-0.349837,-1.297625,18.167641,16.812668,,,,,,,
1530639463.593694,2.617226,-1.475005,1.293502,1.007041,-1.179521,0.272515,0.047884,0.995416,0.082790,-0.133196,0.180732,-0.251110,-1.003277,18.219673,16.497177,,,,,,,
1530639463.613663,2.426918,-1.492531,1.126196,1.208579,-1.171017,-0.008931,0.051239,0.996939,0.059052,-0.130630,-0.039923,-0.163514,-0.817532,18.483406,15.964989,,,,,,,
1530639463.633632,2.133598,-1.512058,0.853957,1.415637,-1.020740,-0.199154,0.049646,0.998275,0.031319,-0.142526,-0.155319,-0.091637,-0.614677,18.420166,15.345238,,,,,,,
1530639463.653601,1.413928,-1.523532,0.141703,2.669736,0.521629,0.032183,0.046663,0.998883,-0.007381,-0.177842,-0.169736,0.017894,-0.827469,19.040283,14.903023,,,,,,,
1530639463.673570,0.610476,-1.468823,-0.740008,4.188511,5.897043,0.375172,0.058356,0.994805,-0.083410,-0.415121,-0.043435,0.839895,-1.344255,19.556122,13.747139,,,,,,,
1530639463.693538,0.487891,-1.413125,-1.012120,2.669385,7.710843,-0.360238,0.073605,0.987596,-0.138699,-0.520856,0.131927,0.700039,-2.817875,20.401497,12.438393,,,,,,,
1530639463.713507,0.474575,-1.389959,-1.164200,1.004026,6.075495,-0.695493,0.082186,0.983693,-0.159977,-0.254900,0.041880,0.176182,-4.226858,20.449654,11.349426,,,,,,,
1530639463.733476,0.504485,-1.395195,-1.224221,-0.443120,3.317027,-0.499229,0.084442,0.984622,-0.152936,-0.072739,-0.103305,0.224210,-5.424049,20.315750,10.495735,,,,,,,
1530639463.753445,0.495440,-1.395543,-1.242630,0.344745,-0.968242,0.082144,0.082892,0.984682,-0.153392,-0.030662,-0.185137,-0.191914,-6.108816,20.243866,10.625778,,,,,,,
1530639463.773414,0.462488,-1.386912,-1.231769,0.248423,-2.699998,0.363871,0.081583,0.983141,-0.163639,-0.108911,-0.132311,-0.034404,-5.874529,20.017319,10.741211,,,,,,,
1530639463.793383,0.439378,-1.381342,-1.190873,0.020833,-3.376551,0.512947,0.080108,0.982107,-0.170435,-0.087768,-0.113897,0.052759,-5.370033,19.817413,10.867470,,,,,,,
1530639463.813352,0.417394,-1.376509,-1.140870,0.043869,-3.628324,0.523351,0.078265,0.981186,-0.176492,-0.089175,-0.045196,0.078424,-4.658875,19.726639,11.277885,,,,,,,
1530639463.833321,0.378185,-1.370266,-1.106752,0.249749,-3.602920,0.351949,0.073547,0.979961,-0.185113,-0.106232,-0.003811,0.112878,-4.192280,19.587723,11.401962,,,,,,,
1530639463.853290,0.309633,-1.358805,-1.109430,0.773295,-3.033577,0.048205,0.064113,0.977614,-0.200402,-0.097606,0.012788,0.164269,-3.746536,19.413528,11.598923,,,,,,,
1530639463.873259,0.235179,-1.338226,-1.135783,1.172882,-2.106218,0.019294,0.053706,0.973077,-0.224135,-0.064539,-0.006631,0.237272,-3.679136,19.402008,11.494865,,,,,,,
1530639463.893228,0.189849,-1.316351,-1.147425,1.009341,-1.484296,0.126498,0.047500,0.967803,-0.247187,-0.113632,0.100526,0.249827,-3.442440,19.366539,11.368446,,,,,,,
1530639463.913197,0.167722,-1.300579,-1.146865,0.622132,-0.936748,0.144053,0.044562,0.963713,-0.263195,-0.175834,0.170183,0.267559,-3.401375,19.403519,11.629044,,,,,,,
1530639463.933166,0.157091,-1.293255,-1.145145,0.195081,-0.411476,0.032503,0.042865,0.961732,-0.270618,-0.215656,0.208098,0.280353,-3.537987,19.266945,12.090187,,,,,,,
1530639463.953135,0.162220,-1.294564,-1.151570,-0.257613,1.987960,-0.195922,0.044049,0.962090,-0.269152,-0.278378,0.241325,0.473787,-3.838776,19.122154,12.494545,,,,,,,
1530639463.973104,0.243841,-1.314309,-1.184364,-1.256243,7.261278,-0.933151,0.061247,0.967287,-0.246179,-0.486601,0.505812,1.476419,-5.437895,18.844025,12.319786,,,,,,,
1530639463.993073,0.361531,-1.360317,-1.251436,-2.430232,10.100785,-1.709353,0.073899,0.977931,-0.195422,-0.462617,0.534917,1.410021,-7.823626,18.226891,12.175217,,,,,,,
1530639464.013041,0.459949,-1.424453,-1.312601,-2.677374,5.155652,-1.757530,0.064731,0.989311,-0.130668,-0.285388,0.617562,0.941901,-9.479595,17.254646,12.218483,,,,,,,
1530639464.033010,0.410343,-1.493773,-1.373972,-3.218935,-1.576932,-1.921193,0.030697,0.997035,-0.070560,-0.241710,0.549535,-0.288448,-10.290375,16.197800,13.325653,,,,,,,
1530639464.052979,-1.224864,-1.557037,-2.931948,-3.326258,-4.953989,-2.050655,-0.012944,0.999905,-0.004665,-0.101741,0.407764,-0.687412,-9.968836,15.036301,15.289497,,,,,,,
1530639464.072948,-2.511935,-1.490634,2.181246,-3.274653,-6.270586,-1.787928,-0.047154,0.996789,0.064719,-0.009655,0.469367,-0.597800,-8.918879,13.715004,17.449852,,,,,,,
1530639464.092917,-2.702425,-1.419551,2.118280,-3.199930,-6.358961,-1.303815,-0.064063,0.988584,0.136372,0.063559,0.607577,-0.469868,-7.355732,12.629692,19.354301,,,,,,,
1530639464.112886,-2.843166,-1.356122,2.098832,-2.878116,-5.853743,-0.786037,-0.062634,0.977046,0.203613,0.099759,0.814168,-0.455398,-5.247875,11.348480,20.827751,,,,,,,
1530639464.132855,-2.952663,-1.307460,2.085921,-2.039070,-4.025549,-0.202693,-0.048887,0.965527,0.255671,0.170637,0.892933,-0.465281,-3.550745,10.550346,21.791710,,,,,,,
1530639464.152824,-3.018298,-1.283854,2.061398,-0.687005,-0.911056,0.322074,-0.034807,0.959114,0.280872,0.248811,0.643151,-0.518772,-2.843924,10.543915,22.488747,,,,,,,
1530639464.172793,-3.052003,-1.274217,2.012904,-0.929062,1.315024,0.887592,-0.026147,0.956342,0.291078,0.450174,0.085925,0.180342,-2.812950,10.238670,22.619873,,,,,,,
1530639464.192762,-3.098730,-1.239018,1.929645,-2.240693,1.749115,1.232618,-0.013957,0.945465,0.325425,0.513820,-0.344314,0.262679,-3.249800,9.607002,22.903610,,,,,,,
1530639464.212731,-3.116691,-1.194438,1.869687,-2.113808,1.982285,0.712543,-0.009151,0.930009,0.367422,0.165997,-0.399721,-0.452871,-3.699512,9.152710,23.234337,,,,,,,
1530639464.232700,-3.089680,-1.163746,1.857580,-1.165151,1.795765,-0.136482,-0.020543,0.918293,0.395369,0.027181,-0.420551,-0.846877,-4.317308,8.754349,23.236359,,,,,,,
1530639464.252669,-3.046051,-1.151245,1.878057,-0.276296,0.818240,-0.576692,-0.038860,0.913272,0.405493,0.097972,-0.491107,-0.930822,-4.747099,8.674934,23.577595,,,,,,,
1530639464.272638,-3.021077,-1.151287,1.907482,0.229324,-0.702141,-0.559216,-0.048969,0.913289,0.404358,0.180683,-0.524480,-0.925171,-4.511177,8.617516,23.626896,,,,,,,
1530639464.292607,-3.041692,-1.157420,1.923523,0.352661,-2.337063,-0.083082,-0.040064,0.915770,0.399701,0.253595,-0.558531,-0.930875,-3.649448,8.701523,23.666885,,,,,,,
1530639464.312576,-3.103729,-1.161669,1.913432,0.088036,-2.576232,0.353228,-0.015059,0.917468,0.397524,0.179823,-0.537174,-0.638888,-2.333818,8.906166,23.733913,,,,,,,
1530639464.332545,3.126107,-1.162082,1.892527,0.038016,-1.044340,0.405372,0.006154,0.917633,0.397382,0.044596,-0.482559,-0.497388,-1.452190,8.960220,24.004387,,,,,,,
1530639464.352514,3.113514,-1.168521,1.876428,0.561177,0.686411,0.248517,0.010992,0.920173,0.391359,0.039622,-0.484366,-0.654527,-1.311699,9.168503,23.957676,,,,,,,
1530639464.372483,3.121106,-1.188741,1.865946,1.270973,0.746564,0.136621,0.007637,0.927900,0.372750,0.131034,-0.574782,-0.867562,-1.358330,9.684227,23.745029,,,,,,,
1530639464.392451,3.119379,-1.220924,1.863692,1.767136,-0.581037,-0.105878,0.007614,0.939416,0.342694,0.155609,-0.556329,-0.874279,-0.900898,10.322128,23.309082,,,,,,,
1530639464.412420,3.103241,-1.260055,1.880691,2.039551,-2.047119,-0.426466,0.011724,0.952107,0.305539,0.113536,-0.337636,-0.723920,0.054794,10.883705,22.902084,,,,,,,
1530639464.432389,3.084086,-1.295716,1.906752,1.254659,-2.295919,-0.488320,0.015612,0.962403,0.271175,0.186796,0.024520,-0.078335,0.913040,11.671669,22.702652,,,,,,,
1530639464.452358,3.115578,-1.274596,1.962197,-2.064502,0.851534,-0.677180,0.007592,0.956452,0.291790,-0.214105,1.213683,3.579701,1.466663,11.436584,22.596245,,,,,,,
1530639464.472327,-3.102580,-1.248023,1.960674,-0.817582,2.962836,0.292533,-0.012372,0.948359,0.316957,0.606351,2.129781,3.047316,0.588360,10.910744,22.683426,,,,,,,
1530639464.492296,-3.108865,-1.241087,1.937498,-0.147508,-0.170855,0.372736,-0.010594,0.946136,0.323594,0.554265,0.678589,0.118804,0.379921,10.930649,22.928230,,,,,,,
1530639464.512265,-3.136777,-1.250744,1.926106,0.965946,-1.026630,0.035332,-0.001515,0.949219,0.314611,0.311345,0.030746,-0.054083,0.721958,11.299767,22.619461,,,,,,,
1530639464.532234,-3.134814,-1.299343,1.921688,3.132729,1.698233,0.194694,-0.001818,0.963382,0.268124,0.232881,0.168988,-0.313611,0.589233,12.398094,22.176773,,,,,,,
1530639464.552203,-3.100718,-1.358150,1.896302,2.517282,3.127675,0.402286,-0.008624,0.977476,0.210870,0.174182,0.591433,-0.772454,-0.324829,13.600922,21.771667,,,,,,,
1530639464.572173,-3.056884,-1.387820,1.887109,0.916190,2.287514,0.010864,-0.015395,0.983306,0.181304,0.060881,0.537629,-0.740066,-1.412571,14.532600,21.319008,,,,,,,
1530639464.592142,-3.015975,-1.396017,1.891606,0.201607,1.618282,0.082127,-0.021786,0.984765,0.172521,0.138913,-0.239724,-0.542974,-2.202902,14.909584,21.279366,,,,,,,
1530639464.612111,-3.029247,-1.397876,1.850693,0.000840,1.193511,0.536271,-0.019289,0.985087,0.170975,0.160387,-0.589930,-0.382507,-2.554190,14.848160,21.158287,,,,,,,
1530639464.632080,-3.094193,-1.399455,1.768779,0.076796,0.462275,0.756268,-0.008079,0.985357,0.170313,0.025428,-0.723379,-0.370539,-2.684107,15.063972,21.046761,,,,,,,
1530639464.652049,3.096570,-1.405566,1.683767,0.450126,-1.038537,0.664163,0.007403,0.986380,0.164313,-0.131197,-0.647513,-0.549323,-2.294518,15.315742,20.948761,,,,,,,
