timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639464.672018,2.979508,-1.415818,1.602624,0.618018,-2.235566,0.551981,0.024910,0.988015,0.152334,-0.133857,-0.298669,-0.468359,-1.599733,15.629295,20.837593,,,,,,,
1530639464.691987,2.843197,-1.426497,1.516363,0.706762,-2.662328,0.482110,0.042274,0.989607,0.137443,-0.106056,0.070375,-0.387061,-0.661121,15.946732,20.567009,,,,,,,
1530639464.711956,2.689435,-1.438706,1.411838,0.924289,-2.312013,0.417848,0.057543,0.991289,0.118471,-0.137515,0.259901,-0.329286,0.453697,16.457092,20.503929,,,,,,,
1530639464.731925,2.524395,-1.455532,1.281381,1.259905,-1.457934,0.133655,0.066562,0.993364,0.093791,-0.244922,0.265196,-0.225764,1.111095,16.919983,20.127663,,,,,,,
1530639464.751894,2.337522,-1.478492,1.113542,1.525795,-0.752435,-0.211982,0.066382,0.995743,0.063948,-0.274848,0.155136,-0.139220,1.546997,17.297562,19.728577,,,,,,,
1530639464.771863,2.043819,-1.503752,0.827521,1.716237,-0.261951,-0.430585,0.059639,0.997753,0.030522,-0.251885,0.008869,-0.086338,1.602661,17.923294,19.138550,,,,,,,
1530639464.791831,1.471793,-1.520051,0.254833,1.814940,0.152166,-0.456604,0.050474,0.998713,-0.005013,-0.191953,-0.100855,-0.018531,1.542549,18.693214,18.533897,,,,,,,
1530639464.811800,0.777925,-1.510127,-0.453791,2.107825,1.212488,-0.392060,0.042553,0.998160,-0.043194,-0.160214,-0.130378,0.088970,1.225609,19.506294,17.826065,,,,,,,
1530639464.831769,0.417497,-1.469230,-0.909111,2.721675,7.032570,-0.454665,0.041112,0.994847,-0.092682,-0.230580,-0.017567,1.183304,-0.016933,20.269905,16.982689,,,,,,,
1530639464.851737,0.383744,-1.432969,-1.112287,1.747860,8.676345,-0.414783,0.051438,0.990517,-0.127397,-0.068619,-0.003548,0.590883,-2.177643,21.119400,16.043129,,,,,,,
1530639464.871706,0.422084,-1.415326,-1.231873,0.833462,7.132921,-0.509542,0.063433,0.987939,-0.141253,-0.098315,0.063804,0.087085,-4.320177,21.572426,15.051537,,,,,,,
1530639464.891676,0.424220,-1.401756,-1.331025,1.209185,3.255648,-0.321936,0.069247,0.985747,-0.153322,-0.049944,-0.039580,0.026628,-5.662064,21.973228,14.246712,,,,,,,
1530639464.911645,0.380669,-1.381876,-1.382807,0.869652,-1.008563,0.141063,0.069774,0.982208,-0.174353,-0.042232,-0.113250,-0.041436,-5.901711,22.474312,13.699326,,,,,,,
1530639464.931614,0.356193,-1.371627,-1.362833,0.174088,-2.721735,0.477795,0.068993,0.980231,-0.185434,-0.057290,-0.155860,0.056345,-5.368959,22.796989,13.690849,,,,,,,
1530639464.951583,0.345115,-1.368149,-1.308698,-0.085757,-3.436708,0.596835,0.068088,0.979537,-0.189395,-0.063449,-0.145919,0.090945,-4.330652,22.849846,13.983513,,,,,,,
1530639464.971552,0.325215,-1.365009,-1.255140,0.050165,-3.678008,0.524124,0.065288,0.978900,-0.193626,-0.071651,-0.065738,0.099692,-3.183571,22.854118,14.181885,,,,,,,
1530639464.991521,0.280361,-1.355165,-1.229054,0.649427,-3.345675,0.328431,0.059204,0.976842,-0.205609,-0.082397,-0.025685,0.139996,-2.144110,23.263687,14.156120,,,,,,,
1530639465.011490,0.225940,-1.333169,-1.227312,1.243075,-2.471329,0.293964,0.052734,0.971899,-0.229414,-0.096130,0.014719,0.225782,-1.276104,23.514626,13.891945,,,,,,,
1530639465.031459,0.188802,-1.307438,-1.223472,1.184059,-1.840006,0.313813,0.048858,0.965521,-0.255697,-0.140823,0.114298,0.268576,-0.565929,23.865730,13.467377,,,,,,,
1530639465.051428,0.165309,-1.287902,-1.215133,0.773351,-1.428833,0.258702,0.045934,0.960252,-0.275330,-0.205297,0.173110,0.289582,0.000408,24.106361,12.636169,,,,,,,
1530639465.071397,0.148390,-1.278385,-1.207483,0.261607,-1.086605,0.121290,0.042618,0.957552,-0.285093,-0.231827,0.133955,0.309172,0.569286,24.507202,12.428535,,,,,,,
1530639465.091366,0.133191,-1.278695,-1.211557,-0.161842,0.159821,-0.192821,0.038241,0.957641,-0.285414,-0.242282,0.151856,0.405059,0.696064,24.923172,12.253426,,,,,,,
1530639465.111335,0.170771,-1.289870,-1.236153,-0.762878,4.592447,-0.541441,0.047116,0.960799,-0.273212,-0.062191,0.204698,1.315952,-0.098064,24.946518,12.623596,,,,,,,
1530639465.131304,0.272913,-1.322925,-1.262514,-2.096903,7.307348,-0.850625,0.066128,0.969437,-0.236260,-0.048337,0.238815,1.239816,-1.463493,24.885620,13.362770,,,,,,,
1530639465.151273,0.413489,-1.386395,-1.279278,-3.134311,7.657482,-1.467726,0.073674,0.983046,-0.167905,-0.348226,0.562318,1.197812,-3.560984,24.414360,14.107597,,,,,,,
1530639465.171242,0.477715,-1.444989,-1.314356,-2.234158,2.848929,-1.526397,0.057687,0.992097,-0.111428,-0.398340,0.614150,-0.082435,-4.803646,24.015274,14.966644,,,,,,,
1530639465.191211,0.347759,-1.506835,-1.430525,-2.953125,-2.672974,-1.955197,0.021782,0.997955,-0.060090,-0.411659,0.814560,-0.389068,-4.942957,23.623337,16.510971,,,,,,,
1530639465.211179,-1.932946,-1.546631,2.667397,-3.607773,-5.665554,-2.103937,-0.022593,0.999708,0.008559,-0.068533,0.730883,-0.459258,-4.051910,22.706650,18.231140,,,,,,,
1530639465.231148,-2.580373,-1.468131,2.142080,-3.676730,-6.267517,-1.734013,-0.054543,0.994735,0.086763,-0.005241,0.344270,-0.563127,-2.740099,21.828270,20.296867,,,,,,,
1530639465.251118,-2.764690,-1.392020,2.079429,-3.513367,-5.978520,-1.069995,-0.065447,0.984062,0.165344,0.043642,0.330757,-0.486511,-0.886860,20.824020,21.789330,,,,,,,
1530639465.271087,-2.905054,-1.326607,2.050015,-2.975988,-5.288269,-0.500782,-0.056656,0.970334,0.235039,-0.010574,0.654209,-0.519829,1.239838,19.961655,22.971420,,,,,,,
1530639465.291056,-3.005070,-1.281089,2.030312,-1.778147,-3.070319,0.054741,-0.038880,0.958328,0.283014,0.038574,0.855363,-0.530710,2.503967,19.613586,23.588196,,,,,,,
1530639465.311025,-3.039943,-1.265120,2.008380,-0.495370,0.966737,0.308592,-0.030538,0.953644,0.299384,0.160069,0.677658,-0.217796,2.755573,19.340317,23.733273,,,,,,,
1530639465.330994,-3.015377,-1.248904,1.971405,-1.193026,3.739555,0.533241,-0.039824,0.948638,0.313846,0.372328,0.115311,0.416501,1.609650,19.199539,24.427238,,,,,,,
1530639465.350962,-2.974089,-1.219990,1.939577,-1.576118,3.179867,0.073019,-0.057295,0.939096,0.338845,0.162153,-0.168985,-0.337426,0.260265,18.607323,25.205452,,,,,,,
1530639465.370931,-2.924378,-1.192249,1.946964,-1.125322,1.506710,-0.641976,-0.079646,0.929202,0.360887,0.044902,-0.333850,-0.817277,-0.760342,18.357956,25.540112,,,,,,,
1530639465.390900,-2.884636,-1.174589,1.976956,-0.489741,0.109670,-0.747163,-0.098078,0.922531,0.373251,0.192346,-0.473023,-0.862371,-0.949211,18.044426,26.132416,,,,,,,
1530639465.410869,-2.871543,-1.169175,2.002403,0.062341,-0.845610,-0.397437,-0.104287,0.920428,0.376743,0.302346,-0.514850,-0.795521,-0.921032,18.218056,26.329033,,,,,,,
1530639465.430838,-2.896740,-1.172103,2.005723,0.096176,-1.815929,0.236011,-0.094108,0.921569,0.376634,0.395118,-0.526733,-0.678835,0.012028,18.280586,26.424938,,,,,,,
1530639465.450807,-2.972638,-1.171129,1.971792,-0.335402,-2.226150,0.831822,-0.065430,0.921190,0.383571,0.361694,-0.492052,-0.551479,1.193104,18.353874,26.750343,,,,,,,
1530639465.470776,-3.043497,-1.165317,1.923305,-0.400095,-0.593771,0.880289,-0.038633,0.918913,0.392562,0.193998,-0.431166,-0.447982,2.142437,18.214218,26.819508,,,,,,,
1530639465.490745,-3.062969,-1.162328,1.888919,-0.062962,1.174903,0.516372,-0.031197,0.917730,0.395976,0.113305,-0.449453,-0.553462,2.112186,18.337471,27.019165,,,,,,,
1530639465.510714,-3.049768,-1.167822,1.874015,0.451139,1.231935,0.226439,-0.035959,0.919899,0.390503,0.162851,-0.604713,-0.759949,1.834705,18.501320,26.791004,,,,,,,
1530639465.530683,-3.042390,-1.185014,1.869378,1.087351,0.128237,0.164714,-0.037267,0.926504,0.374433,0.214315,-0.715597,-0.866697,1.899677,18.732346,26.470455,,,,,,,
1530639465.550652,-3.059177,-1.214484,1.866647,1.667306,-1.227759,0.192977,-0.028716,0.937190,0.347635,0.201018,-0.696040,-0.807398,2.467388,19.484406,25.794456,,,,,,,
1530639465.570621,-3.100439,-1.252870,1.864551,2.009006,-2.304725,0.110796,-0.012861,0.949886,0.312331,0.128004,-0.428218,-0.635177,3.486828,20.469307,25.405434,,,,,,,
1530639465.590590,3.136153,-1.289730,1.867256,1.533597,-2.434490,-0.098305,0.001509,0.960760,0.277375,0.074175,-0.030554,-0.144501,4.594105,21.421936,24.423847,,,,,,,
1530639465.610559,-3.120179,-1.297121,1.902125,0.101914,2.088427,-0.693241,-0.005787,0.962784,0.270208,-0.342098,0.991668,2.532130,4.618401,21.529869,23.912342,,,,,,,
1530639465.630528,-3.016818,-1.287182,1.938982,-0.385451,2.929677,-0.360430,-0.034825,0.960050,0.277650,-0.104549,2.042941,2.979888,3.534985,21.668793,24.365616,,,,,,,
1530639465.650497,-2.958830,-1.288372,1.961072,0.319296,1.250138,-0.324273,-0.050650,0.960383,0.274041,-0.180536,0.883215,0.623572,2.694885,21.913536,24.458233,,,,,,,
1530639465.670466,-2.920505,-1.298552,1.993588,0.812135,-0.262676,-0.282899,-0.058965,0.963170,0.262346,-0.253367,0.055400,0.116575,2.514534,22.218719,24.244232,,,,,,,
1530639465.690435,-2.890129,-1.334299,2.028471,2.472879,0.553073,0.123946,-0.058298,0.972165,0.226928,-0.108923,0.385868,-0.177413,2.547218,23.483093,23.536541,,,,,,,
1530639465.710404,-2.817788,-1.386793,2.074014,2.466771,1.557292,0.333771,-0.058215,0.983119,0.173456,0.196917,0.779698,-0.742045,2.131371,24.560516,22.402122,,,,,,,
1530639465.730373,-2.745129,-1.417422,2.123654,1.016344,0.958589,-0.021420,-0.058994,0.988261,0.140921,0.194675,0.927297,-0.546515,1.748436,25.158363,21.655174,,,,,,,
1530639465.750342,-2.689577,-1.425813,2.163706,0.325552,0.729396,-0.049672,-0.063103,0.989508,0.129963,0.235481,-0.029883,-0.383778,1.467262,25.264709,21.169395,,,,,,,
1530639465.770311,-2.685992,-1.431663,2.153475,0.197478,0.669237,0.354772,-0.061020,0.990336,0.124536,0.244187,-0.595012,-0.238931,1.215771,25.691063,21.580437,,,,,,,
1530639465.790280,-2.742999,-1.439722,2.087006,0.183343,0.223183,0.684958,-0.050726,0.991422,0.120450,0.152822,-0.868116,-0.232327,1.415150,25.554932,21.368263,,,,,,,
1530639465.810249,-2.855927,-1.449466,1.982130,0.270585,-0.951226,0.817490,-0.034106,0.992648,0.116125,0.064272,-0.963474,-0.329809,1.924282,25.824539,21.042191,,,,,,,
1530639465.830218,-3.004078,-1.457698,1.871089,0.243949,-2.422668,0.647817,-0.015470,0.993611,0.111790,0.036329,-0.630208,-0.372135,2.815041,25.983459,20.616379,,,,,,,
1530639465.850187,3.127596,-1.462895,1.778175,0.249737,-3.113595,0.469706,0.001507,0.994184,0.107678,0.107349,-0.214094,-0.342420,4.320580,25.960419,20.411385,,,,,,,
1530639465.870156,2.980718,-1.471352,1.682812,0.629330,-2.117835,0.447812,0.015902,0.995059,0.097993,0.182508,0.179974,-0.322968,5.383995,26.041420,19.787285,,,,,,,
1530639465.890125,2.842159,-1.486051,1.568495,0.909697,-0.781852,0.239871,0.024966,0.996411,0.080871,0.090772,0.434512,-0.284744,5.895195,26.465996,19.292587,,,,,,,
1530639465.910094,2.751382,-1.504120,1.483920,0.994475,-0.132345,-0.141849,0.025340,0.997778,0.061609,-0.047358,0.388376,-0.221552,6.044640,26.776596,18.857124,,,,,,,
1530639465.930063,2.679861,-1.526039,1.412097,1.142713,0.054308,-0.321569,0.019927,0.998999,0.040045,-0.051024,0.096598,-0.189108,5.861855,27.262741,17.889488,,,,,,,
1530639465.950031,2.452292,-1.550983,1.183079,1.299457,0.076756,-0.382447,0.012586,0.999804,0.015271,-0.063489,-0.121248,-0.130399,5.583469,27.680511,17.212128,,,,,,,
1530639465.970000,0.377336,-1.557268,-0.894173,1.436739,0.142879,-0.372809,0.004971,0.999909,-0.012541,-0.083706,-0.222092,-0.064790,5.388680,28.137398,16.581619,,,,,,,
1530639465.989969,-0.030726,-1.528018,-1.307078,1.555501,0.301166,-0.280561,-0.001314,0.999085,-0.042738,-0.097289,-0.204590,-0.000216,5.223862,28.648598,15.780113,,,,,,,
1530639466.009938,-0.024385,-1.489120,-1.323990,2.482331,2.685111,0.069416,-0.001989,0.996666,-0.081559,-0.151301,-0.107949,0.198853,4.855682,29.103424,14.812256,,,,,,,
1530639466.029907,0.106511,-1.441527,-1.298907,2.027491,6.092091,0.208258,0.013704,0.991656,-0.128179,-0.276400,0.060010,0.989141,3.738403,29.823814,13.678902,,,,,,,
1530639466.049876,0.207118,-1.414452,-1.315122,0.996341,5.397252,0.006666,0.032020,0.987803,-0.152380,-0.212928,0.083303,0.236013,2.813892,30.103363,13.208237,,,,,,,
1530639466.069845,0.264431,-1.404037,-1.343792,0.352981,3.590266,-0.140787,0.043382,0.986128,-0.160218,-0.207048,0.029757,-0.022934,1.642944,30.261444,13.267235,,,,,,,
1530639466.089814,0.291117,-1.395937,-1.362936,0.644460,1.397588,0.048294,0.049933,0.984751,-0.166649,-0.146140,-0.171732,-0.071846,1.130051,30.363083,12.967758,,,,,,,
1530639466.109783,0.282895,-1.376307,-1.370326,1.012854,-0.765887,0.320821,0.053947,0.981147,-0.185583,-0.099525,-0.202475,-0.065852,1.224331,30.604561,12.434235,,,,,,,
1530639466.129752,0.278535,-1.356924,-1.343551,0.739741,-1.912929,0.663331,0.058356,0.977216,-0.204065,-0.071845,-0.121198,0.074594,1.600750,30.814880,11.730759,,,,,,,
1530639466.149721,0.283147,-1.340714,-1.289748,0.570693,-2.650382,0.836294,0.063714,0.973648,-0.218976,-0.099145,0.021790,0.092038,2.343262,31.021126,10.903831,,,,,,,
1530639466.169690,0.270561,-1.324533,-1.242129,0.698811,-3.077773,0.695895,0.065156,0.969830,-0.234913,-0.154405,0.046726,0.114307,3.224571,31.026680,10.348663,,,,,,,
1530639466.189659,0.237420,-1.302487,-1.213116,1.168211,-2.972486,0.613742,0.062351,0.964220,-0.257665,-0.188877,0.075285,0.169820,4.086784,31.234009,9.376457,,,,,,,
1530639466.209628,0.202529,-1.273643,-1.194199,1.365862,-2.469757,0.539642,0.058896,0.956174,-0.286815,-0.237241,0.123202,0.271999,4.444881,31.630547,8.130501,,,,,,,
1530639466.229597,0.179086,-1.251976,-1.177130,0.615868,-1.406641,0.409323,0.055834,0.949606,-0.308433,-0.278734,0.133219,0.485649,5.082794,31.232170,7.024506,,,,,,,
1530639466.249566,0.195525,-1.256640,-1.157538,-0.687918,0.436961,0.143075,0.060036,0.951057,-0.303126,-0.247383,0.189537,0.922251,5.106976,31.053055,6.651787,,,,,,,
1530639466.269535,0.218973,-1.273795,-1.153630,-0.866321,1.306305,-0.248810,0.063573,0.956218,-0.285666,-0.256993,0.255116,0.451804,4.873394,31.078140,7.185272,,,,,,,
1530639466.289504,0.242499,-1.295478,-1.165034,-1.166282,2.022501,-0.518255,0.065280,0.962339,-0.263899,-0.350742,0.437823,0.449751,4.515110,31.157516,7.439522,,,,,,,
1530639466.309473,0.274608,-1.330116,-1.193723,-1.942919,3.675319,-0.997047,0.064637,0.971176,-0.229432,-0.559647,0.576630,0.909425,3.551533,30.961914,8.290176,,,,,,,
1530639466.329442,0.310890,-1.390705,-1.239431,-3.174212,3.865738,-1.496374,0.054794,0.983827,-0.170533,-0.576110,0.642134,1.042115,2.267395,30.944374,9.846718,,,,,,,
1530639466.349411,0.271323,-1.461309,-1.321305,-3.137367,0.686695,-1.692208,0.029285,0.994012,-0.105273,-0.234333,0.656043,0.350649,0.869091,30.372047,11.317505,,,,,,,
1530639466.369380,-0.215095,-1.529985,-1.783529,-3.394610,-2.144849,-1.840094,-0.008709,0.999167,-0.039862,-0.041081,0.331674,-0.144434,-0.268036,29.822105,12.483337,,,,,,,
1530639466.389349,-2.199307,-1.518139,2.574489,-3.463730,-3.441644,-1.561961,-0.042576,0.998614,0.030946,-0.024227,0.190366,-0.449937,-1.030403,29.097992,13.856216,,,,,,,
1530639466.409318,-2.589089,-1.449465,2.261574,-3.370275,-4.105600,-1.174656,-0.063521,0.992648,0.103026,0.042846,0.361966,-0.490492,-1.433804,28.456413,14.758026,,,,,,,
1530639466.429287,-2.755731,-1.383245,2.180372,-3.116349,-4.380941,-0.800130,-0.070173,0.982464,0.172745,0.081404,0.696232,-0.535568,-1.703716,27.526215,16.373764,,,,,,,
1530639466.449256,-2.868293,-1.329995,2.144151,-2.263935,-3.305091,-0.293889,-0.064368,0.971147,0.229630,0.160132,0.954268,-0.592453,-1.755392,26.993362,17.387024,,,,,,,
1530639466.469225,-2.930929,-1.304355,2.115112,-0.743903,-0.751382,0.222062,-0.055058,0.964714,0.257478,0.254948,0.851250,-0.683244,-2.482626,26.944984,17.710960,,,,,,,
1530639466.489194,-2.942600,-1.302300,2.091941,0.050449,1.124886,0.240973,-0.052442,0.964171,0.260047,0.196408,0.385240,-0.512351,-3.775373,27.457596,17.834335,,,,,,,
1530639466.509163,-2.935781,-1.287909,2.075935,-1.746443,0.741252,-0.069580,-0.057043,0.960253,0.273238,0.174490,-0.167407,0.420960,-4.938757,27.297073,18.675560,,,,,,,
1530639466.529132,-2.944151,-1.233679,2.062181,-2.980408,0.095378,-0.478010,-0.064884,0.943712,0.324342,0.073276,-0.306154,-0.003755,-6.207941,26.666115,20.255348,,,,,,,
1530639466.549101,-2.939579,-1.179769,2.060307,-2.290584,0.501297,-0.463993,-0.076473,0.924518,0.373388,0.149089,-0.323688,-0.583013,-7.418386,25.978630,21.687004,,,,,,,
1530639466.569069,-2.925256,-1.148784,2.062918,-1.038628,0.555076,-0.318538,-0.087921,0.912267,0.400049,0.189148,-0.379536,-0.846003,-8.693155,25.571625,22.895905,,,,,,,
1530639466.589038,-2.915848,-1.140885,2.071267,0.007397,-0.260554,-0.232247,-0.093291,0.909003,0.406216,0.170989,-0.411490,-0.918728,-9.399963,25.476814,23.653950,,,,,,,
1530639466.609007,-2.929721,-1.143856,2.080599,0.161645,-1.638236,-0.080913,-0.087078,0.910237,0.404828,0.196179,-0.432957,-0.741040,-9.671942,25.666565,24.335899,,,,,,,
1530639466.628976,-2.973684,-1.144887,2.076056,-0.008473,-2.018868,0.214581,-0.069046,0.910664,0.407338,0.224670,-0.430759,-0.547963,-9.107355,25.373650,25.027813,,,,,,,
1530639466.648945,-3.017664,-1.147379,2.059577,0.153317,-0.985900,0.409809,-0.050789,0.911690,0.407727,0.191155,-0.460244,-0.536771,-8.674562,25.339211,26.005802,,,,,,,
1530639466.668914,-3.040857,-1.154707,2.038137,0.412280,0.227593,0.515361,-0.040647,0.914677,0.402138,0.205060,-0.545078,-0.572685,-8.715551,25.333351,26.323479,,,,,,,
1530639466.688883,-3.052926,-1.167716,2.010836,0.708338,0.672948,0.592007,-0.034734,0.919857,0.390713,0.242483,-0.652187,-0.677273,-8.828711,25.522652,26.415672,,,,,,,
1530639466.708852,-3.067044,-1.187442,1.985229,1.096830,0.256985,0.542720,-0.027858,0.927415,0.372995,0.239482,-0.702714,-0.766428,-8.656080,25.515289,25.994766,,,,,,,
1530639466.728821,-3.092699,-1.215418,1.965714,1.536081,-0.903013,0.330753,-0.017006,0.937515,0.347530,0.212196,-0.641784,-0.783870,-8.356298,26.072113,25.805954,,,,,,,
1530639466.748790,-3.132972,-1.251923,1.958168,1.959807,-1.988862,0.092355,-0.002702,0.949589,0.313485,0.177446,-0.377232,-0.685601,-7.484489,26.501007,25.482925,,,,,,,
1530639466.768759,3.115017,-1.287724,1.965702,1.397909,-2.083011,-0.314104,0.007422,0.960202,0.279208,0.063562,0.022815,-0.123217,-6.703180,26.604294,25.281574,,,,,,,
1530639466.788728,-3.104453,-1.281563,2.025079,-0.538147,2.906923,-1.053482,-0.010591,0.958463,0.285021,-0.327666,1.182513,3.185637,-7.586672,25.984871,25.541145,,,,,,,
1530639466.808697,-2.989081,-1.269953,2.064226,-0.293831,2.950060,-0.279337,-0.045018,0.955087,0.292886,0.205006,2.075797,2.690833,-9.259592,25.422798,25.821140,,,,,,,
1530639466.828666,-2.965657,-1.272485,2.069394,0.258828,-0.102749,-0.076697,-0.051442,0.955834,0.289370,-0.097880,0.771705,0.420911,-9.844074,25.544785,26.093060,,,,,,,
1530639466.848635,-2.966990,-1.278736,2.091603,0.563757,-1.810633,-0.392334,-0.050018,0.957653,0.283548,-0.296326,-0.301311,0.118369,-9.505001,25.473434,27.179947,,,,,,,
1530639466.868604,-2.953528,-1.319005,2.132120,3.188670,-0.177780,-0.060856,-0.046578,0.968468,0.244746,-0.255591,-0.251381,-0.046794,-9.030779,26.264893,27.156773,,,,,,,
1530639466.888573,-2.853130,-1.393748,2.204337,3.815320,1.897780,0.200237,-0.050104,0.984368,0.168847,0.080789,0.481590,-0.967034,-9.433874,27.889984,25.752758,,,,,,,
1530639466.908542,-2.699021,-1.448275,2.315715,2.023751,2.330576,0.116816,-0.052340,0.992504,0.110438,0.106127,0.909245,-0.640132,-10.224264,29.013657,24.567673,,,,,,,
1530639466.928511,-2.570877,-1.457712,2.387823,0.036695,2.933560,-0.303437,-0.060959,0.993613,0.094955,0.263809,0.577539,-0.287155,-11.194336,29.416916,24.019569,,,,,,,
1530639466.948480,-2.504486,-1.451283,2.394016,-0.310052,2.905700,-0.089561,-0.070922,0.992867,0.095834,0.347747,-0.217858,-0.294411,-12.490526,29.578979,23.837814,,,,,,,
1530639466.968449,-2.509520,-1.448598,2.332094,-0.315951,2.624243,0.383691,-0.072013,0.992543,0.098339,0.295280,-0.595921,-0.187878,-13.303984,29.555763,23.772564,,,,,,,
1530639466.988418,-2.568228,-1.451452,2.228813,-0.158961,1.769777,0.700376,-0.064581,0.992887,0.100013,0.172903,-0.818784,-0.268531,-13.664898,29.680603,23.536816,,,,,,,
1530639467.008387,-2.667250,-1.460379,2.111254,0.171704,0.207859,0.826289,-0.050325,0.993910,0.098016,0.120470,-0.671004,-0.408379,-13.448233,29.765900,23.786739,,,,,,,
1530639467.028356,-2.799698,-1.471555,1.989491,0.286643,-1.066883,0.780090,-0.033213,0.995080,0.093328,0.142984,-0.286583,-0.300115,-12.731207,29.846863,24.182854,,,,,,,
1530639467.048325,-2.961514,-1.481746,1.857023,0.367215,-1.778317,0.690598,-0.015925,0.996038,0.087476,0.163554,0.059443,-0.225141,-11.528442,29.874588,24.605797,,,,,,,
1530639467.068294,-3.125202,-1.492347,1.730409,0.540961,-1.967886,0.478597,-0.001284,0.996924,0.078335,0.084032,0.263970,-0.178921,-10.287754,29.836456,25.060558,,,,,,,
1530639467.088263,3.038467,-1.505006,1.647377,0.717731,-1.813290,0.144190,0.006764,0.997837,0.065356,-0.008732,0.325085,-0.151309,-9.238918,30.106750,25.601345,,,,,,,
1530639467.108232,2.950844,-1.522886,1.591082,1.034709,-1.493178,-0.026973,0.009070,0.998852,0.046972,-0.026068,0.166660,-0.157049,-8.325983,30.257233,25.811787,,,,,,,
1530639467.128201,2.760060,-1.547620,1.423203,1.400038,-1.032550,-0.086889,0.008588,0.999731,0.021407,-0.059751,-0.032355,-0.107772,-7.643681,30.946266,25.389660,,,,,,,
1530639467.148170,0.597128,-1.555352,-0.727128,1.981293,-0.379537,0.118221,0.008593,0.999881,-0.012638,-0.069918,-0.182422,-0.023449,-7.240894,31.643410,24.867470,,,,,,,
1530639467.168139,0.272395,-1.503909,-1.061179,2.819353,0.823570,0.581006,0.017972,0.997764,-0.064337,-0.123120,-0.249763,0.112082,-6.856176,32.406189,23.813190,,,,,,,
1530639467.188108,0.250280,-1.450113,-1.107278,2.476957,1.247882,0.378551,0.029813,0.992727,-0.116619,-0.230221,-0.036229,0.178112,-6.699083,33.195328,22.484810,,,,,,,
1530639467.208077,0.228432,-1.409500,-1.155630,1.765629,1.210755,0.034355,0.036364,0.987020,-0.156411,-0.237399,0.019526,0.194848,-6.753716,33.943977,21.373016,,,,,,,
1530639467.228046,0.209870,-1.384894,-1.197128,1.000251,0.981260,-0.106345,0.038504,0.982770,-0.180767,-0.196402,-0.003278,0.188015,-6.769272,34.427132,20.838455,,,,,,,
1530639467.248015,0.207228,-1.372872,-1.217913,0.432282,0.777746,-0.022540,0.040455,0.980477,-0.192417,-0.151600,-0.082879,0.178486,-6.724287,34.489204,20.693466,,,,,,,
1530639467.267984,0.220478,-1.367606,-1.219517,0.193363,0.664465,0.087312,0.044130,0.979428,-0.196901,-0.141282,-0.155667,0.154954,-6.468765,34.547081,20.698433,,,,,,,
1530639467.287953,0.239678,-1.362319,-1.214359,0.337784,0.710537,0.122670,0.049131,0.978347,-0.201046,-0.130002,-0.130172,0.136928,-6.149345,34.439728,20.930138,,,,,,,
1530639467.307922,0.245949,-1.346016,-1.228138,1.170111,1.112788,0.021899,0.054267,0.974843,-0.216178,-0.139473,0.060939,0.139609,-5.928656,34.735863,20.762024,,,,,,,
1530639467.327891,0.244999,-1.316769,-1.254649,1.575103,1.205791,0.122645,0.060954,0.967908,-0.243795,-0.111705,0.113543,0.170675,-5.712883,35.107094,19.979706,,,,,,,
