timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639467.347859,0.257600,-1.286553,-1.264556,1.415233,0.978208,0.315231,0.071442,0.959874,-0.271174,-0.124435,0.074000,0.213404,-5.353868,35.400803,19.460838,,,,,,,
1530639467.367828,0.279156,-1.262300,-1.264948,0.872828,1.435278,0.334003,0.083662,0.952791,-0.291869,-0.190671,0.063948,0.445143,-4.910160,35.668571,18.780067,,,,,,,
1530639467.387797,0.342947,-1.260403,-1.241302,-0.441540,2.058088,0.367203,0.102705,0.952214,-0.287643,-0.222883,0.016704,0.890075,-4.487858,35.537926,19.024643,,,,,,,
1530639467.407766,0.399406,-1.270342,-1.212273,-0.608314,0.990015,0.140572,0.115086,0.955202,-0.272656,-0.310979,0.174345,0.117215,-4.193855,35.612328,19.679138,,,,,,,
1530639467.427735,0.416552,-1.274997,-1.201786,-0.130163,-0.036103,0.042087,0.117944,0.956569,-0.266574,-0.320382,0.155567,0.077700,-3.497355,35.237823,20.614532,,,,,,,
1530639467.447704,0.408408,-1.280648,-1.196888,-0.438988,-1.000757,-0.127518,0.113620,0.958201,-0.262561,-0.392307,0.292439,0.135165,-2.412106,34.941689,21.086311,,,,,,,
1530639467.467673,0.399669,-1.300598,-1.201849,-1.319501,0.703724,-0.728979,0.103862,0.963718,-0.245883,-0.722606,0.544385,1.024691,-1.791342,34.557388,21.829300,,,,,,,
1530639467.487642,0.408094,-1.353333,-1.230470,-2.787482,2.156937,-1.683457,0.085622,0.976448,-0.198031,-0.880788,0.645760,1.075579,-2.150240,33.643303,23.125740,,,,,,,
1530639467.507611,0.378247,-1.421117,-1.297603,-2.742913,1.325764,-1.856193,0.055067,0.988819,-0.138574,-0.612653,0.727734,0.456079,-3.165649,32.320412,24.872307,,,,,,,
1530639467.527580,0.180348,-1.485554,-1.495071,-2.953219,-0.926568,-2.116110,0.015270,0.996369,-0.083749,-0.150386,0.540191,0.258858,-3.442255,30.734818,26.236961,,,,,,,
1530639467.547549,-1.031251,-1.536465,-2.667392,-3.426554,-2.629488,-2.154866,-0.029422,0.999411,-0.017619,0.019458,0.274683,-0.131994,-3.022738,29.175621,27.885006,,,,,,,
1530639467.567517,-2.233545,-1.480999,2.482694,-3.457197,-4.080472,-2.090351,-0.070684,0.995971,0.055170,0.036641,0.285020,-0.527643,-1.957314,27.283745,29.607899,,,,,,,
1530639467.587486,-2.497541,-1.406194,2.312140,-3.378843,-4.979953,-1.645781,-0.098384,0.986484,0.131028,0.180858,0.487821,-0.559343,-0.064636,25.549454,30.610516,,,,,,,
1530639467.607455,-2.662359,-1.341919,2.239612,-2.810406,-4.265335,-0.770482,-0.104615,0.973922,0.201323,0.312714,0.789796,-0.564192,2.439217,23.571129,31.599548,,,,,,,
1530639467.627424,-2.759950,-1.305722,2.194593,-1.219393,-1.461973,0.037121,-0.097573,0.965073,0.243131,0.278954,1.036117,-0.729108,3.950493,22.529701,32.041458,,,,,,,
1530639467.647393,-2.787302,-1.301861,2.159616,0.044397,1.027254,0.471370,-0.092180,0.964054,0.249203,0.325273,0.691372,-0.666027,4.142773,22.301689,32.018341,,,,,,,
1530639467.667362,-2.795133,-1.303223,2.125150,-0.823596,0.822429,0.439733,-0.089779,0.964415,0.248682,0.272702,0.119279,-0.383142,3.589027,22.316132,31.595821,,,,,,,
1530639467.687331,-2.878860,-1.255352,2.050313,-3.261522,-1.099270,0.204092,-0.080575,0.950659,0.299592,0.251229,-0.386984,0.344329,3.847881,20.586296,32.365654,,,,,,,
1530639467.707300,-2.944552,-1.192684,2.002395,-2.992816,-0.802357,0.037646,-0.072271,0.929363,0.362024,0.124059,-0.376339,-0.453485,4.360432,18.813843,32.945522,,,,,,,
1530639467.727269,-2.970427,-1.149815,1.979255,-1.682384,0.068018,0.064538,-0.069607,0.912688,0.402685,0.166012,-0.395003,-0.770345,4.318130,17.610329,33.347561,,,,,,,
1530639467.747238,-2.974693,-1.131701,1.970266,-0.521032,0.185085,0.002024,-0.070624,0.905137,0.419214,0.126089,-0.414689,-0.801553,4.261539,17.321022,33.539318,,,,,,,
1530639467.767207,-2.974213,-1.129469,1.973201,0.046446,-0.395946,-0.130860,-0.071161,0.904186,0.421169,0.112161,-0.395839,-0.663891,4.335075,17.114517,33.397270,,,,,,,
1530639467.787176,-2.992094,-1.129023,1.978447,-0.050456,-1.437447,-0.052881,-0.063679,0.903995,0.422773,0.153614,-0.392673,-0.583784,4.989563,17.510521,33.189342,,,,,,,
1530639467.807145,-3.021878,-1.129635,1.975310,0.099017,-1.144003,0.128133,-0.050995,0.904257,0.423933,0.162735,-0.427450,-0.581251,5.696472,17.553589,32.845627,,,,,,,
1530639467.827114,-3.037375,-1.135600,1.968719,0.402353,-0.037343,0.196025,-0.043857,0.906787,0.419300,0.127659,-0.459262,-0.561924,5.916534,17.718849,32.899136,,,,,,,
1530639467.847083,-3.035750,-1.148679,1.960724,0.775118,0.622318,0.248077,-0.043282,0.912224,0.407399,0.164345,-0.562508,-0.669652,5.962410,18.268639,32.741367,,,,,,,
1530639467.867052,-3.030101,-1.170486,1.955444,1.271596,0.350935,0.198336,-0.043359,0.920940,0.387283,0.154031,-0.633281,-0.800400,5.908298,18.930901,32.118870,,,,,,,
1530639467.887021,-3.034058,-1.202352,1.957956,1.744667,-0.774412,0.082166,-0.038655,0.932889,0.358082,0.141683,-0.621732,-0.858845,6.297581,20.057594,31.544689,,,,,,,
1530639467.906990,-3.052389,-1.241695,1.970853,2.104882,-1.875094,-0.083365,-0.028791,0.946333,0.321905,0.098417,-0.431761,-0.755300,7.436245,21.482811,30.816330,,,,,,,
1530639467.926959,-3.068167,-1.284113,1.993095,2.030409,-1.664413,-0.215296,-0.020744,0.959187,0.282007,0.081169,-0.111836,-0.335855,8.508579,22.759300,29.565266,,,,,,,
1530639467.946928,-3.044073,-1.296660,2.030136,-0.758560,0.779645,-0.719497,-0.026358,0.962659,0.269425,-0.109766,0.508242,1.149216,8.393036,22.877106,29.445496,,,,,,,
1530639467.966897,-2.935360,-1.278485,2.065837,-0.923176,3.904093,-0.285288,-0.059008,0.957581,0.282055,0.044649,2.037460,3.814152,6.847363,22.912743,30.321857,,,,,,,
1530639467.986866,-2.902406,-1.272104,2.058819,0.037502,1.035826,0.030369,-0.069715,0.955722,0.285889,0.180006,1.214886,0.958007,5.633934,23.121040,30.298046,,,,,,,
1530639468.006835,-2.885886,-1.279524,2.073339,0.658025,-0.270103,-0.159420,-0.072633,0.957879,0.277831,-0.129546,0.028052,0.136948,5.630573,23.276245,30.072361,,,,,,,
1530639468.026804,-2.876686,-1.305749,2.102612,1.971295,-0.968707,0.072338,-0.068584,0.965080,0.252814,-0.214940,-0.114448,0.337396,6.031414,24.052734,29.420574,,,,,,,
1530639468.046773,-2.805493,-1.365212,2.158950,3.444179,1.721529,0.323064,-0.067326,0.978942,0.192715,0.013691,0.380494,-0.729779,5.756233,25.369492,27.505775,,,,,,,
1530639468.066742,-2.668178,-1.424263,2.261289,2.538357,1.748514,0.295103,-0.066569,0.989283,0.129950,0.064723,0.815496,-0.767401,4.840664,26.941971,26.234913,,,,,,,
1530639468.086711,-2.561953,-1.444151,2.331142,0.327597,1.962639,-0.073948,-0.069181,0.991991,0.105676,0.173673,0.661314,-0.323830,3.906734,27.434311,25.700958,,,,,,,
1530639468.106680,-2.525696,-1.438978,2.327379,-0.406443,1.996024,-0.077825,-0.075930,0.991324,0.107287,0.230059,-0.227729,-0.287768,2.807961,27.649292,25.841969,,,,,,,
1530639468.126649,-2.548595,-1.432799,2.265855,-0.503081,1.823216,0.332210,-0.076875,0.990493,0.114073,0.254517,-0.624481,-0.212538,2.049980,27.404999,26.006573,,,,,,,
1530639468.146618,-2.619203,-1.432049,2.166953,-0.289645,1.014950,0.670089,-0.069005,0.990390,0.119855,0.166631,-0.836643,-0.325589,1.702168,27.354652,25.953220,,,,,,,
1530639468.166587,-2.716998,-1.438558,2.066512,0.147197,-0.533532,0.763656,-0.054316,0.991269,0.120144,0.070720,-0.776334,-0.470364,1.878113,27.428650,25.907135,,,,,,,
1530639468.186556,-2.831099,-1.449977,1.981610,0.416807,-1.982331,0.657801,-0.036824,0.992710,0.114761,0.084629,-0.348133,-0.421005,2.837215,27.391830,25.477337,,,,,,,
1530639468.206525,-2.953847,-1.462780,1.908834,0.578631,-2.755193,0.507828,-0.020121,0.994172,0.105909,0.115748,0.045135,-0.331144,4.349148,27.772537,24.908909,,,,,,,
1530639468.226494,-3.078656,-1.478098,1.838309,0.810125,-2.585672,0.406954,-0.005822,0.995707,0.092380,0.140664,0.329962,-0.241946,5.656681,28.057175,24.211971,,,,,,,
1530639468.246463,3.096741,-1.498662,1.769406,1.167114,-1.535622,0.197901,0.003231,0.997399,0.071996,0.055393,0.382392,-0.170187,6.465950,28.527069,23.209465,,,,,,,
1530639468.266432,3.036603,-1.526197,1.727921,1.490118,-0.636295,-0.083782,0.004672,0.999006,0.044335,-0.066363,0.246615,-0.134118,6.803337,29.062515,22.143410,,,,,,,
1530639468.286401,3.019391,-1.558183,1.717138,1.636700,-0.185173,-0.195335,0.001538,0.999920,0.012522,-0.075039,-0.009442,-0.075739,6.780708,29.694473,21.065483,,,,,,,
1530639468.306370,-0.106593,-1.549733,-1.407720,1.693110,0.010050,-0.173425,-0.002240,0.999778,-0.020939,-0.068774,-0.182578,-0.026455,6.565842,30.471718,20.145668,,,,,,,
1530639468.326339,-0.066533,-1.513550,-1.373462,2.014422,0.697484,0.015207,-0.003804,0.998362,-0.057086,-0.101177,-0.218974,0.056034,6.408905,31.041039,18.933289,,,,,,,
1530639468.346308,0.064396,-1.465490,-1.312823,2.299310,4.844548,0.212279,0.006764,0.994460,-0.104893,-0.355946,-0.158157,1.002614,5.551033,31.901039,17.953857,,,,,,,
1530639468.366277,0.133980,-1.430360,-1.345857,1.464529,4.925844,-0.169928,0.018698,0.990155,-0.138721,-0.311072,0.050739,0.243549,3.796036,32.729546,17.575012,,,,,,,
1530639468.386246,0.158845,-1.411659,-1.403481,0.711092,3.561669,-0.332410,0.025066,0.987364,-0.156471,-0.204830,0.067933,0.003898,2.454422,33.188492,16.940697,,,,,,,
1530639468.406215,0.174301,-1.405996,-1.443072,0.140840,2.273764,-0.198802,0.028450,0.986451,-0.161569,-0.140923,-0.018388,0.011422,1.462482,33.540237,16.649261,,,,,,,
1530639468.426183,0.195314,-1.402676,-1.453523,0.430769,1.098647,0.026478,0.032474,0.985901,-0.164146,-0.100421,-0.136902,0.006828,0.811859,33.730370,16.559608,,,,,,,
1530639468.446152,0.188145,-1.381831,-1.464393,1.241527,-0.315644,0.172791,0.035133,0.982199,-0.184527,-0.053001,-0.166342,-0.021742,0.826977,34.155426,15.867981,,,,,,,
1530639468.466121,0.186992,-1.357323,-1.447210,1.085527,-1.188088,0.549890,0.039385,0.977301,-0.208161,-0.011995,-0.108099,0.103852,1.144108,34.487389,14.650688,,,,,,,
1530639468.486090,0.201623,-1.336134,-1.400511,0.864623,-1.736019,0.776091,0.046563,0.972593,-0.227803,-0.028359,-0.010404,0.134328,1.854088,34.864777,13.568504,,,,,,,
1530639468.506059,0.206292,-1.317165,-1.355602,0.820581,-2.036531,0.654313,0.051396,0.968008,-0.245600,-0.072072,0.068888,0.155878,2.713413,35.166565,12.881660,,,,,,,
1530639468.526028,0.184774,-1.296826,-1.335912,1.062369,-1.957039,0.322094,0.049708,0.962704,-0.265950,-0.100382,0.021991,0.205815,3.294094,35.526131,12.050758,,,,,,,
1530639468.545997,0.162994,-1.272377,-1.332327,1.079143,-0.510669,0.286827,0.047710,0.955803,-0.290112,-0.111354,-0.044700,0.558774,3.477737,35.978233,10.890198,,,,,,,
1530639468.565966,0.193652,-1.265325,-1.314583,-0.105303,1.089139,0.309330,0.057876,0.953705,-0.295121,-0.218490,0.026702,0.917649,3.333153,36.386002,10.576096,,,,,,,
1530639468.585935,0.235106,-1.273187,-1.291603,-0.627705,0.825072,0.207932,0.068308,0.956040,-0.285168,-0.241663,0.185760,0.201779,3.360703,36.472595,10.677109,,,,,,,
1530639468.605904,0.266555,-1.287955,-1.269684,-0.844585,0.371305,0.066770,0.073513,0.960266,-0.269228,-0.267971,0.177627,0.155321,3.254410,36.581932,11.039993,,,,,,,
1530639468.625873,0.292284,-1.301026,-1.254277,-0.599628,0.958030,-0.023608,0.076792,0.963832,-0.255206,-0.359553,0.272298,0.267718,2.789684,36.719292,11.470367,,,,,,,
1530639468.645842,0.339090,-1.325741,-1.259294,-1.640515,3.463991,-0.782352,0.080698,0.970124,-0.228793,-0.740122,0.627319,1.266284,2.035702,36.665367,12.296837,,,,,,,
1530639468.665811,0.378423,-1.382888,-1.301293,-2.941154,3.994632,-1.788364,0.069015,0.982397,-0.173586,-0.798157,0.637400,0.993334,-0.012741,36.674034,13.904640,,,,,,,
1530639468.685780,0.330964,-1.453120,-1.403854,-2.859897,1.566895,-1.919576,0.038151,0.993084,-0.111031,-0.503116,0.657581,0.229730,-2.141275,36.223221,16.116692,,,,,,,
1530639468.705749,-0.048924,-1.515074,-1.769046,-2.882022,-2.113600,-2.072982,-0.002724,0.998448,-0.055625,-0.098580,0.506786,-0.087274,-3.523958,35.690208,17.956635,,,,,,,
1530639468.725718,-1.720354,-1.526296,2.916283,-3.046475,-4.510187,-1.908068,-0.043988,0.999010,0.006628,0.067379,0.251982,-0.407477,-4.112221,34.881897,19.699684,,,,,,,
1530639468.745687,-2.349734,-1.466495,2.387076,-3.034482,-5.268787,-1.559174,-0.074093,0.994566,0.073142,0.103878,0.292376,-0.504569,-3.718622,34.113708,22.041687,,,,,,,
1530639468.765656,-2.595701,-1.404309,2.243966,-2.994703,-5.084509,-0.911594,-0.086038,0.986173,0.141634,0.183634,0.504763,-0.446215,-2.623623,32.877724,24.326336,,,,,,,
1530639468.785625,-2.759938,-1.352550,2.163382,-2.338089,-3.549708,-0.196132,-0.080643,0.976279,0.200939,0.182801,0.810464,-0.524471,-1.215748,31.861771,26.015469,,,,,,,
1530639468.805594,-2.847512,-1.326427,2.103372,-0.919798,-0.130151,0.429696,-0.070130,0.970290,0.231558,0.234391,0.955842,-0.626456,-0.364067,31.308990,27.131142,,,,,,,
1530639468.825563,-2.872653,-1.319445,2.049754,-0.559232,1.851671,0.530315,-0.066085,0.968577,0.239772,0.250839,0.590337,-0.489864,-0.841721,30.931221,27.637810,,,,,,,
1530639468.845532,-2.921036,-1.278348,1.970616,-3.045845,1.047178,0.450491,-0.063072,0.957541,0.281314,0.413474,-0.060431,0.658597,-1.286249,30.110603,28.765881,,,,,,,
1530639468.865501,-2.954714,-1.213275,1.918588,-3.298653,0.704062,-0.045663,-0.065019,0.936767,0.343860,0.101716,-0.245284,-0.254504,-1.602333,28.499992,30.615898,,,,,,,
1530639468.885470,-2.951085,-1.160808,1.907396,-2.092862,0.567077,-0.407547,-0.075478,0.917125,0.391387,0.050163,-0.315563,-0.786636,-2.242779,27.107834,32.119995,,,,,,,
1530639468.905439,-2.936135,-1.137204,1.922332,-0.531690,-0.297516,-0.608478,-0.085714,0.907462,0.411297,0.061116,-0.364066,-1.042965,-2.720083,26.298042,32.884674,,,,,,,
1530639468.925408,-2.922882,-1.138273,1.955114,0.556495,-1.113195,-0.676863,-0.090946,0.907911,0.409178,0.082188,-0.395979,-0.902250,-2.866199,26.624977,32.786324,,,,,,,
1530639468.945377,-2.918546,-1.148711,1.992024,0.554097,-1.684273,-0.625663,-0.090618,0.912237,0.399516,0.089108,-0.404226,-0.514582,-2.552307,27.053780,32.717209,,,,,,,
1530639468.965346,-2.927538,-1.148919,2.021114,-0.050706,-1.725582,-0.529898,-0.086982,0.912322,0.400129,0.067695,-0.346984,-0.327817,-1.782845,27.232574,32.914726,,,,,,,
1530639468.985315,-2.935259,-1.147749,2.039115,0.160996,-0.876275,-0.277842,-0.084108,0.911842,0.401832,0.112841,-0.397590,-0.545906,-1.215078,27.315948,32.743752,,,,,,,
1530639469.005284,-2.933403,-1.157439,2.048745,0.717456,-0.100165,0.006854,-0.083024,0.915777,0.393012,0.167085,-0.492483,-0.688071,-1.203255,27.794250,32.464005,,,,,,,
1530639469.025253,-2.929659,-1.176918,2.049795,1.055021,0.182716,0.269935,-0.080727,0.923428,0.375186,0.211678,-0.613354,-0.671100,-1.155159,28.700089,32.052193,,,,,,,
1530639469.045222,-2.936806,-1.199024,2.039825,0.986272,-0.028429,0.475647,-0.073874,0.931685,0.355677,0.249960,-0.651122,-0.574061,-0.996315,29.256859,31.601475,,,,,,,
1530639469.065191,-2.963383,-1.217991,2.018721,0.797785,-0.562308,0.584010,-0.061252,0.938407,0.340060,0.235965,-0.496711,-0.511461,-0.252846,29.725182,31.000511,,,,,,,
1530639469.085160,-3.010289,-1.234723,1.985341,0.680052,-0.842738,0.754320,-0.043177,0.944057,0.326944,0.221141,-0.264644,-0.451730,0.451839,30.369553,30.714920,,,,,,,
1530639469.105129,-3.068672,-1.242243,1.935323,-0.154429,-0.220423,0.836321,-0.023509,0.946510,0.321817,0.181071,0.063133,-0.043024,1.095608,30.312256,30.615482,,,,,,,
1530639469.125098,-3.069615,-1.228857,1.908018,-0.134368,2.259327,-0.013670,-0.024114,0.942106,0.334447,-0.096247,0.669649,1.664638,0.269962,29.992523,30.738052,,,,,,,
1530639469.145067,-2.966434,-1.204753,1.974440,-2.424047,0.246373,-2.225034,-0.062373,0.933751,0.352447,-0.545461,1.695293,4.444810,-0.946400,29.341393,31.596142,,,,,,,
1530639469.165036,-2.980058,-1.177608,2.103210,0.899311,-9.494984,-2.645026,-0.061621,0.923692,0.378148,-0.417230,2.494689,0.263392,1.474453,29.373055,31.586235,,,,,,,
1530639469.185005,-2.910501,-1.229104,2.259232,3.952969,0.050686,-1.846388,-0.076747,0.942189,0.326175,-0.459721,1.440578,-0.516879,1.200481,31.557022,29.542595,,,,,,,
1530639469.204974,-2.693626,-1.307997,2.406609,4.503318,5.214818,-0.277519,-0.112521,0.965667,0.234151,-0.008038,-0.335799,-1.263738,-1.079845,33.865265,27.287090,,,,,,,
1530639469.224943,-2.418387,-1.383499,2.587162,3.979027,4.516732,0.764401,-0.123228,0.982511,0.139595,0.127440,-1.322019,-1.014152,-2.743387,35.415977,24.491150,,,,,,,
1530639469.244912,-2.108292,-1.444618,2.827821,2.996396,3.112353,1.318152,-0.108099,0.992050,0.064430,0.204443,-1.382812,-0.287163,-3.574305,37.093819,22.199074,,,,,,,
1530639469.264881,-1.722214,-1.485196,-3.117681,1.947018,2.221751,1.170820,-0.084517,0.996339,0.012896,0.174269,-1.138901,-0.077822,-3.685062,38.085060,20.352753,,,,,,,
1530639469.284850,-1.378940,-1.500793,-2.809525,0.705424,1.556434,0.541288,-0.068662,0.997551,-0.013337,0.144711,-0.762810,-0.009170,-3.847679,38.732643,19.464775,,,,,,,
1530639469.304819,-1.336315,-1.503695,-2.793111,-0.330849,1.205537,-0.069504,-0.065217,0.997750,-0.015579,0.205445,-0.494301,-0.041703,-4.117626,38.386032,19.304298,,,,,,,
1530639469.324788,-1.555442,-1.497918,-3.034591,-1.063916,1.031535,-0.573750,-0.072802,0.997346,-0.001118,0.316485,-0.276719,-0.105007,-4.852495,38.386787,19.868164,,,,,,,
1530639469.344757,-1.857726,-1.479278,2.928154,-1.575113,0.680846,-0.760882,-0.087653,0.995815,0.025864,0.407095,-0.000637,-0.221390,-5.596256,37.966652,20.927254,,,,,,,
1530639469.364726,-2.083578,-1.457564,2.692704,-1.391962,0.216290,-0.318568,-0.098458,0.993596,0.055433,0.478035,0.542354,-0.367262,-6.067430,37.255409,21.698189,,,,,,,
1530639469.384695,-2.236168,-1.451293,2.541501,-0.577012,-0.316749,0.578288,-0.093789,0.992868,0.073601,0.431954,0.998236,-0.451301,-5.767998,37.098892,22.343445,,,,,,,
1530639469.404664,-2.218625,-1.494162,2.605837,3.210133,-3.959926,2.031339,-0.061049,0.997065,0.046201,0.169050,0.661825,-0.889951,-3.555786,37.844704,21.092827,,,,,,,
1530639469.424633,-0.561055,-1.528733,-1.919806,4.547329,-5.236120,1.658248,-0.022374,0.999115,-0.035604,-0.122874,0.515014,-0.145930,-0.764572,39.407623,18.010788,,,,,,,
1530639469.444602,-0.123911,-1.458675,-1.359731,2.978033,-6.553373,0.336656,-0.013828,0.993721,-0.111028,-0.342144,0.129097,0.739172,1.187302,40.380829,15.221130,,,,,,,
1530639469.464571,-0.277632,-1.434956,-1.407674,0.260383,-4.113712,-0.812207,-0.037117,0.990788,-0.130238,-0.576088,-0.265110,1.696141,1.911125,40.599232,14.142159,,,,,,,
,,,,,,,,,,,,,,,,39.779358,-84.063826,293.019714,-1.000000,-1.000000,1530639469.446890,
1530639469.484540,-0.344735,-1.422499,-1.455395,0.852219,0.709341,-0.207462,-0.049933,0.989024,-0.139061,-0.244348,-0.404887,1.013115,1.744328,40.857899,13.362526,,,,,,,
1530639469.504509,-0.245222,-1.399635,-1.397624,1.346831,2.534608,0.176781,-0.041351,0.985388,-0.165231,-0.100144,-0.201940,0.305307,1.365906,41.269283,12.638298,,,,,,,
1530639469.524478,-0.152599,-1.374937,-1.358204,1.207256,2.685614,0.057127,-0.029582,0.980881,-0.192348,-0.125630,-0.045822,0.133907,0.832188,41.574158,11.670441,,,,,,,
1530639469.544447,-0.092103,-1.353354,-1.350850,1.025112,2.620591,-0.109493,-0.019842,0.976453,-0.214818,-0.125697,-0.037076,0.121618,0.410820,41.761509,10.758369,,,,,,,
1530639469.564416,-0.044644,-1.333394,-1.356058,0.993591,2.601781,-0.101701,-0.010496,0.971952,-0.234944,-0.077257,-0.101820,0.130345,-0.173767,42.163601,9.980255,,,,,,,
1530639469.584385,0.006181,-1.313000,-1.356616,1.040831,2.503754,0.023513,0.001576,0.966954,-0.254945,-0.067418,-0.200856,0.167909,-0.518806,42.388916,9.251572,,,,,,,
1530639469.604354,0.056168,-1.291494,-1.354418,1.096880,2.284635,0.099507,0.015477,0.961248,-0.275251,-0.125004,-0.251592,0.208066,-0.948177,42.427940,8.286392,,,,,,,
1530639469.624323,0.110463,-1.260918,-1.345361,1.979202,2.344945,0.435519,0.033616,0.952371,-0.303084,-0.203203,-0.186166,0.223159,-0.973953,42.531292,7.093880,,,,,,,
1530639469.644292,0.172657,-1.223669,-1.328509,0.838083,2.181764,0.460920,0.058446,0.940354,-0.335140,-0.415944,0.189758,0.971935,-0.684635,42.594864,5.816856,,,,,,,
1530639469.664261,0.223696,-1.250314,-1.304693,-2.321026,0.893883,-0.084298,0.069883,0.949084,-0.307175,-0.534651,0.553098,1.436752,-0.800289,42.711609,6.602509,,,,,,,
1530639469.684230,0.245518,-1.302447,-1.286300,-2.429913,-0.110210,-0.466537,0.064444,0.964210,-0.257188,-0.529624,0.669030,0.257280,-1.050865,42.326351,8.532837,,,,,,,
1530639469.704199,0.214063,-1.337451,-1.311168,-1.291808,-0.604500,-0.877953,0.049121,0.972898,-0.225954,-0.596957,0.948321,0.044024,-1.653637,42.432701,9.966888,,,,,,,
1530639469.724168,0.106627,-1.379515,-1.393444,-2.679914,-1.857574,-1.272562,0.020233,0.981762,-0.189034,-0.580932,0.986576,0.608880,-2.376259,42.145741,11.638092,,,,,,,
1530639469.744137,-0.074134,-1.454507,-1.530510,-4.086050,-2.400907,-1.016442,-0.008593,0.993246,-0.115704,-0.104291,0.578333,0.539517,-2.889694,41.537941,14.398071,,,,,,,
1530639469.764106,-0.746775,-1.523064,-2.158393,-3.852896,-2.314566,-1.061653,-0.032401,0.998861,-0.035006,-0.107583,0.361597,-0.112196,-3.165480,40.587376,17.902611,,,,,,,
1530639469.784075,-2.178111,-1.504435,2.737306,-3.394338,-2.276926,-1.098720,-0.054449,0.997799,0.037838,-0.072184,0.358402,-0.319149,-3.101254,39.086594,20.417023,,,,,,,
1530639469.804044,-2.545040,-1.444747,2.412255,-3.075358,-2.071082,-0.869244,-0.070623,0.992066,0.103997,0.029714,0.582717,-0.374535,-2.975307,37.966499,22.911972,,,,,,,
1530639469.824013,-2.690287,-1.388110,2.297340,-2.775459,-1.234745,-0.501712,-0.079233,0.983359,0.163479,0.120416,0.895700,-0.387707,-2.736807,36.713394,25.015625,,,,,,,
1530639469.843982,-2.765550,-1.342518,2.222070,-2.101200,0.714611,-0.031420,-0.083106,0.974057,0.210486,0.242469,0.903033,-0.441000,-2.690998,35.893234,26.599800,,,,,,,
1530639469.863951,-2.775891,-1.315104,2.171603,-1.116398,2.442523,0.040824,-0.090443,0.967488,0.236188,0.242802,0.488368,-0.566251,-3.260466,35.020317,28.071838,,,,,,,
1530639469.883920,-2.732066,-1.304586,2.169835,-0.237922,2.014046,-0.297401,-0.104750,0.964775,0.241321,0.166197,0.058907,-0.829853,-4.538483,34.880333,28.157600,,,,,,,
1530639469.903889,-2.690744,-1.293045,2.185927,-0.905685,0.488161,-0.545698,-0.119473,0.961675,0.246794,0.222012,-0.310231,-0.388990,-5.423861,34.752945,28.203850,,,,,,,
1530639469.923858,-2.710106,-1.257148,2.182817,-1.865764,-1.493403,-0.814647,-0.129033,0.951214,0.280251,0.139272,-0.409451,-0.305550,-5.427799,33.918793,29.222492,,,,,,,
1530639469.943827,-2.749208,-1.220274,2.184872,-1.447034,-2.315616,-0.704444,-0.131309,0.939193,0.317289,0.198875,-0.444961,-0.671918,-4.763893,33.061020,30.477070,,,,,,,
1530639469.963796,-2.790791,-1.200302,2.193864,-0.520230,-2.587288,-0.413643,-0.124427,0.932148,0.340022,0.211860,-0.484929,-0.817272,-3.480125,32.381828,31.588165,,,,,,,
1530639469.983765,-2.828217,-1.194307,2.205563,-0.127307,-2.225329,-0.254312,-0.113337,0.929961,0.349750,0.135692,-0.501052,-0.582995,-2.454826,32.323685,31.722626,,,,,,,
1530639470.003735,-2.853021,-1.189438,2.211211,-0.256542,-1.038372,-0.124257,-0.105916,0.928160,0.356789,0.085789,-0.517485,-0.329491,-1.582829,32.245399,32.035248,,,,,,,
