timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639475.355451,0.029485,-1.477512,-1.622783,-0.064347,-0.197306,0.203435,0.002746,0.995652,-0.093107,-0.114990,-0.155534,-0.134814,-3.480822,42.704456,18.170479,,,,,,,
1530639475.375420,0.067914,-1.471355,-1.570527,0.468647,-0.938996,0.317130,0.006737,0.995060,-0.099047,-0.094323,-0.136020,-0.097257,-3.110044,42.476795,18.167862,,,,,,,
1530639475.395389,0.109215,-1.457040,-1.503230,0.795653,-1.473423,0.480389,0.012372,0.993537,-0.112835,-0.081296,-0.061118,-0.050739,-2.237337,42.775539,17.621269,,,,,,,
1530639475.415358,0.141546,-1.436766,-1.436470,1.039476,-1.805171,0.551684,0.018851,0.991031,-0.132292,-0.089179,0.009259,-0.001665,-1.368324,43.096104,16.832741,,,,,,,
1530639475.435328,0.148578,-1.412694,-1.391581,1.193446,-1.899444,0.448211,0.023307,0.987528,-0.155709,-0.117255,0.037329,0.066430,-0.493458,43.326927,15.729149,,,,,,,
1530639475.455297,0.128247,-1.387125,-1.374498,1.270599,-1.825197,0.243905,0.023359,0.983180,-0.181140,-0.146894,0.087529,0.120028,0.338482,43.491119,14.359482,,,,,,,
1530639475.475266,0.097557,-1.361402,-1.372195,1.271307,-1.522070,0.149369,0.020247,0.978157,-0.206879,-0.154036,0.076317,0.185959,0.974770,43.946655,13.189255,,,,,,,
1530639475.495235,0.080045,-1.334537,-1.367188,1.418757,-0.825775,0.182429,0.018716,0.972220,-0.233317,-0.163659,0.012780,0.258494,1.345779,44.156994,11.920242,,,,,,,
1530639475.515204,0.081697,-1.305915,-1.369431,1.080928,1.385509,0.018741,0.021364,0.965124,-0.260921,-0.203234,0.033076,0.529598,1.415504,44.336563,10.870110,,,,,,,
1530639475.535174,0.141207,-1.314825,-1.377360,-1.124327,3.881152,-0.310246,0.035633,0.967418,-0.250666,-0.282108,0.234837,1.397104,1.099689,44.253292,11.200714,,,,,,,
1530639475.555143,0.182148,-1.346948,-1.406132,-1.679391,3.043291,-0.764581,0.040211,0.975050,-0.218312,-0.357807,0.377595,0.094838,0.061131,43.988178,12.252960,,,,,,,
1530639475.575112,0.166356,-1.386325,-1.473071,-1.900465,2.296513,-1.156255,0.030374,0.983033,-0.180894,-0.487161,0.432479,0.227113,-1.085579,43.830612,13.739197,,,,,,,
1530639475.595081,0.062303,-1.434022,-1.614472,-2.459313,1.230664,-1.526443,0.008489,0.990661,-0.136081,-0.710455,0.596100,0.723972,-2.635492,43.414986,15.380379,,,,,,,
1530639475.615050,-0.288102,-1.484542,-1.960584,-2.822078,-1.333318,-1.729074,-0.024477,0.996282,-0.082594,-0.527235,0.620798,0.355391,-3.689154,42.641811,17.780342,,,,,,,
1530639475.635019,-1.285289,-1.502853,-2.906630,-3.169262,-3.283547,-1.928913,-0.065139,0.997693,-0.019120,-0.088501,0.329898,0.070451,-4.222685,41.713108,19.923073,,,,,,,
1530639475.654988,-2.030653,-1.460688,2.702257,-2.989432,-3.837898,-1.591612,-0.098470,0.993944,0.048769,0.151280,0.060667,-0.221972,-4.210253,40.510937,22.597633,,,,,,,
1530639475.674958,-2.322236,-1.409573,2.486767,-2.435941,-3.844020,-1.051811,-0.117297,0.987032,0.109589,0.189898,0.057310,-0.498566,-3.581579,39.615391,24.883636,,,,,,,
1530639475.694927,-2.493276,-1.367385,2.382664,-2.071321,-3.126986,-0.516215,-0.121982,0.979383,0.161022,0.188129,0.353670,-0.429378,-2.440920,38.743896,26.954033,,,,,,,
1530639475.714896,-2.609448,-1.336664,2.309012,-1.434193,-1.507003,0.014355,-0.117712,0.972716,0.199917,0.188085,0.659608,-0.503048,-1.696499,38.146637,28.442421,,,,,,,
1530639475.734865,-2.667605,-1.324608,2.252349,-0.588529,0.549796,0.424019,-0.111238,0.969848,0.216841,0.259859,0.739670,-0.618529,-1.255142,37.521080,29.054478,,,,,,,
1530639475.754834,-2.735332,-1.306193,2.172725,-1.936884,0.053795,0.537385,-0.103350,0.965196,0.240240,0.425051,0.428648,0.158518,-1.075699,37.158386,29.983002,,,,,,,
1530639475.774803,-2.831495,-1.259470,2.082994,-2.846672,-0.662519,0.242727,-0.093474,0.951928,0.291711,0.220778,-0.002343,-0.041710,-0.468487,35.593498,31.437775,,,,,,,
1530639475.794773,-2.882164,-1.208547,2.039239,-2.430051,-0.309726,-0.189267,-0.090908,0.935102,0.342520,0.010159,-0.170240,-0.382712,-0.100979,34.088577,33.315052,,,,,,,
1530639475.814742,-2.887555,-1.170824,2.037384,-1.449485,-0.233345,-0.585467,-0.097860,0.921072,0.376896,-0.054453,-0.241094,-0.604465,-0.109631,33.099365,34.709171,,,,,,,
1530639475.834711,-2.877128,-1.151877,2.060383,-0.436359,-0.737262,-0.716260,-0.106328,0.913529,0.392631,-0.011882,-0.266633,-0.718010,-0.238647,32.467087,35.447968,,,,,,,
1530639475.854680,-2.869142,-1.147802,2.090928,0.128994,-1.111420,-0.593592,-0.110460,0.911864,0.395351,0.060244,-0.292296,-0.585155,-0.133568,32.463882,35.532219,,,,,,,
1530639475.874649,-2.871134,-1.148280,2.111935,0.092828,-0.949111,-0.277496,-0.109556,0.912060,0.395151,0.130476,-0.315731,-0.371957,0.334560,32.439774,35.434635,,,,,,,
1530639475.894618,-2.880690,-1.148412,2.113784,-0.004787,-0.320277,0.104062,-0.105744,0.912114,0.396063,0.185609,-0.345845,-0.365470,0.769184,32.518143,35.371643,,,,,,,
1530639475.914588,-2.890483,-1.150967,2.102758,0.130893,0.160734,0.300148,-0.101281,0.913158,0.394821,0.167092,-0.357433,-0.506485,0.863274,32.405243,35.373146,,,,,,,
1530639475.934557,-2.895309,-1.157599,2.092447,0.355646,0.223881,0.257074,-0.097896,0.915842,0.389423,0.138927,-0.353281,-0.587466,0.999786,32.441750,35.325798,,,,,,,
1530639475.954526,-2.895845,-1.168079,2.087951,0.557458,0.167905,0.200723,-0.095347,0.919999,0.380144,0.175791,-0.354600,-0.562425,0.967484,33.054237,35.435059,,,,,,,
1530639475.974495,-2.894663,-1.182797,2.085686,0.811953,0.131107,0.242051,-0.092476,0.925668,0.366860,0.230156,-0.373925,-0.533196,0.956406,33.459541,34.614769,,,,,,,
1530639475.994464,-2.896201,-1.205114,2.085888,1.254356,-0.287607,0.268750,-0.086870,0.933880,0.346873,0.232134,-0.375149,-0.597254,1.106304,34.319321,33.930691,,,,,,,
1530639476.014433,-2.903236,-1.235983,2.093344,1.673156,-0.927800,0.237468,-0.077582,0.944472,0.319301,0.194114,-0.329863,-0.580821,1.823341,35.051224,32.854122,,,,,,,
1530639476.034403,-2.916109,-1.271155,2.102526,1.692717,-1.098145,0.286047,-0.065995,0.955442,0.287704,0.179993,-0.232115,-0.319077,2.699032,36.040329,31.482704,,,,,,,
1530639476.054372,-2.923170,-1.295550,2.112023,0.820679,-0.509422,-0.040465,-0.058893,0.962358,0.265327,-0.057425,0.080397,0.299401,2.833023,36.893318,30.735676,,,,,,,
1530639476.074341,-2.865127,-1.314229,2.149544,1.117127,2.248944,-0.326924,-0.069266,0.967267,0.244126,-0.464288,0.804813,1.786727,1.813957,37.376282,30.098827,,,,,,,
1530639476.094310,-2.790990,-1.318829,2.180975,-0.156329,1.401084,-0.259192,-0.085629,0.968424,0.234143,-0.382862,1.268194,2.193774,0.721165,37.317871,30.212292,,,,,,,
1530639476.114279,-2.802299,-1.307244,2.182277,-0.636475,-1.686824,-0.199938,-0.086704,0.965471,0.245660,-0.210843,0.736785,0.808356,1.264198,37.045097,30.602894,,,,,,,
1530639476.134248,-2.843325,-1.301755,2.184148,0.192868,-1.966347,-0.046194,-0.078111,0.964026,0.254071,-0.063811,0.473153,0.398258,1.985470,37.166702,30.582096,,,,,,,
1530639476.154218,-2.815038,-1.325682,2.209502,1.856108,1.825089,0.109662,-0.077843,0.970110,0.229843,0.056633,0.477263,0.119629,1.630730,37.789886,29.252686,,,,,,,
1530639476.174187,-2.684650,-1.369762,2.273241,2.340686,3.834699,0.176741,-0.088101,0.979861,0.179197,0.151425,0.365247,-0.542814,-0.131737,39.150154,27.690285,,,,,,,
1530639476.194156,-2.507866,-1.400770,2.381938,1.475840,3.119135,-0.228405,-0.100197,0.985580,0.136352,0.159095,0.326813,-0.473998,-1.783524,40.058521,26.846485,,,,,,,
1530639476.214125,-2.352800,-1.411452,2.489535,0.743510,2.064429,-0.286077,-0.112577,0.987331,0.111815,0.292051,-0.280056,-0.382842,-2.992735,40.363007,26.020947,,,,,,,
1530639476.234094,-2.275253,-1.416564,2.538445,0.303620,1.117255,0.055934,-0.117053,0.988130,0.099487,0.320376,-0.681977,-0.303482,-3.709681,40.513035,25.794540,,,,,,,
1530639476.254063,-2.266152,-1.421189,2.536163,0.060980,0.222882,0.255894,-0.114443,0.988830,0.095489,0.205309,-0.748244,-0.264114,-3.800608,40.688877,25.383644,,,,,,,
1530639476.274033,-2.307578,-1.427275,2.502405,-0.009890,-0.797592,0.484689,-0.105931,0.989718,0.096101,0.176488,-0.672229,-0.320497,-3.344437,40.724930,25.272144,,,,,,,
1530639476.294002,-2.409465,-1.435401,2.426720,-0.136882,-1.618669,0.775447,-0.090228,0.990848,0.100392,0.190417,-0.301944,-0.352711,-2.028967,40.432072,25.478596,,,,,,,
1530639476.313971,-2.579763,-1.443669,2.292625,-0.198696,-1.979211,1.034285,-0.067542,0.991930,0.107294,0.185355,0.130949,-0.387537,-0.569168,40.513702,25.910061,,,,,,,
1530639476.333940,-2.780059,-1.452226,2.131215,0.057047,-2.000384,1.050871,-0.041840,0.992979,0.110643,0.133423,0.444811,-0.424562,1.208542,40.382942,25.466347,,,,,,,
1530639476.353909,-2.943981,-1.463339,2.005438,0.515210,-1.910728,0.675408,-0.021056,0.994232,0.105161,0.036009,0.372193,-0.367627,2.696491,40.484493,25.228756,,,,,,,
1530639476.373878,-3.039453,-1.479844,1.944333,0.905327,-1.621103,0.280059,-0.009260,0.995867,0.090349,0.000990,0.157911,-0.236696,3.466454,40.746902,24.543587,,,,,,,
1530639476.393848,-3.069015,-1.501542,1.943230,1.180165,-1.327854,0.004598,-0.005017,0.997603,0.069010,-0.017520,0.018037,-0.151316,4.103661,41.208405,23.485886,,,,,,,
1530639476.413817,-3.014573,-1.527865,2.021991,1.422464,-1.168001,-0.135267,-0.005435,0.999079,0.042560,-0.026852,-0.058817,-0.129108,4.495987,41.607700,22.292053,,,,,,,
1530639476.433786,-2.503339,-1.556642,2.554498,1.650552,-0.978826,-0.204734,-0.008409,0.999900,0.011335,-0.051940,-0.093482,-0.083875,4.824516,41.981579,20.824249,,,,,,,
1530639476.453755,-0.259559,-1.535414,-1.487878,2.946229,1.973374,0.165619,-0.009075,0.999374,-0.034173,-0.107045,-0.145446,0.165948,4.801205,42.908150,18.915863,,,,,,,
1530639476.473724,0.006256,-1.490521,-1.326539,1.592728,6.397137,0.016964,0.000502,0.996780,-0.080184,-0.379683,-0.038924,1.462203,3.134598,43.720333,17.789520,,,,,,,
1530639476.493693,0.073447,-1.480336,-1.387332,-0.012479,5.967778,-0.395092,0.006629,0.995911,-0.090092,-0.177695,0.032318,0.427754,1.071644,43.767666,17.911491,,,,,,,
1530639476.513663,0.048924,-1.492229,-1.505689,-0.812673,3.863127,-0.591915,0.003838,0.996915,-0.078391,-0.085961,0.064257,-0.145349,-0.749634,43.806217,18.574249,,,,,,,
1530639476.533632,-0.036089,-1.510369,-1.642557,-0.768123,1.762857,-0.344755,-0.002179,0.998175,-0.060350,-0.047717,-0.060125,-0.220168,-1.789513,43.394413,19.093857,,,,,,,
1530639476.553601,-0.028704,-1.514795,-1.641797,0.016630,-0.434519,0.180934,-0.001606,0.998432,-0.055945,-0.034694,-0.153980,-0.313546,-1.839251,43.308094,19.175880,,,,,,,
1530639476.573570,0.039765,-1.512282,-1.546773,0.155434,-1.765580,0.295988,0.002325,0.998289,-0.058431,-0.065115,-0.073575,-0.188426,-1.338324,43.438789,19.087608,,,,,,,
1530639476.593539,0.090099,-1.507343,-1.450063,0.285442,-2.597036,0.319711,0.005705,0.997988,-0.063151,-0.047652,-0.041979,-0.146291,-0.196915,43.469826,18.682205,,,,,,,
1530639476.613509,0.118460,-1.498309,-1.363680,0.504421,-3.032290,0.354105,0.008559,0.997374,-0.071916,-0.031325,-0.041838,-0.094527,0.835976,43.344269,18.373650,,,,,,,
1530639476.633478,0.132324,-1.484477,-1.287691,0.735791,-3.106666,0.403048,0.011374,0.996277,-0.085456,-0.020316,-0.038681,-0.031197,1.963051,43.844761,17.871017,,,,,,,
1530639476.653447,0.134653,-1.465848,-1.224771,0.972594,-2.949021,0.422852,0.014063,0.994498,-0.103804,-0.027307,-0.004813,0.012450,3.143726,43.928864,16.751106,,,,,,,
1530639476.673416,0.122188,-1.442873,-1.182152,1.181714,-2.602030,0.360819,0.015549,0.991829,-0.126621,-0.048828,0.027824,0.058475,4.254314,43.947746,15.494759,,,,,,,
1530639476.693385,0.096895,-1.416634,-1.161874,1.345193,-2.054756,0.232292,0.014855,0.988140,-0.152830,-0.077996,0.028934,0.114454,4.990326,44.516659,14.246040,,,,,,,
1530639476.713354,0.066734,-1.388403,-1.160138,1.433447,-1.302961,0.064570,0.012095,0.983412,-0.180979,-0.116405,0.073167,0.178232,5.428463,44.536259,12.462563,,,,,,,
1530639476.733323,0.051790,-1.354301,-1.167527,2.048743,0.432264,0.054512,0.011120,0.976656,-0.214520,-0.153057,0.066984,0.293209,5.393204,44.838932,11.102898,,,,,,,
1530639476.753293,0.120552,-1.308802,-1.164799,1.722086,5.820395,0.242523,0.031148,0.965875,-0.257128,-0.234548,0.009650,1.193971,5.140472,45.199532,9.606209,,,,,,,
1530639476.773262,0.280910,-1.307021,-1.163786,-0.633141,8.340151,-0.214172,0.072282,0.965413,-0.250508,-0.228760,0.146343,1.269001,4.180161,45.028961,10.160995,,,,,,,
1530639476.793231,0.408155,-1.333177,-1.183870,-1.358573,6.538513,-0.971168,0.093430,0.971901,-0.216053,-0.302216,0.351967,0.010288,2.640743,44.775723,11.684937,,,,,,,
1530639476.813200,0.455091,-1.374017,-1.230809,-1.718855,3.193824,-1.459082,0.085936,0.980701,-0.175613,-0.384658,0.422878,-0.033753,0.514568,44.847885,13.343536,,,,,,,
1530639476.833169,0.394246,-1.415222,-1.295216,-1.748408,-1.528590,-1.318684,0.059517,0.987923,-0.143061,-0.489128,0.513756,-0.093832,-0.581509,44.377178,14.620636,,,,,,,
1530639476.853138,0.236861,-1.461210,-1.381428,-2.069334,-4.628846,-1.237459,0.025663,0.994001,-0.106313,-0.521818,0.596895,-0.040797,-0.784008,43.737854,16.281219,,,,,,,
1530639476.873108,-0.161258,-1.503551,-1.672541,-2.116222,-5.627114,-1.507090,-0.010788,0.997740,-0.066319,-0.425934,0.496935,0.213291,-0.303894,43.366016,17.760323,,,,,,,
1530639476.893077,-1.311446,-1.524198,-2.718141,-2.886141,-4.990852,-1.369625,-0.045020,0.998915,-0.011945,0.094230,0.167330,0.474103,0.109634,42.960487,19.328979,,,,,,,
1530639476.913046,-2.290019,-1.486059,2.672656,-3.203177,-4.052794,-0.836483,-0.063672,0.996412,0.055757,0.205243,-0.021116,0.068755,0.823372,41.592609,21.724892,,,,,,,
1530639476.933015,-2.620720,-1.430494,2.410535,-2.948133,-3.228388,-0.497647,-0.069591,0.990174,0.121297,0.135829,-0.043732,-0.271978,1.787777,40.524170,23.811401,,,,,,,
1530639476.952984,-2.766649,-1.382805,2.311503,-2.145679,-1.708563,-0.177478,-0.068441,0.982382,0.173902,0.157873,0.037867,-0.449583,2.689083,39.654808,25.331890,,,,,,,
1530639476.972953,-2.817282,-1.356509,2.258989,-0.980888,1.161035,0.171229,-0.067762,0.977128,0.201566,0.162626,0.254683,-0.567441,2.900234,39.026299,26.338921,,,,,,,
1530639476.992923,-2.803647,-1.347097,2.219545,-0.503743,3.209216,0.248273,-0.073550,0.975083,0.209291,0.188022,0.340239,-0.561174,2.009796,38.800255,27.155792,,,,,,,
1530639477.012892,-2.760257,-1.334420,2.196733,-0.825607,3.124828,-0.144514,-0.087153,0.972193,0.217359,0.197916,0.241232,-0.493909,0.578724,38.630699,27.818302,,,,,,,
1530639477.032861,-2.769500,-1.295829,2.159270,-2.711860,-0.021437,-0.359593,-0.098713,0.962434,0.252934,0.313542,0.014403,0.108317,-0.397175,37.927498,29.018051,,,,,,,
1530639477.052830,-2.845756,-1.234491,2.117708,-3.110211,-2.696649,-0.439432,-0.096209,0.943980,0.315666,0.061663,-0.078761,-0.361915,0.050446,36.375359,30.889946,,,,,,,
1530639477.072799,-2.930690,-1.183350,2.102351,-2.061028,-3.882147,-0.345248,-0.079095,0.925877,0.369453,-0.033469,-0.130162,-0.624718,1.931759,34.841927,32.506363,,,,,,,
1530639477.092769,-3.002033,-1.162484,2.107413,-0.427757,-3.543082,-0.286608,-0.055234,0.917792,0.393200,-0.148959,-0.067817,-0.572048,3.737053,34.464188,33.288589,,,,,,,
1530639477.112738,-3.032216,-1.162611,2.127872,0.182732,-1.664164,-0.482506,-0.043330,0.917843,0.394573,-0.225683,0.036488,-0.175395,5.224461,34.531609,33.059940,,,,,,,
1530639477.132707,-3.017383,-1.162618,2.152466,-0.070789,0.251975,-0.432816,-0.049177,0.917846,0.393880,-0.069262,0.039567,-0.063176,5.538849,34.571495,32.875729,,,,,,,
1530639477.152676,-2.993082,-1.156472,2.162028,-0.389264,0.929808,-0.102594,-0.059567,0.915388,0.398140,0.142605,-0.080656,-0.259377,4.999470,34.525429,32.980530,,,,,,,
1530639477.172645,-2.982198,-1.146849,2.156902,-0.519592,0.585334,0.070777,-0.065291,0.911472,0.406147,0.164123,-0.177906,-0.414326,4.559933,34.392464,33.309494,,,,,,,
1530639477.192614,-2.985356,-1.137897,2.151374,-0.403609,-0.209123,0.012857,-0.065276,0.907753,0.414395,0.134489,-0.230965,-0.501401,4.437626,34.334137,33.612740,,,,,,,
1530639477.212584,-2.997096,-1.132618,2.149459,-0.164360,-0.606552,0.004080,-0.061095,0.905526,0.419869,0.200332,-0.303857,-0.403817,4.586430,34.245834,33.602203,,,,,,,
1530639477.232553,-3.009415,-1.135176,2.149049,0.325086,-0.549535,0.036883,-0.055613,0.906608,0.418292,0.230937,-0.357246,-0.390918,4.979488,34.238403,33.436619,,,,,,,
1530639477.252522,-3.015108,-1.149650,2.151168,0.965665,-0.269431,0.048658,-0.051570,0.912621,0.405541,0.204371,-0.382210,-0.455071,5.351875,34.748848,32.753796,,,,,,,
1530639477.272491,-3.011236,-1.175942,2.158201,1.502877,-0.063993,0.007252,-0.050003,0.923053,0.381410,0.154236,-0.357059,-0.442353,5.415070,35.820961,31.630257,,,,,,,
1530639477.292460,-2.997763,-1.209770,2.172165,1.801010,0.094062,-0.035070,-0.050630,0.935535,0.349587,0.112825,-0.282489,-0.348885,5.436920,36.586113,30.304520,,,,,,,
1530639477.312429,-2.975735,-1.245657,2.190177,1.793561,0.353439,-0.028349,-0.052739,0.947606,0.315057,0.079869,-0.146062,-0.143213,5.088383,37.556221,29.121094,,,,,,,
1530639477.332399,-2.940999,-1.279483,2.217150,1.735750,0.475686,-0.143625,-0.057227,0.957867,0.281452,-0.074090,0.121875,0.076702,4.908112,38.262619,27.461853,,,,,,,
1530639477.352368,-2.892457,-1.312814,2.258666,1.635496,0.391056,-0.192573,-0.062906,0.966907,0.247252,-0.261297,0.474026,0.627153,4.641808,39.292603,26.511539,,,,,,,
1530639477.372337,-2.860163,-1.328657,2.292440,0.302800,-0.503808,-0.189147,-0.066594,0.970827,0.230347,-0.297191,0.748457,1.427871,4.520020,39.637199,25.994232,,,,,,,
1530639477.392306,-2.877567,-1.320033,2.305911,-0.616426,-1.989464,-0.336426,-0.064758,0.968723,0.239544,-0.155701,0.584210,1.153797,4.889965,39.662994,25.990215,,,,,,,
1530639477.412275,-2.904364,-1.305987,2.319295,-0.583046,-1.762177,-0.320590,-0.061508,0.965142,0.254396,-0.060379,0.162436,0.638747,5.626537,39.708733,26.154221,,,,,,,
1530639477.432244,-2.904177,-1.300469,2.336478,0.095737,-0.145524,-0.268258,-0.062807,0.963684,0.259556,-0.074110,-0.353881,0.309765,5.695763,39.874943,25.915409,,,,,,,
1530639477.452214,-2.851712,-1.317127,2.367565,1.464576,1.889609,-0.102635,-0.071733,0.967998,0.240486,-0.077010,-0.380992,-0.023704,4.918190,40.658024,25.291821,,,,,,,
1530639477.472183,-2.720019,-1.358554,2.443169,2.551920,3.279223,-0.122630,-0.086198,0.977561,0.192209,-0.032195,0.126687,-0.502313,3.883675,41.480972,23.530727,,,,,,,
1530639477.492152,-2.513835,-1.400336,2.590768,2.339690,2.741038,-0.188751,-0.099633,0.985507,0.137295,0.067925,0.526365,-0.568203,2.446098,42.795509,21.750221,,,,,,,
1530639477.512121,-2.320486,-1.422988,2.747572,1.190413,1.439721,-0.163357,-0.107788,0.989096,0.100352,0.193512,0.763406,-0.548473,1.646862,43.267895,20.812439,,,,,,,
1530639477.532090,-2.245620,-1.428848,2.809870,0.250653,0.203509,0.015423,-0.110463,0.989942,0.088385,0.289525,0.434130,-0.357520,1.559124,43.822372,20.449104,,,,,,,
1530639477.552060,-2.348815,-1.421795,2.738995,-1.787666,-3.929572,-0.045329,-0.105741,0.988920,0.104192,0.190763,-0.171003,0.128718,2.555286,43.486851,21.231888,,,,,,,
1530639477.572029,-2.617379,-1.390314,2.581225,-1.268982,-5.907111,0.310615,-0.089846,0.983757,0.155398,0.125537,-0.674126,0.319929,4.608505,43.061848,21.877502,,,,,,,
1530639477.591998,-2.760045,-1.404117,2.531170,1.080290,-3.912780,0.742767,-0.061777,0.986141,0.153977,0.200693,-0.485042,-0.163681,6.819660,43.402447,20.700684,,,,,,,
1530639477.611967,-2.852481,-1.432239,2.494772,1.227911,-2.160818,0.729154,-0.039376,0.990416,0.132381,0.107675,-0.128432,-0.128323,8.291210,43.659775,19.464920,,,,,,,
1530639477.631936,-2.958493,-1.455347,2.412520,0.823296,-0.742654,0.801780,-0.020974,0.993343,0.113267,0.080422,0.022648,-0.151414,9.518852,43.760128,18.183411,,,,,,,
1530639477.651905,-3.088095,-1.467003,2.286228,0.323916,0.062008,0.679401,-0.005540,0.994618,0.103459,0.056092,0.171351,-0.246998,10.040146,44.012913,18.106392,,,,,,,
1530639477.671875,3.121136,-1.470226,2.206912,0.093756,0.287138,0.221340,0.002054,0.994947,0.100380,-0.000207,0.214419,-0.342965,10.263596,44.040226,17.835129,,,,,,,
1530639477.691844,3.122408,-1.474180,2.204851,0.307003,0.045156,-0.075461,0.001851,0.995336,0.096447,0.014278,0.118571,-0.418026,10.146606,44.446869,17.692856,,,,,,,
1530639477.711813,3.137642,-1.485590,2.225752,0.719417,-0.469245,-0.098521,0.000336,0.996372,0.085099,0.009353,-0.004871,-0.442353,10.252956,44.586365,17.100403,,,,,,,
1530639477.731782,3.134350,-1.503414,2.235376,0.968218,-0.702959,0.003399,0.000488,0.997731,0.067325,-0.015914,-0.072529,-0.301791,10.399799,44.803806,16.039177,,,,,,,
1530639477.751751,3.074030,-1.523830,2.188770,1.043667,-0.659755,0.137617,0.003169,0.998897,0.046834,-0.046641,-0.095028,-0.193105,10.723412,45.233967,15.015991,,,,,,,
1530639477.771721,2.872357,-1.544556,1.998412,1.099970,-0.499952,0.173376,0.006976,0.999656,0.025280,-0.106616,-0.081244,-0.136318,11.031200,45.300804,13.969185,,,,,,,
1530639477.791690,1.784938,-1.560974,0.917231,1.186722,-0.187980,0.072579,0.009577,0.999952,0.002083,-0.163126,-0.087293,-0.071022,11.138252,45.655556,12.720222,,,,,,,
1530639477.811659,0.362637,-1.546800,-0.507914,1.255467,0.390832,-0.142149,0.008510,0.999712,-0.022429,-0.218272,-0.071856,0.022093,11.174206,45.839920,11.832817,,,,,,,
1530639477.831628,0.159182,-1.515898,-0.774260,1.717687,5.355856,-0.106954,0.008697,0.998493,-0.054176,-0.319000,-0.052220,1.020240,10.441345,46.089996,11.185547,,,,,,,
1530639477.851597,0.171893,-1.491118,-0.892743,0.992899,6.813162,-0.251820,0.013615,0.996827,-0.078422,-0.183125,0.025008,0.443138,9.223156,46.379780,11.378281,,,,,,,
1530639477.871567,0.210852,-1.482974,-0.980728,0.150419,5.877703,-0.307746,0.018357,0.996146,-0.085768,-0.108659,0.015390,0.181425,7.920647,46.662300,12.073898,,,,,,,
1530639477.891536,0.243823,-1.484730,-1.037555,0.070223,3.401899,-0.185090,0.020752,0.996299,-0.083417,-0.076355,0.021463,0.101239,6.987480,46.726963,12.789787,,,,,,,
1530639477.911505,0.249852,-1.479684,-1.055787,0.285949,-0.017626,0.064667,0.022497,0.995852,-0.088160,-0.108816,-0.001208,-0.237294,6.751400,46.692944,12.836891,,,,,,,
1530639477.931474,0.240118,-1.476532,-1.035595,0.029765,-2.202834,0.157167,0.022384,0.995560,-0.091422,-0.108001,-0.047227,-0.186120,7.169548,46.874912,12.313919,,,,,,,
1530639477.951443,0.223256,-1.476916,-0.993400,-0.085742,-3.283846,0.202797,0.020754,0.995596,-0.091412,-0.076601,-0.051199,-0.103290,7.879623,46.990345,11.803825,,,,,,,
1530639477.971412,0.192617,-1.476491,-0.951852,0.041415,-3.726408,0.180975,0.018026,0.995557,-0.092423,-0.064565,-0.002972,-0.057067,8.717602,46.873417,11.177490,,,,,,,
1530639477.991382,0.135450,-1.471868,-0.933460,0.350621,-3.745618,0.070808,0.013337,0.995111,-0.097864,-0.052385,0.031394,-0.006400,9.400623,47.070904,10.408806,,,,,,,
1530639478.011351,0.037015,-1.453416,-0.965825,1.408767,-2.892877,-0.213548,0.004334,0.993119,-0.117030,-0.046875,0.053619,0.064052,9.790668,47.270428,8.556618,,,,,,,
1530639478.031320,-0.046469,-1.412844,-1.008015,2.248362,-1.672549,-0.325548,-0.007307,0.987551,-0.157127,-0.010546,0.058286,0.167564,9.693886,47.488354,6.518761,,,,,,,
