timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639478.051289,-0.082407,-1.368003,-1.021739,2.121370,-0.640047,-0.209198,-0.016579,0.979508,-0.200722,-0.007744,0.056564,0.248910,9.734901,47.607960,4.057938,,,,,,,
1530639478.071258,-0.015895,-1.351420,-1.000997,0.036934,3.631761,0.419263,-0.003459,0.976033,-0.217593,0.147624,-0.079839,1.904513,9.746479,47.718212,3.629158,,,,,,,
1530639478.091228,0.090759,-1.363684,-0.968777,-0.814171,3.396784,0.117669,0.018638,0.978629,-0.204789,-0.061240,-0.061209,0.421646,10.002201,47.646610,4.749199,,,,,,,
1530639478.111197,0.117932,-1.382354,-0.984942,-0.977324,1.337193,-0.399583,0.022041,0.982297,-0.186028,-0.251777,0.132891,-0.089180,9.767334,47.903843,5.955139,,,,,,,
1530639478.131166,0.089720,-1.404694,-1.009139,-1.143000,-1.201973,-0.209454,0.014814,0.986237,-0.164674,-0.207441,0.452164,-0.208495,9.419899,48.147675,7.073441,,,,,,,
1530639478.151135,0.091056,-1.426369,-0.949103,-1.031373,-3.962373,0.830837,0.013087,0.989588,-0.143329,-0.128001,0.673955,-0.297894,10.105057,47.791340,7.537209,,,,,,,
1530639478.171104,0.228128,-1.431860,-0.692558,-0.214225,-6.920189,2.289745,0.031320,0.990364,-0.134901,-0.017129,0.544060,-0.352831,12.019962,47.606033,6.668930,,,,,,,
1530639478.191074,0.462062,-1.401707,-0.284609,0.423401,-8.965700,4.008424,0.075020,0.985738,-0.150637,0.192726,0.414469,-0.232114,15.496536,46.369286,4.239426,,,,,,,
1530639478.211043,0.840276,-1.383808,0.226273,-3.394811,-4.886587,4.169118,0.138464,0.982569,-0.124043,-0.163030,0.085531,2.088414,19.166073,45.090904,3.328674,,,,,,,
1530639478.231012,1.333565,-1.356660,0.822383,-4.934445,-4.921333,3.679540,0.206552,0.977160,-0.049941,-0.109109,0.286695,0.394835,22.749966,43.356670,4.549965,,,,,,,
1530639478.250981,1.615048,-1.295715,1.227922,-4.203987,-5.637177,3.239049,0.271359,0.962403,0.012016,-0.052335,0.478484,-0.307853,26.017876,41.384052,5.576378,,,,,,,
1530639478.270950,1.726243,-1.236497,1.421038,-2.517528,-2.126885,2.225258,0.324151,0.944640,0.050798,-0.241875,0.331620,-0.344850,28.503490,39.368866,5.991943,,,,,,,
1530639478.290920,1.814112,-1.202401,1.495934,-1.052638,2.719867,0.958196,0.349511,0.932906,0.086760,-0.247292,0.076249,-0.341567,29.917126,38.274483,7.175056,,,,,,,
1530639478.310889,1.937391,-1.198013,1.512355,0.018850,6.816713,-0.399959,0.340007,0.931317,0.130546,-0.110194,-0.134717,-0.338401,29.669998,37.989288,10.355667,,,,,,,
1530639478.330858,2.110200,-1.224589,1.520509,0.678518,8.804008,-1.743407,0.291150,0.940667,0.174288,0.097720,-0.331398,-0.368319,27.513363,38.797760,14.621033,,,,,,,
1530639478.350827,2.332331,-1.273370,1.570553,0.917512,8.457651,-2.751729,0.212110,0.956094,0.202221,0.306476,-0.407754,-0.454021,23.511127,40.186413,18.419220,,,,,,,
1530639478.370796,2.619178,-1.321678,1.715993,0.492922,6.487527,-3.103993,0.123021,0.969130,0.213662,0.449947,-0.444457,-0.460564,18.609108,41.985779,21.316948,,,,,,,
1530639478.390766,2.916059,-1.343872,1.927152,-0.141636,3.240422,-2.365467,0.050312,0.974363,0.219283,0.703152,-0.437208,-0.669036,14.431065,43.323479,22.941940,,,,,,,
1530639478.410735,3.056353,-1.321983,2.057159,-1.837806,-1.135749,-0.653634,0.020965,0.969205,0.245360,0.640976,-0.631650,-1.004286,12.657097,43.344383,24.187366,,,,,,,
1530639478.430704,2.961269,-1.274638,2.033239,-2.438233,-4.760942,1.439490,0.052342,0.956465,0.287116,0.429820,-0.459089,-1.144080,13.857685,42.252804,25.194515,,,,,,,
1530639478.450673,2.751645,-1.220924,1.935994,-1.900476,-6.318579,2.532808,0.130303,0.939416,0.317045,0.216285,0.116187,-0.922331,17.795692,40.694904,25.271393,,,,,,,
1530639478.470642,2.539981,-1.169369,1.851437,-1.352960,-6.678598,2.527386,0.221144,0.920504,0.322129,0.002794,0.535062,-0.540361,22.506378,38.860680,23.899532,,,,,,,
1530639478.490612,2.378528,-1.124034,1.809408,-1.167755,-5.718612,1.781545,0.298605,0.901851,0.312249,-0.161352,0.543645,-0.187524,26.669559,37.139977,21.619431,,,,,,,
1530639478.510581,2.294624,-1.087524,1.815893,-1.587084,-3.592029,0.939922,0.348172,0.885479,0.307736,-0.276776,0.284321,0.148715,30.203541,35.317841,19.168144,,,,,,,
1530639478.530550,2.330444,-1.045073,1.879942,-3.385602,0.984168,0.320043,0.363872,0.864961,0.345599,-0.352123,0.075819,0.939725,30.360306,34.016273,21.179459,,,,,,,
1530639478.550519,2.423328,-1.005100,1.946112,-1.498038,1.243667,0.059576,0.352732,0.844216,0.403582,-0.121958,-0.217812,0.403532,29.888115,33.214996,23.205818,,,,,,,
1530639478.570488,2.441403,-0.999595,1.951275,0.285549,0.473362,0.101552,0.348369,0.841252,0.413439,-0.027278,-0.460408,0.101102,29.831131,33.144745,23.538654,,,,,,,
1530639478.590458,2.427037,-1.010913,1.929320,1.020241,0.028700,0.035490,0.348011,0.847317,0.401175,-0.021885,-0.354992,-0.030416,29.737354,33.555557,22.848053,,,,,,,
1530639478.610427,2.402600,-1.027391,1.904684,0.985672,-0.234246,-0.091601,0.348258,0.855953,0.382178,0.000024,-0.152157,-0.087470,29.995491,33.589729,22.231903,,,,,,,
1530639478.630396,2.367667,-1.032223,1.890021,0.318391,-1.365591,0.234696,0.358499,0.858441,0.366820,0.275504,-0.241101,-0.686645,30.198971,33.819466,21.367088,,,,,,,
1530639478.650365,2.330162,-1.037552,1.864839,0.880616,-0.286728,0.319106,0.368678,0.861162,0.349965,0.346883,0.161222,-0.488164,30.614685,34.140381,20.489471,,,,,,,
1530639478.670334,2.280628,-1.046912,1.805131,1.829425,-0.037955,0.855921,0.379423,0.865883,0.326014,0.440264,0.245629,-0.312785,31.272717,34.095901,19.437431,,,,,,,
1530639478.690304,2.151757,-1.064258,1.694786,3.225121,-2.762306,0.932519,0.405557,0.874429,0.266265,0.233588,0.349432,-0.464950,32.321499,34.293930,16.206139,,,,,,,
1530639478.710273,1.929529,-1.088668,1.536732,4.288300,-4.530432,0.352897,0.434150,0.886010,0.162787,0.088570,0.389625,-0.192099,33.414455,34.745872,11.228920,,,,,,,
1530639478.730242,1.881369,-1.106131,1.453106,0.617475,3.586444,-0.557818,0.426685,0.893972,0.136948,-0.208332,0.248317,3.328811,32.913113,35.188881,11.492233,,,,,,,
1530639478.750211,1.961769,-1.124718,1.480239,-0.498803,1.466107,-1.344541,0.398874,0.902146,0.164413,-0.004221,0.069366,0.527451,31.921680,35.808441,12.926781,,,,,,,
1530639478.770180,1.999105,-1.150775,1.535883,-0.462768,-1.503593,-1.961062,0.370944,0.913080,0.169364,0.395016,0.168081,0.139474,30.709541,36.752312,12.796738,,,,,,,
1530639478.790150,2.015079,-1.190684,1.587057,0.192725,-1.358428,-2.231588,0.335005,0.928623,0.159470,0.492067,0.186703,0.040176,29.547947,38.093193,11.870583,,,,,,,
1530639478.810119,2.021335,-1.228058,1.618125,0.305871,-1.184357,-1.707794,0.302532,0.941838,0.146341,0.163502,-0.043309,0.057440,28.375477,39.545910,10.939720,,,,,,,
1530639478.830088,2.033274,-1.260884,1.657349,0.078272,-1.257401,-1.829749,0.272938,0.952360,0.136070,-0.008381,-0.193342,-0.049934,27.309612,40.615749,10.152184,,,,,,,
1530639478.850057,2.047916,-1.291636,1.699637,0.299924,-1.230898,-1.362827,0.244776,0.961287,0.126538,0.003469,-0.329772,-0.264829,26.357670,41.288673,9.228172,,,,,,,
1530639478.870027,2.022338,-1.311524,1.688643,0.721574,-0.292289,-0.625090,0.230682,0.966577,0.111871,0.031311,-0.387445,-0.171854,25.790890,41.881752,8.296944,,,,,,,
1530639478.889996,2.002862,-1.329919,1.650784,0.833695,1.606662,-0.661345,0.216632,0.971129,0.099894,-0.059741,-0.119902,0.070638,25.361496,41.956814,8.071312,,,,,,,
1530639478.909965,1.999705,-1.346044,1.599241,0.910388,2.576804,-0.316671,0.202677,0.974849,0.092684,0.017126,-0.159740,-0.075167,24.564732,42.811943,8.540169,,,,,,,
1530639478.929934,1.967871,-1.354282,1.520662,0.962546,1.980979,0.117778,0.198112,0.976652,0.083078,0.061425,-0.021666,-0.383371,24.338768,42.871120,8.787369,,,,,,,
1530639478.949903,1.918345,-1.354990,1.433886,0.791622,1.798189,0.378643,0.201332,0.976804,0.072933,-0.110511,0.187457,-0.163814,24.467983,43.007206,9.202507,,,,,,,
1530639478.969873,1.899545,-1.352091,1.367689,0.560852,2.647265,0.365788,0.205347,0.976179,0.070050,-0.296961,0.201922,0.140964,24.290894,42.933331,9.732574,,,,,,,
1530639478.989842,1.896690,-1.348702,1.297502,0.820072,3.628012,0.445405,0.208679,0.975438,0.070522,-0.279373,0.004740,0.160405,24.346123,42.565460,10.923820,,,,,,,
1530639479.009811,1.865678,-1.348336,1.194086,1.107786,2.941056,0.158612,0.211107,0.975358,0.064121,-0.142916,-0.169968,-0.036793,23.860264,42.707668,11.615211,,,,,,,
1530639479.029780,1.820407,-1.362882,1.120537,0.846310,0.489115,-0.766092,0.200023,0.978464,0.050991,-0.152553,0.325949,-0.107723,23.293941,43.219223,11.702911,,,,,,,
1530639479.049749,1.768979,-1.381283,1.078461,0.468687,-0.970694,-0.845679,0.184693,0.982096,0.037090,0.044875,0.139074,0.024876,22.865761,43.726318,10.742622,,,,,,,
1530639479.069719,1.727323,-1.404811,1.062379,0.293839,-1.392808,-1.255692,0.163204,0.986256,0.025757,-0.027584,0.223705,0.087860,21.919224,44.470745,9.775070,,,,,,,
1530639479.089688,1.674311,-1.429601,1.033149,0.464559,-1.028691,-1.238497,0.139972,0.990049,0.014541,-0.040561,0.262805,-0.008880,21.140007,45.030483,9.102165,,,,,,,
1530639479.109657,1.605433,-1.461235,0.980024,0.350239,-0.728100,-1.758915,0.109276,0.994004,0.003786,-0.168297,0.339492,-0.043993,19.906857,45.787388,8.345734,,,,,,,
1530639479.129626,1.536435,-1.502498,0.916999,0.272442,-0.030196,-2.267020,0.068204,0.997669,-0.002344,-0.142743,0.298154,-0.002645,18.255302,46.590130,7.959549,,,,,,,
1530639479.149595,1.161837,-1.550796,0.540430,0.273481,0.130351,-2.655601,0.018344,0.999800,-0.007950,-0.061282,0.336260,-0.077865,16.036228,47.548874,7.838799,,,,,,,
1530639479.169565,-1.314213,-1.527679,-1.939438,0.024057,0.212519,-3.191807,-0.041695,0.999071,-0.010939,0.009468,0.355803,-0.026857,13.298733,48.495895,7.419029,,,,,,,
1530639479.189534,-1.510662,-1.460590,-2.141805,-0.393649,0.309990,-3.538479,-0.109785,0.993933,-0.006610,0.100111,0.373452,0.001056,10.140106,49.624767,7.464043,,,,,,,
1530639479.209503,-1.583185,-1.389032,-2.221313,-0.504454,0.295974,-3.581584,-0.180751,0.983526,0.002239,0.177333,0.423654,-0.073925,6.552670,50.491947,7.933929,,,,,,,
1530639479.229472,-1.606442,-1.319980,-2.250163,-0.272396,0.268982,-3.360938,-0.248036,0.968710,0.008845,0.219029,0.539621,-0.134806,3.329445,50.892742,8.401512,,,,,,,
1530639479.249441,-1.601123,-1.257061,-2.248635,-0.003041,0.162306,-2.953402,-0.308471,0.951187,0.009358,0.272704,0.577667,-0.151356,0.380688,51.119812,8.576981,,,,,,,
1530639479.269411,-1.588479,-1.207337,-2.237128,0.208687,0.131202,-2.296834,-0.355453,0.934673,0.006286,0.153045,0.355687,-0.099502,-2.040821,51.480316,8.350685,,,,,,,
1530639479.289380,-1.571669,-1.161193,-2.222046,0.280432,0.064198,-2.348612,-0.398245,0.917279,0.000348,0.028280,0.238635,0.033206,-4.446409,51.546879,8.231575,,,,,,,
1530639479.309349,-1.570238,-1.112680,-2.213944,0.036465,-0.521900,-2.508461,-0.442258,0.896887,-0.000247,0.007413,0.241571,0.048709,-6.516912,51.434593,8.076881,,,,,,,
1530639479.329318,-1.592571,-1.057733,-2.221077,-0.319043,-0.891207,-2.883933,-0.490732,0.871245,0.010687,-0.117987,0.194170,0.123667,-9.212162,51.180305,8.257484,,,,,,,
1530639479.349288,-1.610371,-1.001152,-2.235516,-0.542682,0.119317,-2.617826,-0.538910,0.842093,0.021338,0.246613,-0.076392,0.046411,-11.859077,50.700336,8.786049,,,,,,,
1530639479.369257,-1.610575,-0.958362,-2.250137,-0.417889,0.766465,-1.862151,-0.574407,0.818251,0.022861,0.541417,-0.032042,-0.204563,-14.085320,50.548771,9.316826,,,,,,,
1530639479.389226,-1.585428,-0.927973,-2.246809,0.401611,1.323053,-1.293354,-0.599394,0.800406,0.008771,0.461958,0.010186,-0.077924,-15.561356,50.020241,8.784485,,,,,,,
1530639479.409195,-1.529059,-0.910043,-2.218953,0.950288,1.876188,-0.691485,-0.613177,0.789530,-0.025608,0.621921,-0.350504,0.143711,-16.755367,50.150398,7.567940,,,,,,,
1530639479.429164,-1.474168,-0.900036,-2.194555,0.725563,1.859866,-0.395814,-0.618682,0.783349,-0.059969,0.344344,0.031134,0.187990,-17.362957,50.032909,6.518265,,,,,,,
1530639479.449134,-1.409663,-0.892157,-2.171082,0.799048,2.728161,-0.169150,-0.619603,0.778427,-0.100712,0.240498,-0.205994,0.356556,-17.923346,49.984417,5.023987,,,,,,,
1530639479.469103,-1.313980,-0.886260,-2.139215,1.321831,4.067952,-0.141303,-0.611576,0.774712,-0.160609,0.175922,-0.085717,0.302241,-18.216228,50.049458,3.066849,,,,,,,
1530639479.489072,-1.176982,-0.874992,-2.087375,1.919116,5.269068,0.141771,-0.591935,0.767539,-0.245961,0.209016,-0.067588,0.266866,-18.035135,50.488026,0.002899,,,,,,,
1530639479.509041,-1.016653,-0.864616,-2.024129,2.054868,5.717448,0.586833,-0.551821,0.760846,-0.341478,-0.056791,-0.270490,0.365632,-17.220917,50.527317,-3.945465,,,,,,,
1530639479.529010,-0.871148,-0.852376,-1.971563,1.422145,4.937404,0.395689,-0.503566,0.752846,-0.423844,-0.326268,-0.266930,0.169786,-15.906334,50.398373,-7.352913,,,,,,,
1530639479.548980,-0.757611,-0.838802,-1.946783,0.899443,4.810240,-0.187147,-0.459285,0.743843,-0.485546,-0.613865,-0.259819,0.200527,-14.734903,50.436954,-9.730499,,,,,,,
1530639479.568949,-0.666027,-0.814515,-1.967713,0.153543,5.654757,-2.229703,-0.423994,0.727393,-0.539564,-1.325427,-0.053763,0.363477,-14.431904,49.873249,-11.507996,,,,,,,
1530639479.588919,-0.606004,-0.778496,-2.044239,-0.196032,5.761296,-3.731080,-0.405529,0.702209,-0.585191,-1.258899,-0.298706,0.007096,-15.267975,49.253704,-13.282829,,,,,,,
1530639479.608888,-0.565965,-0.729079,-2.146832,0.181056,5.342420,-4.954774,-0.399914,0.666183,-0.629499,-1.028446,-0.295624,-0.353457,-17.364199,48.138149,-15.031837,,,,,,,
1530639479.628857,-0.536639,-0.660525,-2.260389,0.899835,5.002317,-5.772970,-0.403719,0.613532,-0.678667,-0.652281,-0.233710,-0.451688,-20.321388,46.519161,-17.231438,,,,,,,
1530639479.648827,-0.508209,-0.582475,-2.371554,1.197548,4.479674,-5.875735,-0.406373,0.550092,-0.729561,-0.229445,-0.257200,-0.420738,-23.009476,43.573513,-20.102867,,,,,,,
1530639479.668796,-0.479520,-0.503692,-2.478133,1.372387,4.012121,-5.957506,-0.404056,0.482662,-0.777030,0.098300,-0.102459,-0.343270,-25.310816,40.677731,-23.227859,,,,,,,
1530639479.688765,-0.452456,-0.423664,-2.578840,1.660744,3.406279,-5.682007,-0.398525,0.411103,-0.819861,0.418147,-0.103471,-0.314203,-27.535957,37.358978,-26.153923,,,,,,,
1530639479.708734,-0.424000,-0.346584,-2.665817,1.812341,2.851331,-5.097429,-0.386946,0.339687,-0.857254,0.584883,-0.113033,-0.138595,-29.137850,33.458084,-29.124786,,,,,,,
1530639479.728703,-0.396129,-0.274041,-2.741481,1.928760,2.428188,-4.574393,-0.371452,0.270624,-0.888136,0.637611,0.013037,-0.019868,-29.946301,29.793457,-31.825615,,,,,,,
1530639479.748673,-0.364212,-0.206530,-2.804854,1.997276,2.375646,-3.844136,-0.348643,0.205064,-0.914547,0.659785,0.046400,0.084805,-30.194241,26.044968,-34.261543,,,,,,,
1530639479.768642,-0.324995,-0.147809,-2.852012,1.939645,2.363063,-2.820065,-0.315823,0.147272,-0.937319,0.606640,0.048849,0.139818,-29.895021,22.742462,-36.571068,,,,,,,
1530639479.788611,-0.283356,-0.097240,-2.884735,1.917142,2.256633,-2.114984,-0.278259,0.097087,-0.955587,0.434936,0.112920,0.130483,-29.010641,20.092552,-38.821342,,,,,,,
1530639479.808580,-0.240730,-0.050884,-2.911137,1.877825,2.212473,-1.793382,-0.238103,0.050863,-0.969907,0.247914,0.176005,0.126249,-22.085485,14.441696,-43.142303,,,,,,,
1530639479.828549,-0.198328,-0.007701,-2.936200,1.807443,2.125381,-1.647449,-0.197024,0.007701,-0.980368,0.134921,0.173802,0.127387,-20.515387,11.981270,-44.613235,,,,,,,
1530639479.848519,-0.159433,0.031440,-2.962049,1.632150,1.800691,-1.619105,-0.158680,-0.031435,-0.986830,0.069172,0.234956,0.132078,-19.125694,9.687645,-46.038727,,,,,,,
1530639479.868488,-0.122464,0.067226,-2.990330,1.560428,1.837689,-1.697972,-0.121882,-0.067176,-0.990269,-0.000433,0.291053,0.184712,-17.521610,7.600266,-46.984726,,,,,,,
1530639479.888457,-0.085948,0.100041,-3.020615,1.437264,1.638589,-1.635062,-0.085413,-0.099875,-0.991327,-0.124853,0.272879,0.081156,-15.950876,5.640015,-47.971359,,,,,,,
1530639479.908426,-0.051312,0.129688,-3.049695,1.338694,1.487576,-1.503159,-0.050859,-0.129324,-0.990297,-0.113234,0.236395,0.119005,-14.618246,3.809402,-48.693542,,,,,,,
1530639479.928395,-0.020697,0.155848,-3.077913,1.219417,1.247363,-1.401663,-0.020445,-0.155218,-0.987669,-0.145388,0.239034,0.148878,-13.330711,2.024200,-49.305588,,,,,,,
1530639479.948365,0.003495,0.178913,-3.103924,1.090320,0.799258,-1.248219,0.003439,-0.177960,-0.984032,-0.180594,0.200726,0.148643,-12.432603,0.726151,-49.212372,,,,,,,
1530639479.968334,0.016849,0.197598,-3.126894,0.840584,0.237431,-1.086485,0.016521,-0.196315,-0.980402,-0.196727,0.137690,0.153482,-12.057970,-0.613594,-49.564819,,,,,,,
1530639479.988303,0.020553,0.208585,3.135966,0.380440,-0.130790,-0.975501,0.020107,-0.207076,-0.978118,-0.162853,0.066878,0.182525,-11.814047,-1.518112,-49.631210,,,,,,,
1530639480.008272,0.028318,0.213272,3.114702,0.336119,0.464780,-1.213748,0.027673,-0.211659,-0.976952,-0.285791,0.118580,0.078285,-11.573496,-1.979568,-49.705582,,,,,,,
1530639480.028242,0.039354,0.214609,3.090007,-0.023188,0.254552,-1.126802,0.038441,-0.212965,-0.976303,-0.196934,0.126280,0.002792,-11.170626,-2.452438,-49.610718,,,,,,,
1530639480.048211,0.056125,0.212882,3.074096,-0.117528,0.856109,-0.632172,0.054829,-0.211278,-0.975887,-0.142857,0.167623,0.123684,-10.426178,-2.600021,-49.728958,,,,,,,
1530639480.068180,0.066933,0.204223,3.066837,-0.506041,0.158435,-0.294891,0.065493,-0.202807,-0.977026,-0.109682,0.074999,-0.039026,-10.118748,-2.176239,-50.143600,,,,,,,
1530639480.088149,0.068509,0.194253,3.063463,-0.459625,0.102558,-0.198589,0.067168,-0.193034,-0.978890,-0.138350,0.144862,0.054879,-9.857586,-1.761757,-50.204224,,,,,,,
1530639480.108118,0.075388,0.185986,3.061688,-0.376545,0.405470,-0.106340,0.074018,-0.184916,-0.979963,-0.158124,0.146494,0.094160,-9.531721,-1.582924,-50.396500,,,,,,,
1530639480.128087,0.084216,0.179189,3.061975,-0.315482,0.457762,-0.008594,0.082770,-0.178231,-0.980501,-0.146201,0.079766,0.051516,-9.155220,-1.053703,-50.637466,,,,,,,
1530639480.148057,0.093310,0.173219,3.063722,-0.309653,0.449638,0.048466,0.091780,-0.172354,-0.980750,-0.109465,0.065253,0.083762,-8.785892,-0.828819,-50.475510,,,,,,,
1530639480.168026,0.097903,0.166238,3.065561,-0.378478,0.059136,0.010647,0.096399,-0.165474,-0.981492,-0.052545,0.034965,0.014130,-8.523619,-0.605354,-50.732208,,,,,,,
1530639480.187995,0.093322,0.159129,3.065784,-0.292555,-0.339744,-0.100048,0.092010,-0.158458,-0.983069,-0.047240,0.039806,-0.057336,-8.930323,0.078278,-50.546432,,,,,,,
1530639480.207964,0.085929,0.152999,3.063110,-0.291491,-0.406194,-0.228720,0.084821,-0.152403,-0.984672,-0.103879,0.077788,0.006034,-9.255367,0.374168,-50.603012,,,,,,,
1530639480.227933,0.076203,0.145754,3.058836,-0.338187,-0.541564,-0.286037,0.075322,-0.145239,-0.986525,-0.091298,0.040792,-0.031907,-9.661003,0.521202,-50.340103,,,,,,,
1530639480.247903,0.065902,0.138750,3.053409,-0.305187,-0.558825,-0.345790,0.065222,-0.138305,-0.988240,-0.046454,0.002410,-0.042461,-10.073429,0.635010,-50.303909,,,,,,,
1530639480.267872,0.055759,0.132589,3.047096,-0.263203,-0.516851,-0.351428,0.055241,-0.132201,-0.989682,-0.027302,-0.018205,-0.026263,-10.826996,0.962181,-49.971741,,,,,,,
1530639480.287841,0.047853,0.126973,3.041560,-0.207041,-0.356064,-0.298405,0.047450,-0.126632,-0.990814,-0.031215,-0.041886,0.003174,-11.141991,1.251274,-49.826721,,,,,,,
1530639480.307810,0.042007,0.122690,3.037043,-0.163503,-0.286948,-0.238141,0.041679,-0.122382,-0.991608,-0.018501,-0.044793,0.014404,-11.488956,1.266312,-49.906784,,,,,,,
1530639480.327779,0.035936,0.120218,3.033977,-0.090799,-0.340564,-0.150737,0.035669,-0.119928,-0.992142,-0.004876,-0.027029,0.006561,-11.686846,1.406113,-49.738815,,,,,,,
1530639480.347749,0.029782,0.119280,3.032477,-0.047323,-0.295794,-0.081956,0.029566,-0.118998,-0.992454,-0.007578,-0.002661,0.006645,-11.992516,1.223320,-49.555664,,,,,,,
1530639480.367718,0.024953,0.119381,3.031547,-0.004452,-0.202064,-0.069019,0.024773,-0.119098,-0.992573,-0.034859,0.004138,-0.001064,-12.160183,1.383156,-49.663071,,,,,,,
1530639480.387687,0.021887,0.120530,3.031100,0.050840,-0.154850,-0.034866,0.021726,-0.120239,-0.992507,-0.055784,-0.002762,-0.012849,-12.257608,1.262260,-49.333572,,,,,,,
1530639480.407656,0.018426,0.123460,3.031050,0.171347,-0.185879,-0.023361,0.018285,-0.123146,-0.992220,-0.052282,-0.018226,-0.039793,-12.694872,1.117317,-49.377945,,,,,,,
1530639480.427625,0.015032,0.127736,3.030956,0.219690,-0.160412,-0.036696,0.014909,-0.127389,-0.991741,-0.052155,0.000359,-0.002018,-12.624318,0.860878,-49.256104,,,,,,,
1530639480.447595,0.013003,0.131504,3.030730,0.183963,-0.061091,-0.030445,0.012891,-0.131126,-0.991282,-0.031674,-0.002877,0.026530,-12.751656,0.818840,-49.238617,,,,,,,
1530639480.467564,0.012316,0.134630,3.030816,0.159741,-0.010381,-0.019157,0.012204,-0.134224,-0.990876,-0.044477,-0.018318,0.038865,-12.693649,0.649178,-49.345673,,,,,,,
1530639480.487533,0.012284,0.137284,3.030972,0.115730,0.020576,-0.023932,0.012168,-0.136853,-0.990517,-0.040152,-0.028613,0.038795,-12.741391,0.483925,-49.461258,,,,,,,
1530639480.507502,0.012366,0.139123,3.030948,0.088536,0.010707,-0.032315,0.012246,-0.138675,-0.990262,-0.024270,-0.025296,0.020459,-12.765480,0.403587,-49.312515,,,,,,,
1530639480.527471,0.013153,0.140054,3.030752,0.022548,0.071519,-0.043180,0.013024,-0.139596,-0.990123,-0.039528,-0.028723,0.044887,-12.840401,0.348076,-49.160782,,,,,,,
1530639480.547441,0.015471,0.139376,3.030272,-0.078024,0.161072,-0.057856,0.015320,-0.138925,-0.990184,-0.043167,-0.031806,0.045101,-12.565451,0.167351,-49.156036,,,,,,,
1530639480.567410,0.020290,0.136689,3.029574,-0.179647,0.280428,-0.072371,0.020099,-0.136264,-0.990469,-0.051456,-0.030987,0.045522,-12.271105,0.232918,-49.185135,,,,,,,
1530639480.587378,0.026968,0.132614,3.028561,-0.221460,0.362260,-0.090945,0.026728,-0.132226,-0.990859,-0.052073,-0.026801,0.004195,-12.117975,0.593704,-49.335327,,,,,,,
1530639480.607347,0.034749,0.129282,3.027307,-0.135423,0.385457,-0.097142,0.034452,-0.128923,-0.991056,-0.050367,-0.011031,-0.026110,-11.683006,0.568367,-49.576828,,,,,,,
1530639480.627316,0.041234,0.129547,3.025800,0.128006,0.244228,-0.120047,0.040876,-0.129185,-0.990778,-0.036299,-0.015697,-0.039358,-11.249168,0.350952,-49.396103,,,,,,,
1530639480.647286,0.038955,0.135034,3.023234,0.287671,-0.299922,-0.139472,0.038591,-0.134624,-0.990145,0.020888,-0.030247,-0.062650,-11.323452,0.233871,-49.813660,,,,,,,
1530639480.667255,0.030318,0.139732,3.021958,0.176946,-0.484793,-0.059373,0.030017,-0.139278,-0.989798,-0.006244,-0.012074,0.010977,-11.872025,-0.093460,-49.494965,,,,,,,
1530639480.687224,0.020616,0.141881,3.021563,0.067761,-0.449531,-0.045097,0.020407,-0.141406,-0.989741,-0.044822,-0.035871,-0.013204,-12.252100,0.051720,-49.537918,,,,,,,
1530639480.707193,0.013527,0.141428,3.021537,-0.069906,-0.263142,-0.013606,0.013392,-0.140957,-0.989925,-0.057673,-0.040363,-0.023762,-12.670268,-0.004471,-49.330994,,,,,,,
1530639480.727162,0.011784,0.138582,3.022168,-0.182367,-0.012689,0.011450,0.011670,-0.138139,-0.990344,-0.054624,-0.047729,0.004748,-12.720876,0.227386,-49.508331,,,,,,,
